icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
e8062c,JES3824,Chile,-27.5872,-48.6987,800.1,95.01,107.65,False,2026-03-11 17:39:52
e80600,JES3181,Chile,-37.7892,-65.0589,10972.8,220.87,243.14,False,2026-03-11 17:39:52
a68d02,DAL613,United States,12.5046,-70.0287,22.86,65.13,103.71,False,2026-03-11 17:39:52
e48fb6,GLO1689,Brazil,-18.9345,-40.5382,11582.4,220.22,207.7,False,2026-03-11 17:39:52
e48fb5,,Brazil,-23.6317,-46.6539,,7.2,208.12,True,2026-03-11 17:39:52
4bb107,THY216,Turkey,-26.6647,-56.4213,12496.8,289.13,58.46,False,2026-03-11 17:39:52
0acbac,,Colombia,-2.4496,-70.5933,4709.16,88.22,113.73,False,2026-03-11 17:39:52
e064cb,ARG1894,Argentina,-41.216,-63.0941,10972.8,232.57,213.73,False,2026-03-11 17:39:52
e0658d,ARG1926,Argentina,-33.9422,-58.4586,4823.46,196.36,352.02,False,2026-03-11 17:39:52
e495bc,PSHYC,Brazil,-23.104,-46.9637,1097.28,67.13,193.29,False,2026-03-11 17:39:52
40683e,VIR131,United Kingdom,13.1544,-59.7129,1341.12,115.77,181.02,False,2026-03-11 17:39:52
e495c6,GLO1361,Brazil,-22.9364,-47.2745,5905.5,156.03,128.31,False,2026-03-11 17:39:52
a87f50,AVA9751,United States,10.9743,-74.329,3230.88,110.27,204.53,False,2026-03-11 17:39:52
e495de,AZU4849,Brazil,-23.7064,-47.3269,4686.3,161.22,198.61,False,2026-03-11 17:39:52
e48395,GLO2092,Brazil,-26.7437,-47.0722,10363.2,211.35,225.3,False,2026-03-11 17:39:52
3462c9,AEA042,Spain,-34.1146,-56.7381,6621.78,256.63,50.69,False,2026-03-11 17:39:52
e48f69,TAM3963,Brazil,-24.8736,-45.2656,10645.14,247.03,44.07,False,2026-03-11 17:39:52
e48f38,AZU4308,Brazil,-23.1622,-47.4484,3055.62,105.47,237.55,False,2026-03-11 17:39:52
e80496,LAN088,Chile,-46.3313,-73.5762,10972.8,198.64,1.48,False,2026-03-11 17:39:52
e49697,TAM8142,Brazil,-34.2469,-58.3498,3002.28,149.29,222.49,False,2026-03-11 17:39:52
e49698,TAM3468,Brazil,-23.1665,-47.1242,4290.06,153.56,168.99,False,2026-03-11 17:39:52
e48f6a,TAM3223,Brazil,-22.5811,-46.2368,5913.12,191.22,192.43,False,2026-03-11 17:39:52
e80454,LAN406,Chile,-23.4698,-46.6028,1310.64,94.58,75.51,False,2026-03-11 17:39:52
e8044c,LA132,Chile,-33.4132,-70.9831,3185.16,151.18,336.75,False,2026-03-11 17:39:52
e8046e,TAM8126,Chile,-13.5254,-53.8512,11582.4,257.4,326.25,False,2026-03-11 17:39:52
e49608,AZU8760,Brazil,-33.3398,-54.9639,10972.8,210.39,215.24,False,2026-03-11 17:39:52
346386,IBE0118,Spain,-33.4583,-71.0815,4594.86,179.13,61.15,False,2026-03-11 17:39:52
e8041f,LAN775,Chile,-25.3036,-48.7948,9745.98,209.56,240.92,False,2026-03-11 17:39:52
e494b3,AZU5041,Brazil,-22.5265,-47.9417,5196.84,199.79,118.28,False,2026-03-11 17:39:52
e494b4,AZU4800,Brazil,-3.0828,-48.7267,9806.94,227.12,20.69,False,2026-03-11 17:39:52
e48daf,AZU6069,Brazil,-23.7908,-45.38,8298.18,186.94,256.96,False,2026-03-11 17:39:52
e48dc1,TAM3843,Brazil,-11.8872,-44.2967,10363.2,229.43,190.86,False,2026-03-11 17:39:52
e494ae,PRZTU,Brazil,-4.4136,-38.1971,2979.42,65.15,158.7,False,2026-03-11 17:39:52
e48db2,GLO1533,Brazil,-21.9192,-45.635,10248.9,218.4,192.79,False,2026-03-11 17:39:52
40039d,IWY775,United Kingdom,13.2808,-60.0599,3611.88,187.13,125.26,False,2026-03-11 17:39:52
e494f1,AZU8751,Brazil,-5.1197,-38.9264,12192.0,239.76,205.69,False,2026-03-11 17:39:52
e481d8,,Brazil,-33.2426,-54.3451,11071.86,245.52,40.67,False,2026-03-11 17:39:52
e4827c,TAM3174,Brazil,-23.6221,-46.6606,,1.8,331.88,True,2026-03-11 17:39:52
e0645a,ARG1777,Argentina,-34.53,-58.4679,220.98,71.49,124.15,False,2026-03-11 17:39:52
0ac359,HK5065G,Colombia,4.7872,-74.0558,2735.58,46.71,286.64,False,2026-03-11 17:39:52
e48e55,TAM3505,Brazil,-13.3429,-44.1172,11582.4,231.15,236.81,False,2026-03-11 17:39:52
e4953d,TAM3366,Brazil,-23.4187,-45.6346,6880.86,190.55,75.14,False,2026-03-11 17:39:52
e480f9,TAM3302,Brazil,-24.6525,-47.1576,9311.64,214.53,209.76,False,2026-03-11 17:39:52
e8033b,SKU1602,Chile,-45.2598,-73.5268,11574.78,205.89,1.86,False,2026-03-11 17:39:52
e8033d,SKU142,Chile,-33.3456,-70.8591,2476.5,135.26,326.01,False,2026-03-11 17:39:52
e0b341,,Argentina,-34.5603,-58.414,,7.72,146.25,True,2026-03-11 17:39:52
e49fb5,AZU2679,Brazil,-14.3714,-42.0272,11582.4,219.34,201.75,False,2026-03-11 17:39:52
e480a4,TAM3296,Brazil,-20.6176,-48.9672,9753.6,234.57,326.0,False,2026-03-11 17:39:52
e48ce7,TAM4781,Brazil,-27.9211,-48.602,2720.34,149.58,226.81,False,2026-03-11 17:39:52
4003a7,IWY713,United Kingdom,13.0592,-59.5621,403.86,66.37,90.44,False,2026-03-11 17:39:52
e0b391,ARG1695,Argentina,-36.7349,-63.0729,11277.6,246.96,59.59,False,2026-03-11 17:39:52
e4814b,GLO2018,Brazil,-17.5823,-40.281,11887.2,240.94,27.88,False,2026-03-11 17:39:52
e49475,GLO1883,Brazil,-25.3034,-47.8566,8359.14,239.62,78.86,False,2026-03-11 17:39:52
e49fa5,PSCMQ,Brazil,-22.3397,-47.9537,4876.8,162.93,117.86,False,2026-03-11 17:39:52
e0b310,LVKLP,Argentina,-34.4659,-58.6591,2438.4,88.25,330.3,False,2026-03-11 17:39:52
4d0105,CLX6823,Luxembourg,-5.3398,-72.3866,12192.0,261.07,300.56,False,2026-03-11 17:39:52
e4a006,PSWMA,Brazil,-23.6308,-46.6494,,0.0,239.06,True,2026-03-11 17:39:52
e809e1,CCDLN,Chile,-33.4344,-70.5402,822.96,37.04,189.59,False,2026-03-11 17:39:52
e48988,GLO1567,Brazil,-21.9956,-46.4011,11254.74,226.27,209.71,False,2026-03-11 17:39:52
e48989,GLO1025,Brazil,-23.8207,-45.8693,7086.6,177.24,266.84,False,2026-03-11 17:39:52
e4019b,EMB85,Brazil,-20.7214,-50.341,13716.0,224.83,334.67,False,2026-03-11 17:39:52
a3c2be,AAL1151,United States,12.2313,-75.2566,11277.6,219.92,163.56,False,2026-03-11 17:39:52
a7e20a,JBU574,United States,14.2745,-69.9105,7833.36,242.24,354.88,False,2026-03-11 17:39:52
e0a5cc,,Argentina,-34.256,-59.3717,1836.42,65.82,121.58,False,2026-03-11 17:39:52
e8098d,CCDCP,Chile,-33.6301,-70.7224,1386.84,53.08,3.33,False,2026-03-11 17:39:52
add790,,United States,12.9209,-76.783,11277.6,219.04,169.03,False,2026-03-11 17:39:52
e486c1,TAM3979,Brazil,-15.7623,-45.7437,10972.8,241.92,264.39,False,2026-03-11 17:39:52
e499db,PROTX,Brazil,-21.2568,-39.998,510.54,44.8,344.69,False,2026-03-11 17:39:52
e47ed1,GLO2037,Brazil,-21.9992,-42.3013,9212.58,215.42,209.63,False,2026-03-11 17:39:52
ad84de,AAL2161,United States,12.7796,-76.4468,10668.0,217.02,161.91,False,2026-03-11 17:39:52
e4999d,TAM3702,Brazil,-24.091,-46.8942,5417.82,172.12,191.38,False,2026-03-11 17:39:52
0c6059,BWA286,Trinidad and Tobago,11.8132,-60.3826,4564.38,143.23,36.09,False,2026-03-11 17:39:52
e48618,GLO1482,Brazil,-22.6298,-46.9028,7879.08,220.19,295.91,False,2026-03-11 17:39:52
e48624,PRALU,Brazil,-23.5479,-46.7084,1264.92,69.06,146.55,False,2026-03-11 17:39:52
e484f9,GLO2055,Brazil,-21.6205,-42.0918,10972.8,216.47,225.87,False,2026-03-11 17:39:52
adbb36,NKS807,United States,10.8164,-76.3715,11277.6,217.93,169.11,False,2026-03-11 17:39:52
a682f2,AVA8412,United States,10.2149,-73.2735,9144.0,228.51,5.68,False,2026-03-11 17:39:52
e49c04,TAM3332,Brazil,-22.2574,-42.6832,10668.0,260.4,60.14,False,2026-03-11 17:39:52
e49c06,TAM3231,Brazil,-7.9548,-47.9759,10073.64,240.68,176.57,False,2026-03-11 17:39:52
e49aaa,TAM3264,Brazil,-22.0683,-46.2269,7901.94,209.66,177.05,False,2026-03-11 17:39:52
e49aab,TAM3600,Brazil,-18.5108,-41.5393,10668.0,233.19,55.15,False,2026-03-11 17:39:52
e4a403,PRAEV,Brazil,-3.5279,-38.6754,487.68,67.7,323.65,False,2026-03-11 17:39:52
e49aa9,TAM3977,Brazil,-22.4411,-46.6815,7840.98,197.58,223.63,False,2026-03-11 17:39:52
e49af0,PROOG,Brazil,-20.7164,-40.023,922.02,76.81,337.56,False,2026-03-11 17:39:52
e03613,ARG1818,Argentina,-35.637,-59.8417,11582.4,208.49,228.6,False,2026-03-11 17:39:52
a4493f,UAL1203,United States,12.5062,-70.0353,53.34,74.0,103.26,False,2026-03-11 17:39:52
e2010e,FAG204,Argentina,-34.9595,-58.5877,4762.5,207.92,336.99,False,2026-03-11 17:39:52
e49b16,PSBTC,Brazil,-20.8959,-40.1024,609.6,68.35,162.93,False,2026-03-11 17:39:52
ad644e,BEZ418,United States,13.5629,-61.2001,2004.06,89.09,357.35,False,2026-03-11 17:39:52
7c8071,QFA28,Australia,-33.5126,-70.8252,1493.52,133.56,235.51,False,2026-03-11 17:39:52
e49b52,GLO1413,Brazil,-23.4857,-46.7896,1851.66,97.19,119.14,False,2026-03-11 17:39:52
e4a2b6,AZU6437,Brazil,-23.3226,-47.09,3657.6,132.77,168.6,False,2026-03-11 17:39:52
0bc300,J8VBK,Saint Vincent and the Grenadines,13.695,-60.9521,1981.2,66.97,204.99,False,2026-03-11 17:39:52
e4a391,AZU4650,Brazil,-22.9037,-47.2791,1554.48,118.13,127.57,False,2026-03-11 17:39:52
e4a390,AZU5007,Brazil,-21.9893,-47.1708,8138.16,203.17,353.02,False,2026-03-11 17:39:52
e082d5,ARG1243,Argentina,-32.8645,-56.4507,11582.4,218.57,228.05,False,2026-03-11 17:39:52
a448fa,UAL1040,United States,14.0764,-70.1621,9006.84,220.76,181.34,False,2026-03-11 17:39:52
e4a303,PSFPF,Brazil,-23.6223,-46.6554,,0.0,95.62,True,2026-03-11 17:39:52
e4a1d8,FBZ5900,Brazil,-26.5183,-47.0759,10668.0,252.82,45.08,False,2026-03-11 17:39:52
e49a87,AZU2739,Brazil,-21.9459,-45.9267,11582.4,214.68,228.59,False,2026-03-11 17:39:52
e20008,FAG203,Argentina,-33.7635,-59.6049,5486.4,155.65,320.36,False,2026-03-11 17:39:52
a90bdb,NKS401,United States,11.467,-76.6625,10675.62,214.91,176.57,False,2026-03-11 17:39:52
e49a12,,Brazil,-21.2083,-46.5417,8115.3,122.44,90.0,False,2026-03-11 17:39:52
a9fa04,AMX015,United States,-11.8488,-58.4278,10965.18,262.49,317.3,False,2026-03-11 17:39:52
e4a23f,PSPDH,Brazil,-4.0551,-48.5201,12496.8,198.1,358.81,False,2026-03-11 17:39:52
e4a29a,PSHEV,Brazil,-11.9018,-57.3591,6400.8,114.72,342.78,False,2026-03-11 17:39:52
a25568,PSBCL,United States,-21.0699,-49.027,7010.4,138.54,117.9,False,2026-03-11 17:39:52
e4a27f,PSRET,Brazil,-23.5172,-47.2809,2392.68,88.03,225.47,False,2026-03-11 17:39:52
0c2172,DAE926,Panama,9.5501,-74.6648,10972.8,247.81,338.44,False,2026-03-11 17:39:52
a8c802,NKS859,United States,10.9892,-75.8716,4206.24,185.3,161.21,False,2026-03-11 17:39:52
0c2161,CMP700,Panama,-11.8794,-57.5124,10363.2,249.6,313.83,False,2026-03-11 17:39:52
e09551,LVIUQ,Argentina,-34.4994,-58.6672,160.02,66.46,266.89,False,2026-03-11 17:39:52
e4a12a,TAM3420,Brazil,-26.9474,-49.0773,10363.2,219.98,216.44,False,2026-03-11 17:39:52
e4a125,TAM4679,Brazil,-16.1223,-42.7708,10363.2,226.48,196.09,False,2026-03-11 17:39:52
0c2068,CMP260,Panama,12.7647,-60.9543,7109.46,214.4,78.23,False,2026-03-11 17:39:52
a5ec64,AVA8462,United States,10.8876,-74.778,,6.17,219.38,True,2026-03-11 17:39:52
e08193,LVHFS,Argentina,-37.369,-63.0748,12192.0,202.25,244.22,False,2026-03-11 17:39:52
0c202b,RPB7452,Panama,12.6603,-70.7265,3322.32,173.48,102.68,False,2026-03-11 17:39:52
0c2026,CMP165,Panama,10.2553,-62.3749,5791.2,197.34,65.84,False,2026-03-11 17:39:52
0ac9b6,HK1789G,Colombia,10.8608,-74.7964,182.88,39.67,303.9,False,2026-03-11 17:39:52
e94c84,BOV708,Bolivia,-34.1544,-59.5644,5844.54,175.64,123.41,False,2026-03-11 17:39:52
