icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
8015a7,AIC191,India,43.1606,8.526,9753.6,228.0,299.17,False,2026-03-04 16:15:36
8015a8,AIC128,India,49.8363,8.993,10058.4,242.86,122.98,False,2026-03-04 16:15:36
a6e07d,CLY138,United States,44.9254,9.0675,11277.6,185.59,308.59,False,2026-03-04 16:15:36
494114,NJE546W,Portugal,46.6382,-0.802,13106.4,210.77,336.25,False,2026-03-04 16:15:36
494110,NJE701Y,Portugal,48.0731,2.7872,8229.6,218.12,165.24,False,2026-03-04 16:15:36
3d0a0f,DECBF,Germany,48.3074,8.0519,1158.24,61.99,287.38,False,2026-03-04 16:15:36
494101,NJE8AQ,Portugal,50.1785,3.4583,12496.8,213.3,205.58,False,2026-03-04 16:15:36
39d1aa,OYO5,France,48.8093,2.3677,1455.42,142.44,265.44,False,2026-03-04 16:15:36
a858b7,CSR111,United States,43.5042,5.4017,358.14,53.44,336.15,False,2026-03-04 16:15:36
4009c5,BAW579V,United Kingdom,47.642,6.6686,11582.4,224.36,286.11,False,2026-03-04 16:15:36
4bc856,PGT3WF,Turkey,41.2991,2.0732,,1.03,67.5,True,2026-03-04 16:15:36
4009c7,BAW381,United Kingdom,51.4775,-0.4893,-22.86,63.79,89.54,False,2026-03-04 16:15:36
40818f,GCMVT,United Kingdom,51.1037,0.8228,1371.6,36.03,189.87,False,2026-03-04 16:15:36
3c6637,DLH3VA,Germany,49.9297,8.3459,3223.26,141.5,332.97,False,2026-03-04 16:15:36
34454b,VLG8PP,Spain,41.2924,2.0845,,7.2,163.12,True,2026-03-04 16:15:36
344557,VLG8523,Spain,48.0986,3.4017,4168.14,195.15,308.47,False,2026-03-04 16:15:36
3c6647,VJH724,Germany,43.1521,8.9346,8945.88,205.62,292.97,False,2026-03-04 16:15:36
4b15ed,SWR5YW,Switzerland,47.5262,8.1866,3139.44,119.97,331.02,False,2026-03-04 16:15:36
4401dc,EJU35NQ,Austria,45.7798,-4.1713,11277.6,230.23,220.56,False,2026-03-04 16:15:36
408170,AUR606A,United Kingdom,50.8541,-0.7637,2971.8,134.77,23.63,False,2026-03-04 16:15:36
4bc88a,PGT972,Turkey,48.7124,9.3407,1143.0,122.11,73.86,False,2026-03-04 16:15:36
4787b3,NOZ1802,Norway,46.8262,1.3328,10668.0,233.05,209.05,False,2026-03-04 16:15:36
4bc88f,PGT234Q,Turkey,45.0725,7.2281,9768.84,248.61,124.97,False,2026-03-04 16:15:36
3d0a8c,DECGA,Germany,50.5151,7.0251,838.2,60.17,300.29,False,2026-03-04 16:15:36
44b434,OOMAT,Belgium,49.0642,0.5272,2308.86,71.04,2.08,False,2026-03-04 16:15:36
393ffc,FJAKX,France,49.17,4.1529,1592.58,68.52,3.01,False,2026-03-04 16:15:36
5002d2,T7850,San Marino,44.3321,8.4664,5631.18,154.23,318.92,False,2026-03-04 16:15:36
7103d6,SVA126,Saudi Arabia,49.031,2.7078,1287.78,107.32,85.6,False,2026-03-04 16:15:36
4009cd,FRA96,United Kingdom,50.2005,-2.8724,601.98,129.5,261.55,False,2026-03-04 16:15:36
4009d3,CRIMSON1,United Kingdom,51.388,-4.168,6088.38,201.04,343.65,False,2026-03-04 16:15:36
4bc890,PGT1126,Turkey,43.4304,6.2767,7421.88,228.63,97.11,False,2026-03-04 16:15:36
4068f6,EXS41P,United Kingdom,49.7366,-1.3265,10972.8,226.27,3.52,False,2026-03-04 16:15:36
4b5d9b,ATL781,Switzerland,47.4517,8.5574,,0.0,87.19,True,2026-03-04 16:15:36
4068e1,AUR506,United Kingdom,50.076,-1.9738,1836.42,70.94,211.96,False,2026-03-04 16:15:36
3c648c,DLH9LC,Germany,50.5461,9.5615,8831.58,213.98,58.07,False,2026-03-04 16:15:36
390988,FGCMI,France,43.9012,4.9035,-15.24,29.86,349.08,False,2026-03-04 16:15:36
3c648f,EWG55N,Germany,47.4315,-0.6483,10058.4,230.82,227.35,False,2026-03-04 16:15:36
3c6490,EWG33F,Germany,51.0011,8.6845,7642.86,197.39,289.8,False,2026-03-04 16:15:36
3c6496,EWG4H,Germany,48.3415,2.3528,10675.62,233.56,200.23,False,2026-03-04 16:15:36
3c6495,EWG71L,Germany,48.8959,3.3732,10980.42,235.78,67.69,False,2026-03-04 16:15:36
4b1617,SWR3KP,Switzerland,48.053,8.492,4907.28,166.12,173.78,False,2026-03-04 16:15:36
3c6429,CFG1MW,Germany,41.5116,4.5054,10965.18,255.92,28.06,False,2026-03-04 16:15:36
440062,EJU19NY,Austria,42.1184,-3.4152,11582.4,229.06,66.72,False,2026-03-04 16:15:36
440c96,EJU836F,Austria,47.4371,-0.8245,6408.42,207.34,359.15,False,2026-03-04 16:15:36
403bf4,GBWXS,United Kingdom,50.8011,-1.0117,899.16,62.68,286.2,False,2026-03-04 16:15:36
440053,EJU1869,Austria,42.4167,-3.6744,10675.62,231.16,238.47,False,2026-03-04 16:15:36
3453d3,ANE02TH,Spain,41.9926,-1.3299,8534.4,237.59,39.38,False,2026-03-04 16:15:36
403bdf,GBWXA,United Kingdom,50.8613,-0.7713,464.82,54.14,183.81,False,2026-03-04 16:15:36
43ec6e,2EGJB,United Kingdom,49.4319,-2.5999,,0.06,261.56,True,2026-03-04 16:15:36
440087,OEDKA,Austria,50.8193,6.1745,121.92,28.37,67.62,False,2026-03-04 16:15:36
3453c1,AEA1047,Spain,41.0285,3.6628,10972.8,242.28,102.38,False,2026-03-04 16:15:36
484fdf,KLM37J,Kingdom of the Netherlands,49.4708,9.6989,8755.38,197.25,136.69,False,2026-03-04 16:15:36
3c6441,DLH9FM,Germany,49.7055,9.2881,3436.62,164.26,339.46,False,2026-03-04 16:15:36
3c644c,DLH1LF,Germany,50.9304,7.4651,6934.2,192.2,123.09,False,2026-03-04 16:15:36
4b293f,HBPQD,Switzerland,47.6157,7.52,373.38,44.67,231.55,False,2026-03-04 16:15:36
3ffa68,DMPRV,Germany,49.5353,5.9821,655.32,71.67,315.87,False,2026-03-04 16:15:36
440017,OEANN,Austria,47.7104,9.9242,1280.16,54.26,222.31,False,2026-03-04 16:15:36
3ffa67,DMTLA,Germany,50.6266,6.8787,152.4,29.44,95.01,False,2026-03-04 16:15:36
440005,EJU34DB,Austria,46.3551,6.7233,10363.2,218.03,304.33,False,2026-03-04 16:15:36
440037,EJU17BH,Austria,43.7363,-1.3301,8763.0,214.16,220.62,False,2026-03-04 16:15:36
440031,EJU72GF,Austria,43.4046,-0.4087,11277.6,225.93,243.2,False,2026-03-04 16:15:36
39450f,FGRIP,France,50.6023,2.0857,822.96,58.52,83.44,False,2026-03-04 16:15:36
4499e9,FYG44A,Belgium,50.7458,5.7483,4206.24,206.13,288.93,False,2026-03-04 16:15:36
344197,ANE84ME,Spain,41.1254,-5.1565,8755.38,209.03,272.26,False,2026-03-04 16:15:36
500215,DWC050,San Marino,50.2336,5.8957,13106.4,257.35,306.14,False,2026-03-04 16:15:36
3908bc,FJHGS,France,48.3325,3.4496,1981.2,71.52,270.82,False,2026-03-04 16:15:36
4b027d,EZS718E,Switzerland,44.8288,-0.7003,,0.0,16.88,True,2026-03-04 16:15:36
3d1c58,DEIZG,Germany,48.9125,8.6888,1981.2,74.93,57.62,False,2026-03-04 16:15:36
405638,EZY86JK,United Kingdom,47.9808,3.1133,9448.8,232.65,157.23,False,2026-03-04 16:15:36
3d233d,DELPD,Germany,49.6808,9.4504,975.36,52.81,215.08,False,2026-03-04 16:15:36
345597,ANE91SH,Spain,41.1419,-4.456,6690.36,206.46,319.24,False,2026-03-04 16:15:36
4b028d,SWR1629,Switzerland,47.4459,8.5605,327.66,0.0,244.69,True,2026-03-04 16:15:36
5001db,MEA229,San Marino,47.3611,7.1825,10363.2,222.98,276.09,False,2026-03-04 16:15:36
4b0292,SWR3MV,Switzerland,47.447,8.5598,,0.0,244.69,True,2026-03-04 16:15:36
471d64,WZZ3513,Hungary,42.5001,-2.7359,10675.62,229.65,244.53,False,2026-03-04 16:15:36
393158,FGMKY,France,43.4952,1.7486,731.52,50.11,109.18,False,2026-03-04 16:15:36
3991e3,AFR1530,France,47.7487,2.0303,9197.34,224.82,192.29,False,2026-03-04 16:15:36
3991e1,AFR1855,France,48.8622,1.9938,1874.52,140.78,40.85,False,2026-03-04 16:15:36
39447c,FJVWN,France,49.1155,2.722,251.46,42.1,243.12,False,2026-03-04 16:15:36
3d4997,DFACT,Germany,48.6701,8.6293,7056.12,120.63,28.53,False,2026-03-04 16:15:36
3f6f33,JOKER50,Germany,49.3909,9.9588,411.48,2.62,78.69,False,2026-03-04 16:15:36
4246a2,AZG261,United Kingdom,49.7278,9.2081,7315.2,207.19,285.55,False,2026-03-04 16:15:36
40697c,BAW466,United Kingdom,51.2445,-0.6031,3314.7,160.58,250.93,False,2026-03-04 16:15:36
40697b,BAW556Q,United Kingdom,43.1158,9.924,9585.96,232.72,137.78,False,2026-03-04 16:15:36
345543,ANE60GG,Spain,43.2349,0.6454,10363.2,251.61,55.08,False,2026-03-04 16:15:36
4b0dd0,HUE12P,Switzerland,46.2526,6.1292,632.46,67.5,37.57,False,2026-03-04 16:15:36
3c6523,LHX52A,Germany,42.7641,5.4217,11582.4,240.14,48.39,False,2026-03-04 16:15:36
896194,UAE2,United Arab Emirates,51.3301,0.5441,4312.92,206.87,99.16,False,2026-03-04 16:15:36
896180,UAE65W,United Arab Emirates,47.0707,8.8814,11277.6,262.07,126.22,False,2026-03-04 16:15:36
4951d8,TAP932,Portugal,43.7448,1.4583,10363.2,245.13,54.31,False,2026-03-04 16:15:36
4951d9,TAP44BR,Portugal,48.0031,0.0752,10363.2,232.13,39.33,False,2026-03-04 16:15:36
40097e,BAW59P,United Kingdom,45.9184,7.5646,11277.6,240.89,97.73,False,2026-03-04 16:15:36
398123,VLJ948L,France,48.7255,2.6775,4267.2,156.52,186.98,False,2026-03-04 16:15:36
40097c,BAW890,United Kingdom,51.465,-0.4381,251.46,78.72,89.25,False,2026-03-04 16:15:36
39dd48,CCM56NZ,France,43.1974,8.0636,3421.38,142.34,292.3,False,2026-03-04 16:15:36
39942e,FHFBO,France,45.6768,4.4292,830.58,51.32,208.11,False,2026-03-04 16:15:36
3c0cb2,TUI6NE,Germany,42.988,-2.1104,11582.4,231.1,31.99,False,2026-03-04 16:15:36
452163,LZB851,Bulgaria,50.1213,8.5275,11574.78,228.99,290.1,False,2026-03-04 16:15:36
440182,OEFOO,Austria,50.6553,7.7208,1630.68,87.24,4.74,False,2026-03-04 16:15:36
386d9d,FJJOE,France,48.8921,0.0334,1013.46,69.82,95.92,False,2026-03-04 16:15:36
3c0caa,TUI6YX,Germany,41.1448,-3.5201,10972.8,229.91,29.49,False,2026-03-04 16:15:36
392ae2,AFR69NJ,France,47.0809,1.5351,10797.54,236.3,195.79,False,2026-03-04 16:15:36
440198,EJU81MK,Austria,48.5824,8.4754,10058.4,238.81,181.73,False,2026-03-04 16:15:36
392af0,AFR87KQ,France,48.883,2.6718,4274.82,176.53,230.56,False,2026-03-04 16:15:36
392af3,AFR75QX,France,46.6397,6.111,11590.02,222.97,320.62,False,2026-03-04 16:15:36
44017c,EJU31AM,Austria,49.6177,6.1879,,0.51,70.31,True,2026-03-04 16:15:36
392af2,AFR1649,France,48.2246,1.1634,5303.52,180.87,20.65,False,2026-03-04 16:15:36
47876d,LNOYO,Norway,49.8309,9.5237,487.68,58.59,20.03,False,2026-03-04 16:15:36
392aec,AFR69PP,France,44.1845,2.8997,11879.58,232.11,181.65,False,2026-03-04 16:15:36
440195,EJU58VN,Austria,45.715,5.0829,,0.0,16.88,True,2026-03-04 16:15:36
392aef,AFR1068,France,51.1487,0.8277,10980.42,220.59,317.08,False,2026-03-04 16:15:36
440191,EJU305J,Austria,44.1568,1.7543,9456.42,220.93,109.03,False,2026-03-04 16:15:36
392aee,AFR48SJ,France,48.9831,2.9325,2849.88,148.1,104.28,False,2026-03-04 16:15:36
39ca35,STH02,France,43.0703,0.743,594.36,62.66,282.32,False,2026-03-04 16:15:36
300a82,CPV414,Italy,45.1219,9.3437,518.16,81.54,317.05,False,2026-03-04 16:15:36
3931fb,FPHMH,France,46.9612,-1.988,1965.96,82.43,308.16,False,2026-03-04 16:15:36
39ca71,FHSTR,France,46.3144,5.2267,2286.0,67.1,144.36,False,2026-03-04 16:15:36
3cd8b8,QGA01A,Germany,51.1286,6.8514,4076.7,153.18,110.44,False,2026-03-04 16:15:36
44013f,OEEKA,Austria,51.2065,6.5523,548.64,63.56,129.75,False,2026-03-04 16:15:36
495293,TAP554M,Portugal,47.4884,9.2181,9403.08,206.86,73.23,False,2026-03-04 16:15:36
4bb2aa,TKJ2JN,Turkey,48.7699,3.7504,6652.26,199.25,116.04,False,2026-03-04 16:15:36
3e0687,DHTRB,Germany,48.9351,8.6106,762.0,49.41,178.21,False,2026-03-04 16:15:36
3e0686,DHTRA,Germany,49.2148,8.3842,449.58,50.46,177.66,False,2026-03-04 16:15:36
440115,EJU34MX,Austria,45.5499,4.5931,10751.82,217.02,240.46,False,2026-03-04 16:15:36
400935,BAW484C,United Kingdom,41.291,2.0725,,0.77,154.69,True,2026-03-04 16:15:36
4007ee,BAW23K,United Kingdom,50.9464,-3.7853,10294.62,245.7,274.68,False,2026-03-04 16:15:36
4bb1e7,THY9SF,Turkey,43.7224,6.9517,11887.2,231.29,244.86,False,2026-03-04 16:15:36
3d7bc4,DFTCU,Germany,49.9165,9.1474,594.36,82.64,335.35,False,2026-03-04 16:15:36
7105ae,SVA120,Saudi Arabia,49.8593,6.8219,10668.0,254.24,126.94,False,2026-03-04 16:15:36
39320c,FGMQM,France,45.5277,4.2981,373.38,42.3,355.82,False,2026-03-04 16:15:36
343046,VLG18WV,Spain,44.0553,0.9665,10683.24,211.81,192.48,False,2026-03-04 16:15:36
