icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
3c664f,DLH818,Germany,51.7363,9.4542,10447.02,251.96,27.61,False,2026-03-11 17:13:51
4bc8c9,PGT882N,Turkey,49.4893,15.8249,11277.6,236.27,129.97,False,2026-03-11 17:13:51
488242,BNI2LH,Poland,51.7276,19.4238,281.94,26.03,251.57,False,2026-03-11 17:13:51
4bc8c6,PGT95XG,Turkey,50.999,3.5572,11094.72,249.04,103.86,False,2026-03-11 17:13:51
4bc8c7,PGT1102,Turkey,40.658,7.5219,10363.2,221.62,97.6,False,2026-03-11 17:13:51
40814c,GLMHA,United Kingdom,50.028,9.1423,13723.62,243.45,292.88,False,2026-03-11 17:13:51
511173,NYX389P,Estonia,47.1206,19.6298,7315.2,137.3,341.43,False,2026-03-11 17:13:51
3c666a,DLH99V,Germany,46.3421,5.8071,4777.74,163.69,235.11,False,2026-03-11 17:13:51
511171,MBU6KR,Estonia,38.7584,-7.8409,10972.8,211.64,32.49,False,2026-03-11 17:13:51
4bc8d6,PGT942,Turkey,47.4505,9.474,9921.24,243.25,101.71,False,2026-03-11 17:13:51
471efa,WZZ3TF,Hungary,44.5931,8.3922,10668.0,226.09,231.1,False,2026-03-11 17:13:51
3d7f7a,DFUNI,Germany,47.0544,6.1642,8534.4,151.25,359.42,False,2026-03-11 17:13:51
3d23be,DELUC,Germany,51.4945,9.558,883.92,79.78,88.15,False,2026-03-11 17:13:51
408143,DHK591,United Kingdom,52.8312,-1.3186,68.58,59.2,268.01,False,2026-03-11 17:13:51
408134,BAW483Z,United Kingdom,50.7576,-1.2399,3962.4,180.24,32.65,False,2026-03-11 17:13:51
3d23cd,DELUR,Germany,49.9408,9.0647,,2.31,323.44,True,2026-03-11 17:13:51
511194,MBU6CQ,Estonia,40.6127,-9.13,11590.02,209.06,17.77,False,2026-03-11 17:13:51
3c65ab,DLH458,Germany,49.9487,11.2173,8534.4,231.19,337.77,False,2026-03-11 17:13:51
ae74d8,SALTY09,United States,49.4984,10.5164,762.0,41.67,241.22,False,2026-03-11 17:13:51
e8021c,LTG8503,Chile,47.5823,-1.3815,10980.42,232.49,48.41,False,2026-03-11 17:13:51
3c5ee6,EWG1YA,Germany,50.0751,10.523,9753.6,203.29,328.24,False,2026-03-11 17:13:51
3c5ee9,EWG41G,Germany,52.1199,2.1904,10668.0,226.63,81.78,False,2026-03-11 17:13:51
4acb23,NSZ5715,Sweden,46.7971,1.4874,11887.2,227.3,209.12,False,2026-03-11 17:13:51
3c65d2,DLH2510,Germany,51.6307,2.3974,10972.8,208.35,269.86,False,2026-03-11 17:13:51
3c65c4,DLH03X,Germany,44.8026,2.7677,10058.4,200.12,232.84,False,2026-03-11 17:13:51
3c65c9,DLH9YX,Germany,47.4506,18.3008,7284.72,227.99,276.87,False,2026-03-11 17:13:51
3c5ee4,EWG74X,Germany,50.2427,9.6272,11277.6,226.36,113.01,False,2026-03-11 17:13:51
3c5ee3,EWG22U,Germany,51.9693,0.8736,8176.26,224.96,75.84,False,2026-03-11 17:13:51
3c5ee1,EWG70X,Germany,53.7288,10.1338,1783.08,145.18,332.8,False,2026-03-11 17:13:51
3c5ef6,EWG83AU,Germany,48.6888,9.1929,,0.0,343.12,True,2026-03-11 17:13:51
46b82d,AEE4MI,Greece,44.9771,13.2709,10965.18,216.17,303.35,False,2026-03-11 17:13:51
46b82c,AEE6TH,Greece,44.0841,15.5044,10957.56,219.26,312.15,False,2026-03-11 17:13:51
3c5eed,EWG64G,Germany,45.9592,6.5141,10988.04,224.46,350.24,False,2026-03-11 17:13:51
46b82f,AEE65R,Greece,41.876,12.2489,121.92,70.62,162.62,False,2026-03-11 17:13:51
3c65e2,DAIOB,Germany,53.5302,9.8381,,0.0,205.31,True,2026-03-11 17:13:51
3b7b3b,,France,45.176,5.7046,922.02,58.1,73.01,False,2026-03-11 17:13:51
3c65d9,DLH8UW,Germany,51.6873,1.2545,7117.08,180.81,275.22,False,2026-03-11 17:13:51
3c5ef0,EWG77C,Germany,44.2587,10.5528,11277.6,251.05,152.28,False,2026-03-11 17:13:51
3c65cc,DLH05E,Germany,44.8185,3.6876,11574.78,240.35,61.35,False,2026-03-11 17:13:51
3c65cb,DLH3PN,Germany,54.6987,12.5298,5532.12,184.25,12.25,False,2026-03-11 17:13:51
46b832,AEE8DT,Greece,50.2059,15.3033,10957.56,214.45,332.57,False,2026-03-11 17:13:51
4057c3,GGOES,United Kingdom,54.5076,-1.4983,274.32,55.45,6.93,False,2026-03-11 17:13:51
46b822,AEE510,Greece,45.1174,17.5525,11582.4,226.53,317.76,False,2026-03-11 17:13:51
46b826,AEE832,Greece,43.616,16.8438,10363.2,224.02,324.16,False,2026-03-11 17:13:51
a4ab89,N40NW,United States,45.4352,9.2781,53.34,59.85,355.56,False,2026-03-11 17:13:51
440237,EJU96ZK,Austria,38.4277,-9.1849,1737.36,121.42,345.02,False,2026-03-11 17:13:51
48469c,KV4,Kingdom of the Netherlands,52.3654,4.7133,,2.06,126.56,True,2026-03-11 17:13:51
343183,INI232,Spain,38.286,-0.5622,,4.12,278.44,True,2026-03-11 17:13:51
4aca93,NSZ3516,Sweden,52.8845,5.699,12192.0,223.01,234.29,False,2026-03-11 17:13:51
4aca92,NSZ5074,Sweden,46.8198,0.2947,10972.8,230.92,19.93,False,2026-03-11 17:13:51
4aca95,NSZ2910,Sweden,38.2874,-0.5501,,0.0,286.88,True,2026-03-11 17:13:51
4aca94,NSZ5324,Sweden,48.1905,1.2335,10972.8,248.93,26.78,False,2026-03-11 17:13:51
3d1289,DEFGR,Germany,47.8618,10.0206,624.84,33.54,237.53,False,2026-03-11 17:13:51
4aca8a,NSZ3407,Sweden,42.4261,-2.5782,10972.8,234.6,31.46,False,2026-03-11 17:13:51
4aca8f,NSZ5700,Sweden,54.6078,4.9971,11277.6,254.46,47.21,False,2026-03-11 17:13:51
4aca8e,NSZ2987,Sweden,45.1503,-0.6191,10972.8,230.36,25.25,False,2026-03-11 17:13:51
344498,IBS1893,Spain,43.1103,-3.6461,11384.28,213.05,350.13,False,2026-03-11 17:13:51
ae6db6,SALTY13,United States,49.4619,10.3678,518.16,40.33,299.84,False,2026-03-11 17:13:51
3c65da,DLH7HY,Germany,52.0411,17.029,10668.0,237.43,77.74,False,2026-03-11 17:13:51
49530c,TAP763,Portugal,38.762,-9.1463,45.72,71.94,22.71,False,2026-03-11 17:13:51
471f9e,WMT3551,Hungary,42.2734,18.0625,10370.82,225.25,117.33,False,2026-03-11 17:13:51
485990,KLM7922,Kingdom of the Netherlands,50.9744,11.0265,525.78,50.07,279.46,False,2026-03-11 17:13:51
48597e,TRA65Q,Kingdom of the Netherlands,52.3136,4.7765,,7.46,2.81,True,2026-03-11 17:13:51
3b7b7c,,France,43.7575,4.4228,,0.0,348.75,True,2026-03-11 17:13:51
3b7b96,DRAG76,France,49.5349,0.0972,53.34,7.49,285.95,False,2026-03-11 17:13:51
34444b,IBE08DE,Spain,46.5662,16.0489,10370.82,217.23,248.17,False,2026-03-11 17:13:51
3c6746,DLH1455,Germany,44.9789,16.7575,11262.36,220.02,326.83,False,2026-03-11 17:13:51
471f69,WMT4SX,Hungary,41.8358,12.2179,45.72,74.85,162.81,False,2026-03-11 17:13:51
471f67,WMT765,Hungary,47.0304,18.8873,11269.98,227.55,115.87,False,2026-03-11 17:13:51
3c6743,DLH980,Germany,53.4481,-5.8131,1127.76,99.17,249.03,False,2026-03-11 17:13:51
471f64,WMT626,Hungary,51.9593,-0.0722,1188.72,96.7,174.2,False,2026-03-11 17:13:51
344449,IBE08VY,Spain,49.0671,2.7804,10058.4,214.78,200.91,False,2026-03-11 17:13:51
344445,EVE7114,Spain,38.2237,-3.4377,10668.0,226.18,244.25,False,2026-03-11 17:13:51
344446,,Spain,39.4891,-0.4734,,1.29,25.31,True,2026-03-11 17:13:51
3c6757,DLH8AN,Germany,53.6328,9.9964,,8.75,98.44,True,2026-03-11 17:13:51
3c5426,BCS6359,Germany,40.4684,-3.5656,,10.8,2.81,True,2026-03-11 17:13:51
471f77,WMT9UX,Hungary,43.5331,17.3475,10980.42,225.12,308.6,False,2026-03-11 17:13:51
471f70,WZZ46,Hungary,49.239,10.0465,10965.18,220.41,221.88,False,2026-03-11 17:13:51
3c674a,DLH09H,Germany,42.4786,3.997,9403.08,221.67,209.78,False,2026-03-11 17:13:51
440cf8,EJU92FC,Austria,45.3123,8.4784,2667.0,140.63,39.81,False,2026-03-11 17:13:51
4400b2,EJU4072,Austria,51.3577,6.4458,10690.86,224.31,137.6,False,2026-03-11 17:13:51
484615,PHANO,Kingdom of the Netherlands,48.4238,11.5402,8526.78,204.55,302.05,False,2026-03-11 17:13:51
408066,LOG85CB,United Kingdom,52.4537,-1.7478,99.06,6.94,334.69,True,2026-03-11 17:13:51
471f41,WZZ81BS,Hungary,38.2371,-0.6574,10668.0,233.96,245.86,False,2026-03-11 17:13:51
40804d,WUK7NH,United Kingdom,50.3491,7.603,11262.36,235.83,106.74,False,2026-03-11 17:13:51
40804e,WUK9ND,United Kingdom,47.2612,12.8953,11277.6,243.37,134.4,False,2026-03-11 17:13:51
408051,EZY62YP,United Kingdom,46.8253,-4.9266,11269.98,236.03,196.46,False,2026-03-11 17:13:51
471f3d,WZZ9WU,Hungary,48.672,9.4108,11277.6,219.11,223.1,False,2026-03-11 17:13:51
344417,IBE07SP,Spain,41.5933,3.7824,10972.8,232.69,77.75,False,2026-03-11 17:13:51
3c6701,DLH713,Germany,48.0125,15.217,12192.0,242.76,289.43,False,2026-03-11 17:13:51
440cbe,EJU7803,Austria,47.5711,9.2921,11879.58,228.51,140.76,False,2026-03-11 17:13:51
3c6709,DLH719,Germany,46.5768,18.9772,12192.0,247.6,288.28,False,2026-03-11 17:13:51
344409,VLG4FQ,Spain,45.834,0.7672,9144.0,201.96,350.32,False,2026-03-11 17:13:51
801600,AIC112,India,42.8226,17.472,11277.6,257.18,130.7,False,2026-03-11 17:13:51
471f35,WMT4UU,Hungary,51.4849,13.9176,7985.76,209.14,152.93,False,2026-03-11 17:13:51
440cab,AUA3AC,Austria,49.6721,12.6845,11277.6,227.08,104.16,False,2026-03-11 17:13:51
3c6717,DLH412,Germany,51.6128,7.4225,10972.8,247.79,302.11,False,2026-03-11 17:13:51
440cac,AUA6RM,Austria,40.668,1.3366,11582.4,230.54,42.2,False,2026-03-11 17:13:51
471f38,WZZ236M,Hungary,46.5217,11.7767,10972.8,213.45,47.93,False,2026-03-11 17:13:51
488190,SPAMR,Poland,52.5701,17.5269,449.58,82.16,71.0,False,2026-03-11 17:13:51
5003f3,T7AMY,San Marino,45.8614,-0.6249,13106.4,234.1,328.02,False,2026-03-11 17:13:51
471f04,WMT485,Hungary,51.9483,1.7883,5448.3,159.93,310.04,False,2026-03-11 17:13:51
40809a,GPJCN,United Kingdom,52.8001,1.5145,685.8,80.85,60.66,False,2026-03-11 17:13:51
46c9a1,AEZ2023,Greece,45.3542,8.8148,845.82,111.11,341.65,False,2026-03-11 17:13:51
440ce8,OEAKM,Austria,47.5465,9.8839,1653.54,50.15,206.83,False,2026-03-11 17:13:51
3c670c,DLH8P,Germany,52.6323,4.7146,11582.4,241.39,299.35,False,2026-03-11 17:13:51
4008b3,BAW579V,United Kingdom,51.4649,-0.4507,15.24,61.74,269.52,False,2026-03-11 17:13:51
4008b2,BAW949L,United Kingdom,51.7409,1.506,7132.32,179.42,264.24,False,2026-03-11 17:13:51
4008b1,BAW935,United Kingdom,51.465,-0.3752,251.46,57.62,270.0,False,2026-03-11 17:13:51
4951cb,TAP835,Portugal,40.9887,10.3193,10195.56,204.33,260.73,False,2026-03-11 17:13:51
39d339,OYO13,France,45.7314,4.9378,,0.77,160.31,True,2026-03-11 17:13:51
40822e,BAW573,United Kingdom,48.0646,5.52,11574.78,221.73,301.62,False,2026-03-11 17:13:51
3c6584,DLH6KK,Germany,50.0292,11.4732,10668.0,226.85,86.23,False,2026-03-11 17:13:51
3c6583,DLH9JV,Germany,53.4299,9.8795,3390.9,158.79,174.05,False,2026-03-11 17:13:51
3c6582,DLH1TP,Germany,47.4436,8.7535,1211.58,86.92,276.12,False,2026-03-11 17:13:51
407b55,WUK7AS,United Kingdom,51.8673,7.3248,10683.24,241.23,101.19,False,2026-03-11 17:13:51
348085,AEA71PC,Spain,51.1707,0.1733,1447.8,93.79,350.85,False,2026-03-11 17:13:51
3c658d,DLH9WT,Germany,48.4076,12.6981,9448.8,241.99,98.68,False,2026-03-11 17:13:51
3c658c,DLH945,Germany,52.8461,1.3281,11277.6,247.97,107.38,False,2026-03-11 17:13:51
3c658b,DLH55H,Germany,44.9854,5.1547,8839.2,198.08,214.85,False,2026-03-11 17:13:51
3c6593,DLH8FC,Germany,50.8529,7.5758,1615.44,130.63,316.44,False,2026-03-11 17:13:51
40821b,GLYNJ,United Kingdom,51.5447,-3.6732,495.3,48.97,273.61,False,2026-03-11 17:13:51
4cc269,ICE5801,Iceland,53.3327,-2.9409,967.74,106.61,292.11,False,2026-03-11 17:13:51
40820e,EXS43L,United Kingdom,51.7575,-0.9241,11582.4,241.17,5.02,False,2026-03-11 17:13:51
40820f,EXS33K,United Kingdom,41.907,-6.9158,11582.4,207.33,15.69,False,2026-03-11 17:13:51
408213,EXS9W,United Kingdom,45.1396,-9.4708,10058.4,205.78,359.71,False,2026-03-11 17:13:51
408210,EXS12DR,United Kingdom,40.3888,-9.2291,10965.18,208.57,17.81,False,2026-03-11 17:13:51
490688,RVP954,Portugal,39.1274,-9.3663,3040.38,107.9,26.32,False,2026-03-11 17:13:51
39d30a,TVF76WP,France,48.279,2.2228,4991.1,191.29,163.76,False,2026-03-11 17:13:51
39d30b,TRA9005,France,44.2926,1.0124,11887.2,229.24,191.92,False,2026-03-11 17:13:51
3c6548,LHX1787,Germany,47.4369,0.5157,11590.02,248.84,44.16,False,2026-03-11 17:13:51
3c7878,CFG8HL,Germany,44.5861,3.2378,11582.4,240.95,58.89,False,2026-03-11 17:13:51
407b8b,WUK304,United Kingdom,51.9341,7.6935,10668.0,241.73,102.91,False,2026-03-11 17:13:51
407b8e,BAW48G,United Kingdom,52.2047,2.8183,11071.86,252.66,77.77,False,2026-03-11 17:13:51
4b5da8,ATL778,Switzerland,47.4608,8.5553,,0.26,98.44,True,2026-03-11 17:13:51
39e68d,AFR75QX,France,48.9961,2.6264,182.88,62.46,265.28,False,2026-03-11 17:13:51
39e68c,AFR84YF,France,50.2053,4.1087,8107.68,180.55,201.74,False,2026-03-11 17:13:51
3c6542,DLH2UP,Germany,48.3718,11.8855,685.8,71.02,262.93,False,2026-03-11 17:13:51
3c4b45,EWG69PA,Germany,51.1178,6.71,3360.42,149.36,9.92,False,2026-03-11 17:13:51
3c787a,CFG139,Germany,45.9371,-0.0782,11582.4,231.91,26.91,False,2026-03-11 17:13:51
3c6550,LHX946,Germany,51.8107,0.9007,11582.4,215.16,292.64,False,2026-03-11 17:13:51
40825f,EXS45TP,United Kingdom,48.732,9.0623,11582.4,217.65,308.96,False,2026-03-11 17:13:51
3c6552,LHX04E,Germany,39.7255,-0.5826,1592.58,132.56,235.75,False,2026-03-11 17:13:51
39e682,AFR75JK,France,53.6333,10.0036,,0.0,87.19,True,2026-03-11 17:13:51
39e681,AFR25VH,France,49.4475,3.6141,4015.74,137.33,252.79,False,2026-03-11 17:13:51
39e684,AFR19XH,France,48.9996,2.6919,441.96,59.9,265.07,False,2026-03-11 17:13:51
39e687,AFR81CE,France,47.8772,6.6636,8084.82,230.48,113.13,False,2026-03-11 17:13:51
4b5dc1,FLORI528,Switzerland,47.4462,8.5528,,0.06,334.69,True,2026-03-11 17:13:51
505e05,OMEXP,Slovakia,48.5769,17.6815,701.04,52.93,248.92,False,2026-03-11 17:13:51
39e695,AFR1342,France,46.2525,6.1302,396.24,59.66,225.7,False,2026-03-11 17:13:51
39e697,AFR31WZ,France,50.1063,14.2617,,0.0,61.88,True,2026-03-11 17:13:51
407b5b,GSJPC,United Kingdom,51.9195,-1.4231,571.5,57.21,228.28,False,2026-03-11 17:13:51
408253,LDG12,United Kingdom,51.95,-1.0274,1043.94,48.58,275.47,False,2026-03-11 17:13:51
39e691,AFR1235,France,50.8158,7.3469,11582.4,210.03,232.06,False,2026-03-11 17:13:51
3c4b4c,EWG5LE,Germany,51.2943,6.7828,60.96,67.5,232.43,False,2026-03-11 17:13:51
3c4b4b,EWG9216,Germany,51.2828,6.6905,1143.0,84.17,329.52,False,2026-03-11 17:13:51
3443d5,VLG20TM,Spain,45.3745,0.5151,11277.6,226.56,184.56,False,2026-03-11 17:13:51
3443d1,VLG5FA,Spain,49.3668,-2.3329,10660.38,244.7,193.25,False,2026-03-11 17:13:51
506fc2,S5PGI,Slovenia,46.5093,15.6811,518.16,31.9,270.92,False,2026-03-11 17:13:51
4aca05,NOZ1802,Sweden,40.7202,-3.1375,11277.6,232.96,212.01,False,2026-03-11 17:13:51
3c64a5,DLH44C,Germany,41.3951,2.3837,617.22,117.79,252.2,False,2026-03-11 17:13:51
3d3742,DETEG,Germany,51.374,9.587,1828.8,85.11,355.84,False,2026-03-11 17:13:51
0a001a,DAH1174,Algeria,47.3416,6.4142,8282.94,226.52,357.79,False,2026-03-11 17:13:51
0a0048,DAH1006,Algeria,48.7826,2.7601,1181.1,124.12,299.01,False,2026-03-11 17:13:51
3c64ac,DLH83T,Germany,49.4986,4.1051,5181.6,175.42,261.23,False,2026-03-11 17:13:51
38151a,,France,43.6152,1.3633,,0.0,132.19,True,2026-03-11 17:13:51
4080ea,BAW402,United Kingdom,50.618,3.4104,10683.24,251.51,113.89,False,2026-03-11 17:13:51
4aca13,NSZ5372,Sweden,42.9791,1.1394,10972.8,231.2,345.96,False,2026-03-11 17:13:51
505ca2,OMBEL,Slovakia,49.7094,14.7877,754.38,53.48,316.17,False,2026-03-11 17:13:51
3c64ab,DLH584,Germany,45.8509,14.6296,10660.38,240.24,137.08,False,2026-03-11 17:13:51
4080f9,HGO772,United Kingdom,50.8623,5.3689,9753.6,225.39,286.99,False,2026-03-11 17:13:51
4080f7,EZY24DQ,United Kingdom,50.1609,-1.4418,7696.2,183.03,19.2,False,2026-03-11 17:13:51
0a008f,DAH1005,Algeria,48.0976,2.304,6012.18,195.74,164.14,False,2026-03-11 17:13:51
0a008d,DAH2057,Algeria,44.9895,1.5141,11277.6,240.89,172.27,False,2026-03-11 17:13:51
710415,SVA124,Saudi Arabia,39.7661,14.9009,11277.6,260.51,129.63,False,2026-03-11 17:13:51
4aca73,SAS676,Sweden,52.5706,10.1348,11277.6,244.11,26.94,False,2026-03-11 17:13:51
02a1ae,LBT396,Tunisia,50.9188,4.6093,419.1,65.09,250.13,False,2026-03-11 17:13:51
0a0078,DAH1084,Algeria,48.9607,3.1519,1546.86,118.0,3.25,False,2026-03-11 17:13:51
50033d,T7OLLIE,San Marino,50.1139,14.2728,,6.69,64.69,True,2026-03-11 17:13:51
02a1ab,LBT204,Tunisia,51.3004,6.7958,129.54,63.49,232.57,False,2026-03-11 17:13:51
4aca45,NSZ5352,Sweden,54.5074,9.2708,11277.6,258.28,44.84,False,2026-03-11 17:13:51
471fa4,WZZ2631,Hungary,50.0947,14.2024,914.4,78.94,244.94,False,2026-03-11 17:13:51
471fa0,WZZ935,Hungary,40.9956,-8.6086,1143.0,114.11,311.16,False,2026-03-11 17:13:51
44034b,EJU542Q,Austria,44.8314,-0.7208,,5.66,25.31,True,2026-03-11 17:13:51
aa9451,AVA011,United States,40.5236,-7.8434,10668.0,239.56,266.92,False,2026-03-11 17:13:51
471fae,WZZ91SR,Hungary,43.3049,5.408,11269.98,217.49,241.92,False,2026-03-11 17:13:51
4bb4e7,NOS735,Turkey,45.6199,8.7186,,0.32,258.75,True,2026-03-11 17:13:51
46b927,SEH3XP,Greece,45.0295,10.2392,9425.94,242.72,124.46,False,2026-03-11 17:13:51
3cc7fe,DWW326,Germany,47.4575,8.5583,,32.41,272.81,True,2026-03-11 17:13:51
402002,GWACU,United Kingdom,52.8984,-3.0039,480.06,37.04,180.8,False,2026-03-11 17:13:51
49410e,NJE365L,Portugal,47.6403,7.5563,9723.12,205.03,194.98,False,2026-03-11 17:13:51
343282,SWT7774,Spain,39.2926,2.4409,3048.0,143.38,59.85,False,2026-03-11 17:13:51
49410c,NJE846R,Portugal,42.294,12.4267,3048.0,105.49,171.87,False,2026-03-11 17:13:51
49410b,NJE227T,Portugal,44.5458,11.2598,68.58,66.49,117.16,False,2026-03-11 17:13:51
4a08e7,ROT363T,Romania,49.0578,16.6449,12192.0,221.71,300.85,False,2026-03-11 17:13:51
0a0019,DAH1149,Algeria,40.374,2.9968,10668.0,234.07,191.41,False,2026-03-11 17:13:51
49410f,NJE802N,Portugal,43.7622,4.4204,,0.0,354.38,True,2026-03-11 17:13:51
4080e9,BAW424,United Kingdom,43.2139,-3.9124,10668.0,241.46,186.85,False,2026-03-11 17:13:51
494111,NJE280D,Portugal,44.3063,5.4526,13106.4,221.11,205.79,False,2026-03-11 17:13:51
4080e3,BAW507,United Kingdom,38.8762,-9.0638,1379.22,131.72,46.27,False,2026-03-11 17:13:51
4080e4,BAW510,United Kingdom,44.7337,-5.5407,11277.6,233.25,203.12,False,2026-03-11 17:13:51
494117,NJE211P,Portugal,38.734,-9.382,541.02,90.86,247.36,False,2026-03-11 17:13:51
4080cb,NJU709Y,United Kingdom,51.2084,-0.6777,914.4,109.3,56.91,False,2026-03-11 17:13:51
494108,NJE806N,Portugal,46.5521,9.499,6393.18,183.82,296.78,False,2026-03-11 17:13:51
39214f,FGIKP,France,48.6986,3.1486,518.16,42.53,32.15,False,2026-03-11 17:13:51
4080ad,EZY52YF,United Kingdom,53.2268,-2.0041,2354.58,117.14,308.58,False,2026-03-11 17:13:51
39348e,TVF73VH,France,37.8122,-5.2421,11879.58,247.48,195.31,False,2026-03-11 17:13:51
4a08ea,ROT373D,Romania,49.5925,11.4167,11582.4,220.94,298.06,False,2026-03-11 17:13:51
4a08ec,ROT383X,Romania,47.9887,4.742,7376.16,220.73,309.51,False,2026-03-11 17:13:51
4009c5,SHT8H,United Kingdom,52.2603,-0.8844,7711.44,183.6,334.08,False,2026-03-11 17:13:51
4bc855,PGT355H,Turkey,40.5909,13.9583,10980.42,234.71,88.12,False,2026-03-11 17:13:51
4009c6,BAW41YA,United Kingdom,49.4472,1.243,8221.98,239.42,141.46,False,2026-03-11 17:13:51
4401e8,EJU98YL,Austria,46.7499,7.7882,8930.64,220.81,135.09,False,2026-03-11 17:13:51
3c6634,DLH830,Germany,49.9214,8.4393,1805.94,114.23,225.73,False,2026-03-11 17:13:51
34454b,VLG6BG,Spain,36.1869,-7.7985,10668.0,239.65,208.6,False,2026-03-11 17:13:51
4401d4,BOM1,Austria,43.0085,5.7073,12192.0,222.72,22.83,False,2026-03-11 17:13:51
4b15ed,EDW118,Switzerland,37.9457,-4.471,11582.4,210.69,23.0,False,2026-03-11 17:13:51
4b15ee,EDW201T,Switzerland,38.6148,-4.9662,10980.42,218.63,44.52,False,2026-03-11 17:13:51
4401fa,EJU71PW,Austria,44.2479,1.2273,6187.44,185.83,357.94,False,2026-03-11 17:13:51
4bc841,PGT3TD,Turkey,49.3923,10.3525,7315.2,189.64,306.06,False,2026-03-11 17:13:51
408177,NJU149A,United Kingdom,46.0369,8.1461,9585.96,192.78,288.68,False,2026-03-11 17:13:51
40815c,EZY68MZ,United Kingdom,37.3667,-9.2092,11894.82,247.5,185.37,False,2026-03-11 17:13:51
3c6654,DLH26C,Germany,42.1139,5.0348,10363.2,223.71,29.63,False,2026-03-11 17:13:51
4bc88a,PGT1136,Turkey,45.9411,15.276,11277.6,236.74,116.18,False,2026-03-11 17:13:51
3f5d91,GAF936,Germany,53.2169,-1.6527,12496.8,277.34,97.89,False,2026-03-11 17:13:51
4bc89a,PGT49J,Turkey,47.2707,18.8698,9448.8,222.97,297.63,False,2026-03-11 17:13:51
39d309,TVF21ST,France,42.9857,6.1509,1615.44,128.66,181.6,False,2026-03-11 17:13:51
