icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
38bdbb,FCPHF,France,45.7034,-0.6163,1066.8,24.62,153.97,False,2026-03-04 16:14:42
3c78af,KAY57,Germany,49.2842,3.7572,3596.64,183.18,251.67,False,2026-03-04 16:14:42
3994a5,FHFFF,France,43.6143,5.331,396.24,43.14,149.15,False,2026-03-04 16:14:42
3d389c,DETRO,Germany,51.3828,1.1555,3657.6,90.85,306.48,False,2026-03-04 16:14:42
3b7b9a,DRAGOQ,France,43.5356,4.6482,914.4,55.91,347.24,False,2026-03-04 16:14:42
3ffbb3,DMSBB,Germany,49.056,8.4175,2065.02,64.6,197.14,False,2026-03-04 16:14:42
4b51fa,HB3411,Switzerland,46.7338,7.7546,1752.6,36.76,223.3,False,2026-03-04 16:14:42
4aca84,NSZ2910,Sweden,42.2629,4.2468,11277.6,207.12,227.11,False,2026-03-04 16:14:42
4aca86,NSZ5700,Sweden,46.5265,0.1984,10972.8,229.72,19.08,False,2026-03-04 16:14:42
4aca99,NSZ5GT,Sweden,43.5073,5.2771,11277.6,215.17,213.2,False,2026-03-04 16:14:42
3c5eef,EWG83AU,Germany,42.9817,5.776,10965.18,246.87,54.16,False,2026-03-04 16:14:42
3c5eee,EWG7BE,Germany,51.4582,7.1267,1234.44,133.97,232.65,False,2026-03-04 16:14:42
3c65da,DLH7HY,Germany,49.9113,8.7252,2811.78,143.85,142.56,False,2026-03-04 16:14:42
344481,IBE08VY,Spain,51.4959,5.0239,10363.2,235.52,212.06,False,2026-03-04 16:14:42
3b7b82,DRAGO13,France,43.5458,4.9313,106.68,62.21,299.74,False,2026-03-04 16:14:42
3b7b81,DRAGONX,France,43.9451,4.4707,99.06,21.55,213.31,False,2026-03-04 16:14:42
3ff092,DMESC,Germany,50.7613,9.0433,2346.96,60.75,82.21,False,2026-03-04 16:14:42
3d3896,DETRI,Germany,48.3632,9.9926,2438.4,63.81,330.54,False,2026-03-04 16:14:42
44a015,OOH89,Belgium,50.7246,3.466,144.78,41.27,112.73,False,2026-03-04 16:14:42
44a00f,OOH83,Belgium,50.7157,3.653,495.3,53.61,116.81,False,2026-03-04 16:14:42
3c6758,DLH7LJ,Germany,50.0499,8.5829,,0.0,323.44,True,2026-03-04 16:14:42
471f71,WMT8SL,Hungary,45.4152,7.0472,11277.6,217.93,266.89,False,2026-03-04 16:14:42
40805d,WUK70PG,United Kingdom,49.949,8.3823,11277.6,234.04,117.92,False,2026-03-04 16:14:42
4400b3,EJU57NM,Austria,43.0231,-4.846,11567.16,218.86,25.18,False,2026-03-04 16:14:42
471f41,WZZ81BS,Hungary,44.6137,2.5987,10668.0,213.53,225.29,False,2026-03-04 16:14:42
3d1dd0,DEJNS,Germany,50.6042,9.4127,2743.2,76.48,162.78,False,2026-03-04 16:14:42
40804d,WUK79,United Kingdom,50.3335,5.5193,10668.0,232.6,122.81,False,2026-03-04 16:14:42
34440a,VLG8579,Spain,48.7166,2.3073,91.44,69.72,62.3,False,2026-03-04 16:14:42
801600,AIC112,India,49.4106,7.6397,11277.6,247.79,133.74,False,2026-03-04 16:14:42
3c6717,DLH2C,Germany,50.923,9.1763,11490.96,245.36,312.79,False,2026-03-04 16:14:42
acd2eb,N925YH,United States,51.1301,9.3678,2743.2,63.39,193.13,False,2026-03-04 16:14:42
471f31,WZZ1716,Hungary,41.8283,-4.5168,10363.2,233.01,56.8,False,2026-03-04 16:14:42
38d81c,FJAQU,France,49.9983,2.2084,929.64,63.61,108.87,False,2026-03-04 16:14:42
471f04,WMT626,Hungary,51.3105,6.747,10363.2,226.46,287.86,False,2026-03-04 16:14:42
471f05,WMT3551,Hungary,45.277,9.6501,8008.62,219.15,107.63,False,2026-03-04 16:14:42
3ffbd1,DMLTZ,Germany,47.9447,8.2833,1394.46,60.47,80.7,False,2026-03-04 16:14:42
40808c,VIR355,United Kingdom,51.4765,-0.4547,,6.69,180.0,True,2026-03-04 16:14:42
4951cb,TAP72LP,Portugal,49.663,5.859,8404.86,205.29,68.39,False,2026-03-04 16:14:42
4951cc,TAP436,Portugal,47.711,0.1412,7848.6,198.83,60.38,False,2026-03-04 16:14:42
3c6589,DLH4JW,Germany,50.0451,8.5636,,7.46,70.31,True,2026-03-04 16:14:42
40822d,BAW483Z,United Kingdom,44.2418,0.5457,11567.16,228.76,344.74,False,2026-03-04 16:14:42
40822e,BAW740,United Kingdom,46.0481,5.8317,1943.1,116.11,43.03,False,2026-03-04 16:14:42
3c6588,DLH864,Germany,50.4795,8.6456,6835.14,223.16,22.07,False,2026-03-04 16:14:42
348085,AEA1509,Spain,45.7914,-0.0481,11582.4,232.39,25.71,False,2026-03-04 16:14:42
3c658e,DLH943,Germany,50.0404,8.5591,,10.29,70.31,True,2026-03-04 16:14:42
3c6595,DLH7MM,Germany,47.5355,8.4597,10058.4,223.34,174.32,False,2026-03-04 16:14:42
3c6594,DLH1TP,Germany,47.7198,9.3106,4503.42,143.22,266.91,False,2026-03-04 16:14:42
3c6593,DLH1YM,Germany,46.9779,7.0262,7612.38,236.45,231.36,False,2026-03-04 16:14:42
3c6598,DLH8JV,Germany,50.8597,8.5334,8237.22,201.75,317.69,False,2026-03-04 16:14:42
39d312,TVF72TA,France,43.4942,0.7976,11887.2,222.81,192.4,False,2026-03-04 16:14:42
a21c82,N235QS,United States,50.2992,1.9038,10965.18,227.15,303.55,False,2026-03-04 16:14:42
402bb6,GBOOF,United Kingdom,50.1367,-5.3755,518.16,52.27,79.8,False,2026-03-04 16:14:42
4b5da4,TE23,Switzerland,47.4534,8.5595,,0.06,258.75,True,2026-03-04 16:14:42
4b5da5,TE24,Switzerland,47.4419,8.5652,,0.0,213.75,True,2026-03-04 16:14:42
e4a6d9,PSTRZ,Brazil,47.2638,-1.4329,11887.2,224.32,231.24,False,2026-03-04 16:14:42
39e68d,AFR1226,France,48.4219,4.8174,9723.12,217.27,119.66,False,2026-03-04 16:14:42
39e68c,AFR99FG,France,48.9922,2.5529,91.44,61.95,85.24,False,2026-03-04 16:14:42
3c654a,LHX04E,Germany,44.6386,8.5997,11887.2,220.27,240.32,False,2026-03-04 16:14:42
39e681,AFR67DU,France,48.045,6.26,10058.4,217.68,109.03,False,2026-03-04 16:14:42
408267,GUIDO,United Kingdom,51.2083,-0.1118,320.04,39.11,234.64,False,2026-03-04 16:14:42
39e688,AFR73DW,France,45.8036,6.3906,11277.6,228.83,135.82,False,2026-03-04 16:14:42
3c4b49,EWG69PA,Germany,45.5677,7.921,6957.06,191.94,299.73,False,2026-03-04 16:14:42
3c654e,LHX946,Germany,50.0465,8.5693,,0.0,205.31,True,2026-03-04 16:14:42
39e692,AFR19XH,France,46.7336,5.8747,11590.02,223.44,309.11,False,2026-03-04 16:14:42
39e697,AFR46BE,France,48.102,2.4868,7528.56,199.97,162.64,False,2026-03-04 16:14:42
39e698,AFR1623,France,49.7734,8.751,11582.4,214.52,270.14,False,2026-03-04 16:14:42
3443d5,VLG29AZ,Spain,44.8598,1.2052,11269.98,221.8,192.46,False,2026-03-04 16:14:42
3c64a1,DLH09H,Germany,48.6247,8.1174,9845.04,234.45,199.35,False,2026-03-04 16:14:42
3c64b0,DLH2LX,Germany,50.039,8.5572,,11.83,281.25,True,2026-03-04 16:14:42
3c64a6,DLH66N,Germany,49.3488,9.1929,4937.76,205.92,10.94,False,2026-03-04 16:14:42
3c64a5,DLH03X,Germany,46.087,5.3569,11285.22,222.55,232.89,False,2026-03-04 16:14:42
3c64a4,DLH584,Germany,49.8343,8.8889,3474.72,175.43,122.06,False,2026-03-04 16:14:42
4aca07,NSZ3659,Sweden,47.8528,8.8708,11582.4,235.0,33.48,False,2026-03-04 16:14:42
505cb2,FJHMK,Slovakia,48.7873,7.8085,114.3,28.07,63.9,False,2026-03-04 16:14:42
3c64af,DLH07E,Germany,50.0556,8.6515,289.56,75.2,249.58,False,2026-03-04 16:14:42
4aca0b,NSZ5352,Sweden,46.529,6.3303,10972.8,231.39,353.62,False,2026-03-04 16:14:42
403ee2,GBXPC,United Kingdom,50.8655,-0.2348,701.04,49.11,112.8,False,2026-03-04 16:14:42
403ee3,GBXPD,United Kingdom,51.2195,-0.183,304.8,48.02,184.92,False,2026-03-04 16:14:42
710415,SVA124,Saudi Arabia,51.3017,6.2585,11277.6,248.55,120.33,False,2026-03-04 16:14:42
39221c,FJLKC,France,49.9316,3.6805,1607.82,52.88,109.32,False,2026-03-04 16:14:42
02a1ae,LBT204,Tunisia,49.2296,6.3906,10972.8,221.76,344.8,False,2026-03-04 16:14:42
02a1ab,LBT396,Tunisia,45.1501,6.7445,11590.02,229.38,349.93,False,2026-03-04 16:14:42
4aca45,NSZ5324,Sweden,42.7751,0.7132,10972.8,238.91,348.45,False,2026-03-04 16:14:42
0a0074,DAH1084,Algeria,42.5861,1.3525,10965.18,237.83,352.17,False,2026-03-04 16:14:42
471faa,WZZ1JN,Hungary,41.2377,1.5107,11277.6,205.69,261.08,False,2026-03-04 16:14:42
0a007a,DAH1080,Algeria,45.8587,5.0767,838.2,89.33,175.04,False,2026-03-04 16:14:42
3ffb1c,DMNEA,Germany,50.6403,6.5267,1295.4,43.02,228.88,False,2026-03-04 16:14:42
4080a2,VIR401V,United Kingdom,50.0176,8.1378,11582.4,248.05,295.56,False,2026-03-04 16:14:42
8015a7,AIC191,India,43.1069,8.6574,9753.6,227.55,299.23,False,2026-03-04 16:14:42
8015a8,AIC128,India,49.9007,8.8392,10058.4,244.31,122.62,False,2026-03-04 16:14:42
a6e07d,CLY138,United States,44.8711,9.1635,11239.5,176.03,308.71,False,2026-03-04 16:14:42
494114,NJE546W,Portugal,46.5444,-0.7424,13106.4,211.24,336.31,False,2026-03-04 16:14:42
494110,NJE701Y,Portugal,48.1802,2.7755,8229.6,218.67,179.06,False,2026-03-04 16:14:42
3d0a0f,DECBF,Germany,48.2988,8.0953,1226.82,61.27,283.1,False,2026-03-04 16:14:42
494101,NJE8AQ,Portugal,50.2691,3.5322,12496.8,209.17,207.7,False,2026-03-04 16:14:42
39d1aa,OYO5,France,48.8154,2.4747,1706.88,147.14,265.19,False,2026-03-04 16:14:42
a858b7,CSR111,United States,43.4802,5.4053,358.14,47.34,1.25,False,2026-03-04 16:14:42
4009c5,BAW579V,United Kingdom,47.612,6.8235,11582.4,223.87,286.14,False,2026-03-04 16:14:42
4bc856,PGT3WF,Turkey,41.2994,2.0733,,0.9,19.69,True,2026-03-04 16:14:42
4009c7,BAW381,United Kingdom,51.4775,-0.4893,-22.86,63.79,89.54,False,2026-03-04 16:14:42
40818f,GCMVT,United Kingdom,51.1035,0.8469,1379.22,49.31,339.86,False,2026-03-04 16:14:42
3c6637,DLH3VA,Germany,49.9118,8.4345,2316.48,135.04,234.61,False,2026-03-04 16:14:42
34454b,VLG8PP,Spain,41.2924,2.0845,,7.2,163.12,True,2026-03-04 16:14:42
344557,VLG8523,Spain,48.039,3.513,4792.98,200.62,308.55,False,2026-03-04 16:14:42
3c6647,VJH724,Germany,43.1111,9.0663,8526.78,220.35,293.09,False,2026-03-04 16:14:42
4b15ed,SWR5YW,Switzerland,47.486,8.2438,3474.72,123.32,278.64,False,2026-03-04 16:14:42
4401dc,EJU35NQ,Austria,45.8626,-4.07,11277.6,225.09,220.64,False,2026-03-04 16:14:42
408170,AUR606A,United Kingdom,50.7927,-0.8059,3398.52,140.1,23.36,False,2026-03-04 16:14:42
4bc88a,PGT972,Turkey,48.6981,9.2669,670.56,86.63,74.15,False,2026-03-04 16:14:42
4787b3,NOZ1802,Norway,46.9251,1.4129,10668.0,233.05,209.05,False,2026-03-04 16:14:42
4bc88f,PGT234Q,Turkey,45.1389,7.0844,9334.5,252.16,122.59,False,2026-03-04 16:14:42
3d0a8c,DECGA,Germany,50.5006,7.0645,830.58,59.66,299.44,False,2026-03-04 16:14:42
44b434,OOMAT,Belgium,49.0301,0.5249,2293.62,72.54,11.87,False,2026-03-04 16:14:42
393ffc,FJAKX,France,49.1369,4.1498,1531.62,54.08,2.73,False,2026-03-04 16:14:42
5002d2,T7850,San Marino,44.2754,8.5353,6126.48,156.03,318.74,False,2026-03-04 16:14:42
7103d6,SVA126,Saudi Arabia,49.0272,2.6386,899.16,87.84,84.62,False,2026-03-04 16:14:42
4009cd,FRA96,United Kingdom,50.2071,-2.7702,746.76,128.76,272.75,False,2026-03-04 16:14:42
4009d3,CRIMSON1,United Kingdom,51.2902,-4.15,6096.0,203.58,354.64,False,2026-03-04 16:14:42
4bc890,PGT1126,Turkey,43.4436,6.1288,7040.88,225.44,96.95,False,2026-03-04 16:14:42
4068f6,EXS41P,United Kingdom,49.6266,-1.3368,10972.8,226.27,3.52,False,2026-03-04 16:14:42
4b5d9c,TE782,Switzerland,47.4615,8.5584,,0.39,253.12,True,2026-03-04 16:14:42
4068e1,AUR506,United Kingdom,50.1055,-1.9444,1828.8,72.49,213.13,False,2026-03-04 16:14:42
3c648c,DLH9LC,Germany,50.4903,9.4214,8275.32,217.96,57.92,False,2026-03-04 16:14:42
390988,FGCMI,France,43.9012,4.9035,-15.24,29.86,349.08,False,2026-03-04 16:14:42
3c648f,EWG55N,Germany,47.5067,-0.5282,10058.4,231.17,227.25,False,2026-03-04 16:14:42
3c6490,EWG33F,Germany,50.9688,8.83,7932.42,202.05,288.71,False,2026-03-04 16:14:42
3c6496,EWG4H,Germany,48.4471,2.4113,10668.0,231.45,200.29,False,2026-03-04 16:14:42
3c6495,EWG71L,Germany,48.8523,3.2127,10980.42,236.45,67.62,False,2026-03-04 16:14:42
3c6429,CFG1MW,Germany,41.4015,4.4279,10965.18,256.13,27.9,False,2026-03-04 16:14:42
440062,EJU19NY,Austria,42.0741,-3.5526,11582.4,229.47,66.48,False,2026-03-04 16:14:42
440c96,EJU836F,Austria,47.3329,-0.8234,6865.62,214.53,359.73,False,2026-03-04 16:14:42
403bf4,GBWXS,United Kingdom,50.7984,-0.9632,853.44,72.4,252.21,False,2026-03-04 16:14:42
440053,EJU1869,Austria,42.475,-3.5461,10668.0,230.73,238.4,False,2026-03-04 16:14:42
3453d3,ANE02TH,Spain,41.9038,-1.4275,8542.02,236.14,39.34,False,2026-03-04 16:14:42
403bdf,GBWXA,United Kingdom,50.8658,-0.7656,464.82,64.31,233.13,False,2026-03-04 16:14:42
43ec6e,2EGJB,United Kingdom,49.4319,-2.5999,,0.06,261.56,True,2026-03-04 16:14:42
440087,OEDKA,Austria,50.8073,6.163,236.22,32.82,13.6,False,2026-03-04 16:14:42
3453c1,AEA1047,Spain,41.0537,3.5104,10972.8,241.67,102.29,False,2026-03-04 16:14:42
484fdf,KLM37J,Kingdom of the Netherlands,49.5417,9.5965,9197.34,202.36,136.85,False,2026-03-04 16:14:42
3c6441,DLH9FM,Germany,49.6305,9.3279,3810.0,164.61,355.52,False,2026-03-04 16:14:42
3c644c,DLH1LF,Germany,50.9819,7.3395,6141.72,198.07,122.7,False,2026-03-04 16:14:42
4b293f,HBPQD,Switzerland,47.6157,7.52,373.38,44.67,231.55,False,2026-03-04 16:14:42
3ffa68,DMPRV,Germany,49.5131,6.0241,670.56,74.91,300.09,False,2026-03-04 16:14:42
440017,OEANN,Austria,47.7286,9.9518,1280.16,53.15,222.65,False,2026-03-04 16:14:42
3ffa67,DMTLA,Germany,50.6301,6.8561,419.1,33.38,155.41,False,2026-03-04 16:14:42
440005,EJU34DB,Austria,46.2957,6.8491,10363.2,217.61,304.4,False,2026-03-04 16:14:42
440037,EJU17BH,Austria,43.8136,-1.2381,8420.1,210.09,220.83,False,2026-03-04 16:14:42
440031,EJU72GF,Austria,43.4536,-0.2752,11277.6,225.7,243.32,False,2026-03-04 16:14:42
39450f,FGRIP,France,50.6009,2.0364,822.96,57.11,97.77,False,2026-03-04 16:14:42
4499e9,FYG44A,Belgium,50.7131,5.8988,4770.12,209.55,289.06,False,2026-03-04 16:14:42
3ffa30,DMLAW,Germany,48.2689,7.8271,228.6,36.61,160.29,False,2026-03-04 16:14:42
344197,ANE84ME,Spain,41.121,-5.0237,8221.98,216.78,272.45,False,2026-03-04 16:14:42
500215,DWC050,San Marino,50.1605,6.0517,13098.78,256.93,306.2,False,2026-03-04 16:14:42
3908bc,FJHGS,France,48.3314,3.5124,1981.2,71.08,272.9,False,2026-03-04 16:14:42
4b027d,EZS718E,Switzerland,44.8288,-0.7003,,0.0,16.88,True,2026-03-04 16:14:42
3d1c58,DEIZG,Germany,48.8923,8.6437,1981.2,73.19,47.56,False,2026-03-04 16:14:42
405638,EZY86JK,United Kingdom,48.0828,3.0413,9456.42,232.48,149.41,False,2026-03-04 16:14:42
3d233d,DELPD,Germany,49.6986,9.4756,944.88,50.21,224.17,False,2026-03-04 16:14:42
345597,ANE91SH,Spain,41.0702,-4.3666,6240.78,203.08,302.48,False,2026-03-04 16:14:42
4b028d,SWR1629,Switzerland,47.4459,8.5605,327.66,0.0,244.69,True,2026-03-04 16:14:42
5001db,MEA229,San Marino,47.3494,7.3461,10363.2,233.84,276.06,False,2026-03-04 16:14:42
4b0292,SWR3MV,Switzerland,47.447,8.5598,,0.0,244.69,True,2026-03-04 16:14:42
471d64,WZZ3513,Hungary,42.5458,-2.5987,10668.0,228.73,246.26,False,2026-03-04 16:14:42
393158,FGMKY,France,43.5022,1.7168,731.52,47.04,103.28,False,2026-03-04 16:14:42
3991e3,AFR1530,France,47.8552,2.0647,8915.4,221.69,192.33,False,2026-03-04 16:14:42
3991e1,AFR1855,France,48.8093,1.9258,2240.28,148.82,40.79,False,2026-03-04 16:14:42
39447c,FJVWN,France,49.1251,2.7495,320.04,46.43,254.58,False,2026-03-04 16:14:42
3d4997,DFACT,Germany,48.6195,8.5875,6659.88,118.57,28.79,False,2026-03-04 16:14:42
3f6f33,JOKER50,Germany,49.3909,9.9588,411.48,2.62,78.69,False,2026-03-04 16:14:42
4246a2,AZG261,United Kingdom,49.7008,9.3564,7315.2,207.83,285.65,False,2026-03-04 16:14:42
40697c,BAW466,United Kingdom,51.2702,-0.4969,2560.32,140.2,231.41,False,2026-03-04 16:14:42
40697b,BAW556Q,United Kingdom,43.2007,9.8188,9845.04,237.08,137.73,False,2026-03-04 16:14:42
345543,ANE60GG,Spain,43.1654,0.5094,10363.2,251.18,55.01,False,2026-03-04 16:14:42
3c6523,LHX52A,Germany,42.6868,5.3037,11574.78,238.26,48.15,False,2026-03-04 16:14:42
896194,UAE2,United Arab Emirates,51.3456,0.3866,3771.9,202.33,98.48,False,2026-03-04 16:14:42
896180,UAE65W,United Arab Emirates,47.1455,8.7315,11277.6,261.88,125.97,False,2026-03-04 16:14:42
4951d8,TAP932,Portugal,43.6756,1.3262,10363.2,244.18,54.0,False,2026-03-04 16:14:42
4951d9,TAP44BR,Portugal,47.9153,-0.0332,10363.2,231.86,40.05,False,2026-03-04 16:14:42
40097e,BAW59P,United Kingdom,45.934,7.3982,11285.22,241.78,97.46,False,2026-03-04 16:14:42
398123,VLJ948L,France,48.7998,2.6903,4198.62,147.09,186.63,False,2026-03-04 16:14:42
39dd48,CCM56NZ,France,43.1712,8.1511,3680.46,142.34,292.3,False,2026-03-04 16:14:42
39942e,FHFBO,France,45.6989,4.4489,838.2,54.96,215.48,False,2026-03-04 16:14:42
3c0cb2,TUI6NE,Germany,42.892,-2.1916,11582.4,230.29,31.67,False,2026-03-04 16:14:42
452163,LZB851,Bulgaria,50.0833,8.6882,11574.78,226.88,290.16,False,2026-03-04 16:14:42
440182,OEFOO,Austria,50.613,7.7151,1630.68,86.73,4.76,False,2026-03-04 16:14:42
386d9d,FJJOE,France,48.8936,-0.0182,1005.84,71.52,90.82,False,2026-03-04 16:14:42
3c0caa,TUI6YX,Germany,41.0475,-3.5928,10972.8,228.95,29.33,False,2026-03-04 16:14:42
392ae2,AFR69NJ,France,47.19,1.5802,10584.18,235.81,195.83,False,2026-03-04 16:14:42
440198,EJU81MK,Austria,48.6978,8.4806,10058.4,236.75,181.74,False,2026-03-04 16:14:42
392af0,AFR87KQ,France,48.9356,2.7701,3581.4,156.2,232.22,False,2026-03-04 16:14:42
392af3,AFR75QX,France,46.5559,6.211,11597.64,223.3,320.52,False,2026-03-04 16:14:42
44017c,EJU31AM,Austria,49.6181,6.1871,,5.14,160.31,True,2026-03-04 16:14:42
392af2,AFR1649,France,48.1398,1.1157,5783.58,189.18,20.7,False,2026-03-04 16:14:42
47876d,LNOYO,Norway,49.8047,9.5099,487.68,56.45,18.6,False,2026-03-04 16:14:42
392aec,AFR69PP,France,44.2966,2.9042,11879.58,230.57,181.66,False,2026-03-04 16:14:42
440195,EJU58VN,Austria,45.715,5.0829,,0.0,16.88,True,2026-03-04 16:14:42
392aef,AFR1068,France,51.0699,0.9438,10972.8,220.96,317.17,False,2026-03-04 16:14:42
440191,EJU305J,Austria,44.1915,1.6143,9448.8,221.42,108.98,False,2026-03-04 16:14:42
392aee,AFR48SJ,France,49.0,2.8319,2072.64,137.25,103.88,False,2026-03-04 16:14:42
39ca35,STH02,France,43.0667,0.7665,563.88,63.46,281.22,False,2026-03-04 16:14:42
300a82,CPV414,Italy,45.0923,9.3824,640.08,82.64,317.27,False,2026-03-04 16:14:42
3931fb,FPHMH,France,46.9361,-1.9435,1965.96,82.33,311.96,False,2026-03-04 16:14:42
39ca71,FHSTR,France,46.341,5.1998,2286.0,66.93,145.33,False,2026-03-04 16:14:42
3cd8b8,QGA01A,Germany,51.1538,6.7431,3192.78,148.96,110.63,False,2026-03-04 16:14:42
44013f,OEEKA,Austria,51.225,6.5147,68.58,52.17,130.6,False,2026-03-04 16:14:42
495293,TAP554M,Portugal,47.4586,9.0758,9799.32,211.02,72.4,False,2026-03-04 16:14:42
4bb2aa,TKJ2JN,Turkey,48.8077,3.6173,6156.96,197.31,97.79,False,2026-03-04 16:14:42
3e0687,DHTRB,Germany,48.9557,8.5969,800.1,41.65,107.99,False,2026-03-04 16:14:42
3e0686,DHTRA,Germany,49.2403,8.3921,419.1,54.02,199.47,False,2026-03-04 16:14:42
440115,EJU34MX,Austria,45.6018,4.7227,10507.98,213.76,240.6,False,2026-03-04 16:14:42
400935,BAW484C,United Kingdom,41.291,2.0725,,0.77,154.69,True,2026-03-04 16:14:42
4007ee,BAW23K,United Kingdom,50.9365,-3.5966,10134.6,244.24,274.95,False,2026-03-04 16:14:42
4bb1e7,THY9SF,Turkey,43.774,7.0892,11887.2,231.5,242.18,False,2026-03-04 16:14:42
3d7bc4,DFTCU,Germany,49.8825,9.179,708.66,83.14,323.56,False,2026-03-04 16:14:42
7105ae,SVA120,Saudi Arabia,49.933,6.6698,10660.38,252.49,126.8,False,2026-03-04 16:14:42
39320c,FGMQM,France,45.5277,4.2981,373.38,42.3,355.82,False,2026-03-04 16:14:42
343046,VLG18WV,Spain,44.1557,0.9969,10683.24,211.7,192.35,False,2026-03-04 16:14:42
48455e,KLM589,Kingdom of the Netherlands,42.9449,3.0281,10058.4,229.52,184.11,False,2026-03-04 16:14:42
484558,KLM23M,Kingdom of the Netherlands,43.3157,5.2024,2362.2,138.85,184.68,False,2026-03-04 16:14:42
