icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
4d02e0,JFA03E,Luxembourg,46.2983,6.1975,739.14,93.49,225.67,False,2026-03-03 19:38:16
4ca893,RYR1263,Ireland,43.1814,1.877,11887.2,224.8,173.3,False,2026-03-03 19:38:16
39b96a,BLT188C,France,48.724,1.9774,601.98,35.65,69.73,False,2026-03-03 19:38:16
43c948,SLAYR62,United Kingdom,51.0942,-1.8761,60.96,50.79,353.02,False,2026-03-03 19:38:16
490d84,NJE428N,Portugal,47.0829,6.0384,9243.06,223.14,8.49,False,2026-03-03 19:38:16
501dd0,CTN465,Croatia,47.4559,8.5575,320.04,0.0,5.62,True,2026-03-03 19:38:16
43c955,UGLY51,United Kingdom,51.0023,-1.8695,60.96,57.14,226.82,False,2026-03-03 19:38:16
390525,FGBJF,France,48.5206,-4.3417,579.12,48.37,246.16,False,2026-03-03 19:38:16
4ca6f1,ITY325,Ireland,48.6402,2.8149,5311.14,169.26,159.91,False,2026-03-03 19:38:16
3c49d5,EWG8LB,Germany,44.7393,3.8899,10972.8,217.93,55.0,False,2026-03-03 19:38:16
02a194,TAR635,Tunisia,46.3591,2.7232,11871.96,229.47,169.8,False,2026-03-03 19:38:16
4077bb,EXS18UE,United Kingdom,50.803,-3.646,10972.8,236.52,8.25,False,2026-03-03 19:38:16
40788c,AUR610,United Kingdom,50.9666,-0.7477,2545.08,134.31,42.98,False,2026-03-03 19:38:16
345084,VLG9CQ,Spain,46.2742,6.8279,10972.8,211.88,305.81,False,2026-03-03 19:38:16
484c9b,TRA87W,Kingdom of the Netherlands,44.4121,-1.1464,11582.4,231.51,25.26,False,2026-03-03 19:38:16
4ca847,RYR8GU,Ireland,41.5462,3.4981,10972.8,243.79,77.69,False,2026-03-03 19:38:16
4ca81d,EJU49DK,Ireland,50.3997,5.2555,9144.0,228.44,318.2,False,2026-03-03 19:38:16
484c52,KLM1910,Kingdom of the Netherlands,51.4186,9.7495,12192.0,229.39,295.93,False,2026-03-03 19:38:16
40780e,BAW5GU,United Kingdom,47.9963,5.4994,11574.78,226.03,304.52,False,2026-03-03 19:38:16
461f9c,FIN7BA,Finland,46.6647,-1.528,10363.2,219.47,37.38,False,2026-03-03 19:38:16
394c18,AFR7523,France,49.0242,2.5163,60.96,67.63,85.2,False,2026-03-03 19:38:16
4ca738,RYR84JK,Ireland,45.1306,-0.2837,11277.6,233.32,207.58,False,2026-03-03 19:38:16
4ca730,ITY1580,Ireland,41.1201,9.6295,9144.0,218.81,71.35,False,2026-03-03 19:38:16
3b9b5c,XNONF,France,47.7057,-3.6853,830.58,54.17,71.74,False,2026-03-03 19:38:16
48af0d,LOT7TC,Poland,51.4683,-0.4039,388.62,83.06,57.39,False,2026-03-03 19:38:16
740826,RJA112,Jordan,44.0127,9.7428,12489.18,257.46,124.99,False,2026-03-03 19:38:16
3cd5c4,DCS607,Germany,47.6365,7.4967,304.8,65.12,154.24,False,2026-03-03 19:38:16
3009b8,DLA3FL,Italy,49.9301,9.2127,2270.76,152.85,346.57,False,2026-03-03 19:38:16
461f67,FIN1RY,Finland,51.3203,4.0495,11887.2,236.09,44.56,False,2026-03-03 19:38:16
44cc42,BEL8RD,Belgium,50.894,4.4395,510.54,80.07,244.09,False,2026-03-03 19:38:16
44cc41,BEL8AJ,Belgium,51.1275,4.2873,2834.64,133.59,192.0,False,2026-03-03 19:38:16
44cc46,BEL6HB,Belgium,50.9309,4.6623,510.54,96.65,250.41,False,2026-03-03 19:38:16
44cc45,BEL2LG,Belgium,50.9029,4.4801,,1.8,154.69,True,2026-03-03 19:38:16
44cc44,BEL37L,Belgium,51.0652,4.4603,3009.9,136.95,52.79,False,2026-03-03 19:38:16
394c0a,AFR36ER,France,44.512,1.1104,9113.52,215.25,349.95,False,2026-03-03 19:38:16
3d08d7,DEBPF,Germany,49.3121,8.4488,30.48,28.83,164.48,False,2026-03-03 19:38:16
400f99,BAW907,United Kingdom,50.0071,6.8797,9761.22,229.53,293.23,False,2026-03-03 19:38:16
461f39,FIN4BV,Finland,50.2576,3.2606,9989.82,213.77,27.68,False,2026-03-03 19:38:16
461f36,FIN1LP,Finland,50.0448,8.5855,,22.12,250.31,True,2026-03-03 19:38:16
39c994,SAMU69,France,45.7229,4.9425,121.92,22.78,154.59,False,2026-03-03 19:38:16
4076e4,BAW600,United Kingdom,45.7618,8.8655,11894.82,237.15,93.73,False,2026-03-03 19:38:16
4b7f67,V618,Switzerland,46.1616,8.957,1043.94,42.42,337.17,False,2026-03-03 19:38:16
391802,FGGAC,France,50.5657,2.6336,419.1,43.68,302.01,False,2026-03-03 19:38:16
780c5d,CAO1005,China,43.1437,-1.6724,10058.4,244.75,201.71,False,2026-03-03 19:38:16
02a261,TAR724,Tunisia,48.7155,2.3044,76.2,64.91,61.61,False,2026-03-03 19:38:16
46aa42,RJB302,Greece,42.8371,6.1074,12192.0,219.54,50.23,False,2026-03-03 19:38:16
4b7f6b,V613,Switzerland,46.1475,8.7873,1554.48,56.48,290.25,False,2026-03-03 19:38:16
4b7f6a,V614,Switzerland,46.1455,8.7806,1104.9,42.2,181.4,False,2026-03-03 19:38:16
3c48ee,EWG72E,Germany,47.4541,8.5606,327.66,1.54,185.62,True,2026-03-03 19:38:16
501c16,CFG7FH,Croatia,46.9646,7.9253,10370.82,236.65,61.43,False,2026-03-03 19:38:16
501c44,CTN375,Croatia,44.1588,9.0394,11582.4,240.99,70.29,False,2026-03-03 19:38:16
405ee0,BAW42Y,United Kingdom,51.0648,0.4429,4335.78,174.25,314.4,False,2026-03-03 19:38:16
48ea4d,RYR93HQ,Poland,46.8583,-1.9455,10972.8,228.72,11.28,False,2026-03-03 19:38:16
40666a,EZY34HB,United Kingdom,49.4488,1.4395,4015.74,158.5,150.44,False,2026-03-03 19:38:16
40665f,TOM1YN,United Kingdom,44.3482,-4.0292,12192.0,225.82,17.77,False,2026-03-03 19:38:16
346499,IBE0766,Spain,50.0502,8.5896,,4.89,70.31,True,2026-03-03 19:38:16
40792f,BAW487E,United Kingdom,44.1315,0.9198,11597.64,235.76,342.47,False,2026-03-03 19:38:16
40792e,BAW562,United Kingdom,50.9373,-0.189,5859.78,200.62,153.5,False,2026-03-03 19:38:16
4ca640,EIN69D,Ireland,51.2468,6.6834,274.32,67.91,52.7,False,2026-03-03 19:38:16
49d62c,AAN171,Czech Republic,41.2936,2.0682,-22.86,51.82,65.98,False,2026-03-03 19:38:16
406666,EZY32WH,United Kingdom,51.4463,-1.8406,5585.46,197.56,90.6,False,2026-03-03 19:38:16
406669,EZY37DN,United Kingdom,41.6658,2.3041,11277.6,228.59,165.4,False,2026-03-03 19:38:16
407992,BAW61,United Kingdom,50.5925,0.0254,6606.54,225.24,153.84,False,2026-03-03 19:38:16
345218,AEA89LY,Spain,42.7129,-0.5044,12496.8,230.67,209.82,False,2026-03-03 19:38:16
44cd63,OOSKC,Belgium,51.1908,4.4545,,3.09,323.44,True,2026-03-03 19:38:16
4d00c6,LGL9737,Luxembourg,49.9969,6.8123,6210.3,149.79,95.12,False,2026-03-03 19:38:16
4d00c9,LGL4597,Luxembourg,50.2153,5.7667,6598.92,150.47,311.81,False,2026-03-03 19:38:16
44cd75,OOSKU,Belgium,51.1763,2.8258,137.16,33.17,336.22,False,2026-03-03 19:38:16
345207,VLG6EP,Spain,41.3217,2.4144,3101.34,145.42,62.62,False,2026-03-03 19:38:16
345205,VLG15QR,Spain,41.6916,2.4832,3954.78,172.76,238.39,False,2026-03-03 19:38:16
4ca64e,RYR15UH,Ireland,50.7811,4.3537,11277.6,229.88,107.99,False,2026-03-03 19:38:16
394d49,TJT38WP,France,45.977,-0.3564,7315.2,147.46,156.57,False,2026-03-03 19:38:16
400fe0,EZY86VE,United Kingdom,51.1526,-0.1734,,4.63,2.81,True,2026-03-03 19:38:16
76cd74,SIA318,Singapore,51.4769,-0.6898,685.8,92.11,91.28,False,2026-03-03 19:38:16
4b1bc5,,Switzerland,45.9846,8.8304,815.34,50.72,139.52,False,2026-03-03 19:38:16
780d9e,CES569,China,48.9996,1.982,1897.38,132.87,182.66,False,2026-03-03 19:38:16
4d0103,CLX46C,Luxembourg,49.6149,5.8987,1584.96,112.83,176.86,False,2026-03-03 19:38:16
4ca4ea,RYR54NM,Ireland,51.1024,-0.674,4267.2,139.0,147.55,False,2026-03-03 19:38:16
4ca4f0,RYR32EE,Ireland,51.4774,5.2815,11277.6,231.57,114.69,False,2026-03-03 19:38:16
780201,CPA250,China,50.9739,3.7795,9448.8,246.08,103.05,False,2026-03-03 19:38:16
4d010d,CLX11Z,Luxembourg,49.6298,6.2206,,33.95,59.06,True,2026-03-03 19:38:16
40631b,EZY9792,United Kingdom,51.1565,-0.176,,0.51,168.75,True,2026-03-03 19:38:16
4ca4ee,RYR43MJ,Ireland,43.4557,9.7993,10812.78,224.09,333.26,False,2026-03-03 19:38:16
346147,IBE06PA,Spain,44.8391,4.0854,11582.4,230.72,70.6,False,2026-03-03 19:38:16
34745a,AEA40WM,Spain,41.3183,-5.1192,9448.8,218.46,298.56,False,2026-03-03 19:38:16
4409c0,EJU478H,Austria,45.9247,2.001,8846.82,202.87,186.26,False,2026-03-03 19:38:16
407689,EZY32ZT,United Kingdom,48.595,6.895,11887.2,234.0,152.65,False,2026-03-03 19:38:16
3e2766,DIGCS,Germany,50.1156,9.7879,6156.96,137.15,117.72,False,2026-03-03 19:38:16
400ceb,EFW47C,United Kingdom,50.8299,-0.5972,3573.78,156.28,78.8,False,2026-03-03 19:38:16
3ccd59,PTN47Y,Germany,49.1052,2.8448,1295.4,127.52,345.52,False,2026-03-03 19:38:16
502dac,BTI8HM,Latvia,51.1427,7.7365,11582.4,220.91,46.79,False,2026-03-03 19:38:16
44813d,BIRD154,Belgium,50.9048,4.4668,,5.14,199.69,True,2026-03-03 19:38:16
4ca565,RYR41AA,Ireland,49.9606,2.5896,8930.64,197.17,44.37,False,2026-03-03 19:38:16
400d5a,BAW862U,United Kingdom,50.4157,7.7,11887.2,228.69,97.24,False,2026-03-03 19:38:16
395d68,BGA232Y,France,51.204,4.3357,9753.6,215.19,205.03,False,2026-03-03 19:38:16
395184,TJT78NL,France,45.7489,4.7771,2446.02,151.06,37.81,False,2026-03-03 19:38:16
4cafc2,RYR42QA,Ireland,44.5283,-4.9136,11277.6,237.55,224.39,False,2026-03-03 19:38:16
44d1a6,JAF5MB,Belgium,47.798,-0.2305,10972.8,216.2,38.92,False,2026-03-03 19:38:16
4ba9ce,THY9TY,Turkey,49.8016,9.8075,12496.8,237.86,120.84,False,2026-03-03 19:38:16
502d0f,SWR1075,Latvia,48.5363,8.5217,6400.8,204.76,180.58,False,2026-03-03 19:38:16
44d1c2,JAF11N,Belgium,44.0309,-1.376,10972.8,218.64,25.06,False,2026-03-03 19:38:16
4076b0,TOM86J,United Kingdom,50.8917,-0.9731,11582.4,226.18,3.13,False,2026-03-03 19:38:16
3007ee,DLA8EM,Italy,50.0464,8.58,,1.03,337.5,True,2026-03-03 19:38:16
71c079,,Republic of Korea,50.0479,8.579,,1.29,157.5,True,2026-03-03 19:38:16
399a69,FHGTJ,France,43.8794,4.9317,1021.08,60.97,116.57,False,2026-03-03 19:38:16
01026c,SVI1102,Egypt,49.5436,8.8237,10355.58,225.93,321.56,False,2026-03-03 19:38:16
3964e1,TVF60KN,France,41.4886,1.9941,3086.1,147.96,217.23,False,2026-03-03 19:38:16
3964e8,TVF90PT,France,48.7421,2.5134,1424.94,116.27,89.75,False,2026-03-03 19:38:16
3ce690,PTN89U,Germany,43.6988,7.6484,3299.46,150.27,192.66,False,2026-03-03 19:38:16
3007f2,DLA2NJ,Italy,51.0655,2.3581,9334.5,213.36,103.67,False,2026-03-03 19:38:16
3964f2,DAH1507,France,46.029,2.6242,12496.8,232.67,175.69,False,2026-03-03 19:38:16
34758d,GES041Z,Spain,41.2902,2.1284,1127.76,90.05,96.23,False,2026-03-03 19:38:16
347586,ECOCF,Spain,42.3344,-3.6473,1051.56,27.7,105.07,False,2026-03-03 19:38:16
4b1b16,HBKGS,Switzerland,48.3033,7.4882,815.34,67.41,181.31,False,2026-03-03 19:38:16
4d0081,PC091,Luxembourg,49.7858,6.0953,,0.19,289.69,True,2026-03-03 19:38:16
48520d,TRA1R,Kingdom of the Netherlands,50.2279,6.9809,10965.18,227.95,294.25,False,2026-03-03 19:38:16
484b09,PHMYX,Kingdom of the Netherlands,51.1746,4.5357,121.92,74.48,275.95,False,2026-03-03 19:38:16
4b1a2c,EZS14TJ,Switzerland,46.0664,2.2779,10370.82,218.4,274.86,False,2026-03-03 19:38:16
4b1a37,EJU97DM,Switzerland,44.3855,2.7268,10782.3,228.87,54.24,False,2026-03-03 19:38:16
4b1a1a,EJU19FN,Switzerland,43.8713,5.1653,11277.6,222.0,211.74,False,2026-03-03 19:38:16
4b1a1b,EZS49NC,Switzerland,44.4959,2.9431,10965.18,227.73,54.19,False,2026-03-03 19:38:16
4b1a24,EZS37PR,Switzerland,46.296,6.4382,3055.62,154.09,338.66,False,2026-03-03 19:38:16
4b1a25,EZS1342,Switzerland,47.2241,4.7221,7924.8,189.54,314.23,False,2026-03-03 19:38:16
346316,IBE07DE,Spain,44.6871,-3.9012,11269.98,233.34,189.77,False,2026-03-03 19:38:16
502ccd,SWR785B,Latvia,47.4563,8.5534,,5.14,185.62,True,2026-03-03 19:38:16
40772e,EZY16NG,United Kingdom,49.3164,1.7032,8839.2,228.39,139.38,False,2026-03-03 19:38:16
400db1,EZY678P,United Kingdom,51.149,-0.2042,,12.35,258.75,True,2026-03-03 19:38:16
39ae6c,FHLTM,France,44.698,-1.0526,838.2,68.49,357.42,False,2026-03-03 19:38:16
502d7b,ASL57K,Latvia,47.4614,8.56,,8.23,182.81,True,2026-03-03 19:38:16
4075c3,UBT795,United Kingdom,43.3048,1.8957,10668.0,243.26,174.9,False,2026-03-03 19:38:16
3b75fa,MUSTN26,France,45.6617,-0.2755,365.76,66.49,26.17,False,2026-03-03 19:38:16
3461ce,VOE3556,Spain,43.3114,4.3514,11887.2,232.73,92.41,False,2026-03-03 19:38:16
4075fd,BAW679,United Kingdom,50.3388,7.9712,11590.02,228.26,290.72,False,2026-03-03 19:38:16
4075fe,BAW557H,United Kingdom,50.3469,1.6302,10949.94,219.76,313.86,False,2026-03-03 19:38:16
406d92,EZY723A,United Kingdom,51.1625,-0.1817,,0.9,45.0,True,2026-03-03 19:38:16
4caee8,RYR63JU,Ireland,45.1657,3.426,11277.6,231.86,235.85,False,2026-03-03 19:38:16
39bdaf,AFR32SH,France,49.0243,2.5167,68.58,69.21,84.88,False,2026-03-03 19:38:16
3c825a,AP10,Germany,48.689,9.2002,,4.63,227.81,True,2026-03-03 19:38:16
4ca2ad,RYR97PE,Ireland,46.6767,1.7866,11277.6,229.47,193.35,False,2026-03-03 19:38:16
39bdb4,AFR1185,France,48.9913,2.5366,137.16,67.12,85.16,False,2026-03-03 19:38:16
39bdb8,AFR89VR,France,46.4479,6.16,11582.4,216.93,321.06,False,2026-03-03 19:38:16
39bdb1,AFR63TL,France,49.0243,2.5169,60.96,67.08,85.6,False,2026-03-03 19:38:16
406133,EZY75MY,United Kingdom,46.3802,6.3155,1417.32,90.32,213.15,False,2026-03-03 19:38:16
405a49,BAW575,United Kingdom,48.3589,5.1605,11582.4,224.94,311.2,False,2026-03-03 19:38:16
347219,IBE06BR,Spain,45.5173,8.4542,4693.92,177.93,203.16,False,2026-03-03 19:38:16
406d4e,CFE86NH,United Kingdom,50.045,8.5808,,0.77,340.31,True,2026-03-03 19:38:16
348541,AEA85CM,Spain,50.025,8.5349,,11.83,250.31,True,2026-03-03 19:38:16
4caf28,RYR89ZB,Ireland,46.4532,6.5327,11582.4,226.88,319.23,False,2026-03-03 19:38:16
4b3306,RGA01,Switzerland,47.7592,8.8209,373.38,8.98,13.24,False,2026-03-03 19:38:16
4caf1e,ITY353,Ireland,48.6129,2.6056,3116.58,152.08,206.31,False,2026-03-03 19:38:16
347307,AEA39VM,Spain,43.5821,6.3749,11277.6,214.03,235.78,False,2026-03-03 19:38:16
347309,AEA7159,Spain,42.0527,-3.0695,6903.72,195.07,19.25,False,2026-03-03 19:38:16
347301,BCS216P,Spain,41.1738,-1.28,9144.0,244.93,80.81,False,2026-03-03 19:38:16
4072dc,EXS4MN,United Kingdom,45.1018,-5.4417,11582.4,219.71,31.79,False,2026-03-03 19:38:16
4d23c8,VJT678,Malta,47.2283,7.4301,10668.0,140.14,232.46,False,2026-03-03 19:38:16
44083c,EJU97LR,Austria,45.6902,-3.9546,11582.4,215.24,51.4,False,2026-03-03 19:38:16
43c208,RRR6140,United Kingdom,42.7316,9.14,10668.0,234.14,124.07,False,2026-03-03 19:38:16
407ed9,SRD230B,United Kingdom,51.0464,1.5599,701.04,55.06,181.07,False,2026-03-03 19:38:16
4caf82,SAS609,Ireland,47.6465,8.3407,1402.08,102.09,173.05,False,2026-03-03 19:38:16
400b00,EFW2617,United Kingdom,45.8682,5.3386,10965.18,220.18,325.57,False,2026-03-03 19:38:16
48e9f5,RYR26TQ,Poland,50.5007,6.0543,9738.36,226.11,103.15,False,2026-03-03 19:38:16
45ac30,SAS51B,Denmark,41.6917,3.3102,7299.96,213.77,64.48,False,2026-03-03 19:38:16
4072a4,TOM7KX,United Kingdom,50.2174,-1.7445,4312.92,199.21,15.58,False,2026-03-03 19:38:16
34250a,IBE05ZL,Spain,45.7821,0.453,10652.76,229.39,211.05,False,2026-03-03 19:38:16
4cadc3,RYR72NH,Ireland,44.9339,-3.1802,11887.2,231.05,178.6,False,2026-03-03 19:38:16
4cadc4,RYR35EC,Ireland,45.5099,-5.094,11582.4,228.1,32.01,False,2026-03-03 19:38:16
4cade2,RYR42SJ,Ireland,43.3532,0.6335,11277.6,229.76,184.88,False,2026-03-03 19:38:16
4408df,AUA144,Austria,47.3842,8.4343,2377.44,108.04,90.55,False,2026-03-03 19:38:16
44a838,TFL2WT,Belgium,50.2519,3.0059,11079.48,220.72,29.61,False,2026-03-03 19:38:16
346088,VLG6FX,Spain,41.2115,1.8502,853.44,63.44,30.72,False,2026-03-03 19:38:16
4cadb9,RYR31LK,Ireland,51.0959,2.7939,9913.62,240.13,107.97,False,2026-03-03 19:38:16
3c7a48,CFG6KW,Germany,50.0331,8.556,,14.92,270.0,True,2026-03-03 19:38:16
4cadfe,RYR76YH,Ireland,50.4671,4.478,121.92,80.81,245.56,False,2026-03-03 19:38:16
4cadf2,RYR20JF,Ireland,48.6348,2.6883,11277.6,241.75,195.43,False,2026-03-03 19:38:16
407536,BAW5PQ,United Kingdom,50.0127,0.7725,10401.3,235.97,137.65,False,2026-03-03 19:38:16
4cadef,RYR761G,Ireland,51.4095,3.3097,9867.9,223.91,299.45,False,2026-03-03 19:38:16
aba7d9,FDX4,United States,50.7249,5.6029,5090.16,205.68,102.72,False,2026-03-03 19:38:16
4cadf7,RYR87XZ,Ireland,42.5625,-3.7144,10972.8,227.34,5.32,False,2026-03-03 19:38:16
485009,TRA49P,Kingdom of the Netherlands,42.8718,-4.8682,12192.0,228.59,23.33,False,2026-03-03 19:38:16
40624e,BAW881,United Kingdom,51.4774,-0.4903,-53.34,63.79,89.54,False,2026-03-03 19:38:16
406250,BAW88LP,United Kingdom,50.6961,4.9677,11285.22,231.36,103.11,False,2026-03-03 19:38:16
40756e,EZY28UQ,United Kingdom,49.0608,1.8975,1120.14,131.38,133.25,False,2026-03-03 19:38:16
40756b,EZY78FM,United Kingdom,47.7163,6.3474,11590.02,227.96,285.98,False,2026-03-03 19:38:16
405b64,EZY59TE,United Kingdom,44.1738,-3.0615,11590.02,228.78,9.19,False,2026-03-03 19:38:16
407569,EZY32EU,United Kingdom,42.1367,1.9406,3276.6,147.21,191.9,False,2026-03-03 19:38:16
3423c4,IBE05SP,Spain,44.3593,-0.5738,10675.62,232.47,214.82,False,2026-03-03 19:38:16
400be5,EFW8VP,United Kingdom,46.4379,9.3267,10607.04,220.24,312.82,False,2026-03-03 19:38:16
3424d4,VLG7SY,Spain,41.2924,2.0845,,5.14,163.12,True,2026-03-03 19:38:16
3424d1,VLG97QX,Spain,41.5177,2.1619,4526.28,163.95,284.17,False,2026-03-03 19:38:16
4d22b0,RYR621J,Malta,45.7421,9.4867,5189.22,203.17,84.33,False,2026-03-03 19:38:16
300781,DLA3P,Italy,50.0632,8.6634,312.42,67.19,251.7,False,2026-03-03 19:38:16
4cae1c,ITY165,Ireland,47.2004,8.1804,10668.0,237.77,148.72,False,2026-03-03 19:38:16
4861d4,PHLGD,Kingdom of the Netherlands,49.5588,9.2908,11574.78,234.74,332.03,False,2026-03-03 19:38:16
4cae90,RYR33PQ,Ireland,43.4641,6.1208,11887.2,227.46,235.41,False,2026-03-03 19:38:16
4cae5a,RYR71MF,Ireland,46.9224,1.54,11277.6,233.62,212.5,False,2026-03-03 19:38:16
4d22ab,KMM102,Malta,51.3385,-0.1571,2286.0,137.35,265.06,False,2026-03-03 19:38:16
4cae68,RYR54GG,Ireland,48.4336,2.4209,11277.6,241.75,200.56,False,2026-03-03 19:38:16
4d22b3,RYR24YF,Malta,48.358,6.161,11582.4,229.59,13.48,False,2026-03-03 19:38:16
424c35,MSKTO,United Kingdom,51.4723,-2.6185,502.92,78.4,12.12,False,2026-03-03 19:38:16
4cae4c,RYR86RH,Ireland,50.3496,5.3962,11277.6,238.65,135.7,False,2026-03-03 19:38:16
4cae6a,RYR6EA,Ireland,50.1985,3.6875,11277.6,240.03,207.99,False,2026-03-03 19:38:16
407fd7,SRD363,United Kingdom,51.1334,1.3418,-7.62,0.0,0.0,False,2026-03-03 19:38:16
34258f,VLG17JZ,Spain,42.774,1.4584,10149.84,223.91,353.01,False,2026-03-03 19:38:16
342591,VLG5WQ,Spain,51.1268,-0.3433,472.44,84.87,77.4,False,2026-03-03 19:38:16
342582,VLG7VK,Spain,44.4271,1.2385,10972.8,222.93,357.75,False,2026-03-03 19:38:16
342581,VLG89ZK,Spain,45.9628,0.0007,11582.4,232.53,342.89,False,2026-03-03 19:38:16
4ca264,RYR85HQ,Ireland,45.6294,9.087,3131.82,191.11,110.48,False,2026-03-03 19:38:16
3c4668,ATV204,Germany,49.5375,8.685,7010.4,181.24,167.54,False,2026-03-03 19:38:16
4cae8e,SAS811,Ireland,51.4774,-0.5108,15.24,61.22,90.0,False,2026-03-03 19:38:16
4ca259,RYR27YK,Ireland,50.5878,3.4999,6705.6,198.08,42.47,False,2026-03-03 19:38:16
300702,IBKUP,Italy,45.6032,9.2576,45.72,0.0,0.0,False,2026-03-03 19:38:16
39ac4d,SAMU42,France,45.5307,4.2977,342.9,21.66,355.91,False,2026-03-03 19:38:16
4ca25a,RYR9WJ,Ireland,45.4048,1.4461,11887.2,228.45,172.23,False,2026-03-03 19:38:16
406b82,EFW40M,United Kingdom,50.5974,0.898,5516.88,214.0,320.07,False,2026-03-03 19:38:16
4405da,GAC333L,Austria,47.4831,8.5346,342.9,54.96,136.9,False,2026-03-03 19:38:16
34838b,VOE9AH,Spain,44.2936,1.8872,11887.2,225.43,233.44,False,2026-03-03 19:38:16
39b057,FHMCX,France,43.4445,5.204,-91.44,53.11,134.22,False,2026-03-03 19:38:16
39ceb7,TVF67XP,France,45.5667,-0.3575,11582.4,227.33,25.75,False,2026-03-03 19:38:16
3420cb,IBE0581,Spain,48.0043,1.4096,4320.54,172.43,24.5,False,2026-03-03 19:38:16
39ceb9,TVF8800,France,42.9098,5.5831,7444.74,198.85,141.62,False,2026-03-03 19:38:16
3c56f5,EWG7089,Germany,43.3267,-4.5984,10972.8,205.96,23.56,False,2026-03-03 19:38:16
3c56ec,EWG261,Germany,48.6893,2.2935,10355.58,204.07,68.87,False,2026-03-03 19:38:16
4d2368,RYR14XR,Malta,45.6458,0.9473,11582.4,235.33,352.97,False,2026-03-03 19:38:16
39ceab,TRA9012,France,49.7583,2.351,9791.7,193.85,37.23,False,2026-03-03 19:38:16
39ceac,TVF56VG,France,48.5069,2.1741,1158.24,138.87,300.75,False,2026-03-03 19:38:16
4d234c,RYR47MW,Malta,46.1528,-2.1811,11582.4,225.5,357.78,False,2026-03-03 19:38:16
4cacbd,SAS1635,Ireland,50.0403,8.5774,,10.8,70.31,True,2026-03-03 19:38:16
3985a3,AFR89FW,France,44.9446,6.0471,10363.2,207.89,330.01,False,2026-03-03 19:38:16
3985a4,AFR6224,France,43.5111,6.8453,1943.1,141.66,92.91,False,2026-03-03 19:38:16
39cea7,TVF7378,France,46.0633,0.2025,11277.6,222.89,312.19,False,2026-03-03 19:38:16
407e5f,EZY52JH,United Kingdom,46.1983,3.2169,10660.38,228.32,158.17,False,2026-03-03 19:38:16
407e68,EXS489A,United Kingdom,49.9579,-1.1544,10972.8,221.75,9.62,False,2026-03-03 19:38:16
4d235d,VJT311R,Malta,42.2956,-0.4767,8839.2,216.95,296.32,False,2026-03-03 19:38:16
4d2387,RYR67AU,Malta,43.1249,1.2744,10972.8,237.88,354.17,False,2026-03-03 19:38:16
3c56f3,EWG2931,Germany,42.7938,-0.1989,11574.78,236.75,52.68,False,2026-03-03 19:38:16
4d2386,RYR350V,Malta,43.6069,1.6207,11887.2,234.5,143.83,False,2026-03-03 19:38:16
348412,AEA76ZP,Spain,49.3336,3.0462,11277.6,244.18,202.03,False,2026-03-03 19:38:16
348401,ANE51JJ,Spain,45.5123,4.622,4084.32,180.65,247.74,False,2026-03-03 19:38:16
4d228b,RYR6JL,Malta,51.2875,1.5578,7856.22,219.73,103.68,False,2026-03-03 19:38:16
440669,AUA405,Austria,41.2925,2.0845,,8.23,157.5,True,2026-03-03 19:38:16
398600,AFR29JM,France,47.8444,5.5701,10172.7,199.85,300.13,False,2026-03-03 19:38:16
398601,AFR82LE,France,48.9312,2.73,3909.06,170.38,265.15,False,2026-03-03 19:38:16
440608,AUA21G,Austria,50.0478,8.5702,,0.0,202.5,True,2026-03-03 19:38:16
4cad39,RYR658E,Ireland,42.6399,7.9483,12192.0,241.19,44.4,False,2026-03-03 19:38:16
3829da,,France,43.6194,1.3644,,0.0,272.81,True,2026-03-03 19:38:16
440625,EJU7209,Austria,41.708,2.0007,7162.8,204.81,332.15,False,2026-03-03 19:38:16
44061c,EJU47NA,Austria,48.6199,4.6094,9448.8,207.32,112.62,False,2026-03-03 19:38:16
4070e7,EXS2BS,United Kingdom,45.5087,-4.9662,10972.8,217.92,31.29,False,2026-03-03 19:38:16
4b447e,HBZYK,Switzerland,46.8994,7.5182,701.04,28.52,97.25,False,2026-03-03 19:38:16
3e1bb3,MCK309,Germany,44.2561,1.7058,13716.0,203.04,232.0,False,2026-03-03 19:38:16
398640,CCM62PM,France,42.2531,7.2799,7932.42,191.59,294.09,False,2026-03-03 19:38:16
4c01e5,ASL42T,Serbia,50.7439,7.326,807.72,102.5,310.73,False,2026-03-03 19:38:16
34224e,FIN08PL,Spain,42.4972,-1.861,10668.0,230.53,206.22,False,2026-03-03 19:38:16
4c01f2,ASL30K,Serbia,45.6746,9.8886,10972.8,217.84,274.74,False,2026-03-03 19:38:16
4cad5c,ITY577,Ireland,43.8479,9.0544,9448.8,247.4,138.29,False,2026-03-03 19:38:16
39cf02,AFR568,France,48.9648,3.0504,3497.58,145.2,115.38,False,2026-03-03 19:38:16
4b448a,HBZYW,Switzerland,47.3256,9.1733,1775.46,48.8,214.7,False,2026-03-03 19:38:16
4cad3f,RYR55NW,Ireland,50.8611,7.1535,,6.43,25.31,True,2026-03-03 19:38:16
4b4492,HBZZE,Switzerland,46.9189,7.4913,457.2,31.42,140.31,False,2026-03-03 19:38:16
407cd7,LOG9CT,United Kingdom,50.6694,-1.4534,3078.48,140.16,24.97,False,2026-03-03 19:38:16
