icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
4bc8d3,PGT3DQ,Turkey,41.2918,1.5025,10363.2,235.26,87.87,False,2026-03-04 16:13:51
3c6674,DLH11H,Germany,41.2988,2.0833,-45.72,58.93,65.22,False,2026-03-04 16:13:51
4b184d,PJS623,Switzerland,46.1685,7.2165,6050.28,203.73,0.43,False,2026-03-04 16:13:51
39470f,FGRYP,France,45.9298,4.6352,312.42,32.94,181.79,False,2026-03-04 16:13:51
3455d7,VOE7348,Spain,51.1961,7.962,11574.78,209.12,14.24,False,2026-03-04 16:13:51
3455d8,VOE58YP,Spain,47.6783,-0.713,5966.46,177.81,235.25,False,2026-03-04 16:13:51
440248,EJU34RW,Austria,45.477,8.7756,960.12,104.52,348.36,False,2026-03-04 16:13:51
3c65c3,DLH5ML,Germany,50.0479,8.566,,2.31,340.31,True,2026-03-04 16:13:51
3c5ee6,EWG73A,Germany,48.6882,9.1943,,4.37,75.94,True,2026-03-04 16:13:51
3c65d2,DLH53U,Germany,44.4277,2.898,11582.4,233.9,58.58,False,2026-03-04 16:13:51
3ffc7b,DMQIS,Germany,49.4541,8.5461,2895.6,82.14,120.9,False,2026-03-04 16:13:51
3c65c8,DLH05E,Germany,41.9659,-4.0901,11574.78,229.0,68.8,False,2026-03-04 16:13:51
3ffc80,DMLGL,Germany,49.3566,8.6817,1059.18,70.32,67.19,False,2026-03-04 16:13:51
3c5ef8,EWG91E,Germany,51.299,6.7927,0.0,64.31,233.13,False,2026-03-04 16:13:51
3b7b3c,DRAGO64,France,44.598,-0.7116,441.96,63.77,10.22,False,2026-03-04 16:13:51
3c5eeb,EWG77C,Germany,48.3106,9.1622,5707.38,195.8,188.92,False,2026-03-04 16:13:51
3c5eea,EWG59G,Germany,48.865,9.3663,8534.4,185.38,2.54,False,2026-03-04 16:13:51
3c5ef0,EWG2AW,Germany,48.6872,9.1997,,2.83,163.12,True,2026-03-04 16:13:51
44020a,AUA1Y,Austria,50.131,8.9711,1143.0,121.88,250.26,False,2026-03-04 16:13:51
38bdbb,,France,45.7087,-0.6071,1089.66,28.96,236.59,False,2026-03-04 16:13:51
3c78af,KAY57,Germany,49.3113,3.8818,4000.5,186.6,251.52,False,2026-03-04 16:13:51
3994a5,FHFFF,France,43.6338,5.3147,426.72,39.81,147.13,False,2026-03-04 16:13:51
3d389c,DETRO,Germany,51.3582,1.2088,3657.6,90.55,306.22,False,2026-03-04 16:13:51
3b7b9a,DRAGOQ,France,43.5117,4.6551,922.02,53.98,349.01,False,2026-03-04 16:13:51
3ffbb3,DMSBB,Germany,49.0842,8.4302,1882.14,64.16,195.82,False,2026-03-04 16:13:51
4b51fa,HB3411,Switzerland,46.7238,7.7551,1760.22,29.46,24.78,False,2026-03-04 16:13:51
4aca84,NSZ2910,Sweden,42.3272,4.3402,11277.6,208.26,227.4,False,2026-03-04 16:13:51
4aca86,NSZ5700,Sweden,46.4277,0.1489,10972.8,229.39,18.84,False,2026-03-04 16:13:51
4aca99,NSZ5GT,Sweden,43.5917,5.347,11277.6,216.58,202.48,False,2026-03-04 16:13:51
3c5eef,EWG83AU,Germany,42.9076,5.6603,10980.42,245.91,45.17,False,2026-03-04 16:13:51
3c5eee,EWG7BE,Germany,51.496,7.2056,1562.1,137.57,232.44,False,2026-03-04 16:13:51
3c65da,DLH7HY,Germany,49.9391,8.6426,1897.38,131.44,93.59,False,2026-03-04 16:13:51
3b7b82,DRAGO13,France,43.5325,4.9663,106.68,61.32,300.22,False,2026-03-04 16:13:51
3b7b81,DRAGONX,France,43.9451,4.4707,99.06,21.55,213.31,False,2026-03-04 16:13:51
3ff092,DMESC,Germany,50.7576,8.9989,2346.96,61.7,82.82,False,2026-03-04 16:13:51
44a015,OOH89,Belgium,50.7375,3.4602,45.72,44.27,231.13,False,2026-03-04 16:13:51
44a00f,OOH83,Belgium,50.7187,3.6408,510.54,55.03,110.81,False,2026-03-04 16:13:51
3c6758,DLH7LJ,Germany,50.0499,8.5829,,0.0,323.44,True,2026-03-04 16:13:51
471f71,WMT8SL,Hungary,45.4207,7.189,11277.6,217.96,266.75,False,2026-03-04 16:13:51
40805d,WUK70PG,United Kingdom,49.9993,8.2354,11277.6,234.5,117.86,False,2026-03-04 16:13:51
4400b3,EJU57NM,Austria,42.9326,-4.9039,11567.16,219.79,25.07,False,2026-03-04 16:13:51
471f41,WZZ81BS,Hungary,44.6819,2.6954,10668.0,213.53,225.29,False,2026-03-04 16:13:51
3d1dd0,DEJNS,Germany,50.6377,9.3964,2743.2,76.63,162.42,False,2026-03-04 16:13:51
40804d,WUK79,United Kingdom,50.3914,5.3785,10675.62,232.6,122.81,False,2026-03-04 16:13:51
34440a,VLG8579,Spain,48.7166,2.3073,91.44,69.72,62.3,False,2026-03-04 16:13:51
801600,AIC112,India,49.4856,7.5107,11277.6,246.17,124.79,False,2026-03-04 16:13:51
3c6717,DLH2C,Germany,50.8467,9.3063,11361.42,244.98,312.87,False,2026-03-04 16:13:51
acd2eb,N925YH,United States,51.1587,9.3783,2743.2,63.39,193.13,False,2026-03-04 16:13:51
471f31,WZZ1716,Hungary,41.7702,-4.6352,10355.58,232.43,56.56,False,2026-03-04 16:13:51
38d81c,FJAQU,France,50.0074,2.1656,929.64,64.26,109.16,False,2026-03-04 16:13:51
471f04,WMT626,Hungary,51.2789,6.9038,10370.82,227.11,287.94,False,2026-03-04 16:13:51
471f05,WMT3551,Hungary,45.3073,9.5147,7612.38,213.29,107.69,False,2026-03-04 16:13:51
3ffbd1,DMLTZ,Germany,47.9407,8.2432,1501.14,58.92,84.49,False,2026-03-04 16:13:51
40808c,VIR355,United Kingdom,51.4765,-0.4547,,6.69,180.0,True,2026-03-04 16:13:51
4951cb,TAP72LP,Portugal,49.6278,5.7222,8862.06,217.33,68.48,False,2026-03-04 16:13:51
4951cc,TAP436,Portugal,47.6661,0.0239,8107.68,199.28,60.46,False,2026-03-04 16:13:51
3c6589,DLH4JW,Germany,50.0451,8.5636,,7.46,70.31,True,2026-03-04 16:13:51
40822d,BAW483Z,United Kingdom,44.1411,0.5843,11590.02,230.52,344.6,False,2026-03-04 16:13:51
40822e,BAW740,United Kingdom,46.0492,5.7661,2308.86,123.15,145.38,False,2026-03-04 16:13:51
3c6588,DLH864,Germany,50.3855,8.586,6301.74,217.43,21.95,False,2026-03-04 16:13:51
348085,AEA1509,Spain,45.6936,-0.1149,11582.4,233.81,25.27,False,2026-03-04 16:13:51
348084,AEA73CB,Spain,41.0389,0.8314,5692.14,183.7,134.89,False,2026-03-04 16:13:51
3c658e,DLH943,Germany,50.0385,8.5512,,6.69,78.75,True,2026-03-04 16:13:51
3c6595,DLH7MM,Germany,47.6375,8.4448,10050.78,222.88,174.17,False,2026-03-04 16:13:51
3c6594,DLH1TP,Germany,47.7236,9.4112,4762.5,154.07,266.75,False,2026-03-04 16:13:51
3c6593,DLH1YM,Germany,47.0453,7.1496,7612.38,236.53,231.53,False,2026-03-04 16:13:51
3c6598,DLH8JV,Germany,50.7903,8.6334,8808.72,208.64,317.5,False,2026-03-04 16:13:51
39d312,TVF72TA,France,43.5943,0.8278,11887.2,223.42,192.5,False,2026-03-04 16:13:51
a21c82,N235QS,United States,50.2419,2.0381,10965.18,226.29,303.69,False,2026-03-04 16:13:51
402bb6,GBOOF,United Kingdom,50.1327,-5.4119,579.12,50.15,79.96,False,2026-03-04 16:13:51
4b5da4,TE23,Switzerland,47.4535,8.5595,,0.0,75.94,True,2026-03-04 16:13:51
4b5da5,TE24,Switzerland,47.4419,8.5652,,0.0,213.75,True,2026-03-04 16:13:51
e4a6d9,PSTRZ,Brazil,47.3282,-1.3146,11887.2,224.0,231.34,False,2026-03-04 16:13:51
39e68d,AFR1226,France,48.4712,4.6873,9464.04,214.72,119.57,False,2026-03-04 16:13:51
39e68c,AFR99FG,France,48.9922,2.5529,91.44,61.95,85.24,False,2026-03-04 16:13:51
3c654a,LHX04E,Germany,44.6881,8.7215,11879.58,219.12,240.31,False,2026-03-04 16:13:51
39e681,AFR67DU,France,48.0772,6.1197,10058.4,217.51,108.91,False,2026-03-04 16:13:51
408267,GUIDO,United Kingdom,51.2156,-0.123,266.7,27.5,72.58,False,2026-03-04 16:13:51
39e688,AFR73DW,France,45.8662,6.2713,11277.6,230.32,124.72,False,2026-03-04 16:13:51
3c4b49,EWG69PA,Germany,45.5241,8.029,6294.12,188.3,300.0,False,2026-03-04 16:13:51
3c654e,LHX946,Germany,50.0465,8.5693,,0.0,205.31,True,2026-03-04 16:13:51
39e692,AFR19XH,France,46.6691,5.9901,11590.02,219.75,309.2,False,2026-03-04 16:13:51
39e697,AFR46BE,France,48.1883,2.4462,7231.38,195.74,162.57,False,2026-03-04 16:13:51
39e698,AFR1623,France,49.773,8.9014,11582.4,209.38,270.28,False,2026-03-04 16:13:51
3443d5,VLG29AZ,Spain,44.9592,1.236,11269.98,221.19,192.36,False,2026-03-04 16:13:51
3c64a1,DLH09H,Germany,48.7264,8.1711,9311.64,239.33,199.33,False,2026-03-04 16:13:51
3c64b0,DLH2LX,Germany,50.043,8.5782,7.62,72.43,249.63,False,2026-03-04 16:13:51
3c64a6,DLH66N,Germany,49.2544,9.1646,5478.78,214.3,10.93,False,2026-03-04 16:13:51
3c64a5,DLH03X,Germany,46.148,5.4727,11285.22,221.83,232.92,False,2026-03-04 16:13:51
3c64a4,DLH584,Germany,49.8731,8.7925,3131.82,143.15,122.38,False,2026-03-04 16:13:51
4aca07,NSZ3659,Sweden,47.7632,8.7834,11582.4,234.43,33.27,False,2026-03-04 16:13:51
505cb2,FJHMK,Slovakia,48.7873,7.8085,114.3,28.07,63.9,False,2026-03-04 16:13:51
3c64af,DLH07E,Germany,50.0686,8.7064,518.16,92.12,249.74,False,2026-03-04 16:13:51
4aca0b,NSZ5352,Sweden,46.4233,6.3477,10972.8,230.94,353.48,False,2026-03-04 16:13:51
403ee2,GBXPC,United Kingdom,50.8739,-0.2679,640.08,49.29,108.25,False,2026-03-04 16:13:51
403ee3,GBXPD,United Kingdom,51.2309,-0.1526,304.8,47.4,242.88,False,2026-03-04 16:13:51
710415,SVA124,Saudi Arabia,51.3588,6.1028,11277.6,248.29,120.23,False,2026-03-04 16:13:51
39221c,FJLKC,France,49.9393,3.6454,1607.82,53.2,108.61,False,2026-03-04 16:13:51
02a1ae,LBT204,Tunisia,49.1297,6.4196,10972.8,221.94,355.35,False,2026-03-04 16:13:51
02a1ab,LBT396,Tunisia,45.0458,6.771,11590.02,229.97,349.82,False,2026-03-04 16:13:51
4aca45,NSZ5324,Sweden,42.668,0.7428,10972.8,240.42,348.52,False,2026-03-04 16:13:51
0a0074,DAH1084,Algeria,42.4775,1.3725,10965.18,238.78,352.32,False,2026-03-04 16:13:51
471faa,WZZ1JN,Hungary,41.2522,1.634,11277.6,205.19,261.06,False,2026-03-04 16:13:51
0a007a,DAH1080,Algeria,45.8999,5.0717,1021.08,94.89,170.64,False,2026-03-04 16:13:51
3ffb1c,DMNEA,Germany,50.647,6.5427,1318.26,44.09,235.94,False,2026-03-04 16:13:51
a6fec8,N55TN,United States,45.8795,1.385,3048.0,94.06,59.79,False,2026-03-04 16:13:51
4080a2,VIR401V,United Kingdom,49.9684,8.2971,11582.4,247.81,295.71,False,2026-03-04 16:13:51
8015a7,AIC191,India,43.0552,8.7833,9753.6,227.8,299.34,False,2026-03-04 16:13:51
8015a8,AIC128,India,49.9609,8.6947,10058.4,243.45,122.75,False,2026-03-04 16:13:51
a6e07d,CLY138,United States,44.8202,9.2529,10980.42,178.28,308.56,False,2026-03-04 16:13:51
494114,NJE546W,Portugal,46.4555,-0.686,13106.4,211.71,336.36,False,2026-03-04 16:13:51
494110,NJE701Y,Portugal,48.2784,2.7732,8221.98,214.55,179.18,False,2026-03-04 16:13:51
494117,NJE085V,Portugal,45.7684,9.9708,11582.4,219.5,27.35,False,2026-03-04 16:13:51
3d0a0f,DECBF,Germany,48.2916,8.1399,1280.16,62.01,283.92,False,2026-03-04 16:13:51
494101,NJE8AQ,Portugal,50.3523,3.6006,12496.8,204.12,207.79,False,2026-03-04 16:13:51
39d1aa,OYO5,France,48.8184,2.5771,1973.58,150.24,280.66,False,2026-03-04 16:13:51
a858b7,CSR111,United States,43.5235,5.3504,182.88,37.56,143.91,False,2026-03-04 16:13:51
4009c5,BAW579V,United Kingdom,47.5833,6.9695,11582.4,224.01,286.27,False,2026-03-04 16:13:51
4bc856,PGT3WF,Turkey,41.3002,2.073,,0.51,345.94,True,2026-03-04 16:13:51
4009c7,BAW381,United Kingdom,51.4775,-0.4893,-22.86,63.79,89.54,False,2026-03-04 16:13:51
40818f,GCMVT,United Kingdom,51.0955,0.831,1371.6,34.44,166.17,False,2026-03-04 16:13:51
3c6637,DLH3VA,Germany,49.9621,8.471,1623.06,109.7,189.99,False,2026-03-04 16:13:51
34454b,VLG8PP,Spain,41.2931,2.0842,,5.92,154.69,True,2026-03-04 16:13:51
344557,VLG8523,Spain,47.9794,3.6244,5227.32,218.13,308.68,False,2026-03-04 16:13:51
3c6647,VJH724,Germany,43.0715,9.1931,8519.16,220.62,292.92,False,2026-03-04 16:13:51
4b15ed,SWR5YW,Switzerland,47.478,8.3272,3779.52,125.72,278.0,False,2026-03-04 16:13:51
4401dc,EJU35NQ,Austria,45.9405,-3.9742,11277.6,222.53,220.69,False,2026-03-04 16:13:51
408170,AUR606A,United Kingdom,50.7347,-0.8593,3680.46,149.54,40.82,False,2026-03-04 16:13:51
4bc88a,PGT972,Turkey,48.6881,9.2127,289.56,56.67,74.2,False,2026-03-04 16:13:51
4787b3,NOZ1802,Norway,47.0188,1.4889,10668.0,233.5,208.99,False,2026-03-04 16:13:51
4bc88f,PGT234Q,Turkey,45.2012,6.9456,9006.84,250.47,122.42,False,2026-03-04 16:13:51
3d0a8c,DECGA,Germany,50.4867,7.102,838.2,59.47,300.11,False,2026-03-04 16:13:51
44b434,OOMAT,Belgium,48.9971,0.5146,2301.24,71.14,10.42,False,2026-03-04 16:13:51
393ffc,FJAKX,France,49.1128,4.1475,1356.36,52.6,3.93,False,2026-03-04 16:13:51
5002d2,T7850,San Marino,44.2213,8.6013,6591.3,156.91,319.52,False,2026-03-04 16:13:51
7103d6,,Saudi Arabia,49.0238,2.5772,289.56,87.09,86.61,False,2026-03-04 16:13:51
4009cd,FRA96,United Kingdom,50.2043,-2.6846,746.76,126.76,273.26,False,2026-03-04 16:13:51
4009d3,CRIMSON1,United Kingdom,51.1964,-4.1355,6096.0,206.05,353.55,False,2026-03-04 16:13:51
4bc890,PGT1126,Turkey,43.4558,5.989,6774.18,221.23,96.81,False,2026-03-04 16:13:51
4068f6,EXS41P,United Kingdom,49.524,-1.3462,10972.8,225.69,3.27,False,2026-03-04 16:13:51
4b5d9c,TE782,Switzerland,47.4598,8.5598,,7.72,14.06,True,2026-03-04 16:13:51
4068e1,AUR506,United Kingdom,50.1325,-1.9149,1836.42,72.96,217.84,False,2026-03-04 16:13:51
3c648c,DLH9LC,Germany,50.4369,9.2882,7772.4,219.38,57.84,False,2026-03-04 16:13:51
390988,FGCMI,France,43.9012,4.9035,-15.24,29.86,349.08,False,2026-03-04 16:13:51
3c648f,EWG55N,Germany,47.5789,-0.4123,10058.4,231.2,227.43,False,2026-03-04 16:13:51
3c6490,EWG33F,Germany,50.9397,8.9686,8221.98,205.31,288.25,False,2026-03-04 16:13:51
3c6496,EWG4H,Germany,48.5467,2.4666,10660.38,229.83,200.3,False,2026-03-04 16:13:51
3c6495,EWG71L,Germany,48.8106,3.0598,10972.8,236.64,67.5,False,2026-03-04 16:13:51
4b1617,SWR3KP,Switzerland,48.2169,8.4634,5600.7,187.99,173.4,False,2026-03-04 16:13:51
3c6429,CFG1MW,Germany,41.2971,4.3546,10972.8,256.83,27.95,False,2026-03-04 16:13:51
440062,EJU19NY,Austria,42.0321,-3.6814,11590.02,229.47,66.48,False,2026-03-04 16:13:51
440c96,EJU836F,Austria,47.2371,-0.8223,7315.2,219.68,359.46,False,2026-03-04 16:13:51
403bf4,GBWXS,United Kingdom,50.8049,-0.9177,922.02,64.51,265.43,False,2026-03-04 16:13:51
440053,EJU1869,Austria,42.5304,-3.4239,10660.38,229.75,238.55,False,2026-03-04 16:13:51
3453d3,ANE02TH,Spain,41.82,-1.5192,8534.4,234.37,39.21,False,2026-03-04 16:13:51
403bdf,GBWXA,United Kingdom,50.8502,-0.7665,609.6,59.41,29.01,False,2026-03-04 16:13:51
43ec6e,2EGJB,United Kingdom,49.4319,-2.5999,,0.06,261.56,True,2026-03-04 16:13:51
440087,OEDKA,Austria,50.8006,6.1785,358.14,48.91,247.75,False,2026-03-04 16:13:51
3453c1,AEA1047,Spain,41.0771,3.3679,10972.8,241.56,102.17,False,2026-03-04 16:13:51
484fdf,KLM37J,Kingdom of the Netherlands,49.6099,9.4978,9608.82,206.31,136.31,False,2026-03-04 16:13:51
3c6441,DLH9FM,Germany,49.5539,9.3233,4183.38,167.96,3.16,False,2026-03-04 16:13:51
3c644c,DLH1LF,Germany,51.0316,7.2177,5433.06,196.91,123.27,False,2026-03-04 16:13:51
4b293f,HBPQD,Switzerland,47.6157,7.52,373.38,44.67,231.55,False,2026-03-04 16:13:51
3ffa68,DMPRV,Germany,49.4961,6.0712,784.86,73.76,292.99,False,2026-03-04 16:13:51
440017,OEANN,Austria,47.7467,9.9766,1272.54,53.51,213.23,False,2026-03-04 16:13:51
3ffa67,DMTLA,Germany,50.6395,6.8737,624.84,37.23,281.15,False,2026-03-04 16:13:51
440005,EJU34DB,Austria,46.2392,6.9676,10363.2,217.18,304.48,False,2026-03-04 16:13:51
440037,EJU17BH,Austria,43.8863,-1.1514,8039.1,206.79,220.86,False,2026-03-04 16:13:51
440031,EJU72GF,Austria,43.4999,-0.1481,11269.98,225.01,243.38,False,2026-03-04 16:13:51
39450f,FGRIP,France,50.5973,1.9412,853.44,60.39,76.2,False,2026-03-04 16:13:51
4499e9,FYG44A,Belgium,50.6817,6.0426,5311.14,213.45,289.13,False,2026-03-04 16:13:51
3ffa30,DMLAW,Germany,48.2689,7.8271,228.6,36.61,160.29,False,2026-03-04 16:13:51
344197,ANE84ME,Spain,41.1166,-4.893,7917.18,214.75,272.61,False,2026-03-04 16:13:51
500215,DWC050,San Marino,50.0908,6.1996,13106.4,257.65,306.23,False,2026-03-04 16:13:51
3908bc,FJHGS,France,48.3305,3.5638,1981.2,68.47,272.15,False,2026-03-04 16:13:51
4b027d,EZS718E,Switzerland,44.8288,-0.7003,,0.0,16.88,True,2026-03-04 16:13:51
3d1c58,DEIZG,Germany,48.8671,8.6079,1950.72,76.86,42.02,False,2026-03-04 16:13:51
405638,EZY86JK,United Kingdom,48.1696,2.9494,9448.8,232.05,142.11,False,2026-03-04 16:13:51
3d233d,DELPD,Germany,49.7125,9.5025,914.4,50.66,237.44,False,2026-03-04 16:13:51
345597,ANE91SH,Spain,41.0277,-4.2553,5745.48,205.91,296.89,False,2026-03-04 16:13:51
4b028d,SWR1629,Switzerland,47.4459,8.5605,327.66,0.0,244.69,True,2026-03-04 16:13:51
4b028c,SWR2ZT,Switzerland,47.447,8.5609,,3.34,196.88,True,2026-03-04 16:13:51
5001db,MEA229,San Marino,47.3381,7.5025,10363.2,233.84,276.06,False,2026-03-04 16:13:51
4b0292,SWR3MV,Switzerland,47.447,8.5598,,0.0,244.69,True,2026-03-04 16:13:51
471d64,WZZ3513,Hungary,42.5885,-2.4672,10668.0,228.53,246.38,False,2026-03-04 16:13:51
393158,FGMKY,France,43.5104,1.6882,701.04,47.31,136.76,False,2026-03-04 16:13:51
3991e3,AFR1530,France,47.9533,2.0964,8648.7,217.45,192.29,False,2026-03-04 16:13:51
3991e1,AFR1855,France,48.7572,1.8573,2667.0,151.05,40.58,False,2026-03-04 16:13:51
39447c,FJVWN,France,49.1148,2.7555,403.86,39.21,70.85,False,2026-03-04 16:13:51
3d4997,DFACT,Germany,48.5726,8.5472,6217.92,120.68,39.12,False,2026-03-04 16:13:51
3f6f33,JOKER50,Germany,49.3909,9.9588,411.48,2.62,78.69,False,2026-03-04 16:13:51
4246a2,AZG261,United Kingdom,49.6742,9.502,7376.16,223.44,285.76,False,2026-03-04 16:13:51
40697c,BAW466,United Kingdom,51.316,-0.4318,1737.36,129.75,221.46,False,2026-03-04 16:13:51
40697b,BAW556Q,United Kingdom,43.2818,9.7178,10058.4,239.61,137.61,False,2026-03-04 16:13:51
345543,ANE60GG,Spain,43.0994,0.3806,10363.2,250.47,55.04,False,2026-03-04 16:13:51
3c6523,LHX52A,Germany,42.6129,5.1916,11231.88,245.95,48.31,False,2026-03-04 16:13:51
896194,UAE2,United Arab Emirates,51.3613,0.2452,3482.34,185.74,101.34,False,2026-03-04 16:13:51
896180,UAE65W,United Arab Emirates,47.2158,8.5877,11277.6,261.4,125.63,False,2026-03-04 16:13:51
4951d8,TAP932,Portugal,43.6099,1.2011,10363.2,244.6,54.07,False,2026-03-04 16:13:51
4951d9,TAP44BR,Portugal,47.8353,-0.134,10355.58,231.4,40.31,False,2026-03-04 16:13:51
40097e,BAW59P,United Kingdom,45.9522,7.2425,11285.22,241.68,103.92,False,2026-03-04 16:13:51
398123,VLJ948L,France,48.8621,2.702,3909.06,128.78,202.06,False,2026-03-04 16:13:51
39dd48,CCM56NZ,France,43.1465,8.2335,3916.68,143.49,292.34,False,2026-03-04 16:13:51
39942e,FHFBO,France,45.718,4.4732,853.44,54.94,223.86,False,2026-03-04 16:13:51
3c0cb2,TUI6NE,Germany,42.8027,-2.2668,11582.4,230.12,31.84,False,2026-03-04 16:13:51
452163,LZB851,Bulgaria,50.0452,8.8391,11582.4,226.94,294.94,False,2026-03-04 16:13:51
440182,OEFOO,Austria,50.5733,7.7098,1630.68,86.77,5.1,False,2026-03-04 16:13:51
386d9d,FJJOE,France,48.8929,-0.0699,1021.08,76.7,91.92,False,2026-03-04 16:13:51
392ae2,AFR69NJ,France,47.2934,1.6232,10294.62,237.93,195.81,False,2026-03-04 16:13:51
440198,EJU81MK,Austria,48.8063,8.4859,10088.88,234.71,181.88,False,2026-03-04 16:13:51
392af0,AFR87KQ,France,48.9805,2.8324,3131.82,120.0,182.7,False,2026-03-04 16:13:51
392af3,AFR75QX,France,46.4846,6.316,11582.4,221.85,309.45,False,2026-03-04 16:13:51
44017c,EJU31AM,Austria,49.62,6.1894,,9.77,239.06,True,2026-03-04 16:13:51
392af2,AFR1649,France,48.0582,1.0699,6263.64,192.74,20.47,False,2026-03-04 16:13:51
47876d,LNOYO,Norway,49.7799,9.4961,502.92,58.47,21.15,False,2026-03-04 16:13:51
392aec,AFR69PP,France,44.4016,2.9084,11887.2,229.54,181.67,False,2026-03-04 16:13:51
440195,EJU58VN,Austria,45.715,5.0829,,0.0,16.88,True,2026-03-04 16:13:51
392aef,AFR1068,France,50.9959,1.0525,10972.8,220.62,317.27,False,2026-03-04 16:13:51
440191,EJU305J,Austria,44.2243,1.4806,9456.42,221.09,108.73,False,2026-03-04 16:13:51
392aee,AFR48SJ,France,49.0056,2.7407,1386.84,120.78,85.36,False,2026-03-04 16:13:51
39ca35,STH02,France,43.0618,0.8068,556.26,66.36,277.13,False,2026-03-04 16:13:51
300a82,CPV414,Italy,45.0642,9.4189,769.62,80.46,317.33,False,2026-03-04 16:13:51
3931fb,FPHMH,France,46.9106,-1.9031,1973.58,81.81,309.9,False,2026-03-04 16:13:51
39ca71,FHSTR,France,46.3664,5.1743,2286.0,67.64,145.22,False,2026-03-04 16:13:51
3cd8b8,QGA01A,Germany,51.183,6.6531,2468.88,130.73,144.93,False,2026-03-04 16:13:51
495293,TAP554M,Portugal,47.4297,8.9396,10187.94,214.95,72.74,False,2026-03-04 16:13:51
4bb2aa,TKJ2JN,Turkey,48.8336,3.4913,5775.96,185.64,120.47,False,2026-03-04 16:13:51
3e0687,DHTRB,Germany,48.9713,8.5774,754.38,48.53,158.88,False,2026-03-04 16:13:51
3e0686,DHTRA,Germany,49.2628,8.4054,403.86,47.83,198.82,False,2026-03-04 16:13:51
440115,EJU34MX,Austria,45.6497,4.8435,10248.9,210.77,240.62,False,2026-03-04 16:13:51
400935,BAW484C,United Kingdom,41.291,2.0725,,0.77,154.69,True,2026-03-04 16:13:51
4007ee,BAW23K,United Kingdom,50.9268,-3.4206,9860.28,246.85,275.02,False,2026-03-04 16:13:51
4bb1e7,THY9SF,Turkey,43.8232,7.2187,11887.2,229.87,242.4,False,2026-03-04 16:13:51
3d7bc4,DFTCU,Germany,49.8582,9.2239,678.18,80.77,295.26,False,2026-03-04 16:13:51
7105ae,SVA120,Saudi Arabia,50.0026,6.5254,10668.0,253.31,126.66,False,2026-03-04 16:13:51
39320c,FGMQM,France,45.5277,4.2981,373.38,42.3,355.82,False,2026-03-04 16:13:51
343046,VLG18WV,Spain,44.2504,1.026,10683.24,211.81,192.48,False,2026-03-04 16:13:51
