icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
e48519,TAM3121,Brazil,-23.4944,-46.8191,1630.68,90.69,86.75,False,2026-03-11 17:43:55
e4851a,TAM3066,Brazil,-23.622,-46.6607,,2.83,331.88,True,2026-03-11 17:43:55
e840a0,RER9510,Ecuador,-23.5301,-47.5212,10363.2,202.72,289.26,False,2026-03-11 17:43:55
e48502,GLO1625,Brazil,-21.7321,-45.2574,10972.8,219.88,213.36,False,2026-03-11 17:43:55
0ac158,HK4846,Colombia,10.7471,-74.1779,4381.5,78.74,166.78,False,2026-03-11 17:43:55
e8062c,JES3824,Chile,-27.6417,-48.5956,259.08,71.29,120.82,False,2026-03-11 17:43:55
e80604,JAT030,Chile,-33.4503,-70.9801,3345.18,144.44,344.08,False,2026-03-11 17:43:55
e48fb6,GLO1689,Brazil,-19.3615,-40.7744,11582.4,221.61,207.81,False,2026-03-11 17:43:55
4bb107,THY216,Turkey,-26.3261,-55.8122,12496.8,287.65,58.16,False,2026-03-11 17:43:55
add2b6,AAL1931,United States,14.1547,-70.0098,10195.56,238.66,156.36,False,2026-03-11 17:43:55
0acbac,HK4460,Colombia,-2.506,-70.4683,4709.16,89.32,114.5,False,2026-03-11 17:43:55
e064cb,ARG1894,Argentina,-41.3861,-63.2454,10972.8,233.14,213.94,False,2026-03-11 17:43:55
e0658d,ARG1926,Argentina,-33.4856,-58.5355,7635.24,225.97,352.02,False,2026-03-11 17:43:55
40683e,VIR131,United Kingdom,13.0475,-59.6026,617.22,78.86,76.42,False,2026-03-11 17:43:55
e495c6,GLO1361,Brazil,-23.2008,-47.1171,4122.42,135.4,168.6,False,2026-03-11 17:43:55
a87f50,AVA9751,United States,10.6298,-74.2842,5844.54,190.4,171.45,False,2026-03-11 17:43:55
e495de,AZU4849,Brazil,-24.0714,-47.4599,6682.74,193.75,198.58,False,2026-03-11 17:43:55
3462c9,AEA042,Spain,-33.8816,-56.3977,7345.68,264.2,50.45,False,2026-03-11 17:43:55
e48f69,TAM3963,Brazil,-24.632,-45.0095,10668.0,250.68,43.92,False,2026-03-11 17:43:55
e48f38,AZU4308,Brazil,-23.2679,-47.6706,3048.0,109.62,268.39,False,2026-03-11 17:43:55
e80496,LAN088,Chile,-45.8895,-73.5559,11003.28,208.47,1.98,False,2026-03-11 17:43:55
e49697,TAM8142,Brazil,-34.4678,-58.5698,845.82,89.47,149.6,False,2026-03-11 17:43:55
e49698,TAM3468,Brazil,-23.4683,-47.044,2743.2,135.3,156.94,False,2026-03-11 17:43:55
e48f6a,TAM3223,Brazil,-22.9504,-46.3982,4030.98,172.93,210.38,False,2026-03-11 17:43:55
e80454,LAN406,Chile,-23.448,-46.5211,899.16,78.79,73.69,False,2026-03-11 17:43:55
e8044c,LA132,Chile,-33.2801,-71.0512,4000.5,176.98,336.71,False,2026-03-11 17:43:55
e8046e,TAM8126,Chile,-13.0685,-54.1626,11574.78,258.25,326.37,False,2026-03-11 17:43:55
e49608,AZU8760,Brazil,-33.6554,-55.2307,9273.54,213.68,215.3,False,2026-03-11 17:43:55
346386,IBE0118,Spain,-33.0703,-70.8953,5989.32,214.59,17.87,False,2026-03-11 17:43:55
e8041f,LAN775,Chile,-25.4225,-49.03,9761.22,211.61,241.07,False,2026-03-11 17:43:55
e494b3,AZU5041,Brazil,-22.7386,-47.594,3200.4,163.12,116.0,False,2026-03-11 17:43:55
e494b4,AZU4800,Brazil,-3.0828,-48.7267,9806.94,227.12,20.69,False,2026-03-11 17:43:55
e48daf,AZU6069,Brazil,-23.8178,-45.8157,6926.58,168.99,266.86,False,2026-03-11 17:43:55
e48dc1,TAM3843,Brazil,-12.4028,-44.3969,10363.2,230.54,190.93,False,2026-03-11 17:43:55
e494ae,PRZTU,Brazil,-4.5536,-38.1412,3200.4,79.4,148.78,False,2026-03-11 17:43:55
e48db2,GLO1533,Brazil,-22.3281,-45.8437,8130.54,204.31,222.24,False,2026-03-11 17:43:55
40039d,IWY775,United Kingdom,13.106,-59.805,1630.68,119.86,124.51,False,2026-03-11 17:43:55
e494f1,AZU8751,Brazil,-5.5868,-39.1679,12192.0,242.39,211.9,False,2026-03-11 17:43:55
e481d8,,Brazil,-33.2426,-54.3451,11071.86,245.52,40.67,False,2026-03-11 17:43:55
e48275,TAM8049,Brazil,-25.3722,-49.0913,10675.62,254.04,52.74,False,2026-03-11 17:43:55
e4827c,TAM3174,Brazil,-23.6443,-46.6445,1013.46,86.38,148.39,False,2026-03-11 17:43:55
e0645a,ARG1777,Argentina,-34.5592,-58.413,,0.0,320.62,True,2026-03-11 17:43:55
0ac359,HK5065G,Colombia,4.7865,-74.0569,2720.34,41.08,292.07,False,2026-03-11 17:43:55
e49525,GLO1906,Brazil,-23.2716,-46.2489,3048.0,154.83,32.79,False,2026-03-11 17:43:55
e48e55,TAM3505,Brazil,-13.6191,-44.553,11590.02,233.31,237.15,False,2026-03-11 17:43:55
e4953d,TAM3366,Brazil,-23.321,-45.1973,7620.0,196.04,76.8,False,2026-03-11 17:43:55
e480f9,TAM3302,Brazil,-25.0467,-47.4048,10363.2,211.53,209.74,False,2026-03-11 17:43:55
e8033d,SKU142,Chile,-33.2466,-70.9322,1844.04,140.54,326.19,False,2026-03-11 17:43:55
e49fb5,AZU2679,Brazil,-14.8161,-42.209,11582.4,216.57,201.75,False,2026-03-11 17:43:55
e480a4,TAM3296,Brazil,-20.1868,-49.275,9753.6,239.42,326.04,False,2026-03-11 17:43:55
e48ce7,TAM4781,Brazil,-27.9322,-48.6153,2720.34,149.61,227.09,False,2026-03-11 17:43:55
e0b391,ARG1695,Argentina,-36.4577,-62.4935,11277.6,249.59,59.26,False,2026-03-11 17:43:55
e4814b,GLO2018,Brazil,-17.1163,-40.0236,11887.2,242.09,27.87,False,2026-03-11 17:43:55
e49475,GLO1883,Brazil,-25.1916,-47.2663,9814.56,254.87,66.7,False,2026-03-11 17:43:55
e49fa5,PSCMQ,Brazil,-22.4703,-47.6184,2956.56,150.17,107.75,False,2026-03-11 17:43:55
e0b310,LVKLP,Argentina,-34.3215,-58.8111,2438.4,88.11,312.63,False,2026-03-11 17:43:55
4d0105,CLX6823,Luxembourg,-4.9698,-72.8175,12192.0,260.21,313.32,False,2026-03-11 17:43:55
e4a006,PSWMA,Brazil,-23.6308,-46.6494,,0.0,239.06,True,2026-03-11 17:43:55
e48988,GLO1567,Brazil,-22.4297,-46.6713,7985.76,223.44,219.11,False,2026-03-11 17:43:55
e48989,GLO1025,Brazil,-23.8404,-46.2759,5044.44,167.42,267.01,False,2026-03-11 17:43:55
e4019b,EMB85,Brazil,-20.2372,-50.1254,13716.0,236.3,27.35,False,2026-03-11 17:43:55
a3c2be,AAL1151,United States,11.7696,-75.1181,11277.6,219.92,163.56,False,2026-03-11 17:43:55
e0a5cc,LVJWL,Argentina,-34.3865,-59.1255,1729.74,67.79,122.6,False,2026-03-11 17:43:55
e8098d,CCDCP,Chile,-33.5131,-70.6974,1379.22,52.57,11.86,False,2026-03-11 17:43:55
add790,NKS1473,United States,11.9451,-76.5913,11285.22,218.94,169.17,False,2026-03-11 17:43:55
e486c1,TAM3979,Brazil,-15.8107,-46.2302,10965.18,241.56,264.01,False,2026-03-11 17:43:55
e499db,PROTX,Brazil,-21.13,-40.0342,914.4,74.13,344.71,False,2026-03-11 17:43:55
ad84de,AAL2161,United States,12.2987,-76.2875,10668.0,214.26,161.96,False,2026-03-11 17:43:55
e4999d,TAM3702,Brazil,-24.5067,-46.9862,7482.84,210.06,191.59,False,2026-03-11 17:43:55
e806bc,CEPO,Chile,-33.8944,-70.7699,1203.96,68.5,165.65,False,2026-03-11 17:43:55
0c6059,BWA286,Trinidad and Tobago,12.0681,-60.1947,4572.0,143.65,35.97,False,2026-03-11 17:43:55
e48618,GLO1482,Brazil,-22.4678,-47.4128,9304.02,231.24,285.09,False,2026-03-11 17:43:55
e48624,PRALU,Brazil,-23.6277,-46.6531,,6.69,151.88,True,2026-03-11 17:43:55
e484f9,GLO2055,Brazil,-21.8736,-42.5179,9677.4,219.71,240.85,False,2026-03-11 17:43:55
adbb36,NKS807,United States,10.3463,-76.2805,11277.6,218.94,169.17,False,2026-03-11 17:43:55
a682f2,AVA8412,United States,10.6164,-73.194,6667.5,220.94,17.76,False,2026-03-11 17:43:55
e49c04,TAM3332,Brazil,-21.9034,-42.0264,10675.62,258.88,59.82,False,2026-03-11 17:43:55
e49c06,TAM3231,Brazil,-8.4797,-47.9444,10050.78,237.6,176.52,False,2026-03-11 17:43:55
e49aaa,TAM3264,Brazil,-22.4816,-46.2956,6316.98,179.45,197.86,False,2026-03-11 17:43:55
e49aab,TAM3600,Brazil,-18.4562,-41.4571,10668.0,232.47,55.18,False,2026-03-11 17:43:55
e4a403,PRAEV,Brazil,-3.5134,-38.6861,487.68,67.7,323.65,False,2026-03-11 17:43:55
e49aa9,TAM3977,Brazil,-22.7509,-46.9698,5943.6,176.14,212.11,False,2026-03-11 17:43:55
e49af0,PROOG,Brazil,-20.5616,-40.0881,922.02,75.95,338.13,False,2026-03-11 17:43:55
e03613,ARG1818,Argentina,-35.9391,-60.2628,11582.4,209.26,228.79,False,2026-03-11 17:43:55
a4493f,UAL1203,United States,12.5053,-70.0314,30.48,72.38,103.15,False,2026-03-11 17:43:55
e2010e,FAG204,Argentina,-34.6034,-58.7704,3048.0,142.82,337.78,False,2026-03-11 17:43:55
e49b16,PSBTC,Brazil,-21.0396,-40.0561,434.34,67.85,162.8,False,2026-03-11 17:43:55
7c8071,QFA28,Australia,-33.7458,-71.0996,3665.22,201.77,206.83,False,2026-03-11 17:43:55
e49b52,GLO1413,Brazil,-23.6156,-46.6641,807.72,79.35,147.44,False,2026-03-11 17:43:55
e4a2b6,AZU6437,Brazil,-23.5485,-46.9781,2354.58,112.19,47.97,False,2026-03-11 17:43:55
0bc300,J8VBK,Saint Vincent and the Grenadines,13.589,-60.997,1950.72,71.75,197.53,False,2026-03-11 17:43:55
e4a391,AZU4650,Brazil,-22.9742,-47.1809,868.68,68.22,127.65,False,2026-03-11 17:43:55
e4a390,AZU5007,Brazil,-21.5342,-47.2306,9540.24,217.72,352.94,False,2026-03-11 17:43:55
e082d5,ARG1243,Argentina,-33.7671,-57.6504,8054.34,182.94,228.42,False,2026-03-11 17:43:55
a448fa,UAL1040,United States,13.5963,-70.1732,6736.08,199.65,181.18,False,2026-03-11 17:43:55
e4a1d8,FBZ5900,Brazil,-26.0348,-46.5388,10675.62,254.27,44.92,False,2026-03-11 17:43:55
e49a87,AZU2739,Brazil,-22.2138,-46.3305,11582.4,214.92,238.71,False,2026-03-11 17:43:55
e20008,FAG203,Argentina,-33.5734,-59.8479,5486.4,154.4,310.27,False,2026-03-11 17:43:55
a90bdb,NKS401,United States,11.0043,-76.6344,10652.76,214.91,176.57,False,2026-03-11 17:43:55
e49a12,PSCTS,Brazil,-21.2081,-46.3796,8229.6,134.79,89.56,False,2026-03-11 17:43:55
a9fa04,AMX015,United States,-11.1525,-59.0779,10965.18,264.7,317.44,False,2026-03-11 17:43:55
e4a23f,PSPDH,Brazil,-3.6261,-48.5276,12496.8,196.03,359.1,False,2026-03-11 17:43:55
e4a29a,PSHEV,Brazil,-11.6071,-57.4592,6400.8,115.35,341.0,False,2026-03-11 17:43:55
a25568,PSBCL,United States,-21.2262,-48.7656,7010.4,137.49,130.9,False,2026-03-11 17:43:55
aa513c,,United States,13.3115,-61.1021,1844.04,78.74,341.33,False,2026-03-11 17:43:55
e4a27f,PSRET,Brazil,-23.6531,-47.4285,2392.68,87.76,222.39,False,2026-03-11 17:43:55
0c2172,DAE926,Panama,10.0763,-74.8746,10972.8,250.77,338.33,False,2026-03-11 17:43:55
a8c802,NKS859,United States,10.6428,-75.7512,2567.94,146.74,161.18,False,2026-03-11 17:43:55
0c2161,CMP700,Panama,-11.2842,-58.1399,10363.2,249.23,313.91,False,2026-03-11 17:43:55
e4a12a,TAM3420,Brazil,-26.9474,-49.0773,10363.2,218.33,216.76,False,2026-03-11 17:43:55
e4a125,TAM4679,Brazil,-16.6017,-42.9144,10363.2,224.01,196.27,False,2026-03-11 17:43:55
0c2068,CMP260,Panama,12.8513,-60.5225,5006.34,182.31,78.28,False,2026-03-11 17:43:55
0c2057,JOS1981,Panama,4.8245,-74.0518,4290.06,165.97,17.31,False,2026-03-11 17:43:55
a5ec64,AVA8462,United States,10.8858,-74.778,,0.0,129.38,True,2026-03-11 17:43:55
e08193,LVHFS,Argentina,-37.5585,-63.5769,12192.0,201.83,244.81,False,2026-03-11 17:43:55
0c202b,RPB7452,Panama,12.5903,-70.4039,1897.38,135.04,102.77,False,2026-03-11 17:43:55
0c2026,CMP165,Panama,10.2553,-62.3749,5791.2,197.34,65.84,False,2026-03-11 17:43:55
0ac9b6,HK1789G,Colombia,10.912,-74.7891,243.84,53.47,210.02,False,2026-03-11 17:43:55
e94c84,BOV708,Bolivia,-34.3977,-59.2785,3634.74,151.62,138.58,False,2026-03-11 17:43:55
