icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
8963f3,UAE7CN,United Arab Emirates,23.1229,50.3232,11887.2,275.88,98.04,False,2026-03-04 18:04:57
8963ec,UAE1DM,United Arab Emirates,34.894,27.5355,11049.0,222.26,330.77,False,2026-03-04 18:04:57
4baa84,THY6PQ,Turkey,37.6786,30.43,5814.06,195.24,162.52,False,2026-03-04 18:04:57
4baa8c,THY5WP,Turkey,40.6122,29.7629,5829.3,191.29,283.21,False,2026-03-04 18:04:57
4a1923,UZS3304,Romania,40.785,45.1268,10058.4,251.49,93.4,False,2026-03-04 18:04:57
4baa66,THY6GP,Turkey,38.7985,31.2946,10363.2,212.27,306.43,False,2026-03-04 18:04:57
4bb14e,THY6213,Turkey,41.1287,29.34,3032.76,147.7,229.1,False,2026-03-04 18:04:57
4baa70,THY6QT,Turkey,41.0396,28.9291,5044.44,175.35,184.04,False,2026-03-04 18:04:57
4baa6f,THY6NV,Turkey,41.3703,28.8167,1341.12,126.02,29.6,False,2026-03-04 18:04:57
4bb166,THY7PL,Turkey,38.0672,27.2753,1249.68,119.66,256.32,False,2026-03-04 18:04:57
4ac9c6,BLX3KW,Sweden,37.1369,25.6111,10363.2,208.89,341.92,False,2026-03-04 18:04:57
a98ac7,UNIDENT,United States,25.4443,50.9313,3649.98,31.21,188.53,False,2026-03-04 18:04:57
a98ac9,UNIDENT,United States,25.0253,51.1938,2148.84,32.94,178.21,False,2026-03-04 18:04:57
89647b,UAE6AQ,United Arab Emirates,25.1342,55.5654,1028.7,127.44,302.47,False,2026-03-04 18:04:57
4005be,BAW263,United Kingdom,35.4404,29.1862,11887.2,268.47,135.47,False,2026-03-04 18:04:57
8963a1,UAE9746,United Arab Emirates,22.9597,51.6563,11277.6,273.1,99.87,False,2026-03-04 18:04:57
4bbd0d,TKJ51T,Turkey,38.9553,32.0748,9448.8,231.22,206.57,False,2026-03-04 18:04:57
a5cd55,GTI9662,United States,41.715,29.0656,4107.18,196.8,67.73,False,2026-03-04 18:04:57
4242f4,AHY1092,United Kingdom,40.116,37.6527,11887.2,247.29,61.14,False,2026-03-04 18:04:57
4bb061,THY3LG,Turkey,39.7847,29.3896,9159.24,232.84,162.65,False,2026-03-04 18:04:57
4bb02b,TKJ1AR,Turkey,40.1993,31.7667,10896.6,212.97,278.89,False,2026-03-04 18:04:57
4bb070,THY8VP,Turkey,41.1477,28.9388,3398.52,174.32,184.06,False,2026-03-04 18:04:57
4bb06f,THY43K,Turkey,40.88,28.9758,5379.72,197.18,162.23,False,2026-03-04 18:04:57
4bcece,TCSVN,Turkey,39.2947,27.1783,9067.8,225.15,10.0,False,2026-03-04 18:04:57
740828,RJA614,Jordan,23.241,49.8204,11887.2,275.63,99.13,False,2026-03-04 18:04:57
740823,RJA522,Jordan,31.0546,35.9032,6088.38,165.94,22.03,False,2026-03-04 18:04:57
507cb0,FKH5502,Uzbekistan,36.9049,31.9739,10363.2,247.11,92.15,False,2026-03-04 18:04:57
8965fc,ROJ009,United Arab Emirates,28.4277,33.816,11582.4,193.15,308.95,False,2026-03-04 18:04:57
4bcda6,SXS41D,Turkey,36.8649,31.0432,2545.08,157.17,205.39,False,2026-03-04 18:04:57
700025,KMF9909,Afghanistan,41.403,42.7743,10363.2,213.72,260.72,False,2026-03-04 18:04:57
8880e2,HVN36,Viet Nam,40.6025,47.3339,10668.0,270.76,91.96,False,2026-03-04 18:04:57
700017,AFG713,Afghanistan,39.9475,39.6882,10972.8,222.79,268.94,False,2026-03-04 18:04:57
4d00f6,LGL51,Luxembourg,28.6377,31.2967,12496.8,273.6,131.88,False,2026-03-04 18:04:57
748053,CDX553,Lebanon,34.9669,31.9597,8572.5,245.09,119.42,False,2026-03-04 18:04:57
748021,MEA422,Lebanon,30.028,33.6521,11277.6,263.71,161.81,False,2026-03-04 18:04:57
748025,MEA1268,Lebanon,38.4164,30.1201,10675.62,236.51,159.63,False,2026-03-04 18:04:57
15206f,SVR1824,Russian Federation,32.3967,31.2758,9753.6,211.36,354.55,False,2026-03-04 18:04:57
4b984f,FHY4916,Turkey,35.1409,33.5394,106.68,71.55,291.95,False,2026-03-04 18:04:57
748019,MEA576,Lebanon,31.8547,31.2879,11582.4,223.9,1.84,False,2026-03-04 18:04:57
748018,MEA267,Lebanon,41.1176,28.7306,853.44,91.58,359.36,False,2026-03-04 18:04:57
15202e,AFL769D,Russian Federation,40.5611,38.7045,10035.54,202.06,62.06,False,2026-03-04 18:04:57
4b8533,PGT718L,Turkey,39.7605,32.9416,9052.56,210.03,282.88,False,2026-03-04 18:04:57
406f7b,BAW9157,United Kingdom,35.4698,31.043,10668.0,274.82,162.68,False,2026-03-04 18:04:57
507c71,QNT6622,Uzbekistan,36.2832,30.8162,10126.98,217.18,358.37,False,2026-03-04 18:04:57
76cdb1,SIA377,Singapore,40.0437,47.139,11277.6,271.21,95.22,False,2026-03-04 18:04:57
8966ca,A6AFC,United Arab Emirates,31.5134,31.3722,13106.4,231.74,351.06,False,2026-03-04 18:04:57
4ba9cb,THY51U,Turkey,40.6452,28.9951,5250.18,208.92,158.17,False,2026-03-04 18:04:57
4ba9e4,THY6884,Turkey,36.1427,30.7912,11277.6,256.42,165.24,False,2026-03-04 18:04:57
01024f,MSC2951,Egypt,35.5557,26.0457,11269.98,248.41,146.15,False,2026-03-04 18:04:57
010250,LMU626,Egypt,38.4712,26.8369,10660.38,250.88,138.99,False,2026-03-04 18:04:57
010242,MSR848,Egypt,32.954,29.5946,10066.02,256.64,137.19,False,2026-03-04 18:04:57
010244,MSR786,Egypt,37.105,25.4962,10675.62,252.69,140.87,False,2026-03-04 18:04:57
010247,MSR758,Egypt,36.8435,25.7506,10668.0,256.78,141.02,False,2026-03-04 18:04:57
010274,NMA696,Egypt,31.9497,32.433,10980.42,199.06,327.13,False,2026-03-04 18:04:57
010269,MSC485,Egypt,30.0716,31.3166,8564.88,257.27,141.98,False,2026-03-04 18:04:57
01020b,MSR774,Egypt,34.2873,28.16,10668.0,256.79,139.22,False,2026-03-04 18:04:57
717c8b,FAD573,Saudi Arabia,41.218,28.7287,251.46,74.6,359.21,False,2026-03-04 18:04:57
010205,MSR779,Egypt,34.9633,26.9023,10690.86,209.33,317.29,False,2026-03-04 18:04:57
010209,MSR968,Egypt,23.234,49.8764,10668.0,258.97,99.14,False,2026-03-04 18:04:57
507c4d,UZB273,Uzbekistan,41.2229,30.7885,8435.34,207.38,279.14,False,2026-03-04 18:04:57
507c4b,UZB335,Uzbekistan,32.1536,31.055,11285.22,251.09,174.71,False,2026-03-04 18:04:57
0101cd,RBG591,Egypt,28.5486,32.7223,10614.66,253.83,146.41,False,2026-03-04 18:04:57
0101bc,MSR736,Egypt,33.1186,30.9492,10668.0,241.93,178.05,False,2026-03-04 18:04:57
4075bb,EXS37FA,United Kingdom,38.3167,27.0032,10972.8,197.52,327.55,False,2026-03-04 18:04:57
4ba9aa,THY6JG,Turkey,36.7531,35.5647,7559.04,213.17,123.38,False,2026-03-04 18:04:57
4ba9c2,THY236,Turkey,40.2898,37.6505,10668.0,234.65,84.46,False,2026-03-04 18:04:57
4ba9d4,THY38Y,Turkey,33.0484,34.1763,11887.2,80.4,299.52,False,2026-03-04 18:04:57
46bc52,AEE6LS,Greece,39.7922,25.1039,647.7,87.03,21.86,False,2026-03-04 18:04:57
46bc4b,AEE7MT,Greece,38.5891,25.7232,4876.8,127.32,241.26,False,2026-03-04 18:04:57
0101b7,MSR732,Egypt,33.4533,29.041,11277.6,260.95,136.84,False,2026-03-04 18:04:57
4ba9b0,THY2LB,Turkey,41.2489,28.9481,2819.4,151.25,180.39,False,2026-03-04 18:04:57
4b8e47,PGT76WA,Turkey,39.9289,29.1548,8473.44,221.64,197.0,False,2026-03-04 18:04:57
400afe,EFW6DG,United Kingdom,34.9456,33.662,1059.18,101.6,302.8,False,2026-03-04 18:04:57
4ba8c4,TKJ21N,Turkey,41.2829,41.1761,1645.92,104.23,164.25,False,2026-03-04 18:04:57
4b8212,TUAF810,Turkey,41.4342,27.7927,10050.78,214.01,115.33,False,2026-03-04 18:04:57
4ba8d5,TKJ9TQ,Turkey,40.815,29.1139,784.86,98.49,64.64,False,2026-03-04 18:04:57
4caeea,KZR2214,Ireland,29.0562,32.9279,10370.82,197.96,308.78,False,2026-03-04 18:04:57
4caecc,RYR7HQ,Ireland,37.2895,26.9314,11582.4,211.1,311.15,False,2026-03-04 18:04:57
717ca4,SVA261,Saudi Arabia,38.6545,30.567,10370.82,223.55,353.79,False,2026-03-04 18:04:57
717cfa,KNE652,Saudi Arabia,41.3558,42.5267,10972.8,233.12,251.61,False,2026-03-04 18:04:57
4ba952,THY2YJ,Turkey,38.9445,29.8043,10058.4,249.3,164.07,False,2026-03-04 18:04:57
4c16a9,PNC1A,Serbia,22.8667,52.2318,11887.2,272.68,100.0,False,2026-03-04 18:04:57
4ba930,THY7WS,Turkey,41.2297,28.7081,198.12,71.0,359.17,False,2026-03-04 18:04:57
4ba99a,THY4CX,Turkey,39.6806,29.6763,9448.8,231.44,125.77,False,2026-03-04 18:04:57
514005,,Georgia,41.5792,40.2867,-304.8,0.0,0.0,True,2026-03-04 18:04:57
407eb5,DHK814,United Kingdom,41.1536,45.8745,11887.2,260.65,109.36,False,2026-03-04 18:04:57
4b8e03,PGT327,Turkey,41.0526,39.1879,11582.4,226.91,276.77,False,2026-03-04 18:04:57
407eec,EZY34CG,United Kingdom,35.4223,26.0094,11277.6,250.84,142.92,False,2026-03-04 18:04:57
74482a,RJA163,Jordan,36.1366,30.8222,10972.8,209.97,358.46,False,2026-03-04 18:04:57
744826,RJA126,Jordan,37.3327,26.9171,10675.62,256.13,135.98,False,2026-03-04 18:04:57
744821,RJA130,Jordan,37.3871,26.8526,10066.02,259.48,136.69,False,2026-03-04 18:04:57
4ba90b,THY5EB,Turkey,41.9167,27.5296,8366.76,226.2,302.46,False,2026-03-04 18:04:57
4ba905,TKJ9PJ,Turkey,40.7977,29.8973,4655.82,194.75,113.18,False,2026-03-04 18:04:57
4ba901,TKJ3UD,Turkey,36.6939,30.6623,1028.7,124.48,152.69,False,2026-03-04 18:04:57
4d22ac,BBG9707,Malta,35.4154,26.8476,10972.8,204.86,323.48,False,2026-03-04 18:04:57
424c03,MAMNM,United Kingdom,39.5439,26.8253,10393.68,240.13,43.96,False,2026-03-04 18:04:57
406b4a,VIR358,United Kingdom,40.6048,47.2448,11269.98,272.66,90.11,False,2026-03-04 18:04:57
155c68,RWZ560,Russian Federation,41.9198,45.8355,9235.44,213.72,83.78,False,2026-03-04 18:04:57
503d1f,FKH7622,Lithuania,40.1222,43.7102,12192.0,217.02,258.93,False,2026-03-04 18:04:57
7448a3,RJA104,Jordan,30.214,33.2774,10668.0,259.73,125.89,False,2026-03-04 18:04:57
44067b,IJM011,Austria,38.5012,25.5697,11277.6,268.2,133.37,False,2026-03-04 18:04:57
48c1a7,RYR5110,Poland,35.1006,31.0264,9304.02,205.08,299.78,False,2026-03-04 18:04:57
4b9dec,THY6551,Turkey,40.998,28.5648,853.44,112.88,66.36,False,2026-03-04 18:04:57
4c01f1,YUAPR,Serbia,30.0073,31.5204,10972.8,193.02,306.66,False,2026-03-04 18:04:57
503d72,HST771,Lithuania,38.8984,29.892,11879.58,238.2,159.26,False,2026-03-04 18:04:57
151ff9,AFL1863,Russian Federation,41.7102,45.3375,9745.98,228.87,55.81,False,2026-03-04 18:04:57
7c8066,QFA10,Australia,40.8854,47.0019,10668.0,266.75,95.64,False,2026-03-04 18:04:57
45d962,VKG841,Denmark,36.6946,26.4962,10972.8,211.3,336.62,False,2026-03-04 18:04:57
4b9e53,TCGRS,Turkey,41.2394,40.5159,12192.0,165.64,265.55,False,2026-03-04 18:04:57
4bb92c,TCNIL,Turkey,39.5511,30.4958,9144.0,221.82,312.09,False,2026-03-04 18:04:57
71001f,FAD807,Saudi Arabia,39.9591,29.8709,8473.44,194.96,355.91,False,2026-03-04 18:04:57
06a256,LHOB247,Qatar,24.398,51.495,8176.26,201.61,192.23,False,2026-03-04 18:04:57
51009b,BRU8216,Belarus,40.0499,38.4299,10668.0,211.17,56.43,False,2026-03-04 18:04:57
710106,SVA729,Saudi Arabia,22.5965,49.5783,10972.8,218.71,274.18,False,2026-03-04 18:04:57
010153,MSR800,Egypt,34.7349,27.6928,11277.6,266.22,139.07,False,2026-03-04 18:04:57
010143,MSR672,Egypt,28.7164,33.3205,10965.18,202.41,309.64,False,2026-03-04 18:04:57
4bb861,PGT34YK,Turkey,37.7405,33.3618,9456.42,230.21,66.7,False,2026-03-04 18:04:57
4d2094,AXY532U,Malta,40.7935,27.9062,6614.16,179.71,272.46,False,2026-03-04 18:04:57
4ba503,TCIHC,Turkey,36.8691,30.7963,13114.02,222.85,358.28,False,2026-03-04 18:04:57
4bb865,PGT6BQ,Turkey,38.3462,30.4203,9753.6,221.16,336.42,False,2026-03-04 18:04:57
4bb870,PGT1885,Turkey,35.3427,33.3743,3665.22,143.15,357.53,False,2026-03-04 18:04:57
4bb86f,PGT293D,Turkey,40.8557,29.2238,373.38,74.78,64.32,False,2026-03-04 18:04:57
504e7e,AUV2262,Republic of Moldova,33.3499,34.4704,10363.2,66.81,113.6,False,2026-03-04 18:04:57
4402b9,EJU17KD,Austria,38.2172,25.6128,10988.04,203.15,333.05,False,2026-03-04 18:04:57
46b8b3,AEE913,Greece,36.1152,28.9591,11590.02,208.08,287.85,False,2026-03-04 18:04:57
407d5b,WUK7UQ,United Kingdom,29.3238,33.1043,11285.22,272.96,126.96,False,2026-03-04 18:04:57
7100c0,SVA772,Saudi Arabia,22.913,51.9481,10668.0,264.3,99.98,False,2026-03-04 18:04:57
7100c2,SVA861,Saudi Arabia,22.552,51.1423,9753.6,231.82,279.07,False,2026-03-04 18:04:57
407178,EXS3YT,United Kingdom,40.1055,25.0008,11582.4,201.86,318.31,False,2026-03-04 18:04:57
4b906c,PGT69WT,Turkey,41.1198,38.8141,3009.9,160.02,88.89,False,2026-03-04 18:04:57
885107,THA955,Thailand,40.6025,48.7102,11277.6,273.81,88.28,False,2026-03-04 18:04:57
8013c3,AIC2015,India,31.0161,30.3852,11574.78,212.5,316.37,False,2026-03-04 18:04:57
505fa1,SQF963,Slovakia,22.6081,49.2489,13098.78,198.11,274.32,False,2026-03-04 18:04:57
