icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
4bc88a,PGT1136,Turkey,44.4571,19.288,11277.6,231.4,118.84,False,2026-03-11 17:39:14
3f5d91,GAF936,Germany,52.4623,4.3549,11033.76,259.13,105.66,False,2026-03-11 17:39:14
3946e5,AFR34MD,France,48.9066,0.5963,8831.58,207.78,264.46,False,2026-03-11 17:39:14
4bc88f,PGT18N,Turkey,41.5243,12.2073,3444.24,178.73,142.6,False,2026-03-11 17:39:14
4bc89a,PGT49J,Turkey,48.1591,16.4218,655.32,81.91,116.08,False,2026-03-11 17:39:14
44b438,JAF78N,Belgium,44.196,-4.0776,11582.4,227.09,25.93,False,2026-03-11 17:39:14
4009db,BAW890,United Kingdom,48.0552,9.4109,10660.38,240.47,109.37,False,2026-03-11 17:39:14
4009da,BAW543Q,United Kingdom,46.9459,8.1551,10972.8,223.22,301.24,False,2026-03-11 17:39:14
44b434,OOMAT,Belgium,49.9682,3.5746,937.26,62.15,353.35,False,2026-03-11 17:39:14
4bc883,PGT1259,Turkey,52.3204,4.7416,,8.23,92.81,True,2026-03-11 17:39:14
4009cd,BWY30,United Kingdom,50.2047,-2.369,655.32,135.5,84.12,False,2026-03-11 17:39:14
7103d7,SVA120,Saudi Arabia,38.6441,17.153,11277.6,261.97,138.26,False,2026-03-11 17:39:14
5002cd,VAJ888,San Marino,48.2979,2.6108,6515.1,195.86,149.19,False,2026-03-11 17:39:14
3cf194,PWF13,Germany,48.7151,12.4073,3276.6,139.05,280.23,False,2026-03-11 17:39:14
4009d9,BAW698,United Kingdom,48.1179,16.5603,,0.51,39.38,True,2026-03-11 17:39:14
4bc890,PGT1264,Turkey,51.866,7.821,11277.6,242.28,102.38,False,2026-03-11 17:39:14
452087,UBD437,Bulgaria,48.3246,18.8478,10965.18,233.28,303.76,False,2026-03-11 17:39:14
44008f,AUA33J,Austria,48.4406,14.8687,10264.14,218.58,291.25,False,2026-03-11 17:39:14
400879,BAW9MS,United Kingdom,51.476,-0.4576,,11.83,90.0,True,2026-03-11 17:39:14
3c6467,CFG6NV,Germany,50.0836,8.319,2743.2,169.8,69.42,False,2026-03-11 17:39:14
4b5d9f,ALT777,Switzerland,47.4539,8.5585,,0.0,168.75,True,2026-03-11 17:39:14
4068f0,LNX23JG,United Kingdom,46.2687,7.7369,11323.32,185.96,313.32,False,2026-03-11 17:39:14
440090,EJU167W,Austria,47.8472,6.3869,6957.06,207.45,46.81,False,2026-03-11 17:39:14
3c6474,CFG7VN,Germany,50.9313,9.4547,6057.9,193.15,194.18,False,2026-03-11 17:39:14
3c6473,CFG3YU,Germany,50.0376,8.5476,,4.12,53.44,True,2026-03-11 17:39:14
3c6488,DLH8M,Germany,51.9134,10.8978,9433.56,231.86,157.7,False,2026-03-11 17:39:14
3c6487,DLH99Y,Germany,41.2392,2.0605,670.56,100.9,182.05,False,2026-03-11 17:39:14
3c6486,DLH7T,Germany,50.3988,13.0896,9144.0,212.98,15.98,False,2026-03-11 17:39:14
73805c,ELY859,Israel,44.2072,18.6256,10972.8,224.95,317.04,False,2026-03-11 17:39:14
44009e,EJU63UF,Austria,52.3717,4.7128,91.44,67.55,183.93,False,2026-03-11 17:39:14
400846,LOG4MU,United Kingdom,52.587,-1.3259,10332.72,164.04,333.76,False,2026-03-11 17:39:14
3c6490,EWG4H,Germany,40.7369,-3.1405,10675.62,232.85,211.72,False,2026-03-11 17:39:14
3c6496,EWG28N,Germany,51.2932,6.7805,,39.1,233.44,True,2026-03-11 17:39:14
3c6495,EWG55N,Germany,39.9701,-8.5289,8679.18,233.23,182.28,False,2026-03-11 17:39:14
39dc01,FHXAB,France,37.6972,-1.3056,312.42,55.69,281.73,False,2026-03-11 17:39:14
3c6427,CFG7FK,Germany,50.0332,8.5544,,14.92,278.44,True,2026-03-11 17:39:14
4b1617,SWR23F,Switzerland,52.3529,13.4997,,33.44,247.5,True,2026-03-11 17:39:14
398037,RPOL35,France,43.5255,5.441,731.52,49.54,285.05,False,2026-03-11 17:39:14
500292,DWC006,San Marino,44.1948,12.2526,10668.0,250.52,155.75,False,2026-03-11 17:39:14
440c96,EJU934Y,Austria,45.723,2.6923,11277.6,241.9,119.56,False,2026-03-11 17:39:14
738054,ELY1365,Israel,47.5579,19.0432,1043.94,90.32,132.23,False,2026-03-11 17:39:14
440052,AUA143P,Austria,48.0018,14.4635,10073.64,212.48,269.31,False,2026-03-11 17:39:14
440051,EJU93JB,Austria,45.037,6.143,11574.78,212.6,325.85,False,2026-03-11 17:39:14
738051,ELY428,Israel,48.007,7.2179,10058.4,242.46,111.67,False,2026-03-11 17:39:14
3c4a14,DLH1KT,Germany,48.5967,11.1494,3695.7,176.36,124.06,False,2026-03-11 17:39:14
738055,ELY453,Israel,48.3452,11.809,449.58,73.0,263.53,False,2026-03-11 17:39:14
44006e,AUA36G,Austria,48.1715,15.7513,6027.42,186.92,288.29,False,2026-03-11 17:39:14
3c6448,DLH3YN,Germany,54.2362,-0.9887,11590.02,224.02,328.43,False,2026-03-11 17:39:14
44006c,AUA405,Austria,48.1163,16.5676,,0.0,115.31,True,2026-03-11 17:39:14
4b161f,EDW31YH,Switzerland,49.0247,8.7753,8686.8,203.32,189.32,False,2026-03-11 17:39:14
3453c1,AEA1047,Spain,41.9247,12.2284,419.1,83.47,162.79,False,2026-03-11 17:39:14
484fdf,KLM1316,Kingdom of the Netherlands,52.1333,13.1413,12192.0,216.99,273.53,False,2026-03-11 17:39:14
3453c3,VLG47PA,Spain,38.7889,-1.6536,10058.4,234.31,232.22,False,2026-03-11 17:39:14
3c6441,DLH9PH,Germany,50.0909,8.724,960.12,73.65,248.27,False,2026-03-11 17:39:14
4b161a,SWR4MK,Switzerland,51.19,6.8584,3253.74,182.62,45.68,False,2026-03-11 17:39:14
4b161b,SWR7WA,Switzerland,46.6222,8.4975,7315.2,208.86,180.14,False,2026-03-11 17:39:14
3c6445,DLH054,Germany,50.016,8.3271,3657.6,170.89,20.07,False,2026-03-11 17:39:14
3c6444,DLH6UX,Germany,50.6427,8.8784,7101.84,223.27,28.34,False,2026-03-11 17:39:14
484fde,KLM10X,Kingdom of the Netherlands,44.1454,6.6892,8031.48,192.61,323.25,False,2026-03-11 17:39:14
3c6443,DLH8NL,Germany,50.0349,8.5296,,0.06,247.5,True,2026-03-11 17:39:14
44005b,OEASE,Austria,46.9929,15.4436,,0.0,348.75,True,2026-03-11 17:39:14
4b1620,EDW215P,Switzerland,40.7062,-2.7066,10972.8,223.03,38.35,False,2026-03-11 17:39:14
50028a,T7SF50,San Marino,41.081,-1.6272,8526.78,163.75,78.58,False,2026-03-11 17:39:14
800583,AIC129,India,50.2401,6.1768,10363.2,236.31,302.83,False,2026-03-11 17:39:14
440072,EJU83UF,Austria,41.0403,2.1674,10972.8,227.71,59.15,False,2026-03-11 17:39:14
440005,EJU76EA,Austria,48.4497,10.8267,11277.6,229.29,185.02,False,2026-03-11 17:39:14
440002,AUA62,Austria,46.7439,19.2631,10363.2,238.6,310.63,False,2026-03-11 17:39:14
440001,OEARW,Austria,48.0183,15.9675,1181.1,41.29,300.72,False,2026-03-11 17:39:14
78219a,HLF8849,China,51.4084,12.2478,,2.83,84.38,True,2026-03-11 17:39:14
440039,AUA984,Austria,51.2582,14.2955,10965.18,240.6,171.89,False,2026-03-11 17:39:14
440036,EJU19NY,Austria,44.9565,8.6527,3870.96,178.24,87.02,False,2026-03-11 17:39:14
440031,EJU95RL,Austria,45.4816,4.6394,4884.42,169.7,250.52,False,2026-03-11 17:39:14
39dc85,FHXEF,France,37.6972,-1.304,312.42,55.15,287.93,False,2026-03-11 17:39:14
44001a,AUA21E,Austria,48.3841,13.783,10370.82,210.1,280.15,False,2026-03-11 17:39:14
8960f4,UAE9H,United Arab Emirates,46.6413,13.5861,11277.6,264.28,138.71,False,2026-03-11 17:39:14
440c13,C02,Austria,48.4122,15.6121,220.98,13.5,72.26,False,2026-03-11 17:39:14
49514d,TAP836A,Portugal,40.9072,4.4042,10972.8,232.0,100.09,False,2026-03-11 17:39:14
3cfaf9,DCWIR,Germany,50.925,6.7323,1386.84,143.34,45.87,False,2026-03-11 17:39:14
49514b,TAP435,Portugal,38.7627,-9.1459,45.72,67.83,22.29,False,2026-03-11 17:39:14
8960d4,UAE46,United Arab Emirates,44.6606,16.3452,9448.8,254.8,138.68,False,2026-03-11 17:39:14
495150,TAP1356,Portugal,48.485,-2.3725,10972.8,215.88,16.19,False,2026-03-11 17:39:14
495146,TAP1272,Portugal,46.2802,6.5162,10363.2,241.7,47.07,False,2026-03-11 17:39:14
495149,TAP42LV,Portugal,46.2524,6.1301,403.86,65.85,225.95,False,2026-03-11 17:39:14
440c36,EJU91JU,Austria,45.6586,7.9367,7299.96,193.17,291.23,False,2026-03-11 17:39:14
39809c,FJLTA,France,43.532,5.3644,434.34,45.39,72.18,False,2026-03-11 17:39:14
3d366d,DESWB,Germany,52.1425,7.7224,152.4,41.32,251.11,False,2026-03-11 17:39:14
4b027d,EZS415G,Switzerland,45.9696,6.0521,9761.22,207.84,52.85,False,2026-03-11 17:39:14
4b0281,EZS91KB,Switzerland,44.2993,2.5506,10972.8,233.53,54.59,False,2026-03-11 17:39:14
3d1c4e,DEIYW,Germany,48.2149,11.496,975.36,42.8,283.2,False,2026-03-11 17:39:14
405636,EZY68JX,United Kingdom,51.1563,-0.1785,,0.0,168.75,True,2026-03-11 17:39:14
4b0274,EZS52VA,Switzerland,46.2753,6.1637,601.98,64.75,225.64,False,2026-03-11 17:39:14
405631,EZY53TX,United Kingdom,47.2625,-3.9735,11894.82,235.55,203.15,False,2026-03-11 17:39:14
45ca65,OYRSE,Denmark,52.9085,6.7878,9144.0,174.45,42.25,False,2026-03-11 17:39:14
485779,KLM1909,Kingdom of the Netherlands,51.4156,7.3417,8427.72,232.65,119.4,False,2026-03-11 17:39:14
345597,ANE71DM,Spain,44.2589,8.989,9326.88,233.39,81.76,False,2026-03-11 17:39:14
4b028e,SWR5TQ,Switzerland,47.4995,8.5168,1127.76,76.9,331.21,False,2026-03-11 17:39:14
4b028c,SWR31D,Switzerland,48.1629,12.1853,11894.82,224.09,49.66,False,2026-03-11 17:39:14
3d2372,DELRE,Germany,48.4809,11.9085,944.88,47.47,94.35,False,2026-03-11 17:39:14
4b0294,SWR44L,Switzerland,46.2078,8.6508,8839.2,241.41,174.37,False,2026-03-11 17:39:14
4b0292,SWR478V,Switzerland,51.2526,1.0961,2727.96,130.15,304.7,False,2026-03-11 17:39:14
4b0291,SWR82L,Switzerland,45.8539,4.9163,11658.6,214.13,239.06,False,2026-03-11 17:39:14
471d66,WZZ576,Hungary,44.5235,8.5185,10668.0,222.96,239.65,False,2026-03-11 17:39:14
471d65,WZZ2548,Hungary,53.5179,15.9133,10668.0,236.38,161.21,False,2026-03-11 17:39:14
3991e3,AFR1530,France,36.5246,0.0556,7284.72,220.94,173.85,False,2026-03-11 17:39:14
3991e6,AFR67XP,France,48.2707,4.0747,6256.02,198.93,319.72,False,2026-03-11 17:39:14
3991e5,AFR99ZR,France,47.3617,5.2091,10088.88,213.35,320.28,False,2026-03-11 17:39:14
3991e8,AFR69NJ,France,41.7956,-2.3245,11269.98,231.23,205.99,False,2026-03-11 17:39:14
3991e9,AFR59XR,France,47.4368,-1.3066,1592.58,137.75,212.03,False,2026-03-11 17:39:14
471d5c,WZZ8BE,Hungary,45.4005,11.1783,11277.6,232.86,246.15,False,2026-03-11 17:39:14
34554f,FSMK3E,Spain,40.5691,-4.0735,1280.16,49.6,174.64,False,2026-03-11 17:39:14
3de6ac,HSOPK4,Germany,53.4113,7.3362,419.1,52.88,252.45,False,2026-03-11 17:39:14
403003,GBRND,United Kingdom,52.8621,-1.6108,60.96,23.29,223.21,False,2026-03-11 17:39:14
3d1005,DEEHX,Germany,53.3408,7.7546,594.36,98.21,130.11,False,2026-03-11 17:39:14
344216,AEA54TM,Spain,41.3349,-6.6449,9144.0,233.86,113.46,False,2026-03-11 17:39:14
344218,ANE22XP,Spain,42.1095,4.4429,10363.2,230.63,45.36,False,2026-03-11 17:39:14
440aba,OEDCG,Austria,48.3619,13.5662,762.0,50.15,100.04,False,2026-03-11 17:39:14
4b0dd0,HUE12P,Switzerland,47.8902,12.5196,2865.12,143.57,60.13,False,2026-03-11 17:39:14
3cc803,PWF33,Germany,49.2935,12.0635,3017.52,125.16,196.72,False,2026-03-11 17:39:14
a4c2ff,CMB406,United States,42.2886,12.911,7620.0,142.27,169.58,False,2026-03-11 17:39:14
3c6523,LHX6HX,Germany,51.693,0.7928,4533.9,143.9,263.64,False,2026-03-11 17:39:14
3c6522,LHX3AV,Germany,53.6413,-3.3016,11178.54,204.22,278.11,False,2026-03-11 17:39:14
3c6521,LHX52A,Germany,48.3521,11.8016,,5.66,8.44,True,2026-03-11 17:39:14
3c7865,VJH713,Germany,39.3718,-8.2451,9319.26,184.39,41.61,False,2026-03-11 17:39:14
06002f,MAU15,Mauritius,41.9516,3.0197,10668.0,247.45,176.3,False,2026-03-11 17:39:14
398c07,MZY30A,France,43.6646,4.2279,1463.04,78.91,129.71,False,2026-03-11 17:39:14
896188,UAE78L,United Arab Emirates,37.9886,16.1692,11277.6,259.2,138.78,False,2026-03-11 17:39:14
406909,EZY43JW,United Kingdom,53.9208,-4.75,7010.4,203.42,126.46,False,2026-03-11 17:39:14
4a91f9,SAS2628,Sweden,43.5843,-7.2779,10972.8,223.43,43.51,False,2026-03-11 17:39:14
39dd2f,FHXJP,France,49.1721,2.2693,403.86,45.58,343.61,False,2026-03-11 17:39:14
4951ca,TAP939,Portugal,41.6398,-5.5157,10995.66,209.9,254.94,False,2026-03-11 17:39:14
4951d8,TAP35BL,Portugal,38.4705,-8.8425,2750.82,134.98,266.94,False,2026-03-11 17:39:14
40097f,BAW936D,United Kingdom,51.0445,2.5864,9456.42,248.03,97.51,False,2026-03-11 17:39:14
40097d,BAW885R,United Kingdom,50.8714,5.6501,10972.8,217.18,290.67,False,2026-03-11 17:39:14
40097c,BAW717T,United Kingdom,50.6215,1.1555,8161.02,178.61,314.88,False,2026-03-11 17:39:14
39dd41,CCM58GS,France,43.3525,6.2606,6537.96,234.16,107.12,False,2026-03-11 17:39:14
39dd40,CCM60VE,France,42.7988,8.7484,1569.72,133.6,125.28,False,2026-03-11 17:39:14
39dd42,CCM96LD,France,47.052,2.9781,10919.46,214.35,163.26,False,2026-03-11 17:39:14
45d1f4,FHUBC,Denmark,43.8881,4.9223,312.42,45.12,28.61,False,2026-03-11 17:39:14
40095d,,United Kingdom,51.476,-0.4575,,10.29,90.0,True,2026-03-11 17:39:14
488d62,SPDLC,Poland,49.7972,17.9066,8534.4,134.63,13.93,False,2026-03-11 17:39:14
3c0cb2,TUI39B,Germany,37.3036,-8.7601,11277.6,239.94,200.46,False,2026-03-11 17:39:14
408041,WUK79,United Kingdom,45.3564,16.9325,10683.24,231.4,130.31,False,2026-03-11 17:39:14
440179,EJU35KZ,Austria,46.6735,-0.6375,5425.44,155.17,322.41,False,2026-03-11 17:39:14
440181,EJU45TZ,Austria,38.5495,-9.384,1760.22,120.96,69.33,False,2026-03-11 17:39:14
488109,SPAIK,Poland,54.199,18.3725,457.2,58.37,49.29,False,2026-03-11 17:39:14
452181,UAE9335,Bulgaria,51.6259,8.7476,11277.6,261.81,101.33,False,2026-03-11 17:39:14
3c5c41,BTX1A,Germany,47.8312,11.5105,3535.68,188.55,13.09,False,2026-03-11 17:39:14
39dd58,CCM321L,France,46.233,-0.8217,6096.0,109.81,341.99,False,2026-03-11 17:39:14
300a9d,ITY759,Italy,43.167,18.6859,12192.0,239.12,264.94,False,2026-03-11 17:39:14
392af4,AFR1534,France,49.0968,3.4433,7231.38,217.68,85.8,False,2026-03-11 17:39:14
44017c,EJU35NQ,Austria,41.2217,-8.6743,45.72,68.2,348.69,False,2026-03-11 17:39:14
440189,BCS6701,Austria,52.3204,4.7418,,2.83,92.81,True,2026-03-11 17:39:14
48940d,SPFAN,Poland,53.0999,18.0127,182.88,33.02,265.53,False,2026-03-11 17:39:14
39ca35,STH02,France,44.7292,-0.6061,68.58,56.18,74.05,False,2026-03-11 17:39:14
452166,DAH1215,Bulgaria,48.7133,2.0743,4876.8,189.15,174.54,False,2026-03-11 17:39:14
45caa7,DTR1825,Denmark,36.9181,12.1705,1463.04,81.3,131.15,False,2026-03-11 17:39:14
471dbb,WZZ41,Hungary,40.8977,-0.4569,10027.92,215.63,253.08,False,2026-03-11 17:39:14
440132,EJU14XA,Austria,45.4552,8.7875,830.58,110.73,300.74,False,2026-03-11 17:39:14
471dba,WZZ553,Hungary,49.1391,13.6437,10660.38,228.33,112.52,False,2026-03-11 17:39:14
440141,EZS67RM,Austria,45.6472,6.5195,7002.78,213.42,157.76,False,2026-03-11 17:39:14
39ca84,SAMU44,France,47.2092,-1.5545,,1.54,284.06,True,2026-03-11 17:39:14
300a7b,DLA6TP,Italy,46.3051,13.1273,9144.0,180.86,8.18,False,2026-03-11 17:39:14
ae6cbf,HUNT41,United States,52.3756,17.8722,274.32,62.83,286.65,False,2026-03-11 17:39:14
49529a,TAP1455,Portugal,37.107,-8.7089,10919.46,196.76,345.93,False,2026-03-11 17:39:14
452134,DAH1172,Bulgaria,47.4474,7.6279,1417.32,99.2,335.16,False,2026-03-11 17:39:14
3909a9,FGCNJ,France,48.4046,2.0794,396.24,44.35,52.07,False,2026-03-11 17:39:14
471db6,WZZ3CA,Hungary,50.7773,9.0146,8092.44,226.02,111.78,False,2026-03-11 17:39:14
3d4824,DEZOM,Germany,52.2938,8.9971,525.78,51.97,338.51,False,2026-03-11 17:39:14
452126,GPX8KW,Bulgaria,47.0395,14.9489,10980.42,224.04,318.07,False,2026-03-11 17:39:14
495292,TAP5RP,Portugal,47.7467,-0.892,11285.22,220.86,229.82,False,2026-03-11 17:39:14
495293,TAP687,Portugal,46.5161,-1.9596,11894.82,217.71,227.3,False,2026-03-11 17:39:14
300a3b,ITY220,Italy,45.4345,9.2799,,0.0,267.19,True,2026-03-11 17:39:14
3de65d,HSOMJ4,Germany,53.9541,6.9211,365.76,58.85,157.92,False,2026-03-11 17:39:14
400944,LOG22Y,United Kingdom,54.0623,-1.8139,8633.46,161.09,358.35,False,2026-03-11 17:39:14
3de65b,HSOMH5,Germany,53.6038,6.8363,502.92,58.1,309.61,False,2026-03-11 17:39:14
3e0687,DHTRB,Germany,49.342,8.6419,411.48,41.99,187.04,False,2026-03-11 17:39:14
440119,LDX20,Austria,47.743,10.213,7955.28,211.06,267.9,False,2026-03-11 17:39:14
440117,EJU51ZH,Austria,41.2686,-7.837,4312.92,171.96,250.97,False,2026-03-11 17:39:14
495269,RZO124,Portugal,38.7186,-9.1695,312.42,72.14,23.09,False,2026-03-11 17:39:14
ab0e30,N811MK,United States,50.1382,2.3778,12192.0,247.43,316.35,False,2026-03-11 17:39:14
402a10,GBNZZ,United Kingdom,53.8682,-1.0596,952.5,39.35,295.56,False,2026-03-11 17:39:14
4007db,LOG96AQ,United Kingdom,54.2905,-1.9507,10012.68,185.85,2.22,False,2026-03-11 17:39:14
4007da,LOG4ZH,United Kingdom,53.0666,0.7682,5250.18,154.38,326.42,False,2026-03-11 17:39:14
4baad5,THY7FA,Turkey,49.5155,10.9057,899.16,88.4,98.37,False,2026-03-11 17:39:14
7105ab,SVA126,Saudi Arabia,37.9817,17.753,10668.0,270.64,135.15,False,2026-03-11 17:39:14
8017f7,AIC2027,India,50.1615,9.2599,1981.2,135.33,349.93,False,2026-03-11 17:39:14
495218,TAP1930,Portugal,41.0075,-8.6182,1036.32,129.64,348.56,False,2026-03-11 17:39:14
506f9b,S5DUA,Slovenia,43.0837,5.016,1310.64,47.32,258.08,False,2026-03-11 17:39:14
48455d,KLM1960,Kingdom of the Netherlands,47.7717,17.4533,12192.0,219.46,306.71,False,2026-03-11 17:39:14
4baace,THY3WS,Turkey,40.9688,17.2086,10972.8,214.07,275.79,False,2026-03-11 17:39:14
484555,KLM28W,Kingdom of the Netherlands,42.8419,-2.1171,10972.8,227.4,24.88,False,2026-03-11 17:39:14
34568d,VOE87SR,Spain,45.3319,11.9029,1600.2,150.74,90.59,False,2026-03-11 17:39:14
484560,KLM844,Kingdom of the Netherlands,50.0723,13.0471,10972.8,233.41,305.58,False,2026-03-11 17:39:14
345698,ANE1279,Spain,46.4184,6.5242,2080.26,117.55,3.76,False,2026-03-11 17:39:14
345692,IBE07CT,Spain,46.5812,0.2114,11529.06,228.56,29.68,False,2026-03-11 17:39:14
485873,KLM47H,Kingdom of the Netherlands,53.0679,2.9185,9906.0,214.01,307.28,False,2026-03-11 17:39:14
abac2c,AAL81,United States,52.5391,-0.8326,7559.04,211.25,327.94,False,2026-03-11 17:39:14
485874,KLC1093,Kingdom of the Netherlands,51.5662,-2.562,3185.16,165.39,167.61,False,2026-03-11 17:39:14
485875,KLM90Y,Kingdom of the Netherlands,45.588,11.2437,11003.28,199.5,3.7,False,2026-03-11 17:39:14
781093,CXA811,China,52.5528,4.7892,739.14,87.43,263.92,False,2026-03-11 17:39:14
344344,IBE07HH,Spain,50.4326,-1.267,6987.54,172.32,17.19,False,2026-03-11 17:39:14
344346,IBE0031,Spain,40.6537,-3.7003,2415.54,125.16,283.07,False,2026-03-11 17:39:14
344341,AEA9049,Spain,40.0537,-3.6281,2354.58,137.57,43.18,False,2026-03-11 17:39:14
484516,PHVSY,Kingdom of the Netherlands,49.8637,2.348,617.22,69.49,33.22,False,2026-03-11 17:39:14
4ca9c1,RYR76YQ,Ireland,50.7436,18.4431,11277.6,240.45,53.35,False,2026-03-11 17:39:14
4ca9c3,RYR219K,Ireland,41.1543,15.1268,10668.0,235.46,99.81,False,2026-03-11 17:39:14
4ca9d0,RYR7GN,Ireland,40.9432,17.1663,11582.4,220.15,279.55,False,2026-03-11 17:39:14
345642,VLG1981,Spain,47.4146,-1.165,10668.0,224.48,218.39,False,2026-03-11 17:39:14
345645,VLG33QH,Spain,41.5171,2.942,3589.02,173.08,204.97,False,2026-03-11 17:39:14
4ca9a9,RYR62NR,Ireland,52.2713,-3.0314,10668.0,238.65,187.43,False,2026-03-11 17:39:14
48ef35,SPSMJ,Poland,52.4183,16.8405,76.2,34.02,290.35,False,2026-03-11 17:39:14
3e0708,HSOWA6,Germany,53.4131,7.3464,441.96,53.07,253.67,False,2026-03-11 17:39:14
adfddf,HKY757,United States,51.6135,0.4427,6096.0,146.24,261.3,False,2026-03-11 17:39:14
505c07,SSG04A,Slovakia,50.4873,7.7326,9593.58,204.18,290.81,False,2026-03-11 17:39:14
781c0c,CES261,China,46.6994,1.4575,11887.2,244.95,211.95,False,2026-03-11 17:39:14
4b5c65,ORION1,Switzerland,47.4518,8.5605,,0.0,315.0,True,2026-03-11 17:39:14
3dd2d5,DHACB,Germany,51.1095,12.5047,243.84,49.78,71.94,False,2026-03-11 17:39:14
4ca9ec,RYR63GC,Ireland,54.1019,3.9518,11582.4,218.37,207.65,False,2026-03-11 17:39:14
4ca9ed,RYR97AE,Ireland,52.4621,13.9012,1226.82,108.58,268.64,False,2026-03-11 17:39:14
4ca9ea,RYR606J,Ireland,53.3367,-2.8565,,0.0,354.38,True,2026-03-11 17:39:14
4bb322,THY94S,Turkey,38.8423,15.1979,10347.96,207.34,270.71,False,2026-03-11 17:39:14
440bb4,OEEMA,Austria,46.883,12.8377,7360.92,147.71,101.86,False,2026-03-11 17:39:14
43ea97,MMSVI,United Kingdom,51.3393,0.0388,175.26,55.45,205.85,False,2026-03-11 17:39:14
a57362,GTI9591,United States,47.3635,18.0807,11277.6,254.23,116.82,False,2026-03-11 17:39:14
3451da,ANE56CP,Spain,45.9484,5.9502,10363.2,240.54,21.85,False,2026-03-11 17:39:14
477d86,YELLOW15,Hungary,47.4364,19.2275,,2.06,289.69,True,2026-03-11 17:39:14
4079f6,BAW490,United Kingdom,51.476,-0.4568,,10.8,90.0,True,2026-03-11 17:39:14
393aa1,FGOVB,France,49.1022,2.7128,243.84,28.53,295.64,False,2026-03-11 17:39:14
4854cb,TRA35H,Kingdom of the Netherlands,46.7385,1.5067,11277.6,228.15,199.91,False,2026-03-11 17:39:14
3451d8,ANE02TH,Spain,40.5688,-3.548,1143.0,86.08,17.03,False,2026-03-11 17:39:14
3e1859,STQ111,Germany,45.8298,0.0669,12192.0,203.86,19.3,False,2026-03-11 17:39:14
3451d4,VLG21UU,Spain,50.9573,4.057,9486.9,204.28,202.82,False,2026-03-11 17:39:14
3451d5,VLG1BX,Spain,37.2727,-3.837,3116.58,155.38,233.89,False,2026-03-11 17:39:14
73828b,ISR729,Israel,47.4333,19.2588,,0.0,222.19,True,2026-03-11 17:39:14
02010d,MAC481,Morocco,44.1656,8.1443,5471.16,190.43,6.2,False,2026-03-11 17:39:14
4867eb,TRA72U,Kingdom of the Netherlands,48.1532,2.3323,11285.22,232.32,194.1,False,2026-03-11 17:39:14
4867ec,TRA47Q,Kingdom of the Netherlands,47.5732,1.8331,10668.0,220.31,208.6,False,2026-03-11 17:39:14
43c921,VYT79,United Kingdom,53.1389,-5.0929,1737.36,85.71,229.14,False,2026-03-11 17:39:14
43c922,VYT70,United Kingdom,53.2366,-4.5487,327.66,69.0,284.24,False,2026-03-11 17:39:14
4bab2d,THY1WM,Turkey,38.6179,19.2196,10972.8,223.08,240.12,False,2026-03-11 17:39:14
43c924,VYT61,United Kingdom,53.2484,-4.3859,342.9,59.44,203.46,False,2026-03-11 17:39:14
4841a9,TRA1R,Kingdom of the Netherlands,51.9641,4.4583,38.1,69.8,237.95,False,2026-03-11 17:39:14
4079d1,CFE31BZ,United Kingdom,53.9979,-2.0343,10972.8,220.04,329.36,False,2026-03-11 17:39:14
4bab45,THY4ZW,Turkey,47.4991,16.9778,10363.2,224.71,294.34,False,2026-03-11 17:39:14
020105,RAM740X,Morocco,37.8951,-5.3537,11582.4,208.95,19.86,False,2026-03-11 17:39:14
3464cc,EAX5I,Spain,41.509,2.1638,518.16,38.03,210.03,False,2026-03-11 17:39:14
490d0a,NJE744G,Portugal,40.4666,-3.5291,548.64,65.65,322.32,False,2026-03-11 17:39:14
490d0b,NJE4XR,Portugal,47.7174,16.5003,10363.2,221.35,277.08,False,2026-03-11 17:39:14
4bb28f,THY5LH,Turkey,39.3559,-7.732,7635.24,212.86,66.35,False,2026-03-11 17:39:14
490d09,NJE173F,Portugal,46.1125,6.4344,4198.62,122.99,304.09,False,2026-03-11 17:39:14
39912e,OYO12,France,43.8682,6.6188,8397.24,123.11,295.49,False,2026-03-11 17:39:14
44cdcf,BEL1VC,Belgium,48.9222,8.774,11574.78,217.25,311.35,False,2026-03-11 17:39:14
44cdcc,BEL2YK,Belgium,48.2468,0.3735,10972.8,243.79,40.38,False,2026-03-11 17:39:14
44cdcb,BEL2ZR,Belgium,49.9356,12.4059,7635.24,243.99,91.93,False,2026-03-11 17:39:14
490d01,NJE554R,Portugal,51.7875,0.1977,5448.3,177.88,117.75,False,2026-03-11 17:39:14
4bb273,THY9AG,Turkey,43.634,7.3865,655.32,80.2,304.81,False,2026-03-11 17:39:14
4bb270,THY50V,Turkey,42.4917,14.6376,9418.32,214.61,257.96,False,2026-03-11 17:39:14
4867c4,KLM39F,Kingdom of the Netherlands,53.5186,6.7848,10972.8,257.97,56.47,False,2026-03-11 17:39:14
43ea66,VSB06,United Kingdom,52.467,-2.2353,6934.2,187.04,153.36,False,2026-03-11 17:39:14
3c5b31,OCN5V,Germany,49.8152,9.5144,3749.04,189.27,316.98,False,2026-03-11 17:39:14
4066d0,TOM5MH,United Kingdom,41.65,-8.6848,11582.4,204.66,18.16,False,2026-03-11 17:39:14
4867b0,TRA55R,Kingdom of the Netherlands,49.0213,2.1195,10683.24,214.0,226.75,False,2026-03-11 17:39:14
