icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
7101f0,SVA7361,Saudi Arabia,47.9036,9.9022,11887.2,244.3,140.04,False,2026-03-04 16:16:03
3c665a,VJH721,Germany,49.3123,9.948,8884.92,232.11,131.68,False,2026-03-04 16:16:03
4bc8c9,PGT9ZR,Turkey,49.7838,9.5372,4175.76,205.65,302.54,False,2026-03-04 16:16:03
3d7f74,JMP902,Germany,49.4532,5.5572,3962.4,89.29,78.37,False,2026-03-04 16:16:03
3c6678,DLH2RJ,Germany,47.717,8.9772,10965.18,224.43,358.03,False,2026-03-04 16:16:03
4bc8d3,PGT3DQ,Turkey,41.3016,1.8725,10347.96,235.76,88.0,False,2026-03-04 16:16:03
3c6674,DLH11H,Germany,41.2925,2.0845,,6.94,157.5,True,2026-03-04 16:16:03
4b184d,PJS623,Switzerland,46.4073,7.2193,5036.82,195.49,0.45,False,2026-03-04 16:16:03
39470f,FGRYP,France,45.9298,4.6352,312.42,32.94,181.79,False,2026-03-04 16:16:03
3455d7,VOE7348,Spain,51.4365,8.0596,11574.78,209.74,14.34,False,2026-03-04 16:16:03
3455d8,VOE58YP,Spain,47.5602,-0.9648,4640.58,171.83,235.12,False,2026-03-04 16:16:03
440248,EJU34RW,Austria,45.5778,8.748,350.52,75.28,349.77,False,2026-03-04 16:16:03
3b7b38,DRAGO381,France,45.2143,5.8081,518.16,54.3,221.54,False,2026-03-04 16:16:03
3c5ee6,EWG73A,Germany,48.6876,9.1996,,0.0,163.12,True,2026-03-04 16:16:03
3c65d2,DLH53U,Germany,44.5724,3.2311,11597.64,235.39,58.95,False,2026-03-04 16:16:03
3ffc7b,DMQIS,Germany,49.4026,8.6765,2895.6,84.36,122.04,False,2026-03-04 16:16:03
3c65c8,DLH05E,Germany,42.064,-3.7501,11590.02,230.44,68.93,False,2026-03-04 16:16:03
3ffc80,DMLGL,Germany,49.3908,8.7996,1066.8,72.08,66.0,False,2026-03-04 16:16:03
3c5ef8,EWG91E,Germany,51.2827,6.7604,,10.8,177.19,True,2026-03-04 16:16:03
3b7b3c,DRAGO64,France,44.6729,-0.6927,441.96,63.36,10.76,False,2026-03-04 16:16:03
3c5eeb,EWG77C,Germany,48.0731,9.1067,7170.42,210.35,188.86,False,2026-03-04 16:16:03
3c5eea,EWG59G,Germany,49.0844,9.3799,8534.4,185.72,0.32,False,2026-03-04 16:16:03
3c5ef0,EWG2AW,Germany,48.6869,9.1999,289.56,0.0,165.94,True,2026-03-04 16:16:03
44020a,AUA1Y,Austria,50.0874,8.786,830.58,94.23,249.88,False,2026-03-04 16:16:03
38bdbb,FCPHF,France,45.6856,-0.6187,1005.84,29.22,243.89,False,2026-03-04 16:16:03
3c78af,KAY57,Germany,49.251,3.5614,3352.8,176.89,257.74,False,2026-03-04 16:16:03
3994a5,FHFFF,France,43.5915,5.3575,388.62,44.73,120.4,False,2026-03-04 16:16:03
3d389c,DETRO,Germany,51.4224,1.0708,3657.6,90.75,306.93,False,2026-03-04 16:16:03
3b7b9a,DRAGOQ,France,43.5702,4.6296,929.64,52.16,337.99,False,2026-03-04 16:16:03
3ffbb3,DMSBB,Germany,49.0101,8.3974,2278.38,72.78,196.0,False,2026-03-04 16:16:03
4b51fa,HB3411,Switzerland,46.7396,7.7399,1706.88,36.01,291.8,False,2026-03-04 16:16:03
4aca84,NSZ2910,Sweden,42.1554,4.1049,11277.6,208.89,214.16,False,2026-03-04 16:16:03
4aca86,NSZ5700,Sweden,46.6846,0.2779,10972.8,230.86,19.12,False,2026-03-04 16:16:03
4aca99,NSZ5GT,Sweden,43.3758,5.1596,11277.6,216.31,213.16,False,2026-03-04 16:16:03
3c5eef,EWG83AU,Germany,43.0695,5.9878,10972.8,245.09,58.91,False,2026-03-04 16:16:03
3c5eee,EWG7BE,Germany,51.4022,7.0108,899.16,114.31,233.23,False,2026-03-04 16:16:03
3c65da,DLH7HY,Germany,49.8491,8.8688,3962.4,169.49,99.43,False,2026-03-04 16:16:03
344481,IBE08VY,Spain,51.3505,4.8785,10370.82,236.12,211.82,False,2026-03-04 16:16:03
3b7b82,DRAGO13,France,43.5681,4.8785,106.68,61.32,300.22,False,2026-03-04 16:16:03
3b7b81,DRAGONX,France,43.9451,4.4707,99.06,21.55,213.31,False,2026-03-04 16:16:03
3ff092,DMESC,Germany,50.7666,9.1135,2346.96,62.21,82.87,False,2026-03-04 16:16:03
3d3896,DETRI,Germany,48.4037,9.9587,2438.4,63.81,330.54,False,2026-03-04 16:16:03
44a015,OOH89,Belgium,50.7193,3.4882,144.78,38.67,86.19,False,2026-03-04 16:16:03
44a00f,OOH83,Belgium,50.6952,3.7394,525.78,49.65,100.15,False,2026-03-04 16:16:03
3c6758,DLH7LJ,Germany,50.0499,8.5829,,0.0,323.44,True,2026-03-04 16:16:03
471f71,WMT8SL,Hungary,45.4062,6.8234,11277.6,218.5,266.63,False,2026-03-04 16:16:03
40805d,WUK70PG,United Kingdom,49.8686,8.6162,11277.6,235.92,118.24,False,2026-03-04 16:16:03
4400b3,EJU57NM,Austria,43.1685,-4.7523,11559.54,220.23,25.31,False,2026-03-04 16:16:03
471f41,WZZ81BS,Hungary,44.5044,2.4443,10668.0,213.17,225.2,False,2026-03-04 16:16:03
3d1dd0,DEJNS,Germany,50.5513,9.4386,2743.2,75.99,162.67,False,2026-03-04 16:16:03
40804d,WUK79,United Kingdom,50.2422,5.7398,10668.0,231.58,123.13,False,2026-03-04 16:16:03
34440a,VLG8579,Spain,48.7166,2.3073,91.44,69.72,62.3,False,2026-03-04 16:16:03
801600,AIC112,India,49.2871,7.8407,11277.6,248.2,133.32,False,2026-03-04 16:16:03
3c6717,DLH2C,Germany,51.0527,8.9846,11582.4,244.77,320.29,False,2026-03-04 16:16:03
acd2eb,N925YH,United States,51.084,9.3507,2743.2,66.01,193.06,False,2026-03-04 16:16:03
471f31,WZZ1716,Hungary,41.9209,-4.3277,10355.58,232.58,56.73,False,2026-03-04 16:16:03
38d81c,FJAQU,France,49.9828,2.2743,929.64,62.38,111.27,False,2026-03-04 16:16:03
471f04,WMT626,Hungary,51.3607,6.496,10363.2,225.5,287.53,False,2026-03-04 16:16:03
471f05,WMT3551,Hungary,45.2292,9.8618,8823.96,215.57,107.79,False,2026-03-04 16:16:03
3ffbd1,DMLTZ,Germany,47.9526,8.348,1158.24,62.89,76.76,False,2026-03-04 16:16:03
40808c,VIR355,United Kingdom,51.4765,-0.4547,,6.69,180.0,True,2026-03-04 16:16:03
4951cb,TAP72LP,Portugal,49.717,6.0716,7825.74,201.67,68.61,False,2026-03-04 16:16:03
4951cc,TAP436,Portugal,47.7818,0.3273,7444.74,199.02,60.59,False,2026-03-04 16:16:03
3c6589,DLH4JW,Germany,50.0451,8.5636,,7.46,70.31,True,2026-03-04 16:16:03
40822d,BAW483Z,United Kingdom,44.4027,0.4841,11590.02,231.01,344.63,False,2026-03-04 16:16:03
40822e,BAW740,United Kingdom,46.0999,5.9065,1463.04,89.13,45.7,False,2026-03-04 16:16:03
3c6588,DLH864,Germany,50.631,8.7425,7627.62,228.89,22.18,False,2026-03-04 16:16:03
348085,AEA1509,Spain,45.9432,0.0561,11582.4,230.8,25.48,False,2026-03-04 16:16:03
3c658e,DLH943,Germany,50.043,8.566,,5.92,340.31,True,2026-03-04 16:16:03
3c6595,DLH7MM,Germany,47.3736,8.4832,10058.4,223.85,174.33,False,2026-03-04 16:16:03
3c6594,DLH1TP,Germany,47.7151,9.1632,4091.94,129.76,267.5,False,2026-03-04 16:16:03
3c6593,DLH1YM,Germany,46.8508,6.8703,7078.98,227.86,202.57,False,2026-03-04 16:16:03
3c6598,DLH8JV,Germany,50.9637,8.3792,7627.62,193.4,309.28,False,2026-03-04 16:16:03
39d312,TVF72TA,France,43.3356,0.7499,11887.2,222.3,192.43,False,2026-03-04 16:16:03
a21c82,N235QS,United States,50.3909,1.6871,10972.8,229.15,303.37,False,2026-03-04 16:16:03
402bb6,GBOOF,United Kingdom,50.1413,-5.319,518.16,49.56,85.24,False,2026-03-04 16:16:03
4b5da4,TE23,Switzerland,47.4535,8.5595,,0.06,11.25,True,2026-03-04 16:16:03
4b5da5,TE24,Switzerland,47.4419,8.5652,,0.0,213.75,True,2026-03-04 16:16:03
e4a6d9,PSTRZ,Brazil,47.1618,-1.6192,11887.2,223.92,231.16,False,2026-03-04 16:16:03
39e68d,AFR1226,France,48.3432,5.024,10066.02,219.38,119.81,False,2026-03-04 16:16:03
3c654a,LHX04E,Germany,44.559,8.4045,11887.2,221.67,240.22,False,2026-03-04 16:16:03
39e681,AFR67DU,France,47.9933,6.483,10058.4,217.36,109.21,False,2026-03-04 16:16:03
408267,GUIDO,United Kingdom,51.1987,-0.1543,243.84,36.13,250.02,False,2026-03-04 16:16:03
39e688,AFR73DW,France,45.6701,6.5311,11277.6,226.11,144.54,False,2026-03-04 16:16:03
3c4b49,EWG69PA,Germany,45.6379,7.7457,7901.94,197.23,299.71,False,2026-03-04 16:16:03
3c654e,LHX946,Germany,50.0449,8.5687,,6.43,194.06,True,2026-03-04 16:16:03
4b5dad,RTT1,Switzerland,47.4616,8.5578,,1.29,5.62,True,2026-03-04 16:16:03
39e692,AFR19XH,France,46.8422,5.6983,11590.02,224.97,321.87,False,2026-03-04 16:16:03
39e697,AFR46BE,France,47.9607,2.5528,8001.0,204.36,162.57,False,2026-03-04 16:16:03
39e698,AFR1623,France,49.7735,8.5057,11582.4,221.73,269.87,False,2026-03-04 16:16:03
3443d5,VLG29AZ,Spain,44.7036,1.1568,11292.84,220.18,192.41,False,2026-03-04 16:16:03
3c64a1,DLH09H,Germany,48.4623,8.0321,10477.5,233.31,199.31,False,2026-03-04 16:16:03
3c64b0,DLH2LX,Germany,50.041,8.5618,,8.23,67.5,True,2026-03-04 16:16:03
3c64a6,DLH66N,Germany,49.4941,9.2367,4069.08,201.38,11.2,False,2026-03-04 16:16:03
3c64a5,DLH03X,Germany,45.9889,5.172,11285.22,222.04,232.63,False,2026-03-04 16:16:03
3c64a4,DLH584,Germany,49.7536,9.0567,4526.28,193.54,135.65,False,2026-03-04 16:16:03
4aca07,NSZ3659,Sweden,47.9962,9.0086,11582.4,233.75,26.96,False,2026-03-04 16:16:03
3c64af,DLH07E,Germany,50.0368,8.5729,7.62,68.04,249.65,False,2026-03-04 16:16:03
4aca0b,NSZ5352,Sweden,46.6968,6.3042,10972.8,232.66,358.1,False,2026-03-04 16:16:03
403ee2,GBXPC,United Kingdom,50.8491,-0.1829,670.56,52.71,114.81,False,2026-03-04 16:16:03
403ee3,GBXPD,United Kingdom,51.2076,-0.1603,91.44,31.45,74.83,False,2026-03-04 16:16:03
710415,SVA124,Saudi Arabia,51.2102,6.5063,11277.6,247.48,120.62,False,2026-03-04 16:16:03
39221c,FJLKC,France,49.9189,3.7373,1607.82,53.36,109.13,False,2026-03-04 16:16:03
02a1ae,LBT204,Tunisia,49.3875,6.3589,10668.0,217.13,359.05,False,2026-03-04 16:16:03
02a1ab,LBT396,Tunisia,45.3137,6.7027,11582.4,228.55,349.63,False,2026-03-04 16:16:03
0a0076,,Algeria,48.9985,2.6013,220.98,79.51,85.17,False,2026-03-04 16:16:03
4aca45,NSZ5324,Sweden,42.9451,0.666,10972.8,236.69,348.59,False,2026-03-04 16:16:03
0a0074,DAH1084,Algeria,42.7569,1.3207,10965.18,237.25,352.27,False,2026-03-04 16:16:03
471faa,WZZ1JN,Hungary,41.2145,1.3145,11277.6,206.79,260.98,False,2026-03-04 16:16:03
0a007a,DAH1080,Algeria,45.796,5.0845,533.4,75.87,175.33,False,2026-03-04 16:16:03
3ffb1c,DMNEA,Germany,50.6333,6.5046,1318.26,43.59,239.5,False,2026-03-04 16:16:03
4080a2,VIR401V,United Kingdom,50.095,7.8846,11582.4,248.54,295.24,False,2026-03-04 16:16:03
8015a7,AIC191,India,43.1873,8.4604,9753.6,227.75,299.05,False,2026-03-04 16:16:03
8015a8,AIC128,India,49.8044,9.0687,10058.4,242.71,123.15,False,2026-03-04 16:16:03
a6e07d,CLY138,United States,44.9541,9.0169,11277.6,189.69,308.39,False,2026-03-04 16:16:03
494114,NJE546W,Portugal,46.6854,-0.8322,13106.4,210.77,336.25,False,2026-03-04 16:16:03
494110,NJE701Y,Portugal,48.0254,2.8154,8229.6,217.61,155.86,False,2026-03-04 16:16:03
3d0a0f,DECBF,Germany,48.3121,8.03,1104.9,63.45,288.43,False,2026-03-04 16:16:03
494101,NJE8AQ,Portugal,50.1285,3.433,12496.8,215.74,194.5,False,2026-03-04 16:16:03
39d1aa,OYO5,France,48.8065,2.3157,1455.42,143.55,265.07,False,2026-03-04 16:16:03
a858b7,CSR111,United States,43.5152,5.3933,365.76,48.62,330.18,False,2026-03-04 16:16:03
4009c5,BAW579V,United Kingdom,47.6568,6.5918,11582.4,224.57,285.82,False,2026-03-04 16:16:03
4bc856,PGT3WF,Turkey,41.2991,2.0732,,1.03,67.5,True,2026-03-04 16:16:03
4009c7,BAW381,United Kingdom,51.4775,-0.4893,-22.86,63.79,89.54,False,2026-03-04 16:16:03
40818f,GCMVT,United Kingdom,51.0956,0.8264,1379.22,34.16,161.57,False,2026-03-04 16:16:03
3c6637,DLH3VA,Germany,49.9649,8.3455,3429.0,157.58,16.31,False,2026-03-04 16:16:03
34454b,VLG8PP,Spain,41.2924,2.0845,,7.2,163.12,True,2026-03-04 16:16:03
344557,VLG8523,Spain,48.1273,3.3473,3977.64,191.14,308.44,False,2026-03-04 16:16:03
3c6647,VJH724,Germany,43.1711,8.8729,9364.98,198.34,292.57,False,2026-03-04 16:16:03
4b15ed,SWR5YW,Switzerland,47.552,8.1655,2941.32,121.12,331.04,False,2026-03-04 16:16:03
4401dc,EJU35NQ,Austria,45.7365,-4.2241,11277.6,230.29,220.38,False,2026-03-04 16:16:03
408170,AUR606A,United Kingdom,50.8842,-0.7428,2773.68,136.39,23.57,False,2026-03-04 16:16:03
4bc88a,PGT972,Turkey,48.721,9.3862,1516.38,132.71,74.02,False,2026-03-04 16:16:03
4787b3,NOZ1802,Norway,46.7781,1.294,10668.0,232.8,208.94,False,2026-03-04 16:16:03
4bc88f,PGT234Q,Turkey,45.0403,7.2985,9966.96,248.73,120.17,False,2026-03-04 16:16:03
3d0a8c,DECGA,Germany,50.5222,7.006,822.96,59.47,300.11,False,2026-03-04 16:16:03
44b434,OOMAT,Belgium,49.0803,0.5346,2324.1,67.79,32.6,False,2026-03-04 16:16:03
393ffc,FJAKX,France,49.1863,4.1545,1592.58,69.09,3.84,False,2026-03-04 16:16:03
5002d2,T7850,San Marino,44.3596,8.4331,5394.96,153.51,318.94,False,2026-03-04 16:16:03
7103d6,SVA126,Saudi Arabia,49.0331,2.7509,1386.84,126.46,85.33,False,2026-03-04 16:16:03
4009cd,FRA96,United Kingdom,50.1931,-2.9188,601.98,127.42,236.69,False,2026-03-04 16:16:03
4009d3,CRIMSON1,United Kingdom,51.4221,-4.2147,6080.76,186.66,289.98,False,2026-03-04 16:16:03
4bc890,PGT1126,Turkey,43.4234,6.3544,7688.58,233.8,97.08,False,2026-03-04 16:16:03
4068f6,EXS41P,United Kingdom,49.7911,-1.3214,10972.8,225.72,3.4,False,2026-03-04 16:16:03
4b5d9b,ATL781,Switzerland,47.4517,8.5574,,0.06,213.75,True,2026-03-04 16:16:03
4068e1,AUR506,United Kingdom,50.0609,-1.988,1836.42,71.66,209.69,False,2026-03-04 16:16:03
3c648c,DLH9LC,Germany,50.573,9.6293,9067.8,213.0,58.23,False,2026-03-04 16:16:03
390988,FGCMI,France,43.9012,4.9035,-15.24,29.86,349.08,False,2026-03-04 16:16:03
3c648f,EWG55N,Germany,47.3934,-0.7091,10050.78,230.79,227.17,False,2026-03-04 16:16:03
3c6490,EWG33F,Germany,51.0172,8.6145,7490.46,194.8,291.21,False,2026-03-04 16:16:03
3c6496,EWG4H,Germany,48.2883,2.3234,10675.62,234.05,200.19,False,2026-03-04 16:16:03
3c6495,EWG71L,Germany,48.9172,3.4523,10972.8,236.25,67.74,False,2026-03-04 16:16:03
4b1617,SWR3KP,Switzerland,48.0131,8.4986,4762.5,160.49,173.56,False,2026-03-04 16:16:03
4b1619,SWR8MH,Switzerland,49.1264,9.9896,9890.76,244.88,223.72,False,2026-03-04 16:16:03
3c6429,CFG1MW,Germany,41.566,4.5442,10965.18,255.95,28.32,False,2026-03-04 16:16:03
440062,EJU19NY,Austria,42.1393,-3.35,11582.4,228.59,66.67,False,2026-03-04 16:16:03
440c96,EJU836F,Austria,47.4897,-0.8255,6377.94,208.88,359.29,False,2026-03-04 16:16:03
403bf4,GBWXS,United Kingdom,50.8057,-1.0299,1051.56,30.77,38.21,False,2026-03-04 16:16:03
440053,EJU1869,Austria,42.3873,-3.739,10668.0,231.16,238.47,False,2026-03-04 16:16:03
3453d3,ANE02TH,Spain,42.0371,-1.2809,8534.4,238.32,39.39,False,2026-03-04 16:16:03
403bdf,GBWXA,United Kingdom,50.8613,-0.7713,464.82,54.14,183.81,False,2026-03-04 16:16:03
43ec6e,2EGJB,United Kingdom,49.4319,-2.5999,,0.06,261.56,True,2026-03-04 16:16:03
440087,OEDKA,Austria,50.8218,6.1842,99.06,32.49,66.68,False,2026-03-04 16:16:03
3453c1,AEA1047,Spain,41.0163,3.7368,10972.8,242.78,102.36,False,2026-03-04 16:16:03
484fdf,KLM37J,Kingdom of the Netherlands,49.4369,9.7479,8534.4,194.71,136.82,False,2026-03-04 16:16:03
3c6441,DLH9FM,Germany,49.742,9.2665,3246.12,162.22,338.81,False,2026-03-04 16:16:03
3c644c,DLH1LF,Germany,50.9043,7.5285,7010.4,205.47,123.25,False,2026-03-04 16:16:03
4b293f,HBPQD,Switzerland,47.6157,7.52,373.38,44.67,231.55,False,2026-03-04 16:16:03
3ffa68,DMPRV,Germany,49.5476,5.9663,632.46,70.94,315.88,False,2026-03-04 16:16:03
440017,OEANN,Austria,47.7009,9.9103,1272.54,54.2,225.38,False,2026-03-04 16:16:03
3ffa67,DMTLA,Germany,50.6252,6.8899,236.22,30.46,105.68,False,2026-03-04 16:16:03
440005,EJU34DB,Austria,46.3848,6.6603,10363.2,218.46,304.25,False,2026-03-04 16:16:03
440037,EJU17BH,Austria,43.6966,-1.3772,8938.26,215.61,220.65,False,2026-03-04 16:16:03
440031,EJU72GF,Austria,43.3796,-0.4763,11277.6,226.16,243.09,False,2026-03-04 16:16:03
39450f,FGRIP,France,50.6037,2.1043,853.44,57.76,85.91,False,2026-03-04 16:16:03
4499e9,FYG44A,Belgium,50.762,5.6738,3924.3,205.47,288.84,False,2026-03-04 16:16:03
344197,ANE84ME,Spain,41.1275,-5.2252,8945.88,208.51,272.26,False,2026-03-04 16:16:03
500215,DWC050,San Marino,50.2707,5.8162,13106.4,257.46,305.98,False,2026-03-04 16:16:03
3908bc,FJHGS,France,48.3327,3.4344,1981.2,71.52,270.82,False,2026-03-04 16:16:03
4b027d,EZS718E,Switzerland,44.8288,-0.7003,,0.0,16.88,True,2026-03-04 16:16:03
3d1c58,DEIZG,Germany,48.9235,8.7119,1981.2,77.09,54.51,False,2026-03-04 16:16:03
405638,EZY86JK,United Kingdom,47.9292,3.1459,9441.18,232.57,156.95,False,2026-03-04 16:16:03
3d233d,DELPD,Germany,49.6719,9.4375,1005.84,50.86,231.16,False,2026-03-04 16:16:03
345597,ANE91SH,Spain,41.1796,-4.499,6911.34,207.18,319.23,False,2026-03-04 16:16:03
4b028d,SWR1629,Switzerland,47.4459,8.5605,327.66,0.0,244.69,True,2026-03-04 16:16:03
5001db,MEA229,San Marino,47.3667,7.1044,10271.76,218.22,275.82,False,2026-03-04 16:16:03
4b0292,SWR3MV,Switzerland,47.447,8.5598,,0.0,244.69,True,2026-03-04 16:16:03
471d64,WZZ3513,Hungary,42.4758,-2.8038,10675.62,229.85,244.12,False,2026-03-04 16:16:03
393158,FGMKY,France,43.4913,1.7646,739.14,50.76,107.7,False,2026-03-04 16:16:03
3991e3,AFR1530,France,47.6953,2.0131,9357.36,225.32,192.26,False,2026-03-04 16:16:03
3991e1,AFR1855,France,48.888,2.0274,1668.78,139.33,40.81,False,2026-03-04 16:16:03
39447c,FJVWN,France,49.1116,2.7109,259.08,38.5,202.8,False,2026-03-04 16:16:03
3d4997,DFACT,Germany,48.6953,8.6499,7360.92,114.39,28.18,False,2026-03-04 16:16:03
3f6f33,JOKER50,Germany,49.3909,9.9588,411.48,2.62,78.69,False,2026-03-04 16:16:03
4246a2,AZG261,United Kingdom,49.7413,9.1332,7315.2,207.55,285.38,False,2026-03-04 16:16:03
40697c,BAW466,United Kingdom,51.2312,-0.6644,3558.54,173.42,251.14,False,2026-03-04 16:16:03
40697b,BAW556Q,United Kingdom,43.0748,9.9747,9464.04,230.54,137.8,False,2026-03-04 16:16:03
345543,ANE60GG,Spain,43.27,0.7146,10363.2,252.03,55.14,False,2026-03-04 16:16:03
4b0dd0,HUE12P,Switzerland,46.2651,6.1462,876.3,74.94,45.56,False,2026-03-04 16:16:03
3c6523,LHX52A,Germany,42.8022,5.48,11582.4,239.8,48.48,False,2026-03-04 16:16:03
896194,UAE2,United Arab Emirates,51.3221,0.6232,4572.0,208.98,99.21,False,2026-03-04 16:16:03
896180,UAE65W,United Arab Emirates,47.033,8.9569,11277.6,262.79,126.24,False,2026-03-04 16:16:03
4951d8,TAP932,Portugal,43.7798,1.5255,10363.2,244.42,54.34,False,2026-03-04 16:16:03
4951d9,TAP44BR,Portugal,48.047,0.1288,10370.82,231.8,39.24,False,2026-03-04 16:16:03
40097e,BAW59P,United Kingdom,45.9105,7.6475,11277.6,240.96,97.85,False,2026-03-04 16:16:03
398123,VLJ948L,France,48.6879,2.6703,4267.2,156.52,186.98,False,2026-03-04 16:16:03
40097c,BAW890,United Kingdom,51.4627,-0.4061,495.3,88.58,115.82,False,2026-03-04 16:16:03
39dd48,CCM56NZ,France,43.2107,8.0194,3291.84,142.34,292.3,False,2026-03-04 16:16:03
39942e,FHFBO,France,45.6684,4.4232,838.2,50.87,208.38,False,2026-03-04 16:16:03
3c0cb2,TUI6NE,Germany,43.0351,-2.0703,11582.4,230.83,31.88,False,2026-03-04 16:16:03
452163,LZB851,Bulgaria,50.1404,8.446,11582.4,229.3,289.94,False,2026-03-04 16:16:03
440182,OEFOO,Austria,50.6757,7.7235,1630.68,87.28,5.07,False,2026-03-04 16:16:03
386d9d,FJJOE,France,48.8905,0.0601,1013.46,72.21,94.09,False,2026-03-04 16:16:03
3c0caa,TUI6YX,Germany,41.1936,-3.4837,10972.8,229.91,29.49,False,2026-03-04 16:16:03
392ae2,AFR69NJ,France,47.0247,1.5119,10888.98,237.15,195.6,False,2026-03-04 16:16:03
440198,EJU81MK,Austria,48.5246,8.4728,10058.4,239.82,181.6,False,2026-03-04 16:16:03
392af0,AFR87KQ,France,48.8555,2.6212,4640.58,183.05,230.36,False,2026-03-04 16:16:03
392af3,AFR75QX,France,46.681,6.0618,11582.4,222.97,320.62,False,2026-03-04 16:16:03
44017c,EJU31AM,Austria,49.6177,6.1879,,0.51,70.31,True,2026-03-04 16:16:03
392af2,AFR1649,France,48.2651,1.1862,5074.92,178.1,20.63,False,2026-03-04 16:16:03
47876d,LNOYO,Norway,49.844,9.5312,472.44,57.8,20.85,False,2026-03-04 16:16:03
392aec,AFR69PP,France,44.1272,2.8973,11887.2,232.64,181.77,False,2026-03-04 16:16:03
440195,EJU58VN,Austria,45.715,5.0829,,0.0,16.88,True,2026-03-04 16:16:03
392aef,AFR1068,France,51.1872,0.7707,10972.8,220.96,317.17,False,2026-03-04 16:16:03
440191,EJU305J,Austria,44.1393,1.825,9448.8,220.45,109.07,False,2026-03-04 16:16:03
392aee,AFR48SJ,France,48.974,2.9862,3276.6,150.85,104.42,False,2026-03-04 16:16:03
39ca35,STH02,France,43.0703,0.743,594.36,62.66,282.32,False,2026-03-04 16:16:03
300a82,CPV414,Italy,45.1358,9.3256,510.54,80.08,317.08,False,2026-03-04 16:16:03
3931fb,FPHMH,France,46.9736,-2.0103,1958.34,82.67,308.94,False,2026-03-04 16:16:03
39ca71,FHSTR,France,46.3012,5.241,2286.0,67.19,142.78,False,2026-03-04 16:16:03
3cd8b8,QGA01A,Germany,51.1157,6.9075,4472.94,157.22,110.1,False,2026-03-04 16:16:03
44013f,OEEKA,Austria,51.195,6.575,655.32,86.45,128.23,False,2026-03-04 16:16:03
495293,TAP554M,Portugal,47.5029,9.2889,9182.1,208.29,72.91,False,2026-03-04 16:16:03
4bb2aa,TKJ2JN,Turkey,48.7488,3.815,6896.1,199.93,116.43,False,2026-03-04 16:16:03
3e0687,DHTRB,Germany,48.9271,8.6161,807.72,41.09,124.29,False,2026-03-04 16:16:03
3e0686,DHTRA,Germany,49.2022,8.3837,472.44,52.51,182.25,False,2026-03-04 16:16:03
440115,EJU34MX,Austria,45.5242,4.5285,10873.74,218.42,240.36,False,2026-03-04 16:16:03
400935,BAW484C,United Kingdom,41.291,2.0725,,0.77,154.69,True,2026-03-04 16:16:03
4007ee,BAW23K,United Kingdom,50.9513,-3.8781,10363.2,246.21,274.67,False,2026-03-04 16:16:03
4bb1e7,THY9SF,Turkey,43.7011,6.8808,11887.2,231.28,248.06,False,2026-03-04 16:16:03
3d7bc4,DFTCU,Germany,49.9342,9.1339,571.5,84.17,329.52,False,2026-03-04 16:16:03
7105ae,SVA120,Saudi Arabia,49.8224,6.8977,10668.0,254.55,127.03,False,2026-03-04 16:16:03
39320c,FGMQM,France,45.5277,4.2981,373.38,42.3,355.82,False,2026-03-04 16:16:03
