icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
ace6b5,LFA683,United States,30.1616,-81.5476,1905.0,64.26,70.84,False,2026-03-11 17:14:23
a1c5f3,N213PG,United States,39.0495,-77.7603,1935.48,50.99,239.04,False,2026-03-11 17:14:23
a9f03c,N74AL,United States,33.4065,-112.7224,518.16,60.52,62.13,False,2026-03-11 17:14:23
abacb6,SCX745,United States,36.4429,-86.9311,10668.0,231.58,146.87,False,2026-03-11 17:14:23
ac96be,AAL607,United States,32.8974,-97.0547,,29.32,2.81,True,2026-03-11 17:14:23
aae327,N800PE,United States,36.5056,-104.1964,11864.34,242.9,88.54,False,2026-03-11 17:14:23
ab76eb,JRE838,United States,39.9976,-82.6372,815.34,70.28,227.67,False,2026-03-11 17:14:23
a57b3f,WUP452,United States,30.2923,-82.2368,6400.8,206.24,185.58,False,2026-03-11 17:14:23
ab63bc,N833CL,United States,40.8625,-99.6538,7178.04,156.86,283.08,False,2026-03-11 17:14:23
a21b44,MXY784,United States,34.2768,-81.9851,8229.6,223.73,3.69,False,2026-03-11 17:14:23
a4751b,N3868Y,United States,33.3854,-112.3064,655.32,90.34,14.51,False,2026-03-11 17:14:23
c08416,CGYAN,Canada,53.6694,-113.8214,777.24,24.33,283.45,False,2026-03-11 17:14:23
aa56b5,UAL2153,United States,38.7771,-122.1435,8900.16,196.07,224.89,False,2026-03-11 17:14:23
a46e40,DAL2564,United States,37.1431,-76.516,10965.18,226.12,210.94,False,2026-03-11 17:14:23
aa56b8,UAL2318,United States,36.1437,-119.1457,10363.2,227.44,349.71,False,2026-03-11 17:14:23
c07d1a,HRT373,Canada,41.7145,-76.0506,3253.74,171.27,131.59,False,2026-03-11 17:14:23
a1d8fd,UAL1149,United States,43.734,-101.2618,10668.0,287.38,81.87,False,2026-03-11 17:14:23
ad5623,AAL3219,United States,33.4321,-111.9926,,3.09,222.19,True,2026-03-11 17:14:23
aa56b4,UAL2190,United States,37.2347,-86.2136,10965.18,196.68,254.84,False,2026-03-11 17:14:23
a22248,N2368P,United States,29.3016,-81.0399,121.92,19.03,161.08,False,2026-03-11 17:14:23
acdfab,DAL2463,United States,41.4272,-91.1898,9456.42,226.41,141.83,False,2026-03-11 17:14:23
ac83aa,N905VR,United States,37.7601,-83.8056,13106.4,228.92,249.2,False,2026-03-11 17:14:23
a0e250,AAL1955,United States,29.5423,-81.3387,10058.4,224.07,357.1,False,2026-03-11 17:14:23
acf9cf,SCA35,United States,33.0558,-111.3033,1280.16,55.96,60.84,False,2026-03-11 17:14:23
a2ded8,SWA256,United States,35.1637,-86.1522,8602.98,225.96,138.51,False,2026-03-11 17:14:23
ac2f5a,SWA3372,United States,41.7974,-88.5509,5829.3,176.97,269.83,False,2026-03-11 17:14:23
a3a57f,N334JM,United States,33.0827,-111.9815,624.84,52.6,356.07,False,2026-03-11 17:14:23
ad694c,SWA3851,United States,33.853,-117.1402,3345.18,170.69,262.55,False,2026-03-11 17:14:23
ab166d,N813VS,United States,27.6146,-82.1924,701.04,59.15,164.88,False,2026-03-11 17:14:23
a2355d,SKW3814,United States,38.8048,-122.9385,9433.56,223.37,166.96,False,2026-03-11 17:14:23
ac83b4,N905WA,United States,26.0023,-80.2578,30.48,26.8,86.7,False,2026-03-11 17:14:23
a665e6,N511HS,United States,35.859,-90.6066,312.42,51.84,229.83,False,2026-03-11 17:14:23
ac2f83,SWA472,United States,30.3908,-82.4065,8061.96,240.89,142.2,False,2026-03-11 17:14:23
ac498d,PCM8704,United States,34.2765,-119.1065,1592.58,82.67,95.36,False,2026-03-11 17:14:23
adeca5,AAL3065,United States,28.668,-92.8716,10363.2,204.96,272.59,False,2026-03-11 17:14:23
a34280,CXK685,United States,28.9276,-98.2989,411.48,56.6,117.03,False,2026-03-11 17:14:23
a76086,N5746Y,United States,28.9924,-81.0619,342.9,57.99,154.8,False,2026-03-11 17:14:23
a2d2fc,BPX281,United States,26.1319,-80.8409,556.26,49.52,147.3,False,2026-03-11 17:14:23
ae6306,HAWK295,United States,27.46,-97.9763,0.0,159.33,44.74,False,2026-03-11 17:14:23
aaef89,AAL3193,United States,39.132,-100.6011,9738.36,182.69,285.01,False,2026-03-11 17:14:23
ae13a9,VEGA21,United States,36.2097,-97.6326,2697.48,113.1,79.25,False,2026-03-11 17:14:23
a47597,DAL1398,United States,42.2043,-71.9021,8001.0,222.74,266.16,False,2026-03-11 17:14:23
a6f0fd,N5463F,United States,39.5629,-79.6,2164.08,83.05,138.01,False,2026-03-11 17:14:23
ab034d,AAL1787,United States,36.1491,-97.3029,12192.0,225.64,266.99,False,2026-03-11 17:14:23
ae1fdc,R72205,United States,32.5688,-116.7214,1905.0,30.39,87.09,False,2026-03-11 17:14:23
ad3c1f,ASA1495,United States,33.2081,-116.4836,7498.08,206.85,23.76,False,2026-03-11 17:14:23
a8e36a,N672CT,United States,30.9537,-97.6332,1371.6,47.34,268.75,False,2026-03-11 17:14:23
ae13a2,VEGA21,United States,36.2311,-97.6047,2872.74,123.83,118.27,False,2026-03-11 17:14:23
a7b057,DAL514,United States,37.5972,-96.5831,9753.6,202.29,265.48,False,2026-03-11 17:14:23
a4757f,N387CB,United States,36.9661,-97.1283,4937.76,180.78,6.7,False,2026-03-11 17:14:23
adffc6,COWBOY1,United States,34.1182,-88.241,6416.04,247.25,61.41,False,2026-03-11 17:14:23
a17711,N194AK,United States,39.7531,-105.1195,2712.72,64.77,186.84,False,2026-03-11 17:14:23
a1fb98,N227G,United States,32.3915,-111.025,1577.34,112.33,188.43,False,2026-03-11 17:14:23
ac1c66,N88KJ,United States,39.2447,-78.7643,2773.68,115.92,75.35,False,2026-03-11 17:14:23
abf008,SWA3975,United States,41.7903,-87.8061,708.66,108.35,247.09,False,2026-03-11 17:14:23
acdfcc,KAP92,United States,45.8854,-108.4881,2049.78,93.87,63.29,False,2026-03-11 17:14:23
abb3be,DAL934,United States,42.4627,-89.2453,11887.2,293.59,87.19,False,2026-03-11 17:14:23
acdfcf,N929CD,United States,40.1638,-105.1623,,5.66,87.19,True,2026-03-11 17:14:23
a710fe,N55420,United States,37.3854,-76.8195,1036.32,51.44,106.26,False,2026-03-11 17:14:23
a46e8d,ASA819,United States,38.602,-121.925,4015.74,182.65,219.74,False,2026-03-11 17:14:23
a4be0e,N4041X,United States,33.7358,-118.2692,121.92,49.37,56.48,False,2026-03-11 17:14:23
aa0938,N746E,United States,40.1496,-83.8008,8359.14,264.81,83.08,False,2026-03-11 17:14:23
a34e9d,DAL488,United States,40.7711,-73.864,,0.06,132.19,True,2026-03-11 17:14:23
ac1c76,TWY188,United States,38.3869,-118.6898,13716.0,272.34,82.62,False,2026-03-11 17:14:23
a59521,N459SF,United States,33.4322,-95.1043,6705.6,235.35,299.03,False,2026-03-11 17:14:23
a1b2ee,JBU623,United States,35.5927,-100.46,9753.6,223.78,260.47,False,2026-03-11 17:14:23
ac234f,UAL2612,United States,28.3696,-82.7845,8442.96,220.18,0.27,False,2026-03-11 17:14:23
a35592,JBU2424,United States,28.4123,-81.3156,,0.0,157.5,True,2026-03-11 17:14:23
ac101f,SWA1892,United States,36.0737,-115.1207,556.26,78.2,270.0,False,2026-03-11 17:14:23
ad5679,DAL3166,United States,34.5462,-83.1041,7741.92,210.41,233.55,False,2026-03-11 17:14:23
acdffc,DAL2755,United States,35.8286,-77.7314,7094.22,235.58,65.9,False,2026-03-11 17:14:23
a798b9,LBQ651,United States,40.0403,-76.5662,2766.06,144.56,53.54,False,2026-03-11 17:14:23
ad90a3,AAL2573,United States,37.1714,-87.4634,10668.0,262.53,103.6,False,2026-03-11 17:14:23
ac70ab,N900RH,United States,34.3184,-84.6647,12192.0,233.41,344.4,False,2026-03-11 17:14:23
ae6322,HAWK272,United States,27.5952,-97.9903,579.12,110.23,45.57,False,2026-03-11 17:14:23
a21b7c,N235EE,United States,33.939,-98.9881,10271.76,220.91,110.59,False,2026-03-11 17:14:23
aadc82,N7995G,United States,40.5796,-74.9492,335.28,45.18,329.93,False,2026-03-11 17:14:23
a963ea,N704FC,United States,41.1896,-112.0192,1287.78,90.24,226.39,False,2026-03-11 17:14:23
ad3006,EJA949,United States,32.9752,-96.8374,,0.0,92.81,True,2026-03-11 17:14:23
a9038b,N680DJ,United States,40.4002,-74.9999,2171.7,160.16,47.08,False,2026-03-11 17:14:23
a59529,N459SP,United States,33.6754,-97.1922,426.72,30.19,256.2,False,2026-03-11 17:14:23
ae631c,HAWK221,United States,26.8898,-96.9231,0.0,217.82,127.03,False,2026-03-11 17:14:23
a798ad,WMN589,United States,37.22,-78.2397,12496.8,251.0,41.93,False,2026-03-11 17:14:23
abfc71,SWA2464,United States,38.756,-76.0403,3360.42,136.84,265.04,False,2026-03-11 17:14:23
aae377,SKW4035,United States,43.7815,-96.5096,3535.68,163.03,46.53,False,2026-03-11 17:14:23
a59530,SCW4010,United States,40.578,-78.1061,7094.22,175.56,258.16,False,2026-03-11 17:14:23
a34e97,DAL334,United States,41.1923,-107.4342,10988.04,207.08,223.29,False,2026-03-11 17:14:23
ac1042,SWA4315,United States,31.0586,-81.9085,10972.8,233.87,204.7,False,2026-03-11 17:14:23
a5951e,SCU52,United States,36.1654,-96.0107,731.52,46.82,0.63,False,2026-03-11 17:14:23
a3556f,JBU1006,United States,36.1236,-86.6772,,2.57,216.56,True,2026-03-11 17:14:23
a46e6a,FFT3978,United States,32.8895,-97.0353,,1.8,289.69,True,2026-03-11 17:14:23
abf025,SWA2667,United States,38.9217,-107.7657,11574.78,192.3,248.17,False,2026-03-11 17:14:23
a3b86c,DAL2320,United States,33.4364,-79.7306,11285.22,243.44,46.46,False,2026-03-11 17:14:23
a4c527,RPA4488,United States,37.5061,-82.1387,10668.0,255.09,67.47,False,2026-03-11 17:14:23
a53ee2,UAL374,United States,38.8188,-77.6188,5196.84,170.44,284.33,False,2026-03-11 17:14:23
ae630b,HAWK210,United States,27.3937,-97.7903,2400.3,134.33,268.24,False,2026-03-11 17:14:23
a9f016,N7399J,United States,35.1401,-80.4834,822.96,27.9,247.22,False,2026-03-11 17:14:23
a94b51,UAL1247,United States,44.0927,-117.2091,9144.0,187.54,295.51,False,2026-03-11 17:14:23
aa8075,ENY3936,United States,41.1889,-86.2378,6240.78,202.25,318.4,False,2026-03-11 17:14:23
a1c722,N2131,United States,29.0408,-83.3612,10066.02,212.0,166.67,False,2026-03-11 17:14:23
a94b50,UAL447,United States,39.1458,-75.2919,9753.6,225.8,222.23,False,2026-03-11 17:14:23
abad94,SWA2935,United States,34.7089,-106.2226,11285.22,256.48,134.27,False,2026-03-11 17:14:23
adda32,BHR92,United States,32.9382,-87.8726,6096.0,96.76,234.96,False,2026-03-11 17:14:23
a7c2be,N6BZ,United States,32.0272,-84.7711,2994.66,77.17,222.84,False,2026-03-11 17:14:23
a71277,N555EW,United States,33.9667,-115.1512,7315.2,119.5,286.25,False,2026-03-11 17:14:23
a94b4d,UAL204,United States,35.2648,-97.8239,10363.2,217.43,307.79,False,2026-03-11 17:14:23
adda24,AAL195R,United States,40.7768,-111.9758,,0.0,84.38,True,2026-03-11 17:14:23
adda23,DAL3033,United States,33.6153,-84.2848,845.82,91.82,290.67,False,2026-03-11 17:14:23
a03d54,FFL1354,United States,47.2037,-93.5856,8587.74,155.58,280.86,False,2026-03-11 17:14:23
accd69,DAL734,United States,47.4755,-115.0757,10972.8,183.82,267.59,False,2026-03-11 17:14:23
ae0116,TEAL29,United States,29.6203,-89.4805,4831.08,169.36,25.55,False,2026-03-11 17:14:23
ab649a,DAL348,United States,33.4337,-112.0114,,0.9,0.0,True,2026-03-11 17:14:23
acd43b,N9258P,United States,30.7114,-87.3043,754.38,87.53,211.54,False,2026-03-11 17:14:23
a9656c,N704WP,United States,34.1046,-118.2715,289.56,56.9,142.72,False,2026-03-11 17:14:23
ae1443,HOBBY18,United States,30.9789,-93.3985,7315.2,142.93,279.53,False,2026-03-11 17:14:23
ab649c,N833MK,United States,40.7588,-74.0095,144.78,37.26,305.45,False,2026-03-11 17:14:23
e8020f,LAN602,Chile,33.9457,-118.4256,,5.92,250.31,True,2026-03-11 17:14:23
0d11cc,VIV7826,Mexico,25.7812,-100.1119,,3.86,267.19,True,2026-03-11 17:14:23
a69b8f,N915AB,United States,29.6574,-99.6963,11894.82,186.9,339.37,False,2026-03-11 17:14:23
4b1881,SWR16F,Switzerland,49.7776,-65.2645,12192.0,203.32,217.39,False,2026-03-11 17:14:23
a08aaa,N134GG,United States,35.8516,-118.1638,4960.62,91.96,8.04,False,2026-03-11 17:14:23
ac1afa,SWA1363,United States,33.2587,-92.7163,10668.0,257.3,83.57,False,2026-03-11 17:14:23
a8f5be,PDT6006,United States,34.6909,-86.1238,4351.02,212.47,71.21,False,2026-03-11 17:14:23
a9520b,N7YJ,United States,28.5167,-81.462,182.88,53.37,72.61,False,2026-03-11 17:14:23
aba15a,CXK1060,United States,40.573,-103.6878,2796.54,54.31,5.98,False,2026-03-11 17:14:23
a9653d,AAL3066,United States,35.6968,-80.1481,11582.4,221.15,201.85,False,2026-03-11 17:14:23
a1c708,N2130J,United States,32.5629,-111.1982,1798.32,71.52,164.56,False,2026-03-11 17:14:23
acd481,AAL1515,United States,35.2305,-107.8647,11582.4,217.11,256.29,False,2026-03-11 17:14:23
a94b2b,UAL2309,United States,32.7347,-117.2042,,0.32,180.0,True,2026-03-11 17:14:23
ac848a,N9053K,United States,33.1367,-85.975,914.4,58.58,172.94,False,2026-03-11 17:14:23
a6f280,LXJ547,United States,39.9632,-107.5373,13716.0,260.82,109.47,False,2026-03-11 17:14:23
ad41cd,SWA3876,United States,32.7848,-97.1906,5158.74,161.59,268.54,False,2026-03-11 17:14:23
a15d0c,N1870G,United States,30.9303,-96.4514,5013.96,156.76,151.58,False,2026-03-11 17:14:23
ad41ed,AAL1649,United States,41.3271,-90.2455,7924.8,189.53,240.93,False,2026-03-11 17:14:23
a127bb,UAL1144,United States,37.5709,-77.6764,11277.6,241.04,32.54,False,2026-03-11 17:14:23
a94b48,UAL1071,United States,34.4112,-115.7484,9448.8,243.24,42.43,False,2026-03-11 17:14:23
a9787f,N7091G,United States,41.6262,-72.1913,426.72,40.53,203.96,False,2026-03-11 17:14:23
ae2790,RDHK724,United States,36.2603,-76.2897,121.92,49.34,168.57,False,2026-03-11 17:14:23
a8f5cd,VAR677,United States,33.4067,-112.6869,350.52,48.37,181.22,False,2026-03-11 17:14:23
a5d28e,UAL1486,United States,34.02,-86.2731,10058.4,231.74,171.06,False,2026-03-11 17:14:23
a46274,N3818C,United States,34.2602,-80.7121,3314.7,134.03,47.8,False,2026-03-11 17:14:23
c0226c,WJA2562,Canada,33.8345,-82.073,10363.2,232.09,185.6,False,2026-03-11 17:14:23
a95234,FLC70,United States,40.8138,-73.5369,609.6,63.36,132.37,False,2026-03-11 17:14:23
a57b5a,UPS5833,United States,34.9723,-101.503,11871.96,240.45,111.46,False,2026-03-11 17:14:23
a0dac5,N154TS,United States,32.1107,-107.7038,11277.6,245.82,103.31,False,2026-03-11 17:14:23
a39d41,N332AD,United States,38.7282,-77.6335,746.76,64.19,153.85,False,2026-03-11 17:14:23
a5823e,GTI8998,United States,28.5334,-98.7196,10675.62,273.07,118.83,False,2026-03-11 17:14:23
a84544,N632BA,United States,35.6682,-87.0814,6918.96,166.96,228.75,False,2026-03-11 17:14:23
a928f4,N69GA,United States,34.254,-98.2896,9258.3,233.07,139.21,False,2026-03-11 17:14:23
a41412,DAL1621,United States,32.3778,-90.2532,10584.18,217.1,180.27,False,2026-03-11 17:14:23
aab9ae,JAS9,United States,38.8457,-77.9113,5890.26,178.27,273.14,False,2026-03-11 17:14:23
a94b0a,UAL1228,United States,38.038,-106.1832,10668.0,263.17,87.31,False,2026-03-11 17:14:23
0c4184,DWI2100,Dominican Republic,25.7083,-80.3627,1981.2,131.35,267.08,False,2026-03-11 17:14:23
a1a110,MXY135,United States,39.1159,-74.2657,7924.8,194.3,226.29,False,2026-03-11 17:14:23
a33aa7,EDV5156,United States,30.4855,-87.1914,15.24,65.51,166.84,False,2026-03-11 17:14:23
a72567,N56JP,United States,29.0324,-80.9015,4556.76,206.5,165.72,False,2026-03-11 17:14:23
a6188e,N492LP,United States,33.4667,-112.3107,883.92,46.54,166.58,False,2026-03-11 17:14:23
aab9c7,OUA24,United States,35.9057,-97.1835,1181.1,72.57,199.46,False,2026-03-11 17:14:23
aa3cef,N759R,United States,44.931,-93.0627,,0.0,59.06,True,2026-03-11 17:14:23
acd47e,ASA121,United States,35.7348,-119.7225,9448.8,240.43,156.01,False,2026-03-11 17:14:23
ac491d,DAL2826,United States,40.8532,-91.0682,10058.4,290.1,70.63,False,2026-03-11 17:14:23
a4c592,JBU424,United States,33.669,-118.4232,3322.32,181.39,108.69,False,2026-03-11 17:14:23
a94b29,UAL770,United States,36.7224,-92.7136,9144.0,195.53,258.93,False,2026-03-11 17:14:23
a30757,N29444,United States,45.8155,-94.3007,1341.12,69.64,192.8,False,2026-03-11 17:14:23
a5958c,SWA2902,United States,33.8087,-118.1386,,11.32,135.0,True,2026-03-11 17:14:23
a26a0d,,United States,33.2027,-97.1959,,4.37,202.5,True,2026-03-11 17:14:23
a8f5c5,N677AM,United States,36.4185,-115.4308,1760.22,47.67,173.18,False,2026-03-11 17:14:23
a785cd,N584LQ,United States,33.7909,-118.2343,640.08,62.35,86.69,False,2026-03-11 17:14:23
a5f87d,N484LP,United States,33.5241,-112.2967,320.04,34.28,205.8,False,2026-03-11 17:14:23
a70b2f,GJS4479,United States,43.0559,-76.3691,906.78,111.18,358.14,False,2026-03-11 17:14:23
a114ed,UPS2627,United States,39.1382,-101.591,10668.0,272.59,73.1,False,2026-03-11 17:14:23
a15d6c,N18728,United States,27.7989,-82.0814,685.8,37.07,87.61,False,2026-03-11 17:14:23
aa099e,JBU1267,United States,26.6833,-80.1087,-38.1,69.54,92.97,False,2026-03-11 17:14:23
aaef21,VXP1124,United States,28.8264,-77.8469,10972.8,252.08,164.86,False,2026-03-11 17:14:23
a6fe6e,N77LA,United States,33.5972,-111.6979,967.74,50.27,197.88,False,2026-03-11 17:14:23
a02a2c,N11DG,United States,25.4083,-96.8465,9364.98,128.9,120.45,False,2026-03-11 17:14:23
a04453,N116UV,United States,40.0283,-112.0853,3048.0,66.76,204.59,False,2026-03-11 17:14:23
a2e723,,United States,26.5878,-81.8492,137.16,48.17,19.98,False,2026-03-11 17:14:23
abd9b6,SWA3401,United States,34.5215,-106.3254,9753.6,216.25,246.0,False,2026-03-11 17:14:23
c02e91,JZA021,Canada,46.129,-64.7542,7924.8,172.23,266.06,False,2026-03-11 17:14:23
c02e94,JZA49,Canada,45.4068,-65.9513,2400.3,118.04,244.44,False,2026-03-11 17:14:23
aaf617,SCX753,United States,26.0775,-80.2562,411.48,93.63,90.0,False,2026-03-11 17:14:23
c01b4f,WJA1089,Canada,43.2634,-112.54,10668.0,192.4,0.0,False,2026-03-11 17:14:23
a7d5cc,N60372,United States,30.4536,-97.769,487.68,45.95,291.68,False,2026-03-11 17:14:23
a091aa,FFL1537,United States,38.2096,-82.965,11269.98,247.34,53.2,False,2026-03-11 17:14:23
0c4155,HI1055,Dominican Republic,25.0781,-77.5866,11887.2,232.06,292.41,False,2026-03-11 17:14:23
a0dab2,SKW5594,United States,43.8684,-76.6035,9144.0,195.92,287.1,False,2026-03-11 17:14:23
aa9f6f,AAL2544,United States,35.1755,-82.1081,8534.4,204.31,268.41,False,2026-03-11 17:14:23
aa43c4,RPA3686,United States,41.9658,-87.8957,236.22,22.12,272.81,False,2026-03-11 17:14:23
a69b86,JIA5186,United States,35.6992,-80.2134,10668.0,254.84,55.86,False,2026-03-11 17:14:23
0d0abd,AMX917,Mexico,25.8531,-100.3675,2994.66,148.17,186.78,False,2026-03-11 17:14:23
a69b87,CNS719,United States,32.463,-100.6219,12192.0,204.86,265.54,False,2026-03-11 17:14:23
0d0abf,VOI1890,Mexico,37.1029,-117.1077,10363.2,200.64,320.51,False,2026-03-11 17:14:23
ac2f37,SWA2811,United States,33.4328,-111.9975,,8.23,90.0,True,2026-03-11 17:14:23
aaf60a,SKW6284,United States,33.4301,-112.0091,,0.0,33.75,True,2026-03-11 17:14:23
a7cee7,N602CH,United States,42.9411,-78.7267,,10.29,45.0,True,2026-03-11 17:14:23
a29748,SWA174,United States,29.4284,-82.6933,11582.4,220.18,0.0,False,2026-03-11 17:14:23
a5827b,N454RM,United States,40.6404,-112.5467,8534.4,108.87,312.51,False,2026-03-11 17:14:23
a1775f,DAL773,United States,43.0867,-86.073,9753.6,197.55,270.45,False,2026-03-11 17:14:23
a247e7,N246SP,United States,32.8012,-85.2199,449.58,50.17,84.11,False,2026-03-11 17:14:23
a8586d,N637HA,United States,40.0262,-77.3921,609.6,28.96,236.59,False,2026-03-11 17:14:23
a2ba48,ENY4199,United States,43.1763,-93.6201,9144.0,200.45,290.9,False,2026-03-11 17:14:23
ab6418,N833GC,United States,36.1595,-115.0564,838.2,68.44,268.71,False,2026-03-11 17:14:23
aa07f9,UAL530,United States,38.5115,-103.6992,9753.6,199.91,253.71,False,2026-03-11 17:14:23
a2d462,OZN939,United States,25.4711,-80.664,883.92,65.15,285.57,False,2026-03-11 17:14:23
a724a8,N56AY,United States,27.6119,-81.7624,5372.1,197.13,173.86,False,2026-03-11 17:14:23
a617df,N492DP,United States,29.5117,-95.5631,556.26,57.52,243.43,False,2026-03-11 17:14:23
ab27e1,N818JE,United States,31.1416,-87.6189,1112.52,106.21,35.54,False,2026-03-11 17:14:23
a88d01,N650CW,United States,31.0116,-93.8735,10454.64,166.98,191.55,False,2026-03-11 17:14:23
a4aaa1,N40DP,United States,32.4993,-97.049,396.24,77.08,25.71,False,2026-03-11 17:14:23
a4c4aa,MAD406,United States,40.2098,-103.3503,12496.8,239.18,99.91,False,2026-03-11 17:14:23
a26a70,N255DV,United States,28.8685,-81.2763,1455.42,108.87,100.62,False,2026-03-11 17:14:23
aa4422,N76016,United States,34.7188,-78.7288,1043.94,40.34,174.14,False,2026-03-11 17:14:23
c03517,WJA1410,Canada,49.5117,-110.265,10668.0,275.39,131.97,False,2026-03-11 17:14:23
a2d44b,OXF9832,United States,32.5327,-111.3401,678.18,45.48,223.63,False,2026-03-11 17:14:23
a71dc2,SKW4715,United States,38.2546,-90.6483,10980.42,237.31,330.38,False,2026-03-11 17:14:23
a88d06,EJM657,United States,32.4703,-93.9357,13716.0,295.64,33.36,False,2026-03-11 17:14:23
ad071d,PDT5792,United States,32.1109,-86.1774,9448.8,250.83,56.38,False,2026-03-11 17:14:23
a39d70,N332CA,United States,33.936,-84.2683,731.52,86.77,204.89,False,2026-03-11 17:14:23
c0481b,ROU2003,Canada,45.1223,-76.4518,9144.0,197.03,229.45,False,2026-03-11 17:14:23
a487ef,EJA391,United States,38.2721,-105.7048,12092.94,154.44,272.1,False,2026-03-11 17:14:23
a39d79,KII332,United States,37.3363,-85.8082,8534.4,201.19,291.45,False,2026-03-11 17:14:23
c0481c,ROU1897,Canada,42.5501,-80.0421,9273.54,206.15,199.38,False,2026-03-11 17:14:23
ad0725,AAL1728,United States,40.498,-81.7161,5829.3,207.14,356.73,False,2026-03-11 17:14:23
a0e1f3,ETA156,United States,37.3108,-100.3961,10363.2,212.28,258.25,False,2026-03-11 17:14:23
a2ba1f,N275LX,United States,28.719,-80.7555,5120.64,186.41,182.53,False,2026-03-11 17:14:23
a1ad7b,AVCON07,United States,37.6759,-97.6772,2270.76,115.27,189.5,False,2026-03-11 17:14:23
a71db6,LXJ558,United States,41.554,-87.9466,5082.54,150.46,202.09,False,2026-03-11 17:14:23
a487f4,,United States,42.3772,-71.0211,,3.09,289.69,True,2026-03-11 17:14:23
a00929,RPA4373,United States,41.6804,-87.9516,3459.48,138.44,192.23,False,2026-03-11 17:14:23
a091db,N136DW,United States,28.8069,-82.4537,1844.04,61.23,180.96,False,2026-03-11 17:14:23
aaedd1,N803JG,United States,27.3975,-100.6979,8534.4,247.02,6.58,False,2026-03-11 17:14:23
a4c4e1,N406WB,United States,41.3411,-71.624,944.88,69.58,308.4,False,2026-03-11 17:14:23
aaa74f,N786FB,United States,26.7253,-82.2404,1143.0,44.43,174.69,False,2026-03-11 17:14:23
accd10,ASA300,United States,42.4622,-103.8265,10668.0,281.41,106.68,False,2026-03-11 17:14:23
a3a4ed,ENY3805,United States,32.6941,-97.2675,6431.28,146.06,170.47,False,2026-03-11 17:14:23
