icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
4c01ec,ASL56C,Serbia,46.9948,20.1248,10668.0,230.35,356.67,False,2026-03-11 17:43:40
4c0263,ASL65R,Serbia,45.1875,20.2229,5196.84,173.26,325.04,False,2026-03-11 17:43:40
503c48,VKG4948,Lithuania,54.6311,25.2806,,4.63,22.5,True,2026-03-11 17:43:40
48e8ba,SPCBS,Poland,52.2714,20.9055,76.2,23.15,216.87,False,2026-03-11 17:43:40
511391,,Estonia,59.4124,24.8025,,11.32,95.62,True,2026-03-11 17:43:40
4d213e,WZZ902F,Malta,51.568,20.4363,6484.62,194.79,194.84,False,2026-03-11 17:43:40
504e86,FIA5547,Republic of Moldova,47.6721,23.3617,10972.8,223.17,281.57,False,2026-03-11 17:43:40
504e87,FIA5738,Republic of Moldova,47.6068,24.0481,10675.62,228.05,102.37,False,2026-03-11 17:43:40
4b191b,SWR181,Switzerland,46.0035,21.2955,10972.8,242.37,291.28,False,2026-03-11 17:43:40
48c22c,RYR4LL,Poland,51.3341,21.6486,8656.32,207.97,350.75,False,2026-03-11 17:43:40
48c234,RYR8118,Poland,53.448,22.0301,11582.4,224.78,212.38,False,2026-03-11 17:43:40
155be0,SDM6516,Russian Federation,59.8087,30.2522,10058.4,76.53,286.0,False,2026-03-11 17:43:40
3481d5,LOT4TL,Spain,52.2799,20.7311,1676.4,136.81,299.26,False,2026-03-11 17:43:40
885177,THA916,Thailand,45.6336,23.2247,10972.8,241.37,293.89,False,2026-03-11 17:43:40
