icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
4850f6,KLM871,Kingdom of the Netherlands,40.8729,47.1694,10058.4,245.61,95.77,False,2026-03-11 17:13:51
300990,LSI150,Italy,40.9258,41.9409,10363.2,252.01,273.39,False,2026-03-11 17:13:51
0101b2,NIA334,Egypt,29.5888,32.0234,6309.36,152.02,309.51,False,2026-03-11 17:13:51
4ba8cf,TKJ1AR,Turkey,41.1721,40.5128,10256.52,149.25,263.07,False,2026-03-11 17:13:51
4b8e46,PGT2035,Turkey,38.7932,30.1719,10363.2,224.14,336.32,False,2026-03-11 17:13:51
4ba8da,TKJ2WZ,Turkey,37.3968,33.1126,10668.0,224.26,174.6,False,2026-03-11 17:13:51
4ba8f5,TKJ4MZ,Turkey,36.9668,30.7734,3124.2,139.45,27.7,False,2026-03-11 17:13:51
3b7569,FAF4072,France,26.0957,53.57,9745.98,0.51,270.0,False,2026-03-11 17:13:51
4ba979,TKJ2YA,Turkey,36.4118,33.3802,5478.78,186.01,248.76,False,2026-03-11 17:13:51
514005,,Georgia,41.5792,40.2867,,0.0,0.0,True,2026-03-11 17:13:51
4b8e03,PGT69WT,Turkey,40.535,31.1656,10020.3,224.57,105.82,False,2026-03-11 17:13:51
744824,RJA505,Jordan,31.5087,36.1513,8892.54,153.83,180.77,False,2026-03-11 17:13:51
40753d,TOM653,United Kingdom,29.3895,32.5574,10363.2,191.8,304.84,False,2026-03-11 17:13:51
4ba90c,THY3QZ,Turkey,40.4015,32.1816,10363.2,235.44,304.32,False,2026-03-11 17:13:51
71c285,KAL542,Republic of Korea,41.4625,44.3777,9448.8,237.81,100.85,False,2026-03-11 17:13:51
4b9ec2,TCGVB,Turkey,32.8042,30.982,12192.0,223.19,354.71,False,2026-03-11 17:13:51
406b83,EFW4MZ,United Kingdom,30.9814,30.4241,10355.58,196.87,316.59,False,2026-03-11 17:13:51
440610,EJU81NU,Austria,41.9324,44.2585,3710.94,140.99,88.75,False,2026-03-11 17:13:51
503d79,AHY8106,Lithuania,41.4317,43.7233,10066.02,217.77,87.83,False,2026-03-11 17:13:51
503d6f,AHY8003,Lithuania,41.3853,42.6339,10972.8,230.97,260.64,False,2026-03-11 17:13:51
4b9e45,STW125,Turkey,36.8775,33.1819,9349.74,234.27,71.96,False,2026-03-11 17:13:51
4b9e41,STW323,Turkey,39.8507,37.0341,11277.6,238.45,60.39,False,2026-03-11 17:13:51
4bda8e,TCVTN,Turkey,37.8408,30.4295,12496.8,235.13,169.92,False,2026-03-11 17:13:51
710056,SVA738,Saudi Arabia,23.1537,48.8068,10058.4,292.18,108.37,False,2026-03-11 17:13:51
801406,AIC2029,India,33.3701,30.7635,11582.4,234.44,329.83,False,2026-03-11 17:13:51
51009c,BRU8216,Belarus,33.4004,30.9822,10363.2,227.67,357.15,False,2026-03-11 17:13:51
710139,SVA278,Saudi Arabia,37.7434,30.4284,9448.8,241.48,160.33,False,2026-03-11 17:13:51
4bb852,PGT1874,Turkey,35.999,33.0781,5669.28,131.71,122.88,False,2026-03-11 17:13:51
0100e7,MSC469,Egypt,29.9358,31.6696,5265.42,169.41,167.91,False,2026-03-11 17:13:51
4bb875,PGT327,Turkey,40.8977,42.5857,10965.18,230.41,273.58,False,2026-03-11 17:13:51
504e84,AUV551,Republic of Moldova,40.9822,39.8949,10309.86,89.09,87.35,False,2026-03-11 17:13:51
4b191d,SWR160,Switzerland,40.9673,47.1013,9448.8,245.41,77.65,False,2026-03-11 17:13:51
4b9065,PGT84YA,Turkey,38.8724,30.751,10058.4,232.37,67.07,False,2026-03-11 17:13:51
885108,THA955,Thailand,41.8223,40.2474,11277.6,244.73,93.13,False,2026-03-11 17:13:51
885170,THA931,Thailand,40.7912,48.3698,10058.4,243.26,95.1,False,2026-03-11 17:13:51
4b1904,SWR188,Switzerland,41.582,43.5343,10668.0,236.32,100.28,False,2026-03-11 17:13:51
