icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
780cb6,CCA932,China,50.4565,8.7742,6438.9,229.23,46.27,False,2026-03-10 20:21:36
4c3c84,FUU121E,Serbia,47.4566,8.5585,,0.0,39.38,True,2026-03-10 20:21:36
4d00d6,LGL67M,Luxembourg,45.63,8.7197,,6.43,258.75,True,2026-03-10 20:21:36
4d00d4,LGL68G,Luxembourg,47.1263,6.0791,7315.2,177.3,8.34,False,2026-03-10 20:21:36
4d00ca,LGL4602,Luxembourg,50.3862,4.6928,6400.8,173.89,119.22,False,2026-03-10 20:21:36
89409c,GFA2019,Bahrain,48.9992,2.6837,396.24,66.05,265.53,False,2026-03-10 20:21:36
4d0101,CLX82,Luxembourg,49.6451,6.2616,457.2,76.95,240.35,False,2026-03-10 20:21:36
040170,ETH737,Ethiopia,47.4626,8.5548,365.76,0.06,95.62,True,2026-03-10 20:21:36
3b776e,CTM2032,France,42.8673,9.2793,10355.58,189.78,281.1,False,2026-03-10 20:21:36
3e87a2,JOKER25,Germany,49.5595,9.3742,464.82,21.27,57.85,False,2026-03-10 20:21:36
4bcd86,SXS4TE,Turkey,51.0123,7.466,10850.88,236.64,132.71,False,2026-03-10 20:21:36
468627,RJB102,Greece,43.8583,-2.6732,12184.38,182.37,18.59,False,2026-03-10 20:21:36
4ca4f4,RYR84JK,Ireland,43.5121,-1.1438,11277.6,251.29,207.82,False,2026-03-10 20:21:36
04014d,ETH727,Ethiopia,51.1106,-0.6172,10789.92,274.15,145.09,False,2026-03-10 20:21:36
4075a2,CFE475,United Kingdom,50.0268,8.5426,,12.35,250.31,True,2026-03-10 20:21:36
4ca4f0,RYR4RB,Ireland,49.9574,7.3375,8092.44,190.91,284.67,False,2026-03-10 20:21:36
040133,ETH713,Ethiopia,45.5979,6.5992,7086.6,218.54,143.62,False,2026-03-10 20:21:36
346184,VLG42TG,Spain,41.3355,2.1907,373.38,86.34,245.73,False,2026-03-10 20:21:36
346186,IBE07TG,Spain,42.5658,-2.7454,11567.16,198.23,41.63,False,2026-03-10 20:21:36
346183,VLG53FH,Spain,41.0486,1.4171,5097.78,209.26,264.64,False,2026-03-10 20:21:36
4ca4ef,RYR74QD,Ireland,41.4288,-2.5442,11277.6,256.19,179.88,False,2026-03-10 20:21:36
3a4494,REU974,France,43.3029,9.8413,9448.8,245.55,134.75,False,2026-03-10 20:21:36
40768b,EZY37AV,United Kingdom,48.5731,9.8804,11582.4,219.79,304.99,False,2026-03-10 20:21:36
34744c,VLG6EP,Spain,45.7729,1.2213,9144.0,203.13,356.22,False,2026-03-10 20:21:36
34744d,VLG17JZ,Spain,48.0018,1.5894,10363.2,189.04,18.24,False,2026-03-10 20:21:36
3950ce,AFR31FV,France,46.3196,1.6465,11887.2,241.5,192.67,False,2026-03-10 20:21:36
3950cd,AFR98FJ,France,48.6984,2.2662,1181.1,76.76,236.2,False,2026-03-10 20:21:36
3950cc,AFR36ER,France,47.9196,1.0521,9052.56,209.77,16.97,False,2026-03-10 20:21:36
502dab,UAG78D,Latvia,51.4377,0.1146,556.26,81.46,205.43,False,2026-03-10 20:21:36
502da9,SWR9VE,Latvia,41.442,2.9918,7147.56,213.78,58.68,False,2026-03-10 20:21:36
3425ce,SWT8169,Spain,41.165,2.2713,1478.28,126.98,29.89,False,2026-03-10 20:21:36
346204,IBE07WV,Spain,43.5299,-1.7376,10972.8,190.79,25.04,False,2026-03-10 20:21:36
76cda4,SIA338,Singapore,49.5464,4.6539,7246.62,192.14,262.15,False,2026-03-10 20:21:36
407600,BAW487E,United Kingdom,48.4401,-1.4416,11574.78,201.12,350.87,False,2026-03-10 20:21:36
4074bf,HLE60,United Kingdom,51.2164,-0.1432,,0.0,132.19,True,2026-03-10 20:21:36
04022b,ETH3445,Ethiopia,50.4051,6.1901,9494.52,256.27,100.99,False,2026-03-10 20:21:36
39b40a,NAK67N,France,43.6246,1.374,,7.46,146.25,True,2026-03-10 20:21:36
395184,ITI26HY,France,45.718,5.0828,,0.0,84.38,True,2026-03-10 20:21:36
394a62,BGA121C,France,43.8527,1.1165,1135.38,136.72,138.81,False,2026-03-10 20:21:36
39514c,MOLOCH65,France,45.6628,-0.5276,1661.16,50.77,289.54,False,2026-03-10 20:21:36
48ada3,LOT2PC,Poland,50.0328,8.328,3291.84,174.36,22.55,False,2026-03-10 20:21:36
4cafd0,RYR46VZ,Ireland,42.9443,-2.2986,10972.8,188.84,41.24,False,2026-03-10 20:21:36
44d1a7,JAF5MB,Belgium,50.9855,4.7698,1150.62,104.91,153.18,False,2026-03-10 20:21:36
44d1a5,TFL1AG,Belgium,48.3457,-0.3829,11582.4,214.83,49.18,False,2026-03-10 20:21:36
502d0f,SWR1075,Latvia,47.4526,8.5578,,5.66,95.62,True,2026-03-10 20:21:36
44d1c2,JAF11N,Belgium,48.5238,1.8388,10972.8,191.15,18.68,False,2026-03-10 20:21:36
502d28,SWR5YG,Latvia,47.7184,9.2637,4351.02,127.15,267.91,False,2026-03-10 20:21:36
06a390,QTR8378,Qatar,42.1192,-2.1588,10058.4,250.3,267.29,False,2026-03-10 20:21:36
502d3e,BTI42U,Latvia,41.5758,3.6775,10972.8,233.8,77.68,False,2026-03-10 20:21:36
44d1a1,JAF7PY,Belgium,48.5792,2.0964,2636.52,133.13,210.93,False,2026-03-10 20:21:36
4caff7,RYR71MF,Ireland,42.0746,-2.1429,11277.6,259.3,206.01,False,2026-03-10 20:21:36
4caff8,RYR21AG,Ireland,42.3098,7.818,10972.8,231.51,37.51,False,2026-03-10 20:21:36
40643b,EZY16NG,United Kingdom,47.6357,7.4973,335.28,66.04,154.63,False,2026-03-10 20:21:36
484b6e,TRA374N,Kingdom of the Netherlands,43.6291,-1.5827,12192.0,202.62,24.29,False,2026-03-10 20:21:36
406440,EZY18ZH,United Kingdom,49.0883,3.0087,1432.56,131.92,176.65,False,2026-03-10 20:21:36
3964f8,TVF67XP,France,49.5248,2.6306,6888.48,198.85,28.09,False,2026-03-10 20:21:36
347586,ECOCF,Spain,42.2883,-3.717,1455.42,54.02,0.55,False,2026-03-10 20:21:36
484b2a,TRA29Q,Kingdom of the Netherlands,47.9909,1.2229,11582.4,212.63,10.03,False,2026-03-10 20:21:36
04008d,ETH3502,Ethiopia,42.0916,-1.8048,9448.8,254.25,268.26,False,2026-03-10 20:21:36
40778d,JKY26,United Kingdom,51.4553,-0.1775,335.28,53.3,143.24,False,2026-03-10 20:21:36
48520d,TRA4T,Kingdom of the Netherlands,42.6957,-2.5994,11582.4,200.89,41.16,False,2026-03-10 20:21:36
48520c,TRA8L,Kingdom of the Netherlands,45.1367,-0.67,12192.0,208.22,25.93,False,2026-03-10 20:21:36
71c042,KAL908,Republic of Korea,51.1897,-0.0789,3124.2,162.07,107.17,False,2026-03-10 20:21:36
485209,TRA66H,Kingdom of the Netherlands,45.433,-4.7239,10972.8,226.65,45.83,False,2026-03-10 20:21:36
06a2e1,QTR8432,Qatar,50.8404,5.5162,1805.94,109.19,128.11,False,2026-03-10 20:21:36
a06310,FDX5034,United States,49.4412,5.3635,7018.02,229.89,74.69,False,2026-03-10 20:21:36
4b1a2c,EJU97DM,Switzerland,44.7343,3.7134,9144.0,204.05,54.03,False,2026-03-10 20:21:36
347658,VLG45HH,Spain,50.9579,4.0761,9982.2,230.68,203.25,False,2026-03-10 20:21:36
4b1a25,EZS46TW,Switzerland,51.1512,-0.1884,,12.86,75.94,True,2026-03-10 20:21:36
4b1a27,EZS96PM,Switzerland,49.1028,5.9258,10972.8,211.9,333.93,False,2026-03-10 20:21:36
4b1a65,EZS49NC,Switzerland,46.8652,7.175,5996.94,184.03,9.33,False,2026-03-10 20:21:36
4b1a67,EJU19FN,Switzerland,41.5255,2.6403,2415.54,148.84,239.0,False,2026-03-10 20:21:36
389edb,FWZNG,France,43.6206,1.3639,,0.0,123.75,True,2026-03-10 20:21:36
400db2,EZY32ZT,United Kingdom,45.5026,8.7686,830.58,95.34,349.11,False,2026-03-10 20:21:36
4075c1,UBT795,United Kingdom,49.4263,0.2537,7231.38,260.29,161.57,False,2026-03-10 20:21:36
405bfd,BAW19,United Kingdom,50.2094,8.8202,10668.0,246.09,100.72,False,2026-03-10 20:21:36
400afb,EFW2617,United Kingdom,47.178,4.2852,10972.8,213.63,330.1,False,2026-03-10 20:21:36
407fc7,EZY3120,United Kingdom,42.7659,7.9007,11582.4,228.42,335.8,False,2026-03-10 20:21:36
3004c7,SIO512,Italy,45.4516,9.2696,,10.8,292.5,True,2026-03-10 20:21:36
4caecc,RYR93RZ,Ireland,46.9767,5.6608,10690.86,218.03,325.67,False,2026-03-10 20:21:36
347288,IBE06TT,Spain,46.4731,6.3149,10668.0,230.46,238.51,False,2026-03-10 20:21:36
4b32ff,RGA07,Switzerland,47.3032,9.1457,982.98,57.05,230.86,False,2026-03-10 20:21:36
348599,ECJFY,Spain,42.8838,-1.4105,1958.34,45.13,155.77,False,2026-03-10 20:21:36
4caefa,ITY219,Ireland,51.0252,2.266,9486.9,235.1,118.92,False,2026-03-10 20:21:36
4caefb,ITY417,Ireland,47.7648,8.433,11887.2,233.12,174.43,False,2026-03-10 20:21:36
a19df5,N203JE,United States,41.2772,-4.9349,8839.2,241.59,295.75,False,2026-03-10 20:21:36
39bdb5,AFR1246,France,49.5665,5.5926,10401.3,224.1,64.14,False,2026-03-10 20:21:36
4ca2cb,EIN52N,Ireland,49.0289,2.6028,259.08,63.49,265.35,False,2026-03-10 20:21:36
406135,EZY19WJ,United Kingdom,48.9159,3.3466,11582.4,207.88,317.31,False,2026-03-10 20:21:36
3b7566,FAF4138,France,47.1625,-0.858,7315.2,211.88,253.06,False,2026-03-10 20:21:36
3e1202,JOKER91,Germany,49.4452,9.9154,1181.1,51.88,22.75,False,2026-03-10 20:21:36
347219,IBE04SL,Spain,41.3321,-5.0294,9448.8,188.95,312.68,False,2026-03-10 20:21:36
406d4e,CFE8768,United Kingdom,49.8663,2.7495,10774.68,201.4,317.8,False,2026-03-10 20:21:36
348541,AEA85CM,Spain,45.9985,0.9001,11277.6,253.39,209.43,False,2026-03-10 20:21:36
4caf27,RYR85LD,Ireland,49.3281,2.2435,891.54,103.44,88.58,False,2026-03-10 20:21:36
4caf28,RYR2BH,Ireland,50.386,5.9357,10668.0,231.02,244.41,False,2026-03-10 20:21:36
4caf20,ITY1353,Ireland,45.5049,9.4235,2552.7,141.55,101.11,False,2026-03-10 20:21:36
4caf1f,ITY353,Ireland,45.4826,7.3172,8122.92,235.82,116.57,False,2026-03-10 20:21:36
4b3301,RGA04,Switzerland,46.651,6.8704,1066.8,65.8,64.04,False,2026-03-10 20:21:36
347309,AEA39VM,Spain,41.4846,2.3078,11277.6,227.36,255.05,False,2026-03-10 20:21:36
347301,BCS216,Spain,42.3356,5.1965,9144.0,241.06,49.07,False,2026-03-10 20:21:36
400b84,BAW7PI,United Kingdom,51.3578,0.013,3284.22,135.28,353.01,False,2026-03-10 20:21:36
400b82,BAW426,United Kingdom,50.701,3.5337,9692.64,227.59,103.6,False,2026-03-10 20:21:36
44083f,EJU12BC,Austria,41.1692,2.6903,10370.82,239.31,68.56,False,2026-03-10 20:21:36
4d23c4,GTR1563,Malta,41.5607,1.0636,7452.36,190.05,289.61,False,2026-03-10 20:21:36
44083c,EJU42KH,Austria,45.575,5.3337,11590.02,227.29,53.47,False,2026-03-10 20:21:36
4caf2a,RYR18CB,Ireland,44.1031,6.3792,10972.8,222.52,22.71,False,2026-03-10 20:21:36
44082a,AUA156,Austria,47.166,8.7536,10058.4,229.65,68.03,False,2026-03-10 20:21:36
440828,AUA29V,Austria,50.2993,7.0731,10668.0,231.79,102.43,False,2026-03-10 20:21:36
440826,AUA20C,Austria,50.804,7.3607,1965.96,147.98,97.79,False,2026-03-10 20:21:36
401240,EFW40M,United Kingdom,51.1542,-0.1702,,3.09,78.75,True,2026-03-10 20:21:36
49d38c,TVS6P7,Czech Republic,46.5488,-2.3877,10363.2,218.65,52.46,False,2026-03-10 20:21:36
341119,BCS1683,Spain,43.5385,7.2104,9144.0,238.97,54.46,False,2026-03-10 20:21:36
3cdde1,SFG55A,Germany,51.0544,6.2869,12192.0,215.29,252.91,False,2026-03-10 20:21:36
3485d2,ANE52RB,Spain,41.2875,1.9335,10058.4,228.53,261.2,False,2026-03-10 20:21:36
406279,CFE36Y,United Kingdom,45.4533,9.2812,,5.4,208.12,True,2026-03-10 20:21:36
4cadbd,RYR42ZU,Ireland,41.6742,0.9242,6934.2,198.58,99.24,False,2026-03-10 20:21:36
4cadc1,RYR6EA,Ireland,44.8428,1.143,11277.6,250.93,194.61,False,2026-03-10 20:21:36
4cade2,RYR23ZG,Ireland,44.3434,7.7557,10043.16,199.09,218.71,False,2026-03-10 20:21:36
4408df,AUA219,Austria,49.8586,9.5983,3337.56,173.89,315.48,False,2026-03-10 20:21:36
4cadcb,ITY1796,Ireland,44.1322,9.7251,9235.44,236.16,338.8,False,2026-03-10 20:21:36
4cada3,RYR1SE,Ireland,41.2517,2.0257,11277.6,234.97,228.11,False,2026-03-10 20:21:36
44a838,TFL2WT,Belgium,51.1969,3.7327,5173.98,191.18,37.46,False,2026-03-10 20:21:36
485061,TRA39U,Kingdom of the Netherlands,50.0863,2.7829,9944.1,218.17,25.11,False,2026-03-10 20:21:36
4cadb9,RYR31LK,Ireland,48.9544,8.0871,11277.6,237.69,132.98,False,2026-03-10 20:21:36
4cadfe,RYR495B,Ireland,47.3812,6.6255,10363.2,226.99,355.71,False,2026-03-10 20:21:36
4cadfa,ITY610,Ireland,41.4652,1.4704,11277.6,234.01,287.0,False,2026-03-10 20:21:36
3c7a50,CFG282,Germany,50.038,8.5433,,3.34,331.88,True,2026-03-10 20:21:36
44d068,BEL2UL,Belgium,47.5194,8.4986,1493.52,89.82,328.59,False,2026-03-10 20:21:36
4cade6,RYR89ZB,Ireland,49.1144,2.8712,10972.8,216.44,315.1,False,2026-03-10 20:21:36
44d076,BEL2PB,Belgium,50.9098,4.4934,,49.05,245.85,True,2026-03-10 20:21:36
485009,TRA6790,Kingdom of the Netherlands,41.2957,2.083,,7.2,81.56,True,2026-03-10 20:21:36
49d0c6,ABP711,Czech Republic,49.079,3.6278,8389.62,206.61,72.02,False,2026-03-10 20:21:36
40624e,BAW992G,United Kingdom,51.4924,-0.5969,1219.2,126.58,298.13,False,2026-03-10 20:21:36
406250,BAW764,United Kingdom,51.3945,-0.6818,2781.3,134.08,215.95,False,2026-03-10 20:21:36
347344,IBE07FH,Spain,51.0287,-1.245,5859.78,228.28,220.98,False,2026-03-10 20:21:36
407568,EZY61HC,United Kingdom,42.3516,0.4403,11887.2,237.82,192.11,False,2026-03-10 20:21:36
407569,EZY53CN,United Kingdom,43.5005,6.4495,3268.98,153.48,110.2,False,2026-03-10 20:21:36
40621b,BAW11,United Kingdom,51.1078,0.4288,5669.28,226.05,92.48,False,2026-03-10 20:21:36
4cae15,ITY356,Ireland,45.46,9.2753,281.94,70.33,354.12,False,2026-03-10 20:21:36
406e0f,VIR26Q,United Kingdom,51.465,-0.4655,,13.89,278.44,True,2026-03-10 20:21:36
406e11,VIR385E,United Kingdom,50.5411,5.3592,11582.4,244.66,300.45,False,2026-03-10 20:21:36
3939e4,TJT36IM,France,43.3226,4.7871,6096.0,139.59,275.71,False,2026-03-10 20:21:36
4cae67,RYR60HP,Ireland,42.9643,-4.8139,11582.4,195.15,23.46,False,2026-03-10 20:21:36
4cae69,RYR86RH,Ireland,45.1553,9.7445,11277.6,234.67,144.64,False,2026-03-10 20:21:36
4cae64,RYR49WT,Ireland,48.9087,-3.7436,11582.4,216.67,1.63,False,2026-03-10 20:21:36
4cae66,RYR51DF,Ireland,42.1291,7.4878,10972.8,234.36,40.19,False,2026-03-10 20:21:36
407fcb,BAW835W,United Kingdom,51.4649,-0.4542,,30.87,267.19,True,2026-03-10 20:21:36
407fca,BAW745,United Kingdom,48.3809,3.6102,11582.4,217.69,328.04,False,2026-03-10 20:21:36
4d22b4,RYR91RU,Malta,42.6894,5.906,10972.8,228.82,45.46,False,2026-03-10 20:21:36
43e92d,MGETS,United Kingdom,49.4336,-2.5965,,10.29,87.19,True,2026-03-10 20:21:36
342592,VLG8UN,Spain,43.5402,7.2962,9745.98,235.32,51.3,False,2026-03-10 20:21:36
4ca295,EIN5XL,Ireland,41.9828,0.9612,10980.42,219.79,1.88,False,2026-03-10 20:21:36
4ca27f,EIN65T,Ireland,49.8856,8.3485,2453.64,135.61,278.07,False,2026-03-10 20:21:36
3cefc0,PVD437N,Germany,49.7175,2.8343,11277.6,198.94,321.83,False,2026-03-10 20:21:36
3c4668,ATV204,Germany,47.6731,9.5225,,0.0,199.69,True,2026-03-10 20:21:36
471838,JSF562,Hungary,45.6165,9.0263,3406.14,172.72,164.8,False,2026-03-10 20:21:36
4405ea,EJU16CL,Austria,45.3582,-0.6379,11582.4,194.79,22.03,False,2026-03-10 20:21:36
406b5a,EFW8VP,United Kingdom,48.7071,4.4911,10972.8,211.66,307.59,False,2026-03-10 20:21:36
71c360,AAR512,Republic of Korea,41.3602,1.8948,4137.66,180.29,95.24,False,2026-03-10 20:21:36
3d777f,EIS73,Germany,49.6446,7.3303,1562.1,74.83,310.26,False,2026-03-10 20:21:36
406b91,EZY47YV,United Kingdom,47.224,4.8361,9837.42,212.68,323.66,False,2026-03-10 20:21:36
39ceb3,TVF750,France,48.6166,2.2221,2697.48,148.29,131.77,False,2026-03-10 20:21:36
39ceb4,TVF52VN,France,44.182,2.6574,10363.2,209.6,296.06,False,2026-03-10 20:21:36
3c56ee,EWG2HM,Germany,47.4525,8.5591,,2.31,275.62,True,2026-03-10 20:21:36
39ceb9,TVF98FY,France,41.5686,0.6956,11574.78,218.64,16.26,False,2026-03-10 20:21:36
3c56f7,EWG8LB,Germany,50.1338,9.991,10972.8,233.76,27.24,False,2026-03-10 20:21:36
3c56f5,EWG7529,Germany,43.3457,-4.6404,10972.8,196.52,25.42,False,2026-03-10 20:21:36
3c56ec,EWG2931,Germany,44.455,3.1639,10972.8,226.87,56.56,False,2026-03-10 20:21:36
4d2368,RYR14XR,Malta,49.2598,2.0892,10363.2,206.64,34.76,False,2026-03-10 20:21:36
4d234d,RYR63JU,Malta,41.9558,-4.3367,11277.6,257.91,246.86,False,2026-03-10 20:21:36
39ceaf,TVF40KD,France,42.033,-4.0976,12496.8,248.56,228.52,False,2026-03-10 20:21:36
4cacbd,SAS2584,Ireland,50.856,6.5187,9182.1,233.32,39.09,False,2026-03-10 20:21:36
3985a3,AFR7420,France,45.4289,1.3982,10447.02,234.61,183.9,False,2026-03-10 20:21:36
3985a7,AFR88KM,France,45.21,1.2174,9768.84,192.62,357.24,False,2026-03-10 20:21:36
39cea2,TVF4780,France,48.4696,2.1047,4206.24,172.83,190.81,False,2026-03-10 20:21:36
47c968,IGO53M,Norway,49.1867,3.8325,12184.38,237.74,308.23,False,2026-03-10 20:21:36
4d238b,FJO66L,Malta,42.6115,0.98,13106.4,230.38,356.54,False,2026-03-10 20:21:36
407e5f,EZY52JH,United Kingdom,43.4834,6.4836,2667.0,149.0,119.13,False,2026-03-10 20:21:36
4d2387,RYR67AU,Malta,48.1236,1.6381,11582.4,216.99,14.7,False,2026-03-10 20:21:36
3c56f0,EWG9E,Germany,41.2625,-3.5441,11582.4,193.55,22.34,False,2026-03-10 20:21:36
3c56f4,EWG261,Germany,49.0951,3.5247,10363.2,232.74,52.72,False,2026-03-10 20:21:36
3c56f2,EWG7089,Germany,43.0394,-4.7694,10363.2,201.57,23.62,False,2026-03-10 20:21:36
407e45,EXS29WK,United Kingdom,50.5585,-3.3896,10668.0,242.73,77.14,False,2026-03-10 20:21:36
4d2383,RYR87XZ,Malta,45.8805,-3.7671,11582.4,203.73,5.8,False,2026-03-10 20:21:36
4d2385,RYR57UW,Malta,45.9868,-2.2226,11582.4,205.57,36.55,False,2026-03-10 20:21:36
348412,AEA62ZY,Spain,43.0971,-1.4312,11887.2,253.54,207.03,False,2026-03-10 20:21:36
abe959,FDX8,United States,48.3176,5.9247,10058.4,257.08,109.52,False,2026-03-10 20:21:36
398600,AFR27MR,France,47.4222,3.5935,6705.6,199.26,4.74,False,2026-03-10 20:21:36
440625,EJU67RK,Austria,45.123,8.5455,3116.58,140.06,352.61,False,2026-03-10 20:21:36
4070de,GOTPL,United Kingdom,51.4698,-1.4625,3352.8,142.76,105.04,False,2026-03-10 20:21:36
44061c,EJU15XL,Austria,46.3292,7.2758,11574.78,214.72,295.09,False,2026-03-10 20:21:36
4c01e5,ASL11B,Serbia,41.0648,-1.3033,10972.8,219.85,75.64,False,2026-03-10 20:21:36
4cad42,SAS588,Ireland,46.2743,-0.213,11574.78,198.14,22.44,False,2026-03-10 20:21:36
4cad2a,RYR20JF,Ireland,41.93,0.3248,11277.6,243.58,193.19,False,2026-03-10 20:21:36
3c458a,BOX118,Germany,51.1445,7.0059,6751.32,207.35,257.83,False,2026-03-10 20:21:36
4cad3f,RYR55NW,Ireland,49.5135,3.8601,10668.0,232.58,229.93,False,2026-03-10 20:21:36
4cad3b,RYR315Z,Ireland,51.1323,3.8746,10972.8,223.37,287.98,False,2026-03-10 20:21:36
4083b1,EMC3,United Kingdom,50.8643,-1.5043,3048.0,149.65,61.23,False,2026-03-10 20:21:36
4c01ec,ASL30K,Serbia,49.5361,5.7386,9448.8,218.65,270.67,False,2026-03-10 20:21:36
4cad86,SAS36E,Ireland,47.068,0.6001,11574.78,207.65,17.0,False,2026-03-10 20:21:36
407cb1,RUK61VC,United Kingdom,45.3415,-3.5356,12009.12,202.01,20.42,False,2026-03-10 20:21:36
4010eb,EZY93KW,United Kingdom,50.5493,-1.5819,7010.4,190.39,211.07,False,2026-03-10 20:21:36
4010dd,EFW47C,United Kingdom,51.1562,-0.1661,,0.0,168.75,True,2026-03-10 20:21:36
4010e9,EZY64HW,United Kingdom,42.0458,-3.1106,11109.96,181.24,22.71,False,2026-03-10 20:21:36
3ce0f7,PVD482J,Germany,49.6392,8.586,12496.8,226.72,114.82,False,2026-03-10 20:21:36
3003ad,DLA6AW,Italy,45.9787,9.8127,7338.06,180.84,226.27,False,2026-03-10 20:21:36
449ca5,OOGEE,Belgium,44.3595,6.9101,7924.8,134.19,348.95,False,2026-03-10 20:21:36
78076b,CCA934,China,50.1121,7.3688,10058.4,253.97,65.72,False,2026-03-10 20:21:36
3986a0,FHBVA,France,43.5872,-1.1218,419.1,50.41,204.73,False,2026-03-10 20:21:36
3986a6,FMY8754,France,43.8462,-1.2907,883.92,56.96,163.2,False,2026-03-10 20:21:36
3986a7,FMY8757,France,44.0163,-1.2253,541.02,55.96,198.77,False,2026-03-10 20:21:36
485a85,TFL6NC,Kingdom of the Netherlands,48.7527,0.4342,12192.0,226.64,48.31,False,2026-03-10 20:21:36
4d2208,RYR12CT,Malta,41.7419,0.3451,11582.4,232.66,107.63,False,2026-03-10 20:21:36
4d2239,RYR75WQ,Malta,44.3448,1.0673,11582.4,219.81,354.09,False,2026-03-10 20:21:36
3986e7,AFR37WL,France,45.7162,5.085,,8.23,357.19,True,2026-03-10 20:21:36
3986e8,AFR21DH,France,48.996,2.6247,160.02,64.55,264.97,False,2026-03-10 20:21:36
3986e1,AFR29LZ,France,45.7144,5.0812,,0.0,104.06,True,2026-03-10 20:21:36
3986e9,AFR37YT,France,48.9184,2.6476,3017.52,158.98,89.07,False,2026-03-10 20:21:36
4d2241,RYR44VV,Malta,41.3097,2.1154,-7.62,79.62,244.76,False,2026-03-10 20:21:36
3986ab,FHBVL,France,43.5769,-0.9287,411.48,53.23,131.08,False,2026-03-10 20:21:36
4d2217,RYR93HQ,Malta,50.3423,-0.8861,8671.56,193.44,10.26,False,2026-03-10 20:21:36
3c088d,CFG2MJ,Germany,50.0396,8.5476,,13.38,250.31,True,2026-03-10 20:21:36
44079a,EJU14HF,Austria,43.0711,6.4559,10378.44,236.45,51.36,False,2026-03-10 20:21:36
406016,EZY31MH,United Kingdom,50.7143,6.2517,11590.02,215.75,287.48,False,2026-03-10 20:21:36
348441,AEA76ZP,Spain,45.6286,0.2295,10668.0,265.19,209.65,False,2026-03-10 20:21:36
406012,EZY32WH,United Kingdom,49.2087,2.8895,1973.58,147.91,119.6,False,2026-03-10 20:21:36
4d227b,RYR27YK,Malta,50.9246,4.6345,480.06,78.76,250.14,False,2026-03-10 20:21:36
406011,EZY46LF,United Kingdom,50.5776,0.3555,9105.9,244.33,140.98,False,2026-03-10 20:21:36
4d226f,RYR822P,Malta,44.7914,-4.029,11887.2,250.15,217.65,False,2026-03-10 20:21:36
4d2287,RYR11ST,Malta,43.4827,-1.8163,11582.4,204.57,25.47,False,2026-03-10 20:21:36
4cabde,SAS1656,Ireland,48.6875,9.1946,,0.0,165.94,True,2026-03-10 20:21:36
4d223f,RYR8GU,Malta,44.2588,8.3833,10972.8,232.63,48.95,False,2026-03-10 20:21:36
407f65,EZY12MX,United Kingdom,50.741,0.6097,3939.54,173.6,313.2,False,2026-03-10 20:21:36
3c55c6,EWG17X,Germany,48.8032,9.8307,2506.98,123.4,256.25,False,2026-03-10 20:21:36
4d224d,RYR8VF,Malta,42.4256,5.3079,11582.4,224.95,28.85,False,2026-03-10 20:21:36
4d2262,RYR6JL,Malta,47.7495,9.7793,11772.9,230.68,143.62,False,2026-03-10 20:21:36
4d2264,RYR21FW,Malta,47.3981,-3.0012,11277.6,246.2,193.17,False,2026-03-10 20:21:36
49328a,NJE265M,Portugal,51.1093,-0.8436,1226.82,114.83,344.41,False,2026-03-10 20:21:36
348509,VLG89TX,Spain,49.0206,1.757,10363.2,199.26,35.33,False,2026-03-10 20:21:36
4b19fc,SWR52F,Switzerland,51.1311,6.6936,2392.68,150.05,102.27,False,2026-03-10 20:21:36
30055b,DLA2WY,Italy,47.0305,9.9026,9646.92,230.3,44.0,False,2026-03-10 20:21:36
a9c52e,NCR854,United States,48.6554,9.1108,9448.8,240.46,154.53,False,2026-03-10 20:21:36
71002b,SVA117,Saudi Arabia,49.5573,7.7897,11574.78,239.0,304.03,False,2026-03-10 20:21:36
48c2b6,RYR68WP,Poland,45.4764,8.9798,1981.2,129.64,245.88,False,2026-03-10 20:21:36
342398,VLG4SK,Spain,41.9732,0.3972,7330.44,201.58,109.22,False,2026-03-10 20:21:36
4cac24,RYR54GG,Ireland,45.6441,0.4081,10058.4,251.93,212.07,False,2026-03-10 20:21:36
04c15a,KQA117,Kenya,48.2925,2.6035,11879.58,267.55,187.18,False,2026-03-10 20:21:36
4cac89,RYR64QD,Ireland,42.3041,3.8591,11277.6,225.74,233.34,False,2026-03-10 20:21:36
4cac8a,SAS2814,Ireland,47.6784,8.7172,10965.18,234.61,32.64,False,2026-03-10 20:21:36
39c40f,AIA6412,France,45.0965,1.0198,8229.6,196.1,195.68,False,2026-03-10 20:21:36
4d20bd,WMT5QB,Malta,50.7591,0.4888,7970.52,180.26,317.66,False,2026-03-10 20:21:36
4d20bc,WZZ1FT,Malta,44.2369,2.686,10972.8,222.73,56.49,False,2026-03-10 20:21:36
48c122,RYR75GF,Poland,50.2858,1.1724,10972.8,200.68,317.81,False,2026-03-10 20:21:36
a35b34,UPS219,United States,49.249,2.5681,3291.84,150.46,100.04,False,2026-03-10 20:21:36
3c4dd7,DLH28P,Germany,50.1011,8.8435,1165.86,79.6,249.57,False,2026-03-10 20:21:36
3444da,VLG1AJ,Spain,45.9861,-3.3914,11574.78,207.39,43.79,False,2026-03-10 20:21:36
3444c9,VLG1685,Spain,41.2974,2.0822,,5.14,216.56,True,2026-03-10 20:21:36
4d2133,VJT431,Malta,50.998,6.1427,11879.58,221.01,298.65,False,2026-03-10 20:21:36
