icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
3c6747,DLH3YE,Germany,50.0474,8.5673,,1.8,112.5,True,2026-03-03 20:03:01
471f64,WMT226,Hungary,43.6351,7.4349,10363.2,240.06,51.26,False,2026-03-03 20:03:01
3c6757,DLH4WE,Germany,50.2054,8.8013,10622.28,222.32,140.82,False,2026-03-03 20:03:01
3c6754,DLH1ML,Germany,50.0644,8.6671,350.52,77.38,248.55,False,2026-03-03 20:03:01
3c674a,DLH8VT,Germany,50.7258,9.4741,5097.78,203.51,204.49,False,2026-03-03 20:03:01
3c6752,DLH55M,Germany,49.2621,9.1619,5120.64,176.26,11.28,False,2026-03-03 20:03:01
4400dc,EJU86DW,Austria,44.2102,-4.0157,11582.4,223.91,32.52,False,2026-03-03 20:03:01
40803c,EXS14UG,United Kingdom,50.7672,-3.6983,10972.8,224.97,9.74,False,2026-03-03 20:03:01
440cbf,EJU13ZY,Austria,47.6376,7.496,312.42,81.92,154.72,False,2026-03-03 20:03:01
440cc1,EJU78AT,Austria,46.2347,6.1068,,5.14,194.06,True,2026-03-03 20:03:01
344409,VLG5SV,Spain,46.5679,7.6603,7040.88,191.9,25.74,False,2026-03-03 20:03:01
440cb1,EJU47ML,Austria,41.7285,4.2389,10972.8,242.79,49.9,False,2026-03-03 20:03:01
4008b5,BAW72J,United Kingdom,51.4729,-0.4849,,2.31,177.19,True,2026-03-03 20:03:01
3c6589,DLH137,Germany,50.0431,8.566,,0.0,340.31,True,2026-03-03 20:03:01
39d339,OYO13,France,47.9229,6.4585,5928.36,160.1,43.7,False,2026-03-03 20:03:01
3c6584,DLH79P,Germany,50.0443,8.5605,,6.43,36.56,True,2026-03-03 20:03:01
348085,AEA51KH,Spain,42.2306,-4.0803,10058.4,240.6,186.14,False,2026-03-03 20:03:01
3c658b,DLH9855,Germany,50.3949,9.8888,6675.12,198.28,272.68,False,2026-03-03 20:03:01
02a1a4,LBT543,Tunisia,45.9815,4.869,10668.0,234.57,146.0,False,2026-03-03 20:03:01
39d319,TVF79CR,France,46.3899,4.3586,10363.2,204.84,350.75,False,2026-03-03 20:03:01
408228,SHT9D,United Kingdom,51.4775,-0.4897,-60.96,60.7,90.0,False,2026-03-03 20:03:01
39d312,TVF98FY,France,43.1839,-4.6833,11582.4,224.61,23.63,False,2026-03-03 20:03:01
408210,EXS23PW,United Kingdom,48.4715,-4.6209,10980.42,233.02,24.25,False,2026-03-03 20:03:01
39d30c,TVF40KD,France,43.5882,-1.3589,11887.2,227.36,209.41,False,2026-03-03 20:03:01
39d30d,TVF52VN,France,44.5621,4.3773,10363.2,211.92,327.39,False,2026-03-03 20:03:01
39d30b,TVF63XE,France,48.771,4.0616,6362.7,224.31,95.53,False,2026-03-03 20:03:01
3c6548,LHX1CT,Germany,50.2581,8.4623,11887.2,223.35,135.19,False,2026-03-03 20:03:01
3c7878,CFG7KE,Germany,44.8601,3.8352,11582.4,232.46,60.43,False,2026-03-03 20:03:01
4b5da6,TE25,Switzerland,47.4534,8.5593,,0.0,126.56,True,2026-03-03 20:03:01
4b5da2,TE21,Switzerland,47.454,8.558,,0.51,25.31,True,2026-03-03 20:03:01
3430cc,VLG80ZD,Spain,42.2229,5.1426,10370.82,228.0,63.32,False,2026-03-03 20:03:01
3c4b45,EWG2P,Germany,47.4607,8.5599,,7.72,185.62,True,2026-03-03 20:03:01
3c654d,LHX9FE,Germany,51.2002,7.3042,4648.2,215.16,260.09,False,2026-03-03 20:03:01
3c654a,LHX02A,Germany,45.2437,9.5758,11574.78,236.03,32.72,False,2026-03-03 20:03:01
3c6551,LHX1HH,Germany,51.0355,0.5051,4876.8,161.15,315.13,False,2026-03-03 20:03:01
39e682,AFR48LF,France,48.9922,2.5528,,64.31,87.19,True,2026-03-03 20:03:01
39e681,AFR1246,France,49.0187,2.9668,3177.54,144.3,79.73,False,2026-03-03 20:03:01
3c654e,LHX947,Germany,50.3627,8.7556,2842.26,134.11,131.58,False,2026-03-03 20:03:01
4b5daf,RTT8,Switzerland,47.4614,8.5514,,0.06,25.31,True,2026-03-03 20:03:01
782078,CAO3031,China,51.467,4.461,10363.2,254.34,216.78,False,2026-03-03 20:03:01
0a004a,DAH1230,Algeria,44.938,4.8263,10972.8,228.87,3.61,False,2026-03-03 20:03:01
3443d1,VLG8307,Spain,46.5128,2.673,10668.0,230.04,178.46,False,2026-03-03 20:03:01
3443d2,VLG7843,Spain,41.2972,2.0788,-68.58,67.23,65.59,False,2026-03-03 20:03:01
3c64a4,DLH9CF,Germany,50.0423,8.5625,,0.0,340.31,True,2026-03-03 20:03:01
0a0049,DAH1063,Algeria,41.5905,0.2255,11277.6,221.37,193.16,False,2026-03-03 20:03:01
3c64ad,DLH64M,Germany,50.0473,8.5818,,0.19,160.31,True,2026-03-03 20:03:01
4080ea,BAW425,United Kingdom,51.0098,-0.8617,3360.42,157.86,41.17,False,2026-03-03 20:03:01
02a1ab,LBT185,Tunisia,41.5838,8.032,11887.2,223.99,166.86,False,2026-03-03 20:03:01
471fa1,WZZ1FT,Hungary,43.0072,0.2079,10355.58,227.0,52.27,False,2026-03-03 20:03:01
0a0075,DAH1008,Algeria,46.9164,4.0495,11231.88,227.31,342.75,False,2026-03-03 20:03:01
3cc7fe,DWW605,Germany,48.2118,8.5841,5196.84,213.64,189.98,False,2026-03-03 20:03:01
8015cd,AIC2029,India,50.0476,8.5772,,0.26,267.19,True,2026-03-03 20:03:01
4b28a6,HBPKG,Switzerland,46.9111,7.5029,,1.03,11.25,True,2026-03-03 20:03:01
44d9b6,FYG82M,Belgium,42.109,-1.6244,10660.38,226.91,268.96,False,2026-03-03 20:03:01
39e4ac,AFR98ZZ,France,49.2843,2.9517,4427.22,173.68,247.54,False,2026-03-03 20:03:01
4080db,BAW721,United Kingdom,49.8061,2.4577,11582.4,220.52,313.49,False,2026-03-03 20:03:01
4080e9,BAW835W,United Kingdom,51.4775,-0.4911,-53.34,62.25,89.53,False,2026-03-03 20:03:01
4080cb,NJU723Y,United Kingdom,49.0436,3.2821,10363.2,232.98,309.98,False,2026-03-03 20:03:01
4a08ec,ROT374W,Romania,50.2156,7.8171,9364.98,233.07,103.79,False,2026-03-03 20:03:01
4b15d8,EDW86,Switzerland,46.2057,8.6354,7353.3,229.96,179.87,False,2026-03-03 20:03:01
4401d1,EJU507D,Austria,44.9135,3.9305,7597.14,209.76,61.11,False,2026-03-03 20:03:01
3c6634,DLH981,Germany,50.0411,8.5805,,6.43,67.5,True,2026-03-03 20:03:01
344557,VLG6WU,Spain,48.6789,2.2011,525.78,76.41,61.88,False,2026-03-03 20:03:01
4b15ee,EDW131G,Switzerland,47.4689,8.5541,,27.27,137.81,True,2026-03-03 20:03:01
4401dc,EJU42KH,Austria,46.0297,6.2256,10058.4,225.04,51.22,False,2026-03-03 20:03:01
408170,AUR58H,United Kingdom,50.95,-1.3624,,0.0,19.69,True,2026-03-03 20:03:01
4401f7,EJU754C,Austria,43.6576,6.0289,5402.58,201.04,139.46,False,2026-03-03 20:03:01
44b436,OOMAV,Belgium,51.1863,4.4596,,0.0,222.19,True,2026-03-03 20:03:01
344501,VLG41ND,Spain,41.2587,1.9668,472.44,67.7,65.77,False,2026-03-03 20:03:01
4009d9,BAW576,United Kingdom,50.7288,-0.0673,6713.22,205.87,157.99,False,2026-03-03 20:03:01
4bb563,CXI6812,Turkey,51.1102,6.6071,1196.34,97.76,270.9,False,2026-03-03 20:03:01
440096,EJU93RJ,Austria,50.3154,6.4451,7848.6,204.14,13.41,False,2026-03-03 20:03:01
4b5d9e,ATL785,Switzerland,47.4543,8.5592,,3.86,8.44,True,2026-03-03 20:03:01
440090,EJU59XZ,Austria,51.1192,-0.3993,723.9,94.47,77.1,False,2026-03-03 20:03:01
4b5d9b,ATL781,Switzerland,47.4539,8.5575,,0.19,227.81,True,2026-03-03 20:03:01
44009e,EJU67RK,Austria,43.5716,7.3162,9753.6,224.34,52.08,False,2026-03-03 20:03:01
3c6426,CFG1LP,Germany,42.1535,-2.7706,11574.78,228.78,30.54,False,2026-03-03 20:03:01
3c6422,CFG4CL,Germany,47.4867,1.063,10965.18,215.92,28.46,False,2026-03-03 20:03:01
440053,EJU305J,Austria,43.4402,5.2101,-91.44,59.3,133.95,False,2026-03-03 20:03:01
3c6448,DLH6RF,Germany,50.0323,8.5458,,6.94,295.31,True,2026-03-03 20:03:01
3c6447,DLH7C,Germany,47.4178,8.5653,3931.92,125.4,75.51,False,2026-03-03 20:03:01
3453c1,AEA28EJ,Spain,41.1113,-0.0308,11277.6,222.4,247.71,False,2026-03-03 20:03:01
440080,EZS46TW,Austria,50.8026,0.4564,3604.26,153.51,315.0,False,2026-03-03 20:03:01
4b161b,SWR9YH,Switzerland,47.4537,8.5551,320.04,6.43,154.69,True,2026-03-03 20:03:01
440036,EJU76EB,Austria,50.0506,8.5865,,0.0,320.62,True,2026-03-03 20:03:01
440c6f,EJU48GL,Austria,51.4476,9.8341,10660.38,222.45,195.84,False,2026-03-03 20:03:01
4b1699,SWR262C,Switzerland,43.2073,0.7567,11590.02,237.97,64.93,False,2026-03-03 20:03:01
39450f,FGRIP,France,49.6004,2.2755,1828.8,67.35,222.83,False,2026-03-03 20:03:01
49514d,TAP9243,Portugal,47.126,-0.9937,11887.2,222.07,222.75,False,2026-03-03 20:03:01
344197,ANE89UJ,Spain,41.1161,0.5282,11277.6,220.65,260.47,False,2026-03-03 20:03:01
50021d,T7FEE,San Marino,45.3409,5.8052,12496.8,236.47,195.0,False,2026-03-03 20:03:01
440c32,EJU509L,Austria,44.257,0.985,8534.4,193.92,325.59,False,2026-03-03 20:03:01
400804,BAW7PI,United Kingdom,51.333,0.0322,2453.64,146.25,315.86,False,2026-03-03 20:03:01
4b027e,EZS19QH,Switzerland,42.92,-0.3615,11582.4,234.03,55.3,False,2026-03-03 20:03:01
3991a3,IXR905,France,48.9597,2.4051,45.72,50.73,67.34,False,2026-03-03 20:03:01
405631,EZY61HC,United Kingdom,42.3029,0.4205,11269.98,216.01,193.08,False,2026-03-03 20:03:01
4891b6,ENT4GS,Poland,43.9888,2.1226,10972.8,230.46,55.46,False,2026-03-03 20:03:01
4b028e,SWR5MB,Switzerland,49.5873,1.2339,8839.2,230.64,135.54,False,2026-03-03 20:03:01
485778,KLM1938,Kingdom of the Netherlands,48.267,6.3066,10972.8,215.71,8.23,False,2026-03-03 20:03:01
4b0292,SWR3F,Switzerland,47.4554,8.5547,320.04,3.34,323.44,True,2026-03-03 20:03:01
3991e7,AFR65NM,France,41.2648,-2.4482,11894.82,223.48,194.8,False,2026-03-03 20:03:01
471d5c,WMT3036,Hungary,43.0917,8.8538,10972.8,214.42,296.5,False,2026-03-03 20:03:01
3f6f33,JOKER61,Germany,49.5207,9.9038,1112.52,41.92,75.79,False,2026-03-03 20:03:01
a6b51e,CSR37,United States,43.7499,4.4169,0.0,33.47,357.36,False,2026-03-03 20:03:01
4951d3,TAP38KJ,Portugal,41.2906,2.0597,15.24,59.65,66.09,False,2026-03-03 20:03:01
4951d1,TAP94VA,Portugal,42.7341,-1.3033,11277.6,221.58,252.15,False,2026-03-03 20:03:01
39dd49,CCM80NQ,France,48.7201,2.3173,22.86,62.37,61.96,False,2026-03-03 20:03:01
39dd42,CCM36CR,France,43.4513,5.0602,609.6,86.54,36.05,False,2026-03-03 20:03:01
39dd45,CCM51WB,France,48.3359,2.8436,2758.44,150.54,289.98,False,2026-03-03 20:03:01
440ca9,EJU13WH,Austria,44.8285,-0.6983,,1.29,16.88,True,2026-03-03 20:03:01
40095d,BAW347N,United Kingdom,51.4759,-0.4675,,9.77,270.0,True,2026-03-03 20:03:01
39942e,FHFBO,France,46.0593,4.0046,693.42,51.03,284.6,False,2026-03-03 20:03:01
408040,TOM1ML,United Kingdom,51.4123,-3.3932,121.92,68.56,116.76,False,2026-03-03 20:03:01
45214a,PJJ311A,Bulgaria,48.8968,2.0717,1158.24,128.64,103.65,False,2026-03-03 20:03:01
408033,EXS980,United Kingdom,49.6705,-3.9347,10972.8,236.61,7.5,False,2026-03-03 20:03:01
440172,EJU16CL,Austria,44.157,-2.6978,11582.4,223.28,9.55,False,2026-03-03 20:03:01
392ae2,AFR1277,France,46.1292,-0.1691,11574.78,219.7,24.04,False,2026-03-03 20:03:01
408027,TOM62W,United Kingdom,47.7698,-3.837,12192.0,228.72,36.59,False,2026-03-03 20:03:01
392ae8,AFR93PP,France,48.7166,2.3074,60.96,63.07,61.76,False,2026-03-03 20:03:01
39dd59,CCM321L,France,43.6154,1.3661,,9.77,210.94,True,2026-03-03 20:03:01
392af3,AFR58LP,France,45.9288,7.703,9075.42,200.75,303.61,False,2026-03-03 20:03:01
44017c,EJU68EK,Austria,41.9755,-4.4693,11582.4,227.26,73.7,False,2026-03-03 20:03:01
392af2,AFR78ZK,France,46.1884,5.0924,11590.02,219.16,0.27,False,2026-03-03 20:03:01
392aef,AFR1694,France,47.996,6.5892,11277.6,229.23,109.13,False,2026-03-03 20:03:01
440d6f,EJU45FH,Austria,48.6501,2.3618,10355.58,203.29,58.24,False,2026-03-03 20:03:01
471dc0,WZZ5070,Hungary,41.088,-2.4408,7825.74,204.95,67.1,False,2026-03-03 20:03:01
393f0d,CLG1556,France,48.4664,2.4932,3352.8,142.32,183.94,False,2026-03-03 20:03:01
393f0c,CLG8106,France,48.5581,2.5882,2423.16,119.15,163.44,False,2026-03-03 20:03:01
471daf,WZZ644,Hungary,45.6026,9.3125,3352.8,152.5,230.89,False,2026-03-03 20:03:01
78103c,CCA934,China,50.6486,3.5537,10058.4,235.1,37.0,False,2026-03-03 20:03:01
34569a,VOE2933,Spain,48.2637,2.2516,7040.88,208.49,190.09,False,2026-03-03 20:03:01
345691,IBE04KC,Spain,41.2486,0.3582,7208.52,182.51,99.41,False,2026-03-03 20:03:01
485871,KLM99D,Kingdom of the Netherlands,45.9804,8.7775,6400.8,199.24,152.97,False,2026-03-03 20:03:01
4b5c19,GUSTI1,Switzerland,47.4551,8.5699,,0.06,317.81,True,2026-03-03 20:03:01
484506,TRA8L,Kingdom of the Netherlands,44.4591,-1.1037,12192.0,228.74,25.3,False,2026-03-03 20:03:01
345642,VLG94ML,Spain,48.7084,2.2845,160.02,65.61,61.43,False,2026-03-03 20:03:01
345645,VLG5FA,Spain,47.3287,-2.9979,10668.0,234.21,193.33,False,2026-03-03 20:03:01
4b5c1e,ZEBRA2,Switzerland,47.454,8.5742,,0.13,109.69,True,2026-03-03 20:03:01
4b5c60,FLORI568,Switzerland,47.4454,8.5542,,11.32,334.69,True,2026-03-03 20:03:01
4ca9eb,RYR74QD,Ireland,43.6699,-2.7226,11277.6,228.41,141.4,False,2026-03-03 20:03:01
4ca9ed,RYR75GF,Ireland,48.7605,3.5797,10972.8,220.08,315.09,False,2026-03-03 20:03:01
4b5c3f,FLORI569,Switzerland,47.4438,8.5553,,14.4,323.44,True,2026-03-03 20:03:01
3451da,ANE52RB,Spain,44.0254,7.8508,10675.62,216.3,247.34,False,2026-03-03 20:03:01
393aa1,FGOVB,France,49.1262,2.7408,213.36,47.54,256.87,False,2026-03-03 20:03:01
4854cb,TRA6A,Kingdom of the Netherlands,43.0614,1.4055,11582.4,234.26,357.73,False,2026-03-03 20:03:01
4854ca,TRA39U,Kingdom of the Netherlands,49.2801,2.092,11582.4,226.45,33.04,False,2026-03-03 20:03:01
3451d4,VLG4SK,Spain,42.8648,-1.9814,6896.1,207.93,122.47,False,2026-03-03 20:03:01
02010d,MAC343,Morocco,43.5469,4.5164,11079.48,226.11,10.62,False,2026-03-03 20:03:01
4079d1,CFE8768,United Kingdom,49.1324,3.6126,11582.4,226.73,320.89,False,2026-03-03 20:03:01
020118,MAC511,Morocco,46.6823,1.0823,11894.82,226.59,210.12,False,2026-03-03 20:03:01
020111,RAM831F,Morocco,50.5869,3.9399,5280.66,183.67,214.85,False,2026-03-03 20:03:01
ae04ab,DUKE30,United States,50.0492,8.3245,,5.4,160.31,True,2026-03-03 20:03:01
4bb281,THY4GF,Turkey,47.603,9.2579,10058.4,228.89,105.38,False,2026-03-03 20:03:01
4b0d1d,HBEZD,Switzerland,47.6588,9.4879,533.4,37.56,166.53,False,2026-03-03 20:03:01
44cdc9,BEL2PB,Belgium,50.9034,4.4816,,0.0,61.88,True,2026-03-03 20:03:01
44cdc8,BEL2KP,Belgium,50.904,4.486,,0.0,154.69,True,2026-03-03 20:03:01
44cdc6,BEL4HU,Belgium,49.9802,7.7679,7010.4,206.77,108.12,False,2026-03-03 20:03:01
020175,MAC828W,Morocco,43.0462,-1.6506,11879.58,228.45,187.77,False,2026-03-03 20:03:01
020140,MAC112L,Morocco,48.7239,1.8877,11277.6,231.23,227.61,False,2026-03-03 20:03:01
abed10,FDX30,United States,51.2515,-0.5072,11201.4,237.18,89.25,False,2026-03-03 20:03:01
345292,BCS6DP,Spain,44.3181,-1.2863,10347.96,215.69,23.32,False,2026-03-03 20:03:01
020124,MAC116M,Morocco,49.3411,2.9011,11346.18,235.58,204.1,False,2026-03-03 20:03:01
020145,MAC468,Morocco,41.597,2.6017,11879.58,224.74,232.16,False,2026-03-03 20:03:01
3d3433,DESAD,Germany,51.2081,6.7529,396.24,46.07,96.41,False,2026-03-03 20:03:01
346691,VLG1TR,Spain,51.067,3.5197,7338.06,190.28,27.19,False,2026-03-03 20:03:01
405456,EFW6JN,United Kingdom,49.6409,-2.1814,2811.78,140.6,199.89,False,2026-03-03 20:03:01
02019d,MAC148,Morocco,48.0901,2.2628,11894.82,228.26,200.72,False,2026-03-03 20:03:01
44ce62,BEL9CJ,Belgium,50.7308,5.5384,3840.48,186.17,297.84,False,2026-03-03 20:03:01
44ce61,BEL3FJ,Belgium,41.3214,1.8235,1882.14,128.95,218.2,False,2026-03-03 20:03:01
44ce66,BEL3SG,Belgium,50.9034,4.4837,,0.0,154.69,True,2026-03-03 20:03:01
44ce72,BEL4GV,Belgium,50.9114,4.4988,,0.0,244.69,True,2026-03-03 20:03:01
0200ed,RAM776Z,Morocco,42.7747,-2.2543,11590.02,236.22,29.92,False,2026-03-03 20:03:01
34660b,IBE06TT,Spain,46.3798,6.0943,10066.02,225.0,238.27,False,2026-03-03 20:03:01
346610,VLG17FF,Spain,41.2833,2.0743,,2.31,199.69,True,2026-03-03 20:03:01
70c0ee,OMA2102,Oman,51.4127,0.0756,1706.88,139.95,91.05,False,2026-03-03 20:03:01
80073f,AIC137,India,45.6333,8.7219,,4.89,317.81,True,2026-03-03 20:03:01
800733,AIC159,India,51.1516,-0.1775,,3.34,16.88,True,2026-03-03 20:03:01
780a3d,CPA3066,China,47.6532,8.7134,9448.8,252.16,104.29,False,2026-03-03 20:03:01
4ca8d8,RYR433K,Ireland,49.1782,-4.1309,11582.4,236.39,24.84,False,2026-03-03 20:03:01
800737,AIC155,India,51.441,4.0372,4648.2,173.18,7.17,False,2026-03-03 20:03:01
4ca8d5,RYR68JQ,Ireland,46.2346,0.8258,11285.22,231.51,211.18,False,2026-03-03 20:03:01
3c0aca,CFG1CH,Germany,48.9408,2.8838,10972.8,219.72,48.32,False,2026-03-03 20:03:01
3df743,HUMMEL3,Germany,51.3269,6.7445,320.04,56.68,351.65,False,2026-03-03 20:03:01
3c0acb,CFG7MC,Germany,45.6651,5.3326,11590.02,235.81,49.78,False,2026-03-03 20:03:01
4ac9a1,HCR10,Sweden,44.4752,1.6377,12496.8,236.54,172.63,False,2026-03-03 20:03:01
70c0fd,OMA101,Oman,51.4768,-0.6469,525.78,78.2,89.62,False,2026-03-03 20:03:01
aa1bb7,TWY222,United States,47.4534,8.5473,,4.37,244.69,True,2026-03-03 20:03:01
4baa8c,THY39T,Turkey,51.0066,9.2202,10363.2,227.75,311.61,False,2026-03-03 20:03:01
3465d8,VOE61MX,Spain,50.5594,3.0577,53.34,66.49,79.3,False,2026-03-03 20:03:01
400774,BAW178,United Kingdom,51.3752,-0.8156,1874.52,108.04,269.18,False,2026-03-03 20:03:01
3c7428,TUI97N,Germany,44.4755,-3.6976,10972.8,219.91,40.92,False,2026-03-03 20:03:01
3c7422,TUI2JA,Germany,43.6604,-1.6552,10972.8,226.69,25.11,False,2026-03-03 20:03:01
a333b5,UPS219,United States,49.681,-4.2704,11887.2,242.67,97.19,False,2026-03-03 20:03:01
4ac9e7,SAS2510,Sweden,47.6742,0.9891,11574.78,220.12,24.29,False,2026-03-03 20:03:01
4ca911,RYR22KN,Ireland,50.809,3.9931,11887.2,234.44,107.76,False,2026-03-03 20:03:01
4ac9f8,SAS588,Sweden,45.6747,-0.353,10972.8,223.35,21.48,False,2026-03-03 20:03:01
440b1e,EJU31NE,Austria,50.9577,-0.3041,2240.28,127.55,280.22,False,2026-03-03 20:03:01
4ac9f9,SAS2522,Sweden,47.7864,0.762,10972.8,222.3,21.88,False,2026-03-03 20:03:01
02005b,RAM622,Morocco,48.6991,2.2579,281.94,66.51,61.85,False,2026-03-03 20:03:01
34538d,VLG8UN,Spain,41.7033,4.419,9745.98,236.28,63.21,False,2026-03-03 20:03:01
3e0fe0,CHX11,Germany,48.4319,8.9218,822.96,61.95,217.92,False,2026-03-03 20:03:01
4d02c3,JFA48D,Luxembourg,50.4187,1.5561,7894.32,135.16,329.34,False,2026-03-03 20:03:01
484f6c,TRA14L,Kingdom of the Netherlands,50.8058,3.1681,8450.58,228.81,35.3,False,2026-03-03 20:03:01
4ca856,RYR4RB,Ireland,47.5881,9.2461,11582.4,226.91,349.02,False,2026-03-03 20:03:01
43c948,SLAYR62,United Kingdom,51.1451,-2.0992,121.92,55.66,261.5,False,2026-03-03 20:03:01
43c92e,PNTHR76,United Kingdom,50.9214,-1.9558,-30.48,0.0,0.0,False,2026-03-03 20:03:01
490d84,NJE428N,Portugal,49.9614,5.8758,10972.8,224.08,318.26,False,2026-03-03 20:03:01
490d82,NJE883K,Portugal,47.6886,8.3952,2156.46,103.56,231.25,False,2026-03-03 20:03:01
501dd0,CTN465,Croatia,47.4106,8.4188,2110.74,115.86,156.17,False,2026-03-03 20:03:01
4ca6f1,ITY325,Ireland,46.2771,5.1708,11277.6,236.85,128.56,False,2026-03-03 20:03:01
43c5e1,BLNHM31,United Kingdom,50.9609,-2.9534,1821.18,140.28,257.29,False,2026-03-03 20:03:01
3c49d5,EWG8LB,Germany,46.6126,7.0821,10972.8,222.24,50.64,False,2026-03-03 20:03:01
3c49d4,EWG83AU,Germany,41.2924,2.0845,,8.23,165.94,True,2026-03-03 20:03:01
02a194,TAR635,Tunisia,43.5014,4.1547,11879.58,227.74,155.87,False,2026-03-03 20:03:01
3ddc78,CHX83,Germany,51.4988,7.4972,381.0,59.16,89.5,False,2026-03-03 20:03:01
345084,VLG9CQ,Spain,48.0196,3.5595,6012.18,190.27,307.86,False,2026-03-03 20:03:01
484c9b,TRA87W,Kingdom of the Netherlands,47.1755,0.7193,11582.4,227.31,22.91,False,2026-03-03 20:03:01
4ca847,RYR8GU,Ireland,43.3285,6.96,11582.4,240.05,49.35,False,2026-03-03 20:03:01
4ca813,RYR19NB,Ireland,45.5637,9.6812,1897.38,138.21,156.3,False,2026-03-03 20:03:01
34768c,VLG7851,Spain,41.0904,9.0283,10660.38,200.26,253.89,False,2026-03-03 20:03:01
a1a318,N204YU,United States,45.2441,5.2281,1432.56,73.66,204.78,False,2026-03-03 20:03:01
44c062,PGC46K,Belgium,51.4119,-1.3245,6812.28,114.62,94.89,False,2026-03-03 20:03:01
3929cc,FGKOM,France,46.3019,-0.0106,10363.2,222.01,22.05,False,2026-03-03 20:03:01
40780e,BAW5GU,United Kingdom,49.9861,2.138,11590.02,224.65,310.91,False,2026-03-03 20:03:01
461f9c,FIN7BA,Finland,48.9421,1.2136,10972.8,221.02,40.85,False,2026-03-03 20:03:01
4ca738,RYR84JK,Ireland,42.3315,-2.0239,11277.6,223.37,197.98,False,2026-03-03 20:03:01
a570d3,N45LX,United States,45.3284,9.2894,640.08,80.97,355.99,False,2026-03-03 20:03:01
3cd5c4,DCS607,Germany,47.7024,7.4534,2636.52,130.6,351.39,False,2026-03-03 20:03:01
