icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
3c65d2,DLH53U,Germany,44.4921,3.0457,11590.02,234.77,58.71,False,2026-03-04 16:14:50
3ffc7b,DMQIS,Germany,49.4314,8.6037,2895.6,82.94,121.82,False,2026-03-04 16:14:50
3c65c8,DLH05E,Germany,42.0102,-3.9372,11574.78,229.48,68.84,False,2026-03-04 16:14:50
3ffc80,DMLGL,Germany,49.3716,8.7339,1059.18,71.14,65.66,False,2026-03-04 16:14:50
3c5ef8,EWG91E,Germany,51.299,6.7927,0.0,64.31,233.13,False,2026-03-04 16:14:50
3b7b3c,DRAGO64,France,44.6317,-0.7031,441.96,64.28,10.14,False,2026-03-04 16:14:50
3c5eeb,EWG77C,Germany,48.2061,9.1378,6423.66,202.06,188.93,False,2026-03-04 16:14:50
3c5eea,EWG59G,Germany,48.9635,9.3727,8534.4,185.38,2.54,False,2026-03-04 16:14:50
3c5ef0,EWG2AW,Germany,48.6869,9.1999,289.56,0.0,165.94,True,2026-03-04 16:14:50
44020a,AUA1Y,Austria,50.1095,8.8796,1120.14,107.42,249.83,False,2026-03-04 16:14:50
38bdbb,FCPHF,France,45.7034,-0.6163,1066.8,22.78,154.59,False,2026-03-04 16:14:50
3c78af,KAY57,Germany,49.2802,3.7385,3543.3,182.53,251.77,False,2026-03-04 16:14:50
3994a5,FHFFF,France,43.6116,5.3331,396.24,42.82,151.28,False,2026-03-04 16:14:50
3d389c,DETRO,Germany,51.3868,1.1467,3657.6,90.85,306.48,False,2026-03-04 16:14:50
3b7b9a,DRAGOQ,France,43.5394,4.6468,922.02,54.34,341.22,False,2026-03-04 16:14:50
3ffbb3,DMSBB,Germany,49.0515,8.4155,2087.88,64.16,195.82,False,2026-03-04 16:14:50
4b51fa,HB3411,Switzerland,46.7315,7.7551,1752.6,34.85,148.89,False,2026-03-04 16:14:50
4aca84,NSZ2910,Sweden,42.2529,4.2323,11277.6,206.75,227.02,False,2026-03-04 16:14:50
4aca86,NSZ5700,Sweden,46.5427,0.2065,10972.8,229.72,19.08,False,2026-03-04 16:14:50
4aca99,NSZ5GT,Sweden,43.4945,5.2656,11277.6,215.6,213.12,False,2026-03-04 16:14:50
3c5eef,EWG83AU,Germany,42.9918,5.796,10965.18,247.13,55.95,False,2026-03-04 16:14:50
3c5eee,EWG7BE,Germany,51.4524,7.1145,1173.48,133.97,232.65,False,2026-03-04 16:14:50
3c65da,DLH7HY,Germany,49.9031,8.7345,2987.04,143.05,144.37,False,2026-03-04 16:14:50
344481,IBE08VY,Spain,51.4816,5.0095,10363.2,235.52,212.06,False,2026-03-04 16:14:50
3b7b82,DRAGO13,France,43.5479,4.9264,106.68,61.77,299.98,False,2026-03-04 16:14:50
3b7b81,DRAGONX,France,43.9451,4.4707,99.06,21.55,213.31,False,2026-03-04 16:14:50
3ff092,DMESC,Germany,50.7619,9.0502,2346.96,60.75,82.21,False,2026-03-04 16:14:50
3d3896,DETRI,Germany,48.3673,9.9892,2438.4,63.56,330.95,False,2026-03-04 16:14:50
44a015,OOH89,Belgium,50.7234,3.4707,144.78,40.7,110.73,False,2026-03-04 16:14:50
44a00f,OOH83,Belgium,50.705,3.6873,495.3,53.15,117.06,False,2026-03-04 16:14:50
3c6758,DLH7LJ,Germany,50.0499,8.5829,,0.0,323.44,True,2026-03-04 16:14:50
471f71,WMT8SL,Hungary,45.4144,7.0255,11277.6,217.93,266.89,False,2026-03-04 16:14:50
40805d,WUK70PG,United Kingdom,49.9411,8.4053,11277.6,234.04,117.92,False,2026-03-04 16:14:50
4400b3,EJU57NM,Austria,43.0381,-4.8363,11567.16,218.86,25.18,False,2026-03-04 16:14:50
471f41,WZZ81BS,Hungary,44.6029,2.5835,10668.0,213.53,225.29,False,2026-03-04 16:14:50
3d1dd0,DEJNS,Germany,50.5989,9.4153,2743.2,76.48,162.78,False,2026-03-04 16:14:50
40804d,WUK79,United Kingdom,50.3243,5.5416,10668.0,232.6,122.81,False,2026-03-04 16:14:50
34440a,VLG8579,Spain,48.7166,2.3073,91.44,69.72,62.3,False,2026-03-04 16:14:50
801600,AIC112,India,49.3983,7.6594,11277.6,247.45,133.48,False,2026-03-04 16:14:50
3c6717,DLH2C,Germany,50.9355,9.1549,11529.06,244.98,312.87,False,2026-03-04 16:14:50
acd2eb,N925YH,United States,51.1257,9.3661,2743.2,63.89,193.03,False,2026-03-04 16:14:50
471f31,WZZ1716,Hungary,41.8381,-4.4969,10355.58,232.73,56.91,False,2026-03-04 16:14:50
38d81c,FJAQU,France,49.9968,2.2151,922.02,63.45,108.43,False,2026-03-04 16:14:50
471f04,WMT626,Hungary,51.3156,6.7216,10363.2,226.46,287.86,False,2026-03-04 16:14:50
471f05,WMT3551,Hungary,45.2723,9.6709,8061.96,220.29,107.67,False,2026-03-04 16:14:50
3ffbd1,DMLTZ,Germany,47.9453,8.2897,1379.22,59.15,82.5,False,2026-03-04 16:14:50
40808c,VIR355,United Kingdom,51.4765,-0.4547,,6.69,180.0,True,2026-03-04 16:14:50
4951cb,TAP72LP,Portugal,49.6686,5.8812,8321.04,204.63,68.47,False,2026-03-04 16:14:50
4951cc,TAP436,Portugal,47.718,0.1594,7810.5,198.58,60.51,False,2026-03-04 16:14:50
3c6589,DLH4JW,Germany,50.0451,8.5636,,7.46,70.31,True,2026-03-04 16:14:50
40822d,BAW483Z,United Kingdom,44.2581,0.5394,11567.16,228.89,344.62,False,2026-03-04 16:14:50
40822e,BAW740,United Kingdom,46.0547,5.8405,1920.24,112.06,43.88,False,2026-03-04 16:14:50
3c6588,DLH864,Germany,50.4941,8.655,6934.2,223.35,22.19,False,2026-03-04 16:14:50
348085,AEA1509,Spain,45.8064,-0.0378,11582.4,232.39,25.71,False,2026-03-04 16:14:50
3c658e,DLH943,Germany,50.0404,8.5591,,10.29,70.31,True,2026-03-04 16:14:50
3c6595,DLH7MM,Germany,47.5195,8.4621,10058.4,223.8,174.46,False,2026-03-04 16:14:50
3c6594,DLH1TP,Germany,47.7192,9.2953,4457.7,142.17,267.1,False,2026-03-04 16:14:50
3c6593,DLH1YM,Germany,46.9671,7.0066,7597.14,236.05,231.28,False,2026-03-04 16:14:50
3c6598,DLH8JV,Germany,50.8704,8.518,8153.4,200.68,317.81,False,2026-03-04 16:14:50
39d312,TVF72TA,France,43.4788,0.7929,11887.2,222.81,192.4,False,2026-03-04 16:14:50
a21c82,N235QS,United States,50.3086,1.8817,10965.18,227.43,303.65,False,2026-03-04 16:14:50
402bb6,GBOOF,United Kingdom,50.1373,-5.3701,518.16,51.59,80.82,False,2026-03-04 16:14:50
4b5da4,TE23,Switzerland,47.4535,8.5595,,0.06,11.25,True,2026-03-04 16:14:50
4b5da5,TE24,Switzerland,47.4419,8.5652,,0.0,213.75,True,2026-03-04 16:14:50
e4a6d9,PSTRZ,Brazil,47.2538,-1.4512,11887.2,224.32,231.24,False,2026-03-04 16:14:50
39e68d,AFR1226,France,48.4142,4.8378,9761.22,217.52,119.78,False,2026-03-04 16:14:50
39e68c,AFR99FG,France,48.9922,2.5529,91.44,61.95,85.24,False,2026-03-04 16:14:50
3c654a,LHX04E,Germany,44.6303,8.5795,11887.2,220.27,240.32,False,2026-03-04 16:14:50
39e681,AFR67DU,France,48.0397,6.2828,10058.4,217.68,109.03,False,2026-03-04 16:14:50
408267,GUIDO,United Kingdom,51.2069,-0.116,312.42,41.08,247.93,False,2026-03-04 16:14:50
39e688,AFR73DW,France,45.7911,6.4066,11277.6,228.11,140.67,False,2026-03-04 16:14:50
3c4b49,EWG69PA,Germany,45.5742,7.9049,7056.12,192.38,299.65,False,2026-03-04 16:14:50
3c654e,LHX946,Germany,50.0465,8.5693,,0.0,205.31,True,2026-03-04 16:14:50
39e692,AFR19XH,France,46.7434,5.8572,11590.02,224.24,308.95,False,2026-03-04 16:14:50
39e697,AFR46BE,France,48.089,2.4929,7566.66,200.62,162.54,False,2026-03-04 16:14:50
39e698,AFR1623,France,49.7734,8.7266,11582.4,215.04,270.14,False,2026-03-04 16:14:50
3443d5,VLG29AZ,Spain,44.8443,1.2003,11269.98,221.8,192.46,False,2026-03-04 16:14:50
3c64a1,DLH09H,Germany,48.6088,8.1089,9890.76,235.42,199.27,False,2026-03-04 16:14:50
3c64b0,DLH2LX,Germany,50.0397,8.5564,,5.66,11.25,True,2026-03-04 16:14:50
3c64a6,DLH66N,Germany,49.3634,9.1972,4853.94,204.21,10.74,False,2026-03-04 16:14:50
3c64a5,DLH03X,Germany,46.077,5.3379,11285.22,222.55,232.89,False,2026-03-04 16:14:50
3c64a4,DLH584,Germany,49.8273,8.9059,3550.92,179.57,122.01,False,2026-03-04 16:14:50
4aca07,NSZ3659,Sweden,47.8671,8.8848,11582.4,235.0,33.48,False,2026-03-04 16:14:50
505cb2,FJHMK,Slovakia,48.7873,7.8085,114.3,28.07,63.9,False,2026-03-04 16:14:50
3c64af,DLH07E,Germany,50.0537,8.6439,259.08,74.9,249.08,False,2026-03-04 16:14:50
4aca0b,NSZ5352,Sweden,46.5453,6.3276,10972.8,231.39,353.62,False,2026-03-04 16:14:50
403ee2,GBXPC,United Kingdom,50.864,-0.2294,701.04,49.94,114.98,False,2026-03-04 16:14:50
403ee3,GBXPD,United Kingdom,51.2162,-0.1821,274.32,41.57,167.86,False,2026-03-04 16:14:50
710415,SVA124,Saudi Arabia,51.2923,6.2843,11277.6,248.29,120.23,False,2026-03-04 16:14:50
39221c,FJLKC,France,49.9305,3.6849,1607.82,52.71,108.79,False,2026-03-04 16:14:50
02a1ae,LBT204,Tunisia,49.2448,6.3843,10972.8,221.76,344.8,False,2026-03-04 16:14:50
02a1ab,LBT396,Tunisia,45.1658,6.7406,11590.02,229.47,349.8,False,2026-03-04 16:14:50
4aca45,NSZ5324,Sweden,42.7919,0.7085,10972.8,238.91,348.45,False,2026-03-04 16:14:50
0a0074,DAH1084,Algeria,42.6026,1.3494,10965.18,237.32,352.15,False,2026-03-04 16:14:50
471faa,WZZ1JN,Hungary,41.2354,1.4913,11277.6,205.69,261.08,False,2026-03-04 16:14:50
0a007a,DAH1080,Algeria,45.8521,5.0775,838.2,89.33,175.04,False,2026-03-04 16:14:50
3ffb1c,DMNEA,Germany,50.6393,6.5219,1295.4,43.23,308.23,False,2026-03-04 16:14:50
4080a2,VIR401V,United Kingdom,50.0254,8.1124,11582.4,248.51,295.5,False,2026-03-04 16:14:50
8015a7,AIC191,India,43.1148,8.6381,9753.6,228.0,299.17,False,2026-03-04 16:14:50
8015a8,AIC128,India,49.891,8.8626,10058.4,242.86,122.98,False,2026-03-04 16:14:50
a6e07d,CLY138,United States,44.8788,9.15,11262.36,177.16,308.63,False,2026-03-04 16:14:50
494114,NJE546W,Portugal,46.5589,-0.7516,13106.4,211.24,336.31,False,2026-03-04 16:14:50
494110,NJE701Y,Portugal,48.1631,2.7759,8229.6,218.67,179.06,False,2026-03-04 16:14:50
3d0a0f,DECBF,Germany,48.2996,8.0903,1219.2,61.27,283.1,False,2026-03-04 16:14:50
494101,NJE8AQ,Portugal,50.2562,3.5216,12496.8,209.87,207.76,False,2026-03-04 16:14:50
39d1aa,OYO5,France,48.8145,2.4585,1668.78,148.2,265.02,False,2026-03-04 16:14:50
a858b7,CSR111,United States,43.484,5.4054,350.52,49.92,1.77,False,2026-03-04 16:14:50
4009c5,BAW579V,United Kingdom,47.6166,6.7999,11582.4,223.87,286.14,False,2026-03-04 16:14:50
4bc856,PGT3WF,Turkey,41.2991,2.0732,,1.03,67.5,True,2026-03-04 16:14:50
4009c7,BAW381,United Kingdom,51.4775,-0.4893,-22.86,63.79,89.54,False,2026-03-04 16:14:50
40818f,GCMVT,United Kingdom,51.1065,0.844,1379.22,48.88,319.27,False,2026-03-04 16:14:50
3c6637,DLH3VA,Germany,49.9079,8.4214,2438.4,136.83,250.68,False,2026-03-04 16:14:50
34454b,VLG8PP,Spain,41.2924,2.0845,,7.2,163.12,True,2026-03-04 16:14:50
344557,VLG8523,Spain,48.0469,3.4983,4739.64,198.04,308.57,False,2026-03-04 16:14:50
3c6647,VJH724,Germany,43.1173,9.0463,8519.16,220.62,292.92,False,2026-03-04 16:14:50
4b15ed,SWR5YW,Switzerland,47.4881,8.2311,3421.38,123.33,289.49,False,2026-03-04 16:14:50
4401dc,EJU35NQ,Austria,45.8506,-4.0847,11277.6,226.94,220.59,False,2026-03-04 16:14:50
408170,AUR606A,United Kingdom,50.8019,-0.7996,3337.56,139.15,23.53,False,2026-03-04 16:14:50
4bc88a,PGT972,Turkey,48.6999,9.2762,723.9,91.16,73.61,False,2026-03-04 16:14:50
4787b3,NOZ1802,Norway,46.9101,1.4008,10668.0,233.05,209.05,False,2026-03-04 16:14:50
4bc88f,PGT234Q,Turkey,45.129,7.1061,9410.7,251.45,122.55,False,2026-03-04 16:14:50
3d0a8c,DECGA,Germany,50.5027,7.0587,838.2,59.21,299.68,False,2026-03-04 16:14:50
44b434,OOMAT,Belgium,49.0351,0.5259,2286.0,72.33,5.31,False,2026-03-04 16:14:50
393ffc,FJAKX,France,49.1369,4.1498,1531.62,54.08,2.73,False,2026-03-04 16:14:50
5002d2,T7850,San Marino,44.2836,8.5254,6050.28,155.69,318.89,False,2026-03-04 16:14:50
7103d6,SVA126,Saudi Arabia,49.0277,2.6482,982.98,88.31,84.99,False,2026-03-04 16:14:50
4009cd,FRA96,United Kingdom,50.2068,-2.7911,746.76,128.81,266.79,False,2026-03-04 16:14:50
4009d3,CRIMSON1,United Kingdom,51.3044,-4.1521,6096.0,203.02,354.77,False,2026-03-04 16:14:50
4bc890,PGT1126,Turkey,43.4417,6.1501,7078.98,225.44,96.95,False,2026-03-04 16:14:50
4068f6,EXS41P,United Kingdom,49.6431,-1.3353,10972.8,226.27,3.52,False,2026-03-04 16:14:50
4b5d9c,TE782,Switzerland,47.4615,8.5584,,0.0,151.88,True,2026-03-04 16:14:50
4068e1,AUR506,United Kingdom,50.1007,-1.9493,1828.8,72.34,213.69,False,2026-03-04 16:14:50
3c648c,DLH9LC,Germany,50.4985,9.4419,8343.9,217.96,57.92,False,2026-03-04 16:14:50
390988,FGCMI,France,43.9012,4.9035,-15.24,29.86,349.08,False,2026-03-04 16:14:50
3c648f,EWG55N,Germany,47.4959,-0.5454,10058.4,231.17,227.25,False,2026-03-04 16:14:50
3c6490,EWG33F,Germany,50.9735,8.808,7894.32,201.24,288.94,False,2026-03-04 16:14:50
3c6496,EWG4H,Germany,48.432,2.403,10668.0,231.94,200.24,False,2026-03-04 16:14:50
3c6495,EWG71L,Germany,48.8585,3.2353,10980.42,236.45,67.62,False,2026-03-04 16:14:50
3c6429,CFG1MW,Germany,41.4176,4.4391,10965.18,256.13,27.9,False,2026-03-04 16:14:50
440062,EJU19NY,Austria,42.0781,-3.5402,11582.4,229.27,66.6,False,2026-03-04 16:14:50
440c96,EJU836F,Austria,47.3489,-0.8236,6774.18,212.98,359.72,False,2026-03-04 16:14:50
403bf4,GBWXS,United Kingdom,50.797,-0.9694,929.64,63.26,255.4,False,2026-03-04 16:14:50
440053,EJU1869,Austria,42.4668,-3.5641,10668.0,231.16,238.47,False,2026-03-04 16:14:50
3453d3,ANE02TH,Spain,41.917,-1.413,8542.02,236.54,39.26,False,2026-03-04 16:14:50
403bdf,GBWXA,United Kingdom,50.8629,-0.77,472.44,60.03,226.04,False,2026-03-04 16:14:50
43ec6e,2EGJB,United Kingdom,49.4319,-2.5999,,0.06,261.56,True,2026-03-04 16:14:50
440087,OEDKA,Austria,50.8096,6.164,220.98,33.07,15.33,False,2026-03-04 16:14:50
3453c1,AEA1047,Spain,41.0499,3.5333,10972.8,241.67,102.29,False,2026-03-04 16:14:50
484fdf,KLM37J,Kingdom of the Netherlands,49.5309,9.6122,9136.38,201.26,136.76,False,2026-03-04 16:14:50
3c6441,DLH9FM,Germany,49.642,9.3243,3756.66,164.57,345.7,False,2026-03-04 16:14:50
3c644c,DLH1LF,Germany,50.9739,7.359,6294.12,196.06,122.9,False,2026-03-04 16:14:50
4b293f,HBPQD,Switzerland,47.6157,7.52,373.38,44.67,231.55,False,2026-03-04 16:14:50
3ffa68,DMPRV,Germany,49.5161,6.0167,662.94,73.63,303.02,False,2026-03-04 16:14:50
440017,OEANN,Austria,47.726,9.9478,1280.16,53.57,228.5,False,2026-03-04 16:14:50
3ffa67,DMTLA,Germany,50.6287,6.8597,373.38,30.08,102.85,False,2026-03-04 16:14:50
440005,EJU34DB,Austria,46.3046,6.8303,10363.2,218.03,304.33,False,2026-03-04 16:14:50
440037,EJU17BH,Austria,43.8024,-1.2515,8473.44,210.48,220.74,False,2026-03-04 16:14:50
440031,EJU72GF,Austria,43.4464,-0.2949,11277.6,225.7,243.32,False,2026-03-04 16:14:50
39450f,FGRIP,France,50.5999,2.0491,822.96,55.34,95.87,False,2026-03-04 16:14:50
4499e9,FYG44A,Belgium,50.7183,5.8751,4686.3,208.89,288.97,False,2026-03-04 16:14:50
3ffa30,DMLAW,Germany,48.2689,7.8271,228.6,36.61,160.29,False,2026-03-04 16:14:50
344197,ANE84ME,Spain,41.1216,-5.0435,8290.56,215.75,272.46,False,2026-03-04 16:14:50
500215,DWC050,San Marino,50.171,6.0293,13106.4,257.35,306.14,False,2026-03-04 16:14:50
3908bc,FJHGS,France,48.3314,3.5124,1981.2,71.52,270.82,False,2026-03-04 16:14:50
4b027d,EZS718E,Switzerland,44.8288,-0.7003,,0.0,16.88,True,2026-03-04 16:14:50
3d1c58,DEIZG,Germany,48.8958,8.6497,1981.2,73.38,49.83,False,2026-03-04 16:14:50
405638,EZY86JK,United Kingdom,48.0682,3.0537,9456.42,232.55,151.17,False,2026-03-04 16:14:50
3d233d,DELPD,Germany,49.6961,9.4717,944.88,50.6,227.06,False,2026-03-04 16:14:50
345597,ANE91SH,Spain,41.079,-4.3817,6339.84,202.28,310.05,False,2026-03-04 16:14:50
4b028d,SWR1629,Switzerland,47.4459,8.5605,327.66,0.0,244.69,True,2026-03-04 16:14:50
5001db,MEA229,San Marino,47.3512,7.3212,10363.2,233.84,276.06,False,2026-03-04 16:14:50
4b0292,SWR3MV,Switzerland,47.447,8.5598,,0.0,244.69,True,2026-03-04 16:14:50
471d64,WZZ3513,Hungary,42.5392,-2.619,10668.0,228.94,246.14,False,2026-03-04 16:14:50
393158,FGMKY,France,43.5014,1.7215,723.9,48.79,104.04,False,2026-03-04 16:14:50
3991e3,AFR1530,France,47.8396,2.0596,8961.12,222.19,192.3,False,2026-03-04 16:14:50
3991e1,AFR1855,France,48.817,1.9358,2209.8,146.36,40.3,False,2026-03-04 16:14:50
39447c,FJVWN,France,49.1238,2.7444,304.8,44.52,247.58,False,2026-03-04 16:14:50
3d4997,DFACT,Germany,48.6267,8.5934,6713.22,119.27,28.89,False,2026-03-04 16:14:50
3f6f33,JOKER50,Germany,49.3909,9.9588,411.48,2.62,78.69,False,2026-03-04 16:14:50
4246a2,AZG261,United Kingdom,49.7047,9.3352,7315.2,206.84,285.73,False,2026-03-04 16:14:50
40697c,BAW466,United Kingdom,51.2649,-0.5111,2697.48,142.9,244.63,False,2026-03-04 16:14:50
40697b,BAW556Q,United Kingdom,43.1881,9.8344,9806.94,237.08,137.73,False,2026-03-04 16:14:50
345543,ANE60GG,Spain,43.1753,0.5287,10363.2,251.18,55.01,False,2026-03-04 16:14:50
3c6523,LHX52A,Germany,42.698,5.3209,11574.78,238.69,48.41,False,2026-03-04 16:14:50
896194,UAE2,United Arab Emirates,51.3435,0.4089,3832.86,203.93,98.56,False,2026-03-04 16:14:50
896180,UAE65W,United Arab Emirates,47.1348,8.7529,11277.6,261.88,125.97,False,2026-03-04 16:14:50
4951d8,TAP932,Portugal,43.6858,1.3454,10363.2,244.6,54.07,False,2026-03-04 16:14:50
4951d9,TAP44BR,Portugal,47.9291,-0.0159,10363.2,231.92,39.87,False,2026-03-04 16:14:50
40097e,BAW59P,United Kingdom,45.9316,7.4235,11285.22,241.33,97.59,False,2026-03-04 16:14:50
398123,VLJ948L,France,48.7891,2.6884,4236.72,149.19,186.73,False,2026-03-04 16:14:50
39dd48,CCM56NZ,France,43.1717,8.1494,3672.84,142.34,292.3,False,2026-03-04 16:14:50
39942e,FHFBO,France,45.6958,4.4457,830.58,55.8,214.86,False,2026-03-04 16:14:50
3c0cb2,TUI6NE,Germany,42.9069,-2.1791,11582.4,230.56,31.78,False,2026-03-04 16:14:50
452163,LZB851,Bulgaria,50.0888,8.6651,11574.78,226.88,290.16,False,2026-03-04 16:14:50
440182,OEFOO,Austria,50.6196,7.7159,1630.68,86.73,4.76,False,2026-03-04 16:14:50
386d9d,FJJOE,France,48.8937,-0.0101,990.6,73.14,87.18,False,2026-03-04 16:14:50
3c0caa,TUI6YX,Germany,41.0624,-3.5817,10972.8,228.95,29.33,False,2026-03-04 16:14:50
392ae2,AFR69NJ,France,47.1734,1.5734,10614.66,235.67,195.7,False,2026-03-04 16:14:50
440198,EJU81MK,Austria,48.68,8.4798,10058.4,236.75,181.74,False,2026-03-04 16:14:50
392af0,AFR87KQ,France,48.9285,2.7565,3634.74,162.62,231.68,False,2026-03-04 16:14:50
392af3,AFR75QX,France,46.5685,6.196,11597.64,223.37,320.7,False,2026-03-04 16:14:50
44017c,EJU31AM,Austria,49.6179,6.1874,,4.89,149.06,True,2026-03-04 16:14:50
392af2,AFR1649,France,48.1514,1.1222,5722.62,188.04,20.67,False,2026-03-04 16:14:50
47876d,LNOYO,Norway,49.8084,9.5118,487.68,56.62,19.09,False,2026-03-04 16:14:50
392aec,AFR69PP,France,44.2793,2.9035,11879.58,230.57,181.66,False,2026-03-04 16:14:50
440195,EJU58VN,Austria,45.715,5.0829,,0.0,16.88,True,2026-03-04 16:14:50
392aef,AFR1068,France,51.0813,0.9271,10972.8,220.96,317.17,False,2026-03-04 16:14:50
440191,EJU305J,Austria,44.1865,1.6347,9456.42,220.93,109.03,False,2026-03-04 16:14:50
392aee,AFR48SJ,France,48.9977,2.8457,2186.94,138.5,104.19,False,2026-03-04 16:14:50
39ca35,STH02,France,43.0675,0.7609,563.88,63.56,281.67,False,2026-03-04 16:14:50
300a82,CPV414,Italy,45.0963,9.3772,617.22,82.99,317.01,False,2026-03-04 16:14:50
3931fb,FPHMH,France,46.9398,-1.9497,1965.96,81.81,309.9,False,2026-03-04 16:14:50
39ca71,FHSTR,France,46.337,5.2039,2286.0,67.22,144.97,False,2026-03-04 16:14:50
3cd8b8,QGA01A,Germany,51.1503,6.7581,3314.7,149.57,110.12,False,2026-03-04 16:14:50
44013f,OEEKA,Austria,51.2226,6.5196,129.54,56.08,127.92,False,2026-03-04 16:14:50
495293,TAP554M,Portugal,47.4632,9.0974,9730.74,210.37,72.5,False,2026-03-04 16:14:50
4bb2aa,TKJ2JN,Turkey,48.8048,3.6375,6217.92,198.64,104.4,False,2026-03-04 16:14:50
3e0687,DHTRB,Germany,48.9547,8.6011,800.1,44.52,112.42,False,2026-03-04 16:14:50
3e0686,DHTRA,Germany,49.2365,8.3901,419.1,54.17,198.26,False,2026-03-04 16:14:50
440115,EJU34MX,Austria,45.5939,4.7028,10530.84,214.72,240.43,False,2026-03-04 16:14:50
400935,BAW484C,United Kingdom,41.291,2.0725,,0.77,154.69,True,2026-03-04 16:14:50
4007ee,BAW23K,United Kingdom,50.938,-3.6253,10157.46,244.71,274.82,False,2026-03-04 16:14:50
4bb1e7,THY9SF,Turkey,43.7663,7.0689,11887.2,231.5,242.18,False,2026-03-04 16:14:50
3d7bc4,DFTCU,Germany,49.887,9.1732,670.56,82.71,318.28,False,2026-03-04 16:14:50
7105ae,SVA120,Saudi Arabia,49.9219,6.6928,10668.0,252.49,126.8,False,2026-03-04 16:14:50
39320c,FGMQM,France,45.5277,4.2981,373.38,42.3,355.82,False,2026-03-04 16:14:50
343046,VLG18WV,Spain,44.1406,0.9924,10683.24,211.7,192.35,False,2026-03-04 16:14:50
48455e,KLM589,Kingdom of the Netherlands,42.9284,3.0265,10058.4,229.52,184.11,False,2026-03-04 16:14:50
