icao24,callsign,origin_country,latitude,longitude,altitude,velocity,heading,on_ground,timestamp
344197,ANE89UJ,Spain,41.8266,3.0142,11285.22,219.0,234.37,False,2026-03-03 19:45:20
50021d,T7FEE,San Marino,47.5513,6.4773,12496.8,239.55,190.39,False,2026-03-03 19:45:20
440c32,EJU509L,Austria,43.6311,1.3693,,1.29,28.12,True,2026-03-03 19:45:20
440c36,,Austria,45.6224,8.7304,,9.26,168.75,True,2026-03-03 19:45:20
400804,BAW7PI,United Kingdom,49.9818,2.2406,11597.64,226.34,313.53,False,2026-03-03 19:45:20
344297,AEA64EB,Spain,42.3045,-1.9898,11658.6,230.53,206.22,False,2026-03-03 19:45:20
4b027e,EZS19QH,Switzerland,42.3051,-3.2214,11582.4,232.92,59.47,False,2026-03-03 19:45:20
3991a3,IXR905,France,49.5154,1.4081,3535.68,148.62,153.7,False,2026-03-03 19:45:20
405631,EZY61HC,United Kingdom,44.3729,0.8366,11277.6,222.37,187.04,False,2026-03-03 19:45:20
896108,UAE10D,United Arab Emirates,47.7579,7.523,10058.4,253.64,119.53,False,2026-03-03 19:45:20
4891b6,ENT4GS,Poland,42.6979,-0.3638,10972.8,233.9,54.04,False,2026-03-03 19:45:20
4b028e,SWR5MB,Switzerland,51.1566,-0.1311,495.3,88.18,78.56,False,2026-03-03 19:45:20
485778,KLM1938,Kingdom of the Netherlands,46.3731,5.9312,5052.06,162.92,3.8,False,2026-03-03 19:45:20
4b0292,SWR3F,Switzerland,47.6194,7.5562,5295.9,161.23,109.19,False,2026-03-03 19:45:20
345583,ANE11NY,Spain,41.5053,-1.2147,10294.62,202.89,222.02,False,2026-03-03 19:45:20
ac45d5,FDX8A,United States,49.0243,2.5181,53.34,71.22,85.44,False,2026-03-03 19:45:20
3991e4,AFR88TE,France,43.5358,6.3207,4008.12,171.67,111.26,False,2026-03-03 19:45:20
3991e7,AFR65NM,France,43.3165,-1.5663,11887.2,225.7,206.97,False,2026-03-03 19:45:20
345559,GES251L,Spain,41.2066,-2.6076,6416.04,205.63,196.12,False,2026-03-03 19:45:20
3f6f33,JOKER61,Germany,49.3904,9.8374,868.68,49.54,285.05,False,2026-03-03 19:45:20
3c6522,LHX7KF,Germany,50.0835,7.8851,11894.82,234.93,107.72,False,2026-03-03 19:45:20
3c15c1,OCN135K,Germany,50.0334,8.5446,,2.57,337.5,True,2026-03-03 19:45:20
a6b51e,CSR37,United States,43.4172,4.6583,975.36,66.51,282.96,False,2026-03-03 19:45:20
4951d3,TAP38KJ,Portugal,41.0268,1.2827,4594.86,174.68,98.3,False,2026-03-03 19:45:20
4951d1,TAP94VA,Portugal,43.8721,1.1124,11277.6,224.09,233.02,False,2026-03-03 19:45:20
39dd49,CCM80NQ,France,48.1724,3.2364,3756.66,200.91,325.54,False,2026-03-03 19:45:20
39dd42,CCM36CR,France,43.1229,7.1404,7429.5,223.71,283.97,False,2026-03-03 19:45:20
39dd45,CCM51WB,France,46.7852,4.5213,11597.64,228.7,328.24,False,2026-03-03 19:45:20
440ca9,EJU13WH,Austria,44.4653,-0.724,2964.18,151.92,22.92,False,2026-03-03 19:45:20
40095d,BAW347N,United Kingdom,51.346,-0.0962,2141.22,142.82,263.8,False,2026-03-03 19:45:20
408040,TOM1ML,United Kingdom,50.3214,-3.6977,6766.56,181.47,7.17,False,2026-03-03 19:45:20
45214a,PJJ311A,Bulgaria,50.3799,0.5938,7505.7,237.42,149.1,False,2026-03-03 19:45:20
408033,EXS980,United Kingdom,47.5801,-5.217,10972.8,236.31,23.89,False,2026-03-03 19:45:20
440172,EJU16CL,Austria,42.0377,-3.0677,11574.78,223.05,4.9,False,2026-03-03 19:45:20
440170,EJU958C,Austria,44.4625,9.9955,10325.1,233.61,150.44,False,2026-03-03 19:45:20
392ae2,AFR1277,France,44.1512,-1.3865,11582.4,226.56,23.13,False,2026-03-03 19:45:20
392ae8,AFR93PP,France,47.9225,1.5158,5059.68,194.69,6.52,False,2026-03-03 19:45:20
39dd59,CCM321L,France,44.2834,0.7801,4267.2,145.93,148.55,False,2026-03-03 19:45:20
392af3,AFR58LP,France,45.6237,8.7191,,6.43,168.75,True,2026-03-03 19:45:20
392af1,AFR7309,France,48.9917,2.5425,114.3,67.63,85.2,False,2026-03-03 19:45:20
392af2,AFR78ZK,France,44.1126,5.1435,7658.1,205.09,353.37,False,2026-03-03 19:45:20
392aef,AFR1694,France,48.8023,3.6958,6819.9,196.31,98.89,False,2026-03-03 19:45:20
440d6f,EJU45FH,Austria,47.0705,0.7237,10355.58,207.38,28.28,False,2026-03-03 19:45:20
39ca81,SAMU49,France,47.63,-0.5054,480.06,70.14,192.71,False,2026-03-03 19:45:20
3909a9,FGCNJ,France,48.748,2.0832,121.92,31.4,71.86,False,2026-03-03 19:45:20
471db7,WZZ50,Hungary,48.69,9.2091,,10.29,255.94,True,2026-03-03 19:45:20
300a3b,ITY2056,Italy,45.1776,9.3207,1211.58,133.7,344.15,False,2026-03-03 19:45:20
398cb5,FHDFV,France,43.6214,-1.1034,281.94,43.36,355.24,False,2026-03-03 19:45:20
398cb3,FHDFT,France,43.5972,-1.0979,342.9,45.6,348.94,False,2026-03-03 19:45:20
3e0686,DHTRA,Germany,48.8205,8.1938,327.66,49.05,245.85,False,2026-03-03 19:45:20
43ed3d,2SIRI,United Kingdom,51.2838,-0.9811,1280.16,80.02,282.25,False,2026-03-03 19:45:20
78103c,CCA934,China,49.025,2.5974,495.3,95.41,85.98,False,2026-03-03 19:45:20
495210,TAP1313,Portugal,45.4346,-5.2556,11277.6,233.83,194.53,False,2026-03-03 19:45:20
345699,VOE9MU,Spain,48.719,2.314,30.48,63.76,61.57,False,2026-03-03 19:45:20
345691,IBE04KC,Spain,41.0521,-2.186,9144.0,209.42,77.23,False,2026-03-03 19:45:20
485871,KLM99D,Kingdom of the Netherlands,47.962,7.4056,11887.2,231.83,156.73,False,2026-03-03 19:45:20
4b5c20,ZEBRA7,Switzerland,47.4542,8.5725,,4.89,123.75,True,2026-03-03 19:45:20
484506,TRA8L,Kingdom of the Netherlands,42.5377,-2.4681,12192.0,227.89,30.68,False,2026-03-03 19:45:20
345642,VLG94ML,Spain,47.707,1.1442,6682.74,204.36,27.92,False,2026-03-03 19:45:20
345645,VLG5FA,Spain,49.4918,-2.21,10668.0,229.45,193.88,False,2026-03-03 19:45:20
4b5c1e,ZEBRA2,Switzerland,47.456,8.5571,,0.0,326.25,True,2026-03-03 19:45:20
4ca9eb,RYR74QD,Ireland,45.7921,-3.4394,11277.6,234.18,173.19,False,2026-03-03 19:45:20
4ca9ed,RYR75GF,Ireland,47.2328,5.8011,10972.8,224.83,315.74,False,2026-03-03 19:45:20
393aa1,FGOVB,France,49.1144,2.6981,213.36,43.69,192.24,False,2026-03-03 19:45:20
4854ca,TRA39U,Kingdom of the Netherlands,47.3103,0.9672,11582.4,223.68,11.54,False,2026-03-03 19:45:20
02010d,MAC343,Morocco,41.6783,3.3274,11582.4,233.98,63.21,False,2026-03-03 19:45:20
4079d1,CFE8768,United Kingdom,47.6307,5.8722,11498.58,210.71,309.95,False,2026-03-03 19:45:20
020118,MAC511,Morocco,48.6092,2.4501,11887.2,226.66,199.63,False,2026-03-03 19:45:20
ae04ab,DUKE30,United States,50.535,9.9729,5120.64,177.39,249.99,False,2026-03-03 19:45:20
43ea43,SSZ4,United Kingdom,49.9278,-2.0824,2781.3,133.93,218.76,False,2026-03-03 19:45:20
39912e,OYO12,France,46.944,-1.7464,853.44,121.36,341.72,False,2026-03-03 19:45:20
44cdcf,BEL7AM,Belgium,50.9026,4.4852,,0.45,334.69,True,2026-03-03 19:45:20
490d04,NJE8HD,Portugal,51.2387,-0.8904,480.06,69.03,62.48,False,2026-03-03 19:45:20
4bb281,THY4GF,Turkey,48.2875,6.1597,10058.4,229.17,110.22,False,2026-03-03 19:45:20
4b0d1d,HBEZD,Switzerland,47.521,9.6267,807.72,51.57,86.0,False,2026-03-03 19:45:20
44cdc8,BEL2KP,Belgium,50.98,4.877,1242.06,98.59,250.81,False,2026-03-03 19:45:20
44cdc6,BEL4HU,Belgium,50.6581,4.9182,4259.58,188.97,106.61,False,2026-03-03 19:45:20
44cdc5,BEL8MN,Belgium,50.8935,4.4998,,30.35,250.31,True,2026-03-03 19:45:20
020175,MAC828W,Morocco,44.9644,-0.2856,11894.82,225.37,209.84,False,2026-03-03 19:45:20
44cdd1,BEL3JZ,Belgium,50.9044,4.4874,,0.0,154.69,True,2026-03-03 19:45:20
44cdd0,BEL93B,Belgium,50.9003,4.4906,,0.0,334.69,True,2026-03-03 19:45:20
020140,MAC112L,Morocco,50.4299,3.815,6553.2,193.43,195.11,False,2026-03-03 19:45:20
abed10,FDX30,United States,51.2596,-4.153,11277.6,241.28,89.51,False,2026-03-03 19:45:20
70c105,OMA143,Oman,45.621,8.7255,99.06,78.19,348.62,False,2026-03-03 19:45:20
345292,BCS6DP,Spain,42.4773,-2.5706,10347.96,220.48,32.61,False,2026-03-03 19:45:20
020124,MAC116M,Morocco,50.9073,4.3893,922.02,83.98,273.16,False,2026-03-03 19:45:20
020145,MAC468,Morocco,42.8156,4.9413,11894.82,223.72,236.35,False,2026-03-03 19:45:20
3d3433,DESAD,Germany,51.2437,6.9995,640.08,52.51,228.97,False,2026-03-03 19:45:20
346691,VLG1TR,Spain,49.3159,2.1517,10363.2,207.99,26.12,False,2026-03-03 19:45:20
345359,VLG9VT,Spain,44.9487,9.2475,10378.44,236.09,45.44,False,2026-03-03 19:45:20
44ce78,BEL3CQ,Belgium,50.9035,4.483,,2.83,154.69,True,2026-03-03 19:45:20
405456,EFW6JN,United Kingdom,51.1088,-0.7028,4472.94,186.71,249.52,False,2026-03-03 19:45:20
44ce76,BEL9PY,Belgium,50.9266,4.6434,426.72,96.34,250.02,False,2026-03-03 19:45:20
44ce75,BEL7TA,Belgium,50.9094,4.5686,129.54,67.56,249.5,False,2026-03-03 19:45:20
44ce6e,BEL5LN,Belgium,50.9039,5.046,2133.6,132.09,300.16,False,2026-03-03 19:45:20
02019d,MAC148,Morocco,50.1025,3.5581,8526.78,218.87,209.58,False,2026-03-03 19:45:20
44ce62,BEL9CJ,Belgium,49.8381,8.2372,4053.84,189.99,280.61,False,2026-03-03 19:45:20
44ce61,BEL3FJ,Belgium,42.7475,2.8098,9547.86,220.01,176.78,False,2026-03-03 19:45:20
44ce66,BEL3SG,Belgium,50.9516,4.7522,868.68,100.74,249.99,False,2026-03-03 19:45:20
39a56f,FHJLP,France,43.6214,1.3832,,0.0,298.12,True,2026-03-03 19:45:20
34660b,IBE06TT,Spain,47.4502,8.4571,1485.9,91.64,208.87,False,2026-03-03 19:45:20
80073f,AIC137,India,44.5491,9.5144,7429.5,195.47,310.94,False,2026-03-03 19:45:20
800733,AIC159,India,50.742,0.6344,3947.16,171.03,310.98,False,2026-03-03 19:45:20
780a3d,CPA3066,China,48.2835,5.3272,8572.5,246.68,104.62,False,2026-03-03 19:45:20
4ca8d8,RYR433K,Ireland,47.1516,-5.4915,11582.4,229.68,23.64,False,2026-03-03 19:45:20
800737,AIC155,India,50.5162,6.6146,12192.0,244.9,287.1,False,2026-03-03 19:45:20
4ca8d5,RYR68JQ,Ireland,48.2342,2.3001,10675.62,242.05,200.4,False,2026-03-03 19:45:20
3c0aca,CFG1CH,Germany,47.3537,0.9398,10980.42,220.11,28.78,False,2026-03-03 19:45:20
3c0acb,CFG7MC,Germany,44.391,2.7466,10980.42,233.26,53.61,False,2026-03-03 19:45:20
4ac9a1,HCR10,Sweden,46.7029,1.1762,12489.18,240.62,170.28,False,2026-03-03 19:45:20
39a5e7,FHJPH,France,46.7251,-1.3926,320.04,79.24,287.38,False,2026-03-03 19:45:20
aa1bb7,TWY222,United States,47.4747,8.3657,3048.0,129.94,278.19,False,2026-03-03 19:45:20
3465d8,VOE61MX,Spain,49.7503,2.1371,5928.36,184.1,32.45,False,2026-03-03 19:45:20
400774,BAW178,United Kingdom,51.4137,-2.5252,7406.64,205.09,99.67,False,2026-03-03 19:45:20
399232,FHERS,France,51.0073,1.8717,38.1,29.82,75.0,False,2026-03-03 19:45:20
3c7428,TUI97N,Germany,42.6608,-4.9919,10972.8,213.18,24.52,False,2026-03-03 19:45:20
3c7422,TUI2JA,Germany,41.7729,-3.1473,10972.8,231.98,31.86,False,2026-03-03 19:45:20
4ac9e7,SAS2510,Sweden,45.724,-0.252,11590.02,224.1,25.86,False,2026-03-03 19:45:20
4ac9f8,SAS588,Sweden,43.7264,-1.5553,10972.8,226.5,24.7,False,2026-03-03 19:45:20
440b1e,EJU31NE,Austria,49.6334,-1.7086,10058.4,216.59,24.86,False,2026-03-03 19:45:20
4ac9f9,SAS2522,Sweden,45.7946,-0.3742,10980.42,225.86,20.95,False,2026-03-03 19:45:20
02005b,RAM622,Morocco,48.1126,1.4795,3459.48,178.11,25.31,False,2026-03-03 19:45:20
34538e,AEA7306,Spain,41.4165,-5.3389,9448.8,220.18,296.8,False,2026-03-03 19:45:20
34538d,VLG8UN,Spain,41.2925,2.0845,,6.69,157.5,True,2026-03-03 19:45:20
4d02c3,JFA48D,Luxembourg,49.3331,2.5444,7924.8,132.57,327.36,False,2026-03-03 19:45:20
484f6c,TRA14L,Kingdom of the Netherlands,48.9981,1.2246,11582.4,226.73,39.11,False,2026-03-03 19:45:20
4ca856,RYR4RB,Ireland,45.6021,9.6263,3550.92,129.97,355.91,False,2026-03-03 19:45:20
020095,RAM771T,Morocco,41.2531,-2.7567,11879.58,230.29,213.8,False,2026-03-03 19:45:20
02007d,RAM819I,Morocco,45.6376,-5.1823,11277.6,234.33,194.49,False,2026-03-03 19:45:20
4ca893,RYR1263,Ireland,42.3387,2.0112,11887.2,223.8,176.05,False,2026-03-03 19:45:20
39b96a,BLT188C,France,48.7474,2.0817,144.78,34.16,71.57,False,2026-03-03 19:45:20
43c948,SLAYR62,United Kingdom,51.1476,-2.1055,91.44,41.27,100.05,False,2026-03-03 19:45:20
43c92e,PNTHR76,United Kingdom,51.1446,-1.546,60.96,40.25,218.77,False,2026-03-03 19:45:20
490d84,NJE428N,Portugal,47.9309,6.221,10972.8,234.75,6.92,False,2026-03-03 19:45:20
501dd0,CTN465,Croatia,47.4559,8.5575,,0.0,5.62,True,2026-03-03 19:45:20
43c955,UGLY51,United Kingdom,50.9583,-1.9659,60.96,16.85,347.66,False,2026-03-03 19:45:20
390525,FGBJF,France,48.4706,-4.5065,335.28,30.42,161.26,False,2026-03-03 19:45:20
4ca6f1,ITY325,Ireland,47.9207,3.0887,8633.46,225.14,155.43,False,2026-03-03 19:45:20
3c49d5,EWG8LB,Germany,45.2391,4.8248,10972.8,217.23,49.9,False,2026-03-03 19:45:20
4bb026,TKJ6635,Turkey,51.1617,9.1808,4427.22,153.67,304.22,False,2026-03-03 19:45:20
02a194,TAR635,Tunisia,45.4944,2.9432,11887.2,229.88,169.95,False,2026-03-03 19:45:20
40788c,AUR610,United Kingdom,51.1355,-0.2811,243.84,47.04,76.72,False,2026-03-03 19:45:20
345084,VLG9CQ,Spain,46.7501,5.8626,10965.18,214.94,305.06,False,2026-03-03 19:45:20
484c9b,TRA87W,Kingdom of the Netherlands,45.2127,-0.6082,11582.4,234.45,25.89,False,2026-03-03 19:45:20
4ca847,RYR8GU,Ireland,41.751,4.6856,10972.8,240.77,54.92,False,2026-03-03 19:45:20
4ca81d,EJU49DK,Ireland,51.0063,4.3562,6987.54,210.57,330.43,False,2026-03-03 19:45:20
3929cc,FGKOM,France,44.8322,-0.7102,-22.86,71.66,225.29,False,2026-03-03 19:45:20
40780e,BAW5GU,United Kingdom,48.4839,4.4445,11574.78,225.54,314.82,False,2026-03-03 19:45:20
461f9c,FIN7BA,Finland,47.3232,-0.7844,10629.9,218.79,38.03,False,2026-03-03 19:45:20
4ca738,RYR84JK,Ireland,44.3382,-0.8592,11277.6,233.29,207.02,False,2026-03-03 19:45:20
3009b8,DLA3FL,Italy,50.063,8.6827,411.48,83.16,250.11,False,2026-03-03 19:45:20
44cc42,BEL8RD,Belgium,50.5028,5.1676,6934.2,233.2,135.8,False,2026-03-03 19:45:20
44cc41,BEL8AJ,Belgium,50.9926,4.7687,1493.52,96.83,222.85,False,2026-03-03 19:45:20
406532,BAW9GB,United Kingdom,41.5005,-3.184,10972.8,227.62,2.59,False,2026-03-03 19:45:20
44cc46,BEL6HB,Belgium,50.9039,4.4907,,2.31,334.69,True,2026-03-03 19:45:20
44cc45,BEL2LG,Belgium,50.9088,4.4963,,13.89,64.69,True,2026-03-03 19:45:20
44cc44,BEL37L,Belgium,51.0129,5.0136,815.34,103.83,241.28,False,2026-03-03 19:45:20
394c0a,AFR36ER,France,45.314,0.9117,10370.82,213.64,350.02,False,2026-03-03 19:45:20
3d08d7,DEBPF,Germany,49.3059,8.4804,213.36,36.82,344.6,False,2026-03-03 19:45:20
400f99,BAW907,United Kingdom,50.4198,5.7176,10972.8,225.16,298.67,False,2026-03-03 19:45:20
461f39,FIN4BV,Finland,50.9778,3.9147,11887.2,229.23,43.73,False,2026-03-03 19:45:20
461f36,FIN1LP,Finland,50.1726,8.4807,5135.88,178.07,21.52,False,2026-03-03 19:45:20
39c994,SAMU69,France,45.6022,4.7738,160.02,23.24,207.7,False,2026-03-03 19:45:20
780c5d,CAO1005,China,42.2882,-2.1174,9570.72,240.37,201.07,False,2026-03-03 19:45:20
46aa42,RJB302,Greece,43.3781,7.0031,12192.0,224.89,50.85,False,2026-03-03 19:45:20
4b7f6b,V613,Switzerland,46.161,8.845,304.8,41.07,77.7,False,2026-03-03 19:45:20
3c48f1,EWG4TV,Germany,48.6893,9.1957,297.18,0.0,343.12,True,2026-03-03 19:45:20
501c16,CFG7FH,Croatia,47.3796,9.0648,10363.2,231.72,62.35,False,2026-03-03 19:45:20
405ee0,BAW42Y,United Kingdom,51.3314,-0.3065,2133.6,142.57,264.82,False,2026-03-03 19:45:20
48ea4d,RYR93HQ,Poland,47.7068,-1.6953,10972.8,225.29,11.59,False,2026-03-03 19:45:20
40666a,EZY34HB,United Kingdom,49.0375,1.9786,1143.0,126.07,125.7,False,2026-03-03 19:45:20
40665f,TOM1YN,United Kingdom,45.1674,-3.6548,12192.0,228.25,17.99,False,2026-03-03 19:45:20
346499,IBE07MB,Spain,50.0309,8.56,,14.4,250.31,True,2026-03-03 19:45:20
40792f,BAW487E,United Kingdom,44.9807,0.5447,11590.02,236.07,342.24,False,2026-03-03 19:45:20
40792e,BAW562,United Kingdom,50.1827,0.4225,9189.72,241.93,142.08,False,2026-03-03 19:45:20
4ca640,EIN69D,Ireland,51.2851,6.7683,,12.35,233.44,True,2026-03-03 19:45:20
345248,VLG5LG,Spain,41.1496,1.7644,975.36,105.81,345.36,False,2026-03-03 19:45:20
407993,BAW43,United Kingdom,51.465,-0.4218,198.12,94.66,89.38,False,2026-03-03 19:45:20
406666,EZY32WH,United Kingdom,51.081,-0.7246,8846.82,240.68,129.88,False,2026-03-03 19:45:20
407992,BAW61,United Kingdom,49.7818,0.7561,10043.16,253.28,151.09,False,2026-03-03 19:45:20
345218,AEA89LY,Spain,41.9542,-1.0886,12496.8,227.16,209.58,False,2026-03-03 19:45:20
44cd63,OOSKC,Belgium,51.2128,4.4373,327.66,44.04,22.67,False,2026-03-03 19:45:20
4d00c6,LGL9737,Luxembourg,49.9026,7.7538,7010.4,166.54,98.71,False,2026-03-03 19:45:20
4d00c9,LGL4597,Luxembourg,50.6459,5.0034,7315.2,176.45,311.22,False,2026-03-03 19:45:20
345207,VLG6EP,Spain,41.661,3.2928,7155.18,219.72,63.13,False,2026-03-03 19:45:20
345205,VLG15QR,Spain,41.3315,1.8748,1965.96,139.97,230.52,False,2026-03-03 19:45:20
4ca64e,RYR15UH,Ireland,50.4364,5.6143,11277.6,232.32,129.79,False,2026-03-03 19:45:20
394d49,TJT38WP,France,45.4641,-0.0458,7315.2,145.23,157.07,False,2026-03-03 19:45:20
400fe0,EZY86VE,United Kingdom,51.1578,-0.1793,,0.39,30.94,True,2026-03-03 19:45:20
76cd74,SIA318,Singapore,51.4775,-0.4908,-53.34,67.39,90.0,False,2026-03-03 19:45:20
4b1bc5,HBKNL,Switzerland,45.9715,8.8996,670.56,49.84,78.69,False,2026-03-03 19:45:20
780d9e,CES569,China,48.9883,2.4798,350.52,75.36,85.3,False,2026-03-03 19:45:20
4d0103,CLX46C,Luxembourg,49.6293,6.2193,,43.21,59.06,True,2026-03-03 19:45:20
4ca4ea,RYR54NM,Ireland,51.0025,-0.2978,1889.76,122.97,279.15,False,2026-03-03 19:45:20
4ca4f0,RYR32EE,Ireland,51.0851,6.5234,11277.6,224.1,117.33,False,2026-03-03 19:45:20
780201,CPA250,China,50.7568,5.2046,9448.8,241.31,104.07,False,2026-03-03 19:45:20
4ca4ee,RYR43MJ,Ireland,44.2531,9.3927,7993.38,213.81,342.79,False,2026-03-03 19:45:20
346147,IBE06PA,Spain,45.0973,5.2625,10378.44,227.39,89.48,False,2026-03-03 19:45:20
4409c0,EJU478H,Austria,45.1709,1.8411,8823.96,200.9,193.32,False,2026-03-03 19:45:20
407689,EZY32ZT,United Kingdom,47.7929,7.4643,11871.96,232.3,156.78,False,2026-03-03 19:45:20
400ceb,EFW47C,United Kingdom,51.091,-0.4779,1371.6,99.4,37.64,False,2026-03-03 19:45:20
3ccd59,PTN47Y,Germany,49.6397,2.4046,7650.48,175.41,335.39,False,2026-03-03 19:45:20
44813d,BIRD154,Belgium,50.8988,4.4642,,2.06,104.06,True,2026-03-03 19:45:20
4ca565,RYR41AA,Ireland,50.475,3.5033,5036.82,194.01,59.22,False,2026-03-03 19:45:20
400d5a,BAW862U,United Kingdom,50.2995,9.022,11879.58,221.03,98.43,False,2026-03-03 19:45:20
4074bf,HLE21,United Kingdom,51.2166,-0.1428,,0.0,39.38,True,2026-03-03 19:45:20
395d68,BGA232Y,France,50.4714,3.7681,10058.4,215.1,211.1,False,2026-03-03 19:45:20
395184,TJT78NL,France,45.7706,5.0833,320.04,58.41,174.44,False,2026-03-03 19:45:20
44d1a6,JAF5MB,Belgium,48.4402,0.534,10972.8,215.88,38.81,False,2026-03-03 19:45:20
502d0f,SWR1075,Latvia,47.853,8.5553,4038.6,139.84,169.19,False,2026-03-03 19:45:20
44d1c2,JAF11N,Belgium,44.7775,-0.9022,10972.8,215.98,20.2,False,2026-03-03 19:45:20
4481a0,INSP509,Belgium,50.9016,4.4931,,9.77,8.44,True,2026-03-03 19:45:20
3007ee,DLA8EM,Italy,50.0503,8.5901,,7.46,70.31,True,2026-03-03 19:45:20
71c079,AAR542,Republic of Korea,50.0474,8.5793,,3.34,174.38,True,2026-03-03 19:45:20
40643a,EZY13PC,United Kingdom,51.2264,-0.4847,7620.0,218.09,140.26,False,2026-03-03 19:45:20
399a69,FHGTJ,France,43.9068,4.9571,617.22,53.84,297.3,False,2026-03-03 19:45:20
01026c,SVI1102,Egypt,49.9683,7.6795,8900.16,228.09,289.09,False,2026-03-03 19:45:20
3964e1,TVF60KN,France,41.2468,1.9321,640.08,68.59,65.16,False,2026-03-03 19:45:20
3964e8,TVF90PT,France,48.2028,2.2758,7536.18,210.84,170.31,False,2026-03-03 19:45:20
3007f2,DLA2NJ,Italy,50.8629,3.6308,10972.8,217.49,104.66,False,2026-03-03 19:45:20
3964f2,DAH1507,France,45.15,2.7172,12496.8,230.07,175.77,False,2026-03-03 19:45:20
34758d,GES041Z,Spain,41.0287,1.9046,8496.3,225.17,261.59,False,2026-03-03 19:45:20
347586,ECOCF,Spain,42.3357,-3.6424,1028.7,26.36,95.6,False,2026-03-03 19:45:20
4b1b16,HBKGS,Switzerland,48.1296,7.3649,190.5,45.0,190.54,False,2026-03-03 19:45:20
4d0081,PC091,Luxembourg,49.7858,6.0953,,0.19,289.69,True,2026-03-03 19:45:20
48520d,TRA1R,Kingdom of the Netherlands,50.5836,5.7564,10965.18,224.86,299.61,False,2026-03-03 19:45:20
4b1a2c,EZS14TJ,Switzerland,46.1321,1.0767,10363.2,221.79,274.12,False,2026-03-03 19:45:20
4b1a37,EJU97DM,Switzerland,44.877,3.7589,8694.42,233.34,57.61,False,2026-03-03 19:45:20
4b1a1a,EJU19FN,Switzerland,43.1618,4.5667,11277.6,217.04,211.43,False,2026-03-03 19:45:20
4b1a1b,EZS49NC,Switzerland,44.9381,4.0014,10965.18,229.1,61.13,False,2026-03-03 19:45:20
4b1a24,EZS37PR,Switzerland,46.2524,6.13,350.52,75.67,225.55,False,2026-03-03 19:45:20
4b1a25,EZS1342,Switzerland,47.7573,3.9075,7528.56,204.13,313.67,False,2026-03-03 19:45:20
346316,IBE07DE,Spain,43.8082,-3.9368,11277.6,233.07,176.08,False,2026-03-03 19:45:20
502ccd,SWR785B,Latvia,47.4518,8.5575,,0.06,185.62,True,2026-03-03 19:45:20
40772e,EZY16NG,United Kingdom,48.6772,2.585,8839.2,225.01,132.59,False,2026-03-03 19:45:20
400db1,EZY678P,United Kingdom,51.2359,0.0753,2522.22,143.12,52.59,False,2026-03-03 19:45:20
39ae6c,FHLTM,France,44.956,-1.0652,845.82,68.45,358.28,False,2026-03-03 19:45:20
502d7b,ASL57K,Latvia,47.4519,8.557,320.04,0.0,185.62,True,2026-03-03 19:45:20
4075c3,UBT795,United Kingdom,42.3816,2.0068,10668.0,242.24,174.88,False,2026-03-03 19:45:20
3b75fa,MUSTN26,France,45.6595,-0.2769,350.52,65.34,40.21,False,2026-03-03 19:45:20
3461ce,VOE3556,Spain,43.266,5.5676,11887.2,233.88,93.03,False,2026-03-03 19:45:20
4075fd,BAW679,United Kingdom,50.6437,6.6818,11605.26,231.89,289.84,False,2026-03-03 19:45:20
4075fe,BAW557H,United Kingdom,50.899,0.7506,6111.24,187.4,316.45,False,2026-03-03 19:45:20
406d92,EZY723A,United Kingdom,51.1601,-0.1827,,3.86,171.56,True,2026-03-03 19:45:20
4caee8,RYR63JU,Ireland,44.6434,2.404,11277.6,236.66,232.51,False,2026-03-03 19:45:20
4caecc,RYR93RZ,Ireland,45.1573,9.915,9692.64,210.6,303.34,False,2026-03-03 19:45:20
3c825a,AP10,Germany,48.6898,9.2003,,11.83,315.0,True,2026-03-03 19:45:20
4ca2ad,RYR97PE,Ireland,45.8243,1.4975,11277.6,233.59,193.24,False,2026-03-03 19:45:20
39bdb8,AFR89VR,France,47.1056,5.4159,11582.4,220.41,322.3,False,2026-03-03 19:45:20
406133,EZY75MY,United Kingdom,46.2358,6.1072,,7.2,196.88,True,2026-03-03 19:45:20
405a49,BAW575,United Kingdom,48.9173,4.1867,11574.78,224.43,310.44,False,2026-03-03 19:45:20
347219,IBE06BR,Spain,44.8295,8.034,9105.9,214.54,203.31,False,2026-03-03 19:45:20
406d4e,CFE86NH,United Kingdom,50.0502,8.5855,,0.32,340.31,True,2026-03-03 19:45:20
348541,AEA85CM,Spain,49.7967,8.4914,1836.42,147.77,199.95,False,2026-03-03 19:45:20
4caf28,RYR89ZB,Ireland,47.1161,5.7251,11582.4,228.99,317.28,False,2026-03-03 19:45:20
4caf1e,ITY353,Ireland,47.9441,2.8657,6743.7,212.24,156.73,False,2026-03-03 19:45:20
347307,AEA39VM,Spain,43.105,5.4299,11277.6,213.8,234.9,False,2026-03-03 19:45:20
347309,AEA7159,Spain,42.7394,-2.9853,4213.86,173.88,4.41,False,2026-03-03 19:45:20
347306,AEA42DR,Spain,48.4631,2.2549,5547.36,188.07,224.89,False,2026-03-03 19:45:20
347301,BCS216P,Spain,41.2491,-0.081,9144.0,232.8,87.21,False,2026-03-03 19:45:20
4072dc,EXS4MN,United Kingdom,45.8195,-4.806,11582.4,223.25,32.01,False,2026-03-03 19:45:20
4d23c8,VJT678,Malta,46.9043,6.8143,10668.0,139.33,232.2,False,2026-03-03 19:45:20
